gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.002217,0.430835,-0.902428,-0.132767,0.388744,-0.911729,-0.065275,0.40978950000000003,-0.9070785
0.070324,0.336415,-0.939085,-0.078394,0.266094,-0.960754,-0.004035000000000004,0.3012545,-0.9499195
0.108792,0.371725,-0.921946,-0.158716,0.386771,-0.908415,-0.024961999999999998,0.37924800000000003,-0.9151805
0.063128,0.443119,-0.894237,-0.112464,0.362867,-0.92503,-0.024667999999999995,0.402993,-0.9096335
0.060851,0.424481,-0.90339,-0.10714,0.334036,-0.936451,-0.0231445,0.3792585,-0.9199205
0.059344,0.421748,-0.904769,-0.176531,0.299858,-0.937508,-0.05859349999999999,0.360803,-0.9211385000000001
0.054992,0.404048,-0.913083,-0.149065,0.284808,-0.946923,-0.0470365,0.344428,-0.9300029999999999
0.065374,0.421696,-0.904377,-0.155182,0.28883,-0.94472,-0.04490399999999999,0.355263,-0.9245485
0.055852,0.408098,-0.911228,-0.103173,0.320971,-0.941453,-0.0236605,0.3645345,-0.9263405
0.07124,0.413224,-0.907839,-0.101075,0.33935,-0.935214,-0.0149175,0.376287,-0.9215264999999999
0.06703,0.402507,-0.91296,-0.141367,0.311327,-0.939729,-0.03716849999999999,0.35691700000000004,-0.9263445
0.040163,0.391084,-0.919478,-0.133509,0.318805,-0.93837,-0.04667299999999999,0.3549445,-0.9289240000000001
0.040767,0.356861,-0.933268,-0.091617,0.36891,-0.924939,-0.025425000000000003,0.36288549999999997,-0.9291035
0.089339,0.377045,-0.921876,-0.085405,0.371291,-0.92458,0.0019670000000000035,0.374168,-0.9232279999999999
0.079086,0.382342,-0.92063,-0.088709,0.366886,-0.926027,-0.004811499999999996,0.374614,-0.9233285
0.093702,0.375441,-0.922097,-0.082215,0.374559,-0.923551,0.005743499999999999,0.375,-0.9228240000000001
0.080575,0.374825,-0.923588,-0.093795,0.365807,-0.925952,-0.006610000000000005,0.370316,-0.92477
0.070515,0.355968,-0.931834,-0.094414,0.368686,-0.924747,-0.011949500000000002,0.362327,-0.9282905
0.065063,0.358931,-0.931094,-0.095109,0.368263,-0.924844,-0.015023000000000002,0.363597,-0.927969
0.05701,0.363351,-0.929906,-0.101518,0.352962,-0.930114,-0.022254,0.3581565,-0.93001
0.06462,0.36636,-0.928226,-0.10439,0.35882,-0.927551,-0.019885,0.36258999999999997,-0.9278885
0.06556,0.365303,-0.928577,-0.09809,0.355869,-0.929374,-0.016265,0.36058599999999996,-0.9289755
0.0649,0.368766,-0.927254,-0.103314,0.366388,-0.924709,-0.019207000000000002,0.367577,-0.9259815
0.065536,0.370303,-0.926596,-0.099725,0.357873,-0.92843,-0.0170945,0.36408799999999997,-0.927513
0.068614,0.367243,-0.927591,-0.145626,0.367774,-0.918442,-0.038506000000000006,0.3675085,-0.9230165
0.052832,0.368961,-0.927942,-0.093722,0.377873,-0.921102,-0.020445,0.373417,-0.9245220000000001
0.060986,0.362737,-0.929894,-0.101685,0.382809,-0.918214,-0.0203495,0.372773,-0.9240539999999999
0.016406,0.369794,-0.928969,-0.043466,0.406645,-0.912552,-0.013529999999999999,0.3882195,-0.9207605000000001
0.034604,0.379625,-0.924493,-0.042555,0.409551,-0.911294,-0.0039755,0.394588,-0.9178935
0.022184,0.370742,-0.928471,-0.033331,0.410413,-0.91129,-0.0055735,0.3905775,-0.9198805000000001
