frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
884,88.3,0.98,1,0.058173,0.228695,-0.971758,-0.093432,0.154581,-0.983552,-0.018,0.194
885,88.4,0.98,1,0.063237,0.203807,-0.976967,-0.152188,0.104685,-0.982792,-0.045,0.156
886,88.5,0.98,1,0.038759,0.208787,-0.977193,-0.15429,0.096142,-0.983337,-0.059,0.154
887,88.6,0.98,1,0.060766,0.200311,-0.977846,-0.163538,0.145731,-0.975714,-0.053,0.175
888,88.7,0.98,1,0.014147,0.185337,-0.982573,-0.199649,0.115709,-0.973012,-0.095,0.153
889,88.8,0.98,1,0.000687,0.191797,-0.981434,-0.199361,0.126248,-0.971759,-0.101,0.161
890,88.9,0.98,1,-0.020561,0.183569,-0.982792,-0.141112,0.149637,-0.97862,-0.082,0.168
891,89.0,0.98,1,-0.021529,0.1907,-0.981412,-0.142352,0.173521,-0.974488,-0.084,0.184
892,89.1,0.98,1,-0.010781,0.194282,-0.980886,-0.141601,0.171784,-0.974905,-0.078,0.185
893,89.2,0.98,1,-0.007535,0.20857,-0.977978,-0.121238,0.176591,-0.976789,-0.066,0.195
894,89.3,0.98,1,-0.026095,0.200052,-0.979438,-0.133863,0.191107,-0.972398,-0.082,0.198
895,89.4,0.98,1,-0.017711,0.192373,-0.981162,-0.125469,0.206408,-0.970388,-0.073,0.202
896,89.5,0.98,1,-0.036092,0.202258,-0.978667,-0.135547,0.219837,-0.966074,-0.088,0.214
897,89.6,0.98,1,-0.003769,0.197242,-0.980348,-0.134032,0.220219,-0.966198,-0.071,0.211
898,89.7,0.98,1,-0.016403,0.188879,-0.981863,-0.12853,0.218367,-0.967365,-0.074,0.206
899,89.8,0.98,1,-0.009657,0.198854,-0.979981,-0.125233,0.220585,-0.967295,-0.069,0.212
900,89.9,0.98,1,-0.018632,0.207496,-0.978058,-0.137253,0.208217,-0.968405,-0.08,0.21
901,90.0,0.98,1,-0.014917,0.206748,-0.97828,-0.110686,0.202181,-0.973073,-0.064,0.207
902,90.1,0.98,1,-0.025691,0.20234,-0.978978,-0.102857,0.18804,-0.976761,-0.066,0.197
903,90.2,0.98,1,-0.011665,0.199954,-0.979736,-0.103374,0.184707,-0.977342,-0.059,0.194
904,90.3,0.98,1,0.006686,0.207205,-0.978275,-0.137693,0.17329,-0.975198,-0.067,0.192
905,90.4,0.98,1,-0.001736,0.188777,-0.982018,-0.159679,0.167467,-0.97286,-0.082,0.18
906,90.5,0.98,1,-0.016087,0.181411,-0.983276,-0.123264,0.155473,-0.980119,-0.071,0.17
907,90.6,0.98,1,-0.033293,0.205443,-0.978103,-0.14276,0.183506,-0.972597,-0.09,0.197
908,90.7,0.98,1,-0.031104,0.203597,-0.978561,-0.146489,0.178832,-0.972913,-0.091,0.194
909,90.8,0.98,1,-0.032284,0.200878,-0.979084,-0.142348,0.178228,-0.973638,-0.089,0.192
910,90.9,0.98,1,-0.040353,0.199882,-0.978989,-0.139597,0.190146,-0.97178,-0.092,0.197
911,91.0,0.98,1,-0.014027,0.191072,-0.981476,-0.109386,0.16924,-0.979486,-0.063,0.182
912,91.1,0.98,1,-0.016995,0.190433,-0.981553,-0.109219,0.171884,-0.979044,-0.064,0.183
913,91.2,0.98,1,-0.00789,0.190022,-0.981748,-0.104793,0.181144,-0.977857,-0.057,0.187
914,91.3,0.98,1,-0.019732,0.192401,-0.981118,-0.09108,0.173715,-0.980575,-0.056,0.185
915,91.4,0.98,1,-0.007046,0.210145,-0.977645,-0.142229,0.178847,-0.973542,-0.076,0.197
916,91.5,0.98,1,0.003671,0.221044,-0.975257,-0.178903,0.189469,-0.965451,-0.09,0.208
917,91.6,0.98,1,0.002776,0.216376,-0.976306,-0.175814,0.18206,-0.967442,-0.089,0.202
918,91.7,0.98,1,0.002221,0.225315,-0.974283,-0.176258,0.185381,-0.96673,-0.089,0.209
919,91.8,0.98,1,0.001362,0.230005,-0.973188,-0.166004,0.181665,-0.969247,-0.085,0.209
920,91.9,0.98,1,-0.000342,0.237043,-0.971499,-0.174722,0.18229,-0.967596,-0.09,0.213
921,92.0,0.98,1,-0.008069,0.232414,-0.972584,-0.174902,0.188074,-0.966456,-0.094,0.214
922,92.1,0.98,1,-0.00716,0.24176,-0.97031,-0.166648,0.186883,-0.968144,-0.089,0.218
923,92.2,0.98,1,-0.009308,0.236224,-0.971654,-0.157314,0.190804,-0.968941,-0.086,0.217
924,92.3,0.98,1,-0.016832,0.244583,-0.969482,-0.156599,0.194404,-0.968341,-0.089,0.223
