gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.097458,0.092132,-0.990966,0.13741,0.036691,-0.989834,0.11743400000000001,0.06441150000000001,-0.9904
0.08908,0.139308,-0.986234,0.161709,0.046516,-0.985742,0.1253945,0.092912,-0.9859880000000001
0.098464,0.133712,-0.986117,0.163151,0.018603,-0.986426,0.1308075,0.0761575,-0.9862715
0.129585,0.171608,-0.976605,0.166623,0.061724,-0.984087,0.148104,0.116666,-0.9803459999999999
0.178848,0.171399,-0.968832,0.141856,0.210246,-0.967302,0.160352,0.1908225,-0.968067
0.160184,0.192056,-0.968223,0.141894,0.199877,-0.969492,0.15103899999999998,0.1959665,-0.9688574999999999
0.087057,0.183383,-0.979179,0.064312,0.156815,-0.985532,0.07568449999999999,0.170099,-0.9823554999999999
0.11769,0.203958,-0.97188,0.107927,0.170111,-0.979497,0.1128085,0.1870345,-0.9756885
0.216422,0.162153,-0.96274,0.073869,0.193374,-0.97834,0.1451455,0.1777635,-0.97054
0.187906,0.197884,-0.962046,0.04684,0.22703,-0.972761,0.11737299999999999,0.212457,-0.9674035
0.18186,0.189044,-0.964982,0.024143,0.242327,-0.969894,0.1030015,0.21568549999999997,-0.967438
0.242874,0.280508,-0.928616,-0.107583,0.292843,-0.950089,0.0676455,0.28667549999999997,-0.9393525
0.168349,0.197747,-0.965689,0.124667,0.180787,-0.975589,0.146508,0.18926700000000002,-0.970639
0.153474,0.228383,-0.961399,0.104049,0.204216,-0.97338,0.1287615,0.2162995,-0.9673895
0.128937,0.22232,-0.966411,0.065555,0.193427,-0.978922,0.097246,0.2078735,-0.9726665
0.1485,0.233564,-0.960935,0.037668,0.198537,-0.979369,0.093084,0.21605049999999998,-0.970152
0.139568,0.166564,-0.976103,-0.028169,0.182345,-0.982831,0.0556995,0.1744545,-0.9794670000000001
0.169864,0.145404,-0.974681,0.133747,0.05437,-0.989523,0.15180549999999998,0.099887,-0.982102
0.179522,0.156647,-0.971202,0.145796,0.150247,-0.977839,0.162659,0.153447,-0.9745205
0.253492,0.23082,-0.939395,-0.037959,0.162194,-0.986028,0.1077665,0.196507,-0.9627114999999999
0.127183,0.250673,-0.959681,-0.007798,0.179668,-0.983696,0.059692499999999996,0.2151705,-0.9716885
0.169769,0.21923,-0.96079,0.061098,0.153155,-0.986312,0.1154335,0.1861925,-0.973551
0.164191,0.217077,-0.962247,0.057199,0.145395,-0.987719,0.110695,0.181236,-0.9749829999999999
0.17837,0.260424,-0.948875,0.049099,0.253503,-0.966088,0.1137345,0.2569635,-0.9574815
0.156341,0.248215,-0.956006,0.084343,0.230715,-0.969359,0.120342,0.23946499999999998,-0.9626825
0.175973,0.242212,-0.954131,0.001958,0.222778,-0.974867,0.08896549999999999,0.232495,-0.964499
0.203397,0.145449,-0.968233,0.072321,0.090296,-0.993286,0.137859,0.11787249999999999,-0.9807595
0.085308,0.14604,-0.985594,0.084055,0.044916,-0.995448,0.08468149999999999,0.09547800000000001,-0.990521
0.097634,0.153031,-0.983387,0.061973,0.066156,-0.995883,0.0798035,0.10959350000000001,-0.989635
0.098488,0.175388,-0.979561,0.063379,0.088163,-0.994088,0.0809335,0.1317755,-0.9868245
0.098027,0.180389,-0.978698,0.026291,0.084241,-0.996099,0.062159,0.132315,-0.9873985
0.227586,0.20266,-0.952435,0.001944,0.014584,-0.999892,0.114765,0.108622,-0.9761635
0.253591,0.163061,-0.953469,0.096429,0.002902,-0.995336,0.17501,0.0829815,-0.9744025000000001
0.195226,0.206869,-0.958693,0.0704,0.049128,-0.996308,0.13281300000000001,0.1279985,-0.9775005
0.22678,0.173429,-0.958381,0.018489,0.026341,-0.999482,0.12263450000000001,0.099885,-0.9789315000000001
0.189233,0.153618,-0.969841,0.068653,0.024348,-0.997343,0.128943,0.088983,-0.983592
0.267312,0.181324,-0.946396,0.037584,0.086524,-0.995541,0.152448,0.13392400000000002,-0.9709685
0.2122,0.172138,-0.961946,0.095003,0.113325,-0.989005,0.1536015,0.1427315,-0.9754754999999999
0.242153,0.214931,-0.946132,-0.070395,0.228898,-0.970902,0.08587900000000001,0.22191450000000001,-0.9585170000000001
0.210965,0.184856,-0.959855,0.053066,0.158881,-0.985871,0.1320155,0.17186849999999998,-0.972863
0.222422,0.219092,-0.950014,0.069278,0.187027,-0.979909,0.14585,0.2030595,-0.9649615
0.224081,0.194369,-0.954991,0.071676,0.197978,-0.977582,0.1478785,0.1961735,-0.9662865
0.223977,0.156492,-0.961948,0.027923,0.125283,-0.991728,0.12595,0.1408875,-0.9768380000000001
0.235574,0.180185,-0.955007,0.11448,0.131787,-0.984645,0.175027,0.155986,-0.9698260000000001
0.287948,0.166652,-0.943034,0.114149,0.124234,-0.985665,0.2010485,0.145443,-0.9643495
0.190275,0.185773,-0.963994,0.120038,0.125803,-0.984766,0.1551565,0.15578799999999998,-0.97438
0.252508,0.184343,-0.949872,0.102324,0.122414,-0.98719,0.17741600000000002,0.1533785,-0.968531
0.233274,0.161018,-0.958987,0.097759,0.089831,-0.991148,0.1655165,0.1254245,-0.9750675
0.236165,0.166012,-0.957427,0.11153,0.128876,-0.985369,0.17384750000000002,0.147444,-0.971398
0.226912,0.160331,-0.960627,0.101646,0.073017,-0.992137,0.164279,0.116674,-0.9763820000000001
