gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.041199,0.00733,-0.999124,-0.036879,0.007214,-0.999294,0.0021599999999999987,0.007272,-0.999209
-0.002731,0.03526,-0.999374,-0.036556,0.03372,-0.998763,-0.019643499999999998,0.03449,-0.9990684999999999
0.02553,0.044819,-0.998669,-0.054548,0.024259,-0.998216,-0.014509,0.034539,-0.9984425
0.012649,0.054119,-0.998454,-0.102207,0.014626,-0.994656,-0.044779,0.0343725,-0.996555
0.001541,0.045284,-0.998973,-0.094737,0.00857,-0.995465,-0.046598,0.026927,-0.9972190000000001
0.058686,0.010048,-0.998226,-0.10076,-0.059283,-0.993143,-0.021037,-0.0246175,-0.9956845
0.036338,0.0006,-0.999339,-0.098565,-0.07184,-0.992534,-0.0311135,-0.03562,-0.9959365
0.030514,-0.001515,-0.999533,-0.095175,-0.085798,-0.991756,-0.0323305,-0.0436565,-0.9956445
0.042169,0.017063,-0.998965,-0.046611,0.021567,-0.99868,-0.0022210000000000008,0.019315,-0.9988225
0.043205,0.021998,-0.998824,-0.041483,0.020856,-0.998922,0.0008610000000000007,0.021427,-0.998873
0.045285,0.016634,-0.998836,-0.051922,0.022934,-0.998388,-0.003318500000000002,0.019784,-0.998612
0.044741,0.020089,-0.998797,-0.05513,0.017492,-0.998326,-0.005194499999999998,0.0187905,-0.9985615000000001
0.064554,0.018848,-0.997736,-0.056431,0.027739,-0.998021,0.004061499999999999,0.0232935,-0.9978785
0.053851,0.018175,-0.998384,-0.036831,0.031405,-0.998828,0.00851,0.02479,-0.9986060000000001
0.021752,0.019074,-0.999581,-0.053273,0.024258,-0.998285,-0.0157605,0.021665999999999998,-0.9989330000000001
0.051198,0.036165,-0.998034,-0.064992,0.004498,-0.997876,-0.006896999999999997,0.020331500000000002,-0.9979549999999999
0.052248,0.046468,-0.997552,-0.060711,0.006449,-0.998135,-0.004231499999999999,0.026458500000000003,-0.9978435
0.059874,0.053102,-0.996792,-0.054804,-0.017228,-0.998349,0.002534999999999999,0.017937,-0.9975705
0.121394,0.067872,-0.990281,-0.036619,0.006533,-0.999308,0.0423875,0.0372025,-0.9947945
0.07203,0.024236,-0.997108,-0.023515,-0.013962,-0.999626,0.024257499999999998,0.005137,-0.998367
0.076987,0.016253,-0.9969,-0.014311,-0.042914,-0.998976,0.031338,-0.0133305,-0.997938
-0.00198,0.004865,-0.999986,-0.027379,-0.063835,-0.997585,-0.0146795,-0.029485,-0.9987855000000001
-0.022936,-0.005532,-0.999722,-0.037473,-0.082348,-0.995899,-0.030204500000000002,-0.04394,-0.9978104999999999
0.046569,0.004648,-0.998904,-0.065486,0.005556,-0.997838,-0.009458500000000002,0.005102000000000001,-0.998371
0.057468,0.011789,-0.998278,-0.062672,0.006153,-0.998015,-0.0026020000000000036,0.008971,-0.9981465
0.05401,0.013961,-0.998443,-0.065933,0.004748,-0.997813,-0.0059615000000000015,0.0093545,-0.9981279999999999
0.056819,0.007329,-0.998358,-0.065345,0.005904,-0.997845,-0.004262999999999999,0.0066165,-0.9981015
