GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
1058.0,598.0,1058.0,598.0,1058.0,598.0,-1.0,-1.0,0.0,0.0
1059.0,608.0,1077.0,656.0,1068.0,632.0,-1.0,-1.0,0.0,0.0
1058.0,610.0,1075.0,633.0,1066.0,621.0,4.15,3.62,0.0,0.0
1056.0,605.0,1087.0,629.0,1071.0,617.0,-1.0,-1.0,0.0,0.0
1055.0,611.0,1082.0,642.0,1068.0,626.0,-1.0,-1.0,0.0,0.0
1053.0,600.0,1083.0,639.0,1068.0,619.0,4.15,3.46,0.0,0.0
1059.0,603.0,1070.0,688.0,1064.0,645.0,-1.0,-1.0,0.0,0.0
1062.0,600.0,1064.0,691.0,1063.0,645.0,-1.0,-1.0,0.0,0.0
1058.0,603.0,1064.0,691.0,1061.0,647.0,4.07,3.57,0.0,0.0
1047.0,598.0,1089.0,625.0,1068.0,611.0,-1.0,-1.0,0.0,0.0
1047.0,598.0,1089.0,625.0,1068.0,611.0,-1.0,-1.0,0.0,0.0
1059.0,588.0,1068.0,650.0,1063.0,619.0,3.75,3.72,0.0,0.0
1088.0,574.0,1071.0,697.0,1079.0,635.0,-1.0,-1.0,0.0,0.0
1056.0,572.0,1112.0,684.0,1084.0,628.0,-1.0,-1.0,0.0,0.0
1057.0,575.0,1122.0,671.0,1089.0,623.0,3.72,3.71,0.0,0.0
1055.0,575.0,1122.0,640.0,1088.0,607.0,-1.0,-1.0,0.0,0.0
1061.0,573.0,1080.0,651.0,1070.0,612.0,-1.0,-1.0,0.0,0.0
1062.0,568.0,1074.0,664.0,1068.0,616.0,3.72,3.67,0.0,0.0
1047.0,665.0,1047.0,665.0,1047.0,665.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1044.0,675.0,1044.0,675.0,1044.0,675.0,3.55,3.55,0.0,0.0
825.0,555.0,825.0,555.0,825.0,555.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
680.0,485.0,680.0,485.0,680.0,485.0,3.54,3.54,0.0,0.0
784.0,514.0,784.0,514.0,784.0,514.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1013.0,511.0,769.0,526.0,891.0,518.0,3.47,3.75,0.0,0.0
734.0,508.0,734.0,508.0,734.0,508.0,-1.0,-1.0,0.0,0.0
