frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
592,59.1,0.98,1,0.080395,0.044368,-0.995775,-0.181079,0.058382,-0.981734,-0.051,0.052
593,59.2,0.98,1,0.091023,0.022852,-0.995587,-0.143024,0.006523,-0.989698,-0.026,0.015
594,59.3,0.98,1,0.082673,0.045948,-0.995517,-0.128338,0.038004,-0.991002,-0.023,0.042
595,59.4,0.98,1,0.099784,0.055966,-0.993434,-0.139749,0.030025,-0.989732,-0.02,0.043
596,59.5,0.98,1,0.108017,0.04608,-0.993081,-0.162624,0.01412,-0.986587,-0.028,0.03
597,59.6,0.98,1,0.119378,0.045709,-0.991796,-0.112951,0.044937,-0.992584,0.003,0.046
598,59.7,0.98,1,0.116974,0.04537,-0.992098,-0.114068,0.052043,-0.992109,0.001,0.049
599,59.8,0.98,1,0.11647,0.050627,-0.991903,-0.162712,0.017791,-0.986513,-0.023,0.035
600,59.9,0.98,1,0.110926,0.067959,-0.991502,-0.155829,0.052345,-0.986396,-0.023,0.061
601,60.0,0.98,1,0.106614,0.065293,-0.992154,-0.094953,0.085033,-0.991843,0.006,0.076
602,60.1,0.98,1,0.082863,0.074521,-0.993771,-0.118794,0.064507,-0.990821,-0.018,0.07
603,60.2,0.98,1,0.075785,0.078688,-0.994015,-0.112341,0.081032,-0.99036,-0.018,0.08
604,60.3,0.98,1,0.062431,0.069651,-0.995616,-0.102789,0.080456,-0.991444,-0.02,0.075
605,60.4,0.98,1,0.076925,0.065254,-0.994899,-0.125028,0.068805,-0.989765,-0.024,0.067
606,60.5,0.98,1,0.090258,0.058339,-0.994208,-0.102114,0.088173,-0.990857,-0.006,0.074
607,60.6,0.98,1,0.090859,0.048067,-0.994703,-0.082911,0.070765,-0.994041,0.004,0.06
608,60.7,0.98,1,0.096327,0.068284,-0.993005,-0.114162,0.068144,-0.991122,-0.009,0.069
609,60.8,0.98,1,0.113825,0.235969,-0.965071,-0.215689,0.250675,-0.943737,-0.053,0.25
610,60.9,0.98,1,0.084977,0.181517,-0.979709,-0.218993,0.122713,-0.967979,-0.069,0.155
611,61.0,0.98,1,0.084067,0.078508,-0.993363,-0.159193,0.088714,-0.983254,-0.038,0.084
612,61.1,0.98,1,0.10349,0.070462,-0.992131,-0.086264,0.046148,-0.995203,0.009,0.059
613,61.2,0.98,1,0.099641,0.076903,-0.992047,-0.131247,0.06326,-0.989329,-0.016,0.071
614,61.3,0.98,1,0.103856,0.072004,-0.991983,-0.139445,0.061859,-0.988296,-0.018,0.067
615,61.4,0.98,1,0.104878,0.056769,-0.992863,-0.082859,0.075061,-0.99373,0.011,0.066
616,61.5,0.98,1,0.081049,0.073535,-0.993994,-0.113177,0.038084,-0.992845,-0.016,0.056
617,61.6,0.98,1,0.095979,0.082878,-0.991927,-0.128035,0.050405,-0.990488,-0.016,0.067
618,61.7,0.98,1,0.092902,0.079937,-0.992461,-0.130372,0.051648,-0.990119,-0.019,0.066
619,61.8,0.98,1,0.102271,0.068272,-0.992411,-0.127256,0.034977,-0.991253,-0.013,0.052
620,61.9,0.98,1,0.092321,0.075014,-0.9929,-0.122968,0.053804,-0.990951,-0.015,0.065
621,62.0,0.98,1,0.108203,0.064732,-0.992019,-0.116377,0.043677,-0.992244,-0.004,0.055
622,62.1,0.98,1,0.081548,0.060568,-0.994827,-0.11812,0.040639,-0.992167,-0.018,0.051
623,62.2,0.98,1,0.09737,0.065011,-0.993123,-0.126119,0.031178,-0.991525,-0.014,0.048
624,62.3,0.98,1,0.097734,0.093839,-0.990779,-0.112738,0.045652,-0.992575,-0.008,0.07
625,62.4,0.98,1,0.110238,0.09362,-0.989486,-0.103482,0.05102,-0.993322,0.003,0.073
626,62.5,0.98,1,0.09124,0.080977,-0.992531,-0.103485,0.042206,-0.993735,-0.006,0.062
627,62.6,0.98,1,0.100023,0.08309,-0.99151,-0.09739,0.049966,-0.993991,0.001,0.067
628,62.7,0.98,1,0.100396,0.061731,-0.993031,-0.110544,0.026862,-0.993508,-0.005,0.045
629,62.8,0.98,1,0.089239,0.06351,-0.993983,-0.116196,0.036911,-0.99254,-0.014,0.051
630,62.9,0.98,1,0.103047,0.061465,-0.992776,-0.123931,0.033255,-0.991733,-0.011,0.048
631,63.0,0.98,1,0.08872,0.074615,-0.993258,-0.119158,0.059715,-0.991078,-0.015,0.068
632,63.1,0.98,1,0.103982,0.064355,-0.992495,-0.134754,0.046528,-0.989786,-0.016,0.056
633,63.2,0.98,1,0.096698,0.063319,-0.993298,-0.12331,0.040568,-0.991539,-0.013,0.052
634,63.3,0.98,1,0.106145,0.070696,-0.991834,-0.112052,0.06294,-0.991707,-0.003,0.067
635,63.4,0.98,1,0.09277,0.064976,-0.993565,-0.103367,0.063272,-0.992629,-0.005,0.064
636,63.5,0.98,1,0.088556,0.068565,-0.993709,-0.104559,0.054363,-0.993032,-0.008,0.062
637,63.6,0.98,1,0.081921,0.076591,-0.993692,-0.110121,0.066896,-0.991664,-0.014,0.072
638,63.7,0.98,1,0.079295,0.219327,-0.972424,-0.249013,0.238399,-0.9387,-0.089,0.235
639,63.8,0.98,1,0.053011,0.209773,-0.976312,0.090341,0.205494,-0.97448,0.073,0.21
640,63.9,0.98,1,0.04108,0.04769,-0.998017,-0.122727,0.096223,-0.987765,-0.041,0.072
641,64.0,0.98,1,0.073916,0.061488,-0.995367,-0.110062,0.02309,-0.993657,-0.018,0.042
642,64.1,0.98,1,0.096354,0.067027,-0.993088,-0.159754,0.029093,-0.986728,-0.032,0.049
643,64.2,0.98,1,0.107132,0.061652,-0.992331,-0.144299,0.027503,-0.989152,-0.019,0.045
644,64.3,0.98,1,0.095604,0.064474,-0.993329,-0.114346,0.028199,-0.993041,-0.009,0.047
645,64.4,0.98,1,0.102868,0.055149,-0.993165,-0.115989,0.023674,-0.992968,-0.007,0.04
646,64.5,0.98,1,0.099631,0.057893,-0.993339,-0.10511,0.072738,-0.991797,-0.003,0.066
647,64.6,0.98,1,0.103299,0.050464,-0.993369,-0.097642,0.0834,-0.991721,0.003,0.067
648,64.7,0.98,1,0.100122,0.059352,-0.993203,-0.114659,0.045712,-0.992353,-0.007,0.053
649,64.8,0.98,1,0.101768,0.046023,-0.993743,-0.115053,0.050093,-0.992096,-0.007,0.048
650,64.9,0.98,1,0.099517,0.063258,-0.993023,-0.136059,0.068033,-0.988362,-0.018,0.066
651,65.0,0.98,1,0.100682,0.060628,-0.99307,-0.116974,0.06246,-0.991169,-0.008,0.062
652,65.1,0.98,1,0.100955,0.053475,-0.993453,-0.135005,0.059815,-0.989038,-0.017,0.057
653,65.2,0.98,1,0.11897,0.048188,-0.991728,-0.114896,0.063986,-0.991315,0.002,0.057
654,65.3,0.98,1,0.114249,0.05523,-0.991916,-0.113876,0.06175,-0.991574,0.0,0.059
655,65.4,0.98,1,0.115286,0.051735,-0.991984,-0.087565,0.04641,-0.995077,0.014,0.049
656,65.5,0.98,1,0.128558,0.057887,-0.990011,-0.097755,0.081172,-0.991895,0.016,0.07
657,65.6,0.98,1,0.098576,0.057688,-0.993456,-0.093206,0.091393,-0.991443,0.003,0.075
658,65.7,0.98,1,0.099668,0.066956,-0.992765,-0.089427,0.09851,-0.99111,0.005,0.083
659,65.8,0.98,1,0.099942,0.080027,-0.99177,-0.092399,0.107363,-0.989917,0.004,0.094
