GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
550.0,378.0,599.0,389.0,574.0,383.0,-1.0,-1.0,0.0,0.0
597.0,362.0,597.0,362.0,597.0,362.0,2.15,2.15,0.0,0.0
594.0,342.0,594.0,342.0,594.0,342.0,-1.0,-1.0,0.0,0.0
594.0,342.0,594.0,342.0,594.0,342.0,-1.0,-1.0,0.0,0.0
610.0,373.0,610.0,373.0,610.0,373.0,2.22,2.22,0.0,0.0
608.0,383.0,576.0,388.0,592.0,385.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
590.0,366.0,590.0,366.0,590.0,366.0,2.16,2.16,0.0,0.0
614.0,367.0,614.0,367.0,614.0,367.0,-1.0,-1.0,0.0,0.0
570.0,406.0,570.0,406.0,570.0,406.0,-1.0,-1.0,0.0,0.0
608.0,349.0,608.0,349.0,608.0,349.0,2.07,2.07,0.0,0.0
608.0,361.0,608.0,361.0,608.0,361.0,-1.0,-1.0,0.0,0.0
603.0,368.0,580.0,376.0,591.0,372.0,-1.0,-1.0,0.0,0.0
614.0,376.0,614.0,376.0,614.0,376.0,2.18,2.18,0.0,0.0
626.0,387.0,626.0,387.0,626.0,387.0,-1.0,-1.0,0.0,0.0
629.0,390.0,623.0,308.0,626.0,349.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
610.0,386.0,594.0,356.0,602.0,371.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
603.0,397.0,603.0,397.0,603.0,397.0,2.27,2.27,0.0,0.0
616.0,409.0,616.0,409.0,616.0,409.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
574.0,351.0,574.0,351.0,574.0,351.0,2.13,2.13,0.0,0.0
578.0,364.0,587.0,385.0,582.0,374.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
617.0,398.0,617.0,398.0,617.0,398.0,2.18,2.18,0.0,0.0
617.0,398.0,607.0,378.0,612.0,388.0,-1.0,-1.0,0.0,0.0
