GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
946.0,442.0,967.0,503.0,956.0,472.0,3.19,3.09,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
942.0,453.0,972.0,502.0,957.0,477.0,-1.0,-1.0,0.0,0.0
948.0,455.0,981.0,490.0,964.0,472.0,3.17,3.07,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
983.0,488.0,983.0,488.0,983.0,488.0,-1.0,-1.0,0.0,0.0
954.0,446.0,981.0,482.0,967.0,464.0,3.12,3.01,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
943.0,493.0,933.0,505.0,938.0,499.0,-1.0,-1.0,0.0,0.0
931.0,498.0,934.0,511.0,932.0,504.0,3.08,3.01,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
942.0,485.0,969.0,494.0,955.0,489.0,-1.0,-1.0,0.0,0.0
947.0,478.0,969.0,504.0,958.0,491.0,3.07,3.01,0.0,0.0
947.0,477.0,947.0,477.0,947.0,477.0,-1.0,-1.0,0.0,0.0
979.0,504.0,979.0,504.0,979.0,504.0,-1.0,-1.0,0.0,0.0
943.0,489.0,984.0,502.0,963.0,495.0,3.1,3.03,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
978.0,505.0,978.0,505.0,978.0,505.0,-1.0,-1.0,0.0,0.0
948.0,475.0,976.0,504.0,962.0,489.0,3.04,2.98,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
941.0,525.0,941.0,525.0,941.0,525.0,-1.0,-1.0,0.0,0.0
937.0,488.0,951.0,508.0,944.0,498.0,3.06,2.92,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
955.0,492.0,955.0,492.0,955.0,492.0,-1.0,-1.0,0.0,0.0
938.0,497.0,955.0,506.0,946.0,501.0,3.02,2.93,0.0,0.0
938.0,497.0,938.0,497.0,938.0,497.0,-1.0,-1.0,0.0,0.0
959.0,503.0,959.0,503.0,959.0,503.0,-1.0,-1.0,0.0,0.0
959.0,504.0,959.0,504.0,959.0,504.0,2.98,2.98,0.0,0.0
973.0,463.0,973.0,463.0,973.0,463.0,-1.0,-1.0,0.0,0.0
955.0,474.0,955.0,474.0,955.0,474.0,-1.0,-1.0,0.0,0.0
847.0,536.0,847.0,536.0,847.0,536.0,2.99,2.99,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
862.0,506.0,903.0,462.0,882.0,484.0,-1.0,-1.0,0.0,0.0
850.0,485.0,909.0,450.0,879.0,467.0,3.03,2.98,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
868.0,492.0,868.0,492.0,868.0,492.0,-1.0,-1.0,0.0,0.0
853.0,505.0,864.0,511.0,858.0,508.0,3.06,3.07,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
849.0,484.0,858.0,520.0,853.0,502.0,-1.0,-1.0,0.0,0.0
848.0,490.0,862.0,501.0,855.0,495.0,3.08,3.0,0.0,0.0
844.0,497.0,844.0,497.0,844.0,497.0,-1.0,-1.0,0.0,0.0
866.0,492.0,866.0,492.0,866.0,492.0,-1.0,-1.0,0.0,0.0
824.0,461.0,870.0,486.0,847.0,473.0,3.05,2.99,0.0,0.0
846.0,493.0,846.0,493.0,846.0,493.0,-1.0,-1.0,0.0,0.0
858.0,468.0,858.0,468.0,858.0,468.0,-1.0,-1.0,0.0,0.0
853.0,496.0,854.0,471.0,853.0,483.0,3.06,2.98,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
857.0,484.0,857.0,484.0,857.0,484.0,-1.0,-1.0,0.0,0.0
852.0,509.0,860.0,490.0,856.0,499.0,3.08,2.99,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
876.0,496.0,876.0,496.0,876.0,496.0,-1.0,-1.0,0.0,0.0
842.0,503.0,873.0,491.0,857.0,497.0,3.05,2.97,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
864.0,492.0,864.0,492.0,864.0,492.0,-1.0,-1.0,0.0,0.0
860.0,504.0,860.0,504.0,860.0,504.0,3.03,3.03,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
832.0,538.0,832.0,538.0,832.0,538.0,-1.0,-1.0,0.0,0.0
835.0,531.0,835.0,531.0,835.0,531.0,3.03,3.03,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
