frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
552,55.1,0.98,1,0.036137,0.326914,-0.944363,-0.168642,0.288545,-0.942498,-0.07,0.315
553,55.2,0.98,1,0.042315,0.296116,-0.954214,-0.076657,0.326996,-0.941911,-0.018,0.318
554,55.3,0.98,1,0.053101,0.309964,-0.949264,-0.083947,0.317148,-0.944654,-0.016,0.32
555,55.4,0.98,1,0.047774,0.293512,-0.954761,-0.085929,0.292913,-0.95227,-0.02,0.298
556,55.5,0.98,1,0.033576,0.304864,-0.951804,-0.05623,0.268987,-0.961501,-0.012,0.291
557,55.6,0.98,1,0.043396,0.307903,-0.950428,-0.068064,0.28427,-0.956325,-0.013,0.301
558,55.7,0.98,1,0.061431,0.260034,-0.963643,-0.116745,0.264382,-0.957326,-0.029,0.267
559,55.8,0.98,1,0.058847,0.276184,-0.959302,-0.108277,0.269788,-0.956813,-0.026,0.278
560,55.9,0.98,1,0.057729,0.280749,-0.958043,-0.100619,0.295587,-0.950002,-0.022,0.293
561,56.0,0.98,1,0.04714,0.302218,-0.952073,-0.093841,0.291883,-0.95184,-0.025,0.302
562,56.1,0.98,1,0.013147,0.331953,-0.943204,-0.091008,0.296168,-0.95079,-0.041,0.32
563,56.2,0.98,1,0.045956,0.308567,-0.950092,-0.092858,0.300608,-0.949217,-0.025,0.31
564,56.3,0.98,1,0.056137,0.309214,-0.949334,-0.082679,0.286971,-0.954364,-0.014,0.303
565,56.4,0.98,1,0.063575,0.301133,-0.95146,-0.086967,0.30581,-0.948112,-0.012,0.309
566,56.5,0.98,1,0.060817,0.299444,-0.952174,-0.104706,0.29184,-0.950719,-0.023,0.301
567,56.6,0.98,1,0.009786,0.341798,-0.939722,-0.100806,0.314833,-0.943779,-0.048,0.335
568,56.7,0.98,1,0.015508,0.35147,-0.936071,-0.109542,0.31355,-0.943232,-0.05,0.34
569,56.8,0.98,1,0.047578,0.31982,-0.946283,-0.115741,0.308926,-0.944017,-0.036,0.321
570,56.9,0.98,1,0.049257,0.319286,-0.946377,-0.113605,0.302834,-0.946248,-0.034,0.318
571,57.0,0.98,1,0.049432,0.311188,-0.949062,-0.093785,0.294873,-0.950923,-0.023,0.309
