gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.158913,0.226764,-0.960898,0.009593,0.120575,-0.992658,0.084253,0.1736695,-0.976778
0.15963,0.228938,-0.960263,0.008421,0.124289,-0.99221,0.0840255,0.1766135,-0.9762365
0.150905,0.210263,-0.965928,0.006946,0.10447,-0.994504,0.07892550000000001,0.1573665,-0.980216
0.155956,0.219814,-0.962995,0.031334,0.082004,-0.996139,0.093645,0.15090900000000002,-0.9795670000000001
0.178779,0.21378,-0.960383,0.046113,0.110208,-0.992838,0.11244599999999999,0.161994,-0.9766105
0.202268,0.215103,-0.955415,0.05801,0.120591,-0.991006,0.130139,0.167847,-0.9732105
0.197946,0.188154,-0.961985,0.106181,0.119371,-0.987156,0.15206350000000002,0.1537625,-0.9745705
0.225858,0.223202,-0.948245,0.063735,0.160344,-0.985001,0.1447965,0.191773,-0.966623
0.223291,0.231393,-0.946889,0.057743,0.170656,-0.983637,0.140517,0.2010245,-0.965263
0.18786,0.234536,-0.953783,0.065792,0.106657,-0.992117,0.126826,0.17059649999999998,-0.97295
0.190025,0.24049,-0.951869,0.083097,0.097196,-0.99179,0.136561,0.16884300000000002,-0.9718294999999999
0.153283,0.228805,-0.961329,0.073285,0.053878,-0.995855,0.113284,0.1413415,-0.978592
0.144855,0.202597,-0.968489,0.063856,0.034587,-0.99736,0.1043555,0.118592,-0.9829245
0.147486,0.177754,-0.97296,0.047354,0.093521,-0.994491,0.09742,0.1356375,-0.9837255
0.151111,0.155227,-0.976253,0.041906,0.097806,-0.994323,0.0965085,0.1265165,-0.9852879999999999
0.122963,0.153916,-0.980403,0.033443,0.093825,-0.995027,0.078203,0.1238705,-0.987715
0.108248,0.182282,-0.97727,-0.017595,0.042495,-0.998942,0.0453265,0.1123885,-0.9881059999999999
0.117203,0.188706,-0.975015,0.015213,0.042512,-0.99898,0.066208,0.115609,-0.9869975
0.110776,0.191003,-0.975319,-0.005311,0.039842,-0.999192,0.0527325,0.11542250000000001,-0.9872555000000001
0.123282,0.190551,-0.973906,0.023101,0.040233,-0.998923,0.0731915,0.115392,-0.9864145
0.137166,0.186561,-0.972821,0.023659,0.042782,-0.998804,0.0804125,0.11467150000000001,-0.9858125
0.060772,0.187511,-0.980381,-0.032588,0.006421,-0.999448,0.014092,0.09696600000000001,-0.9899145
0.084851,0.182178,-0.979598,0.029236,0.007988,-0.999541,0.0570435,0.095083,-0.9895695
0.163921,0.17569,-0.970702,0.047347,0.03344,-0.998319,0.105634,0.104565,-0.9845105
0.162555,0.17607,-0.970863,0.070138,0.035974,-0.996888,0.1163465,0.106022,-0.9838755
0.128649,0.178166,-0.975554,0.046541,0.012959,-0.998832,0.087595,0.0955625,-0.987193
0.099411,0.171655,-0.980129,0.042399,0.016489,-0.998965,0.070905,0.094072,-0.989547
0.054117,0.154153,-0.986564,-0.015654,0.003921,-0.99987,0.0192315,0.07903700000000001,-0.993217
0.04505,0.172154,-0.984039,-0.002159,0.039041,-0.999235,0.0214455,0.1055975,-0.991637
0.06594,0.159447,-0.985002,0.002491,0.054116,-0.998532,0.034215499999999996,0.1067815,-0.9917670000000001
0.039127,0.180452,-0.982805,-0.036118,0.059321,-0.997585,0.0015045000000000024,0.11988650000000001,-0.990195
0.064421,0.175399,-0.982387,-0.012317,0.063093,-0.997932,0.026052000000000002,0.11924599999999999,-0.9901595000000001
0.031568,0.202882,-0.978694,-0.00448,0.048897,-0.998794,0.013544,0.12588950000000002,-0.988744
0.009141,0.20363,-0.979005,-0.05974,0.058129,-0.99652,-0.025299500000000003,0.1308795,-0.9877625
0.007015,0.159809,-0.987123,-0.063264,0.080643,-0.994733,-0.0281245,0.120226,-0.990928
0.059411,0.179334,-0.981993,-0.091766,0.133214,-0.98683,-0.0161775,0.156274,-0.9844115
0.051791,0.168831,-0.984283,-0.111408,0.100177,-0.988713,-0.029808499999999998,0.134504,-0.986498
0.050851,0.207549,-0.976902,-0.088257,0.174885,-0.980625,-0.018703,0.19121700000000003,-0.9787635
0.038614,0.200966,-0.978837,-0.098377,0.176564,-0.979361,-0.029881500000000002,0.18876500000000002,-0.9790989999999999
0.04589,0.167766,-0.984758,-0.062819,0.160619,-0.985015,-0.0084645,0.16419250000000002,-0.9848865
0.043054,0.180767,-0.982583,-0.086736,0.156752,-0.983822,-0.021840999999999996,0.1687595,-0.9832025
-0.015089,0.189064,-0.981849,-0.084092,0.124729,-0.988621,-0.0495905,0.1568965,-0.985235
0.018311,0.180387,-0.983425,-0.083626,0.063627,-0.994464,-0.032657500000000006,0.122007,-0.9889445
0.001114,0.156181,-0.987728,-0.119451,0.072399,-0.990197,-0.0591685,0.11429,-0.9889625
-0.005473,0.151714,-0.988409,-0.107465,0.050985,-0.992901,-0.056469000000000005,0.1013495,-0.9906550000000001
-0.011906,0.173755,-0.984717,-0.101551,0.080051,-0.991604,-0.0567285,0.126903,-0.9881605
-0.012198,0.187515,-0.982186,-0.079827,0.094036,-0.992363,-0.0460125,0.1407755,-0.9872745
0.014208,0.162002,-0.986688,-0.086302,0.087517,-0.992418,-0.036047,0.1247595,-0.989553
-0.022006,0.167943,-0.985551,-0.072476,0.090225,-0.993281,-0.047241,0.129084,-0.989416
-0.040424,0.190233,-0.980906,-0.092394,0.122959,-0.988101,-0.066409,0.156596,-0.9845035
-0.055052,0.203872,-0.977449,-0.188981,0.127626,-0.973652,-0.1220165,0.16574899999999998,-0.9755505
-0.078681,0.218017,-0.972768,-0.204349,0.146543,-0.967867,-0.141515,0.18228,-0.9703174999999999
-0.054558,0.237242,-0.969917,-0.111629,0.147544,-0.982736,-0.0830935,0.192393,-0.9763265000000001
-0.049101,0.221882,-0.973836,-0.100535,0.138413,-0.985259,-0.074818,0.18014750000000002,-0.9795475
-0.039506,0.172633,-0.984194,-0.091585,0.086517,-0.992032,-0.0655455,0.129575,-0.988113
-0.048465,0.169892,-0.98427,-0.100048,0.096977,-0.990245,-0.0742565,0.13343449999999998,-0.9872575
-0.061826,0.188467,-0.980131,-0.101771,0.104163,-0.989339,-0.0817985,0.146315,-0.9847349999999999
0.008103,0.194466,-0.980876,-0.065133,0.060871,-0.996018,-0.028515,0.1276685,-0.988447
0.138901,0.201964,-0.969493,-0.023981,0.165603,-0.985901,0.05746,0.1837835,-0.977697
0.178909,0.252983,-0.950784,0.006003,0.184574,-0.9828,0.09245600000000001,0.2187785,-0.966792
0.186635,0.202652,-0.961301,0.044537,0.130389,-0.990462,0.115586,0.16652050000000002,-0.9758815
0.184421,0.197516,-0.962796,0.045124,0.163204,-0.98556,0.1147725,0.18036,-0.974178
0.218363,0.208242,-0.95339,0.012851,0.164517,-0.986291,0.115607,0.1863795,-0.9698405
0.167731,0.197729,-0.9658,0.044395,0.159951,-0.986126,0.10606299999999999,0.17884,-0.9759629999999999
0.191941,0.179965,-0.964765,0.031622,0.116597,-0.992676,0.1117815,0.148281,-0.9787205
0.14893,0.206116,-0.967128,0.040088,0.131871,-0.990456,0.09450900000000001,0.1689935,-0.978792
0.158765,0.209589,-0.964814,0.047192,0.151586,-0.987317,0.1029785,0.1805875,-0.9760655
0.13604,0.299786,-0.944257,-0.007897,0.198528,-0.980063,0.0640715,0.24915700000000002,-0.96216
0.189442,0.198059,-0.961709,4.4e-05,0.153061,-0.988217,0.094743,0.17556,-0.974963
0.168764,0.179721,-0.969133,0.001604,0.12823,-0.991743,0.085184,0.1539755,-0.980438
0.143378,0.1959,-0.970086,0.014991,0.129058,-0.991524,0.0791845,0.16247899999999998,-0.9808049999999999
0.147319,0.192741,-0.970128,0.020604,0.124855,-0.991961,0.08396150000000001,0.158798,-0.9810445
0.135781,0.189258,-0.972494,0.022248,0.128084,-0.991514,0.0790145,0.158671,-0.982004
0.116338,0.192787,-0.97432,0.024703,0.101638,-0.994515,0.0705205,0.1472125,-0.9844175
