frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
2819,281.8,0.98,1,0.125547,-0.086875,-0.988277,-0.056852,-0.048148,-0.997221,0.035,-0.068
2820,281.9,0.98,1,0.083791,-0.113612,-0.989986,-0.117596,-0.10942,-0.987015,-0.017,-0.112
2821,282.0,0.98,1,0.10345,-0.13933,-0.984828,-0.086796,-0.128664,-0.987882,0.008,-0.135
2822,282.1,0.98,1,0.139603,0.12761,-0.98195,-0.034967,0.129669,-0.990941,0.053,0.13
2823,282.2,0.98,1,0.091725,0.144825,-0.985197,-0.090756,0.251854,-0.9635,0.0,0.201
2824,282.3,0.98,1,0.068788,0.222289,-0.972551,-0.110176,0.220399,-0.969167,-0.021,0.224
2825,282.4,0.98,1,0.111839,0.216599,-0.969833,-0.076892,0.204662,-0.975808,0.018,0.213
2826,282.5,0.98,1,0.119353,0.124772,-0.984981,-0.115747,0.217521,-0.969168,0.002,0.173
2827,282.6,0.98,1,0.104736,0.13035,-0.985921,-0.134761,0.226722,-0.964591,-0.015,0.181
2828,282.7,0.98,1,0.092927,0.210385,-0.973192,-0.162731,0.024814,-0.986358,-0.036,0.119
2829,282.8,0.98,1,0.059497,-0.080766,-0.994956,-0.036162,-0.103999,-0.99392,0.012,-0.093
2830,282.9,0.98,1,0.039441,0.204704,-0.978029,-0.155031,-0.011664,-0.987841,-0.059,0.098
2831,283.0,0.98,1,0.083846,0.054044,-0.995012,-0.142733,-0.018244,-0.989593,-0.03,0.018
2832,283.1,0.98,1,0.111843,0.165928,-0.979775,-0.186339,0.037365,-0.981775,-0.038,0.103
2833,283.2,0.98,1,0.069529,0.036662,-0.996906,-0.055814,-0.030317,-0.997981,0.007,0.003
2834,283.3,0.98,1,0.067263,0.085429,-0.994071,-0.133374,-0.036045,-0.99041,-0.033,0.025
2835,283.4,0.98,1,0.130468,-0.086545,-0.987668,-0.145641,-0.032608,-0.9888,-0.008,-0.06
2836,283.5,0.98,1,0.102864,-0.088948,-0.99071,-0.081079,-0.134341,-0.987613,0.011,-0.112
