GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
851.0,335.0,643.0,287.0,747.0,311.0,-1.0,-1.0,0.0,0.0
856.0,353.0,856.0,353.0,856.0,353.0,-1.0,-1.0,0.0,0.0
643.0,305.0,643.0,305.0,643.0,305.0,3.05,3.05,0.0,0.0
866.0,358.0,636.0,269.0,751.0,313.0,-1.0,-1.0,0.0,0.0
855.0,352.0,855.0,352.0,855.0,352.0,-1.0,-1.0,0.0,0.0
632.0,248.0,632.0,248.0,632.0,248.0,2.97,2.97,0.0,0.0
852.0,350.0,625.0,264.0,738.0,307.0,-1.0,-1.0,0.0,0.0
881.0,351.0,881.0,351.0,881.0,351.0,-1.0,-1.0,0.0,0.0
622.0,270.0,622.0,270.0,622.0,270.0,2.99,2.99,0.0,0.0
879.0,338.0,630.0,264.0,754.0,301.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
862.0,335.0,648.0,299.0,755.0,317.0,3.21,2.95,0.0,0.0
873.0,332.0,590.0,356.0,731.0,344.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
537.0,370.0,537.0,370.0,537.0,370.0,2.79,2.79,0.0,0.0
868.0,282.0,637.0,320.0,752.0,301.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
886.0,279.0,634.0,326.0,760.0,302.0,3.18,3.0,0.0,0.0
650.0,352.0,650.0,352.0,650.0,352.0,-1.0,-1.0,0.0,0.0
902.0,322.0,902.0,322.0,902.0,322.0,-1.0,-1.0,0.0,0.0
901.0,316.0,653.0,356.0,777.0,336.0,3.2,3.03,0.0,0.0
540.0,392.0,540.0,392.0,540.0,392.0,-1.0,-1.0,0.0,0.0
892.0,367.0,643.0,459.0,767.0,413.0,-1.0,-1.0,0.0,0.0
873.0,359.0,650.0,453.0,761.0,406.0,3.1,2.97,0.0,0.0
647.0,443.0,647.0,443.0,647.0,443.0,-1.0,-1.0,0.0,0.0
866.0,357.0,654.0,451.0,760.0,404.0,-1.0,-1.0,0.0,0.0
882.0,377.0,649.0,454.0,765.0,415.0,3.22,2.94,0.0,0.0
893.0,324.0,715.0,439.0,804.0,381.0,-1.0,-1.0,0.0,0.0
889.0,333.0,716.0,470.0,802.0,401.0,-1.0,-1.0,0.0,0.0
888.0,409.0,718.0,471.0,803.0,440.0,3.22,2.87,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
892.0,408.0,705.0,464.0,798.0,436.0,-1.0,-1.0,0.0,0.0
894.0,331.0,702.0,474.0,798.0,402.0,3.0,2.92,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
875.0,388.0,731.0,599.0,803.0,493.0,-1.0,-1.0,0.0,0.0
876.0,395.0,707.0,580.0,791.0,487.0,3.11,2.84,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
878.0,401.0,719.0,579.0,798.0,490.0,-1.0,-1.0,0.0,0.0
875.0,395.0,715.0,582.0,795.0,488.0,3.1,2.86,0.0,0.0
885.0,361.0,885.0,361.0,885.0,361.0,-1.0,-1.0,0.0,0.0
882.0,357.0,687.0,551.0,784.0,454.0,-1.0,-1.0,0.0,0.0
876.0,361.0,691.0,556.0,783.0,458.0,3.13,2.85,0.0,0.0
879.0,366.0,879.0,366.0,879.0,366.0,-1.0,-1.0,0.0,0.0
884.0,365.0,686.0,551.0,785.0,458.0,-1.0,-1.0,0.0,0.0
883.0,364.0,676.0,550.0,779.0,457.0,3.14,2.84,0.0,0.0
883.0,363.0,653.0,509.0,768.0,436.0,-1.0,-1.0,0.0,0.0
881.0,359.0,644.0,495.0,762.0,427.0,-1.0,-1.0,0.0,0.0
886.0,363.0,648.0,483.0,767.0,423.0,3.16,2.79,0.0,0.0
652.0,482.0,652.0,482.0,652.0,482.0,-1.0,-1.0,0.0,0.0
886.0,368.0,636.0,508.0,761.0,438.0,-1.0,-1.0,0.0,0.0
883.0,387.0,648.0,543.0,765.0,465.0,2.98,2.95,0.0,0.0
830.0,447.0,592.0,578.0,711.0,512.0,-1.0,-1.0,0.0,0.0
830.0,447.0,592.0,578.0,711.0,512.0,-1.0,-1.0,0.0,0.0
853.0,496.0,727.0,607.0,790.0,551.0,3.05,2.92,0.0,0.0
847.0,501.0,633.0,591.0,740.0,546.0,-1.0,-1.0,0.0,0.0
840.0,499.0,633.0,591.0,736.0,545.0,-1.0,-1.0,0.0,0.0
844.0,503.0,719.0,622.0,781.0,562.0,3.05,2.94,0.0,0.0
843.0,505.0,718.0,620.0,780.0,562.0,-1.0,-1.0,0.0,0.0
826.0,516.0,733.0,630.0,779.0,573.0,-1.0,-1.0,0.0,0.0
835.0,526.0,623.0,588.0,729.0,557.0,3.19,2.93,0.0,0.0
845.0,534.0,845.0,534.0,845.0,534.0,-1.0,-1.0,0.0,0.0
837.0,542.0,708.0,619.0,772.0,580.0,-1.0,-1.0,0.0,0.0
831.0,532.0,710.0,627.0,770.0,579.0,3.12,2.92,0.0,0.0
834.0,537.0,834.0,537.0,834.0,537.0,-1.0,-1.0,0.0,0.0
843.0,517.0,759.0,652.0,801.0,584.0,-1.0,-1.0,0.0,0.0
835.0,517.0,767.0,657.0,801.0,587.0,3.0,2.94,0.0,0.0
837.0,518.0,837.0,518.0,837.0,518.0,-1.0,-1.0,0.0,0.0
850.0,517.0,791.0,660.0,820.0,588.0,-1.0,-1.0,0.0,0.0
853.0,523.0,792.0,658.0,822.0,590.0,3.1,2.9,0.0,0.0
862.0,527.0,862.0,527.0,862.0,527.0,-1.0,-1.0,0.0,0.0
896.0,531.0,742.0,678.0,819.0,604.0,-1.0,-1.0,0.0,0.0
897.0,531.0,743.0,677.0,820.0,604.0,3.06,2.78,0.0,0.0
852.0,533.0,852.0,533.0,852.0,533.0,-1.0,-1.0,0.0,0.0
845.0,538.0,750.0,670.0,797.0,604.0,-1.0,-1.0,0.0,0.0
848.0,542.0,759.0,680.0,803.0,611.0,3.05,2.77,0.0,0.0
853.0,558.0,853.0,558.0,853.0,558.0,-1.0,-1.0,0.0,0.0
837.0,564.0,724.0,667.0,780.0,615.0,-1.0,-1.0,0.0,0.0
832.0,551.0,728.0,667.0,780.0,609.0,2.95,2.81,0.0,0.0
817.0,531.0,817.0,531.0,817.0,531.0,-1.0,-1.0,0.0,0.0
823.0,521.0,711.0,660.0,767.0,590.0,-1.0,-1.0,0.0,0.0
826.0,520.0,702.0,667.0,764.0,593.0,2.97,2.8,0.0,0.0
827.0,525.0,827.0,525.0,827.0,525.0,-1.0,-1.0,0.0,0.0
