GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
871.0,486.0,849.0,527.0,860.0,506.0,3.83,3.86,0.0,0.0
865.0,490.0,877.0,554.0,871.0,522.0,-1.0,-1.0,0.0,0.0
863.0,488.0,853.0,522.0,858.0,505.0,-1.0,-1.0,0.0,0.0
871.0,498.0,854.0,514.0,862.0,506.0,3.99,3.79,0.0,0.0
885.0,504.0,834.0,481.0,859.0,492.0,-1.0,-1.0,0.0,0.0
885.0,504.0,825.0,492.0,855.0,498.0,-1.0,-1.0,0.0,0.0
827.0,480.0,801.0,488.0,814.0,484.0,3.98,3.91,0.0,0.0
811.0,483.0,791.0,488.0,801.0,485.0,-1.0,-1.0,0.0,0.0
818.0,483.0,815.0,481.0,816.0,482.0,-1.0,-1.0,0.0,0.0
847.0,512.0,818.0,483.0,832.0,497.0,4.12,3.95,0.0,0.0
851.0,512.0,817.0,477.0,834.0,494.0,-1.0,-1.0,0.0,0.0
851.0,512.0,788.0,472.0,819.0,492.0,-1.0,-1.0,0.0,0.0
831.0,499.0,815.0,502.0,823.0,500.0,4.02,3.99,0.0,0.0
836.0,496.0,819.0,499.0,827.0,497.0,-1.0,-1.0,0.0,0.0
851.0,497.0,813.0,489.0,832.0,493.0,-1.0,-1.0,0.0,0.0
836.0,462.0,813.0,483.0,824.0,472.0,3.99,3.97,0.0,0.0
839.0,482.0,808.0,474.0,823.0,478.0,-1.0,-1.0,0.0,0.0
823.0,482.0,818.0,465.0,820.0,473.0,-1.0,-1.0,0.0,0.0
825.0,487.0,812.0,458.0,818.0,472.0,3.97,3.84,0.0,0.0
819.0,465.0,821.0,475.0,820.0,470.0,-1.0,-1.0,0.0,0.0
821.0,472.0,792.0,484.0,806.0,478.0,-1.0,-1.0,0.0,0.0
823.0,437.0,796.0,490.0,809.0,463.0,3.93,3.98,0.0,0.0
806.0,474.0,792.0,492.0,799.0,483.0,-1.0,-1.0,0.0,0.0
809.0,463.0,797.0,477.0,803.0,470.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
811.0,464.0,811.0,464.0,811.0,464.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
814.0,465.0,797.0,470.0,805.0,467.0,3.92,3.98,0.0,0.0
814.0,445.0,795.0,454.0,804.0,449.0,-1.0,-1.0,0.0,0.0
814.0,445.0,800.0,467.0,807.0,456.0,-1.0,-1.0,0.0,0.0
805.0,461.0,796.0,465.0,800.0,463.0,3.94,3.86,0.0,0.0
810.0,472.0,798.0,474.0,804.0,473.0,-1.0,-1.0,0.0,0.0
808.0,479.0,808.0,479.0,808.0,479.0,-1.0,-1.0,0.0,0.0
825.0,476.0,802.0,481.0,813.0,478.0,4.01,3.97,0.0,0.0
819.0,485.0,801.0,470.0,810.0,477.0,-1.0,-1.0,0.0,0.0
834.0,478.0,804.0,451.0,819.0,464.0,-1.0,-1.0,0.0,0.0
861.0,487.0,826.0,458.0,843.0,472.0,3.9,3.96,0.0,0.0
877.0,487.0,844.0,488.0,860.0,487.0,-1.0,-1.0,0.0,0.0
877.0,487.0,851.0,513.0,864.0,500.0,-1.0,-1.0,0.0,0.0
867.0,514.0,852.0,516.0,859.0,515.0,3.97,3.97,0.0,0.0
884.0,514.0,849.0,511.0,866.0,512.0,-1.0,-1.0,0.0,0.0
884.0,514.0,845.0,502.0,864.0,508.0,-1.0,-1.0,0.0,0.0
860.0,505.0,843.0,507.0,851.0,506.0,3.76,4.0,0.0,0.0
858.0,510.0,847.0,504.0,852.0,507.0,-1.0,-1.0,0.0,0.0
