GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
842.0,587.0,842.0,587.0,842.0,587.0,-1.0,-1.0,0.0,0.0
869.0,484.0,869.0,484.0,869.0,484.0,-1.0,-1.0,0.0,0.0
833.0,528.0,843.0,477.0,838.0,502.0,2.66,2.82,0.0,0.0
835.0,486.0,835.0,486.0,835.0,486.0,-1.0,-1.0,0.0,0.0
844.0,428.0,844.0,428.0,844.0,428.0,-1.0,-1.0,0.0,0.0
839.0,471.0,851.0,409.0,845.0,440.0,2.81,2.75,0.0,0.0
831.0,452.0,840.0,469.0,835.0,460.0,-1.0,-1.0,0.0,0.0
778.0,566.0,778.0,566.0,778.0,566.0,-1.0,-1.0,0.0,0.0
811.0,442.0,786.0,563.0,798.0,502.0,2.66,2.96,0.0,0.0
812.0,443.0,812.0,443.0,812.0,443.0,-1.0,-1.0,0.0,0.0
790.0,511.0,790.0,511.0,790.0,511.0,-1.0,-1.0,0.0,0.0
820.0,449.0,801.0,483.0,810.0,466.0,2.67,2.92,0.0,0.0
821.0,449.0,821.0,449.0,821.0,449.0,-1.0,-1.0,0.0,0.0
800.0,485.0,800.0,485.0,800.0,485.0,-1.0,-1.0,0.0,0.0
837.0,468.0,800.0,486.0,818.0,477.0,2.75,2.91,0.0,0.0
822.0,486.0,822.0,486.0,822.0,486.0,-1.0,-1.0,0.0,0.0
837.0,468.0,837.0,468.0,837.0,468.0,-1.0,-1.0,0.0,0.0
819.0,455.0,825.0,469.0,822.0,462.0,2.78,2.81,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
825.0,466.0,825.0,466.0,825.0,466.0,-1.0,-1.0,0.0,0.0
816.0,485.0,824.0,499.0,820.0,492.0,2.74,2.96,0.0,0.0
829.0,492.0,829.0,492.0,829.0,492.0,-1.0,-1.0,0.0,0.0
816.0,495.0,806.0,507.0,811.0,501.0,-1.0,-1.0,0.0,0.0
818.0,483.0,825.0,475.0,821.0,479.0,2.68,2.83,0.0,0.0
822.0,493.0,822.0,493.0,822.0,493.0,-1.0,-1.0,0.0,0.0
823.0,487.0,823.0,487.0,823.0,487.0,-1.0,-1.0,0.0,0.0
836.0,519.0,828.0,510.0,832.0,514.0,2.82,2.9,0.0,0.0
825.0,499.0,859.0,515.0,842.0,507.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
844.0,507.0,852.0,538.0,848.0,522.0,2.82,2.99,0.0,0.0
872.0,553.0,872.0,553.0,872.0,553.0,-1.0,-1.0,0.0,0.0
882.0,509.0,882.0,509.0,882.0,509.0,-1.0,-1.0,0.0,0.0
