gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.219625,0.177405,-0.959319,0.036604,0.155788,-0.987112,0.1281145,0.1665965,-0.9732155
0.213584,0.172734,-0.961533,0.035109,0.151414,-0.987847,0.1243465,0.162074,-0.9746900000000001
0.209938,0.174138,-0.962082,0.034386,0.152748,-0.987667,0.122162,0.163443,-0.9748745
0.210073,0.175661,-0.961776,0.033432,0.151016,-0.987966,0.12175250000000001,0.1633385,-0.974871
0.215887,0.164765,-0.962416,0.012782,0.135563,-0.990686,0.11433449999999999,0.150164,-0.976551
0.218473,0.163908,-0.961979,0.026473,0.134492,-0.990561,0.122473,0.1492,-0.97627
0.212301,0.172359,-0.961884,0.019057,0.13201,-0.991065,0.11567899999999999,0.1521845,-0.9764744999999999
0.206475,0.170648,-0.963456,0.019932,0.13338,-0.990865,0.1132035,0.15201399999999998,-0.9771605
0.212935,0.171262,-0.96194,0.023906,0.129607,-0.991277,0.11842050000000001,0.1504345,-0.9766085
0.208732,0.168018,-0.963432,0.022174,0.134631,-0.990648,0.115453,0.1513245,-0.9770399999999999
0.233045,0.162171,-0.958848,0.021482,0.128519,-0.991474,0.1272635,0.145345,-0.975161
0.252804,0.195475,-0.947565,-0.003975,0.115915,-0.993251,0.12441449999999998,0.155695,-0.9704079999999999
0.221182,0.189117,-0.95672,0.087112,0.17376,-0.980928,0.15414699999999998,0.1814385,-0.968824
0.217469,0.195195,-0.95635,0.081875,0.173002,-0.981512,0.149672,0.1840985,-0.968931
0.227597,0.202625,-0.95244,0.062666,0.141645,-0.987932,0.1451315,0.17213499999999998,-0.970186
0.24365,0.181321,-0.952763,0.060481,0.134138,-0.989115,0.1520655,0.15772950000000002,-0.970939
0.223197,0.151486,-0.96293,0.051441,0.107893,-0.992831,0.137319,0.1296895,-0.9778804999999999
0.223357,0.149349,-0.963227,0.049103,0.10761,-0.99298,0.13623,0.1284795,-0.9781035
0.223196,0.154762,-0.96241,0.05058,0.110629,-0.992574,0.136888,0.13269550000000002,-0.977492
0.225859,0.154457,-0.961837,0.045804,0.104615,-0.993457,0.1358315,0.129536,-0.977647
0.2056,0.179152,-0.962098,0.060248,0.13378,-0.989178,0.13292400000000001,0.156466,-0.975638
0.229133,0.177395,-0.957094,0.07234,0.124985,-0.989518,0.1507365,0.15119,-0.973306
0.214853,0.188439,-0.958295,0.06336,0.117677,-0.991029,0.1391065,0.153058,-0.974662
0.212894,0.189479,-0.958527,0.084138,0.122748,-0.988865,0.148516,0.15611350000000002,-0.973696
0.228376,0.179316,-0.956917,0.085076,0.115419,-0.989667,0.156726,0.14736749999999998,-0.973292
0.231755,0.18147,-0.955698,0.070103,0.132577,-0.98869,0.15092899999999998,0.15702349999999998,-0.972194
0.241111,0.17289,-0.954974,0.063473,0.129954,-0.989486,0.15229199999999998,0.151422,-0.9722299999999999
0.260375,0.160012,-0.952156,0.052022,0.101133,-0.993512,0.15619850000000002,0.13057249999999998,-0.972834
0.251416,0.161982,-0.954228,0.082755,0.072629,-0.99392,0.1670855,0.1173055,-0.974074
0.229108,0.191987,-0.95428,0.046539,0.105453,-0.993335,0.1378235,0.14872,-0.9738074999999999
0.222242,0.195332,-0.955224,0.044497,0.106778,-0.993287,0.1333695,0.151055,-0.9742554999999999
0.209378,0.201167,-0.956918,0.04793,0.109741,-0.992804,0.128654,0.155454,-0.974861
0.210474,0.202844,-0.956324,0.045317,0.116795,-0.992122,0.1278955,0.1598195,-0.974223
0.213446,0.20412,-0.955393,0.049684,0.115911,-0.992016,0.131565,0.1600155,-0.9737045
0.215068,0.19669,-0.956587,0.04665,0.112593,-0.992546,0.130859,0.1546415,-0.9745665
0.217019,0.199362,-0.955593,0.047047,0.112778,-0.992506,0.13203299999999998,0.15607000000000001,-0.9740495
0.196295,0.1996,-0.960015,0.045086,0.114552,-0.992394,0.1206905,0.157076,-0.9762044999999999
0.197595,0.197227,-0.960238,0.042499,0.111066,-0.992904,0.120047,0.15414650000000002,-0.9765710000000001
0.202953,0.202165,-0.958092,0.04706,0.116699,-0.992052,0.1250065,0.15943200000000002,-0.975072
