GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
637.0,348.0,669.0,303.0,653.0,325.0,-1.0,-1.0,0.0,0.0
645.0,337.0,658.0,318.0,651.0,327.0,-1.0,-1.0,0.0,0.0
656.0,337.0,643.0,319.0,649.0,328.0,2.93,2.54,0.0,0.0
658.0,341.0,675.0,349.0,666.0,345.0,-1.0,-1.0,0.0,0.0
660.0,340.0,664.0,381.0,662.0,360.0,-1.0,-1.0,0.0,0.0
657.0,338.0,677.0,386.0,667.0,362.0,2.97,2.61,0.0,0.0
666.0,340.0,661.0,371.0,663.0,355.0,-1.0,-1.0,0.0,0.0
661.0,334.0,653.0,334.0,657.0,334.0,-1.0,-1.0,0.0,0.0
660.0,335.0,653.0,334.0,656.0,334.0,2.96,2.75,0.0,0.0
655.0,332.0,656.0,334.0,655.0,333.0,-1.0,-1.0,0.0,0.0
658.0,335.0,655.0,336.0,656.0,335.0,-1.0,-1.0,0.0,0.0
659.0,333.0,650.0,319.0,654.0,326.0,2.95,2.66,0.0,0.0
651.0,329.0,648.0,313.0,649.0,321.0,-1.0,-1.0,0.0,0.0
648.0,362.0,651.0,322.0,649.0,342.0,-1.0,-1.0,0.0,0.0
650.0,360.0,656.0,334.0,653.0,347.0,2.91,2.71,0.0,0.0
668.0,379.0,663.0,367.0,665.0,373.0,-1.0,-1.0,0.0,0.0
649.0,328.0,674.0,334.0,661.0,331.0,-1.0,-1.0,0.0,0.0
649.0,322.0,677.0,338.0,663.0,330.0,2.97,2.74,0.0,0.0
658.0,337.0,663.0,324.0,660.0,330.0,-1.0,-1.0,0.0,0.0
657.0,327.0,660.0,329.0,658.0,328.0,-1.0,-1.0,0.0,0.0
659.0,338.0,661.0,327.0,660.0,332.0,2.98,2.74,0.0,0.0
655.0,346.0,663.0,322.0,659.0,334.0,-1.0,-1.0,0.0,0.0
652.0,345.0,661.0,323.0,656.0,334.0,-1.0,-1.0,0.0,0.0
649.0,340.0,659.0,324.0,654.0,332.0,2.98,2.72,0.0,0.0
652.0,334.0,664.0,333.0,658.0,333.0,-1.0,-1.0,0.0,0.0
645.0,361.0,670.0,331.0,657.0,346.0,-1.0,-1.0,0.0,0.0
648.0,361.0,677.0,314.0,662.0,337.0,2.98,2.63,0.0,0.0
657.0,337.0,677.0,313.0,667.0,325.0,-1.0,-1.0,0.0,0.0
653.0,334.0,666.0,338.0,659.0,336.0,-1.0,-1.0,0.0,0.0
648.0,329.0,668.0,371.0,658.0,350.0,2.95,2.64,0.0,0.0
641.0,319.0,657.0,346.0,649.0,332.0,-1.0,-1.0,0.0,0.0
641.0,324.0,658.0,335.0,649.0,329.0,-1.0,-1.0,0.0,0.0
640.0,325.0,663.0,316.0,651.0,320.0,2.93,2.71,0.0,0.0
645.0,331.0,661.0,314.0,653.0,322.0,-1.0,-1.0,0.0,0.0
650.0,335.0,665.0,312.0,657.0,323.0,-1.0,-1.0,0.0,0.0
650.0,336.0,667.0,317.0,658.0,326.0,2.94,2.71,0.0,0.0
642.0,334.0,656.0,313.0,649.0,323.0,-1.0,-1.0,0.0,0.0
637.0,325.0,653.0,318.0,645.0,321.0,-1.0,-1.0,0.0,0.0
643.0,322.0,651.0,323.0,647.0,322.0,2.96,2.78,0.0,0.0
656.0,331.0,661.0,322.0,658.0,326.0,-1.0,-1.0,0.0,0.0
657.0,322.0,665.0,314.0,661.0,318.0,-1.0,-1.0,0.0,0.0
658.0,344.0,667.0,315.0,662.0,329.0,2.98,2.8,0.0,0.0
654.0,338.0,671.0,319.0,662.0,328.0,-1.0,-1.0,0.0,0.0
