GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
738.0,379.0,715.0,384.0,726.0,381.0,3.85,3.45,0.0,0.0
739.0,380.0,715.0,392.0,727.0,386.0,-1.0,-1.0,0.0,0.0
739.0,391.0,713.0,382.0,726.0,386.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
739.0,390.0,708.0,378.0,723.0,384.0,-1.0,-1.0,0.0,0.0
742.0,374.0,699.0,390.0,720.0,382.0,-1.0,-1.0,0.0,0.0
733.0,381.0,696.0,387.0,714.0,384.0,4.02,3.45,0.0,0.0
737.0,384.0,696.0,387.0,716.0,385.0,-1.0,-1.0,0.0,0.0
735.0,401.0,684.0,364.0,709.0,382.0,-1.0,-1.0,0.0,0.0
737.0,391.0,683.0,364.0,710.0,377.0,3.85,3.45,0.0,0.0
735.0,389.0,681.0,359.0,708.0,374.0,-1.0,-1.0,0.0,0.0
720.0,365.0,697.0,381.0,708.0,373.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
727.0,378.0,697.0,381.0,712.0,379.0,-1.0,-1.0,0.0,0.0
719.0,368.0,687.0,375.0,703.0,371.0,-1.0,-1.0,0.0,0.0
728.0,385.0,687.0,377.0,707.0,381.0,4.01,3.51,0.0,0.0
735.0,389.0,695.0,383.0,715.0,386.0,-1.0,-1.0,0.0,0.0
734.0,409.0,692.0,385.0,713.0,397.0,-1.0,-1.0,0.0,0.0
732.0,400.0,696.0,369.0,714.0,384.0,3.86,3.49,0.0,0.0
733.0,399.0,697.0,370.0,715.0,384.0,-1.0,-1.0,0.0,0.0
736.0,390.0,697.0,370.0,716.0,380.0,-1.0,-1.0,0.0,0.0
733.0,390.0,696.0,369.0,714.0,379.0,3.85,3.51,0.0,0.0
722.0,378.0,700.0,380.0,711.0,379.0,-1.0,-1.0,0.0,0.0
718.0,357.0,696.0,373.0,707.0,365.0,-1.0,-1.0,0.0,0.0
727.0,354.0,696.0,380.0,711.0,367.0,3.87,3.53,0.0,0.0
727.0,354.0,693.0,379.0,710.0,366.0,-1.0,-1.0,0.0,0.0
728.0,353.0,698.0,374.0,713.0,363.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
728.0,353.0,701.0,349.0,714.0,351.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
733.0,393.0,698.0,339.0,715.0,366.0,4.02,3.45,0.0,0.0
729.0,385.0,694.0,342.0,711.0,363.0,-1.0,-1.0,0.0,0.0
726.0,380.0,687.0,352.0,706.0,366.0,-1.0,-1.0,0.0,0.0
743.0,398.0,686.0,358.0,714.0,378.0,4.07,3.46,0.0,0.0
742.0,381.0,711.0,354.0,726.0,367.0,-1.0,-1.0,0.0,0.0
743.0,392.0,708.0,356.0,725.0,374.0,-1.0,-1.0,0.0,0.0
725.0,374.0,709.0,349.0,717.0,361.0,3.8,3.36,0.0,0.0
725.0,374.0,699.0,308.0,712.0,341.0,-1.0,-1.0,0.0,0.0
738.0,373.0,697.0,313.0,717.0,343.0,-1.0,-1.0,0.0,0.0
740.0,375.0,696.0,319.0,718.0,347.0,3.7,3.3,0.0,0.0
736.0,372.0,688.0,335.0,712.0,353.0,-1.0,-1.0,0.0,0.0
735.0,382.0,685.0,337.0,710.0,359.0,-1.0,-1.0,0.0,0.0
732.0,386.0,687.0,332.0,709.0,359.0,3.72,3.18,0.0,0.0
736.0,397.0,690.0,325.0,713.0,361.0,-1.0,-1.0,0.0,0.0
727.0,381.0,688.0,326.0,707.0,353.0,-1.0,-1.0,0.0,0.0
738.0,404.0,682.0,326.0,710.0,365.0,3.64,3.05,0.0,0.0
726.0,369.0,682.0,336.0,704.0,352.0,-1.0,-1.0,0.0,0.0
730.0,345.0,686.0,335.0,708.0,340.0,-1.0,-1.0,0.0,0.0
735.0,344.0,735.0,344.0,735.0,344.0,3.53,3.53,0.0,0.0
744.0,399.0,690.0,331.0,717.0,365.0,-1.0,-1.0,0.0,0.0
743.0,399.0,688.0,329.0,715.0,364.0,-1.0,-1.0,0.0,0.0
735.0,396.0,735.0,396.0,735.0,396.0,3.47,3.47,0.0,0.0
741.0,371.0,703.0,316.0,722.0,343.0,-1.0,-1.0,0.0,0.0
739.0,391.0,699.0,314.0,719.0,352.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
735.0,393.0,687.0,315.0,711.0,354.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
741.0,352.0,741.0,352.0,741.0,352.0,3.16,3.16,0.0,0.0
737.0,370.0,672.0,339.0,704.0,354.0,-1.0,-1.0,0.0,0.0
748.0,351.0,690.0,328.0,719.0,339.0,-1.0,-1.0,0.0,0.0
737.0,382.0,737.0,382.0,737.0,382.0,3.16,3.16,0.0,0.0
735.0,377.0,692.0,322.0,713.0,349.0,-1.0,-1.0,0.0,0.0
735.0,378.0,692.0,325.0,713.0,351.0,-1.0,-1.0,0.0,0.0
