gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.08645,0.216105,-0.972535,-0.194763,0.281654,-0.939542,-0.054156499999999996,0.2488795,-0.9560385
-0.012626,0.175747,-0.984354,-0.129671,0.187439,-0.97368,-0.0711485,0.181593,-0.979017
-0.016585,0.176902,-0.984089,-0.12221,0.19252,-0.973653,-0.0693975,0.18471100000000001,-0.978871
-0.006717,0.167747,-0.985807,-0.159959,0.148508,-0.975888,-0.083338,0.1581275,-0.9808475
-0.021884,0.157162,-0.98733,-0.170586,0.191018,-0.96665,-0.09623499999999999,0.17409,-0.97699
-0.022592,0.156901,-0.987356,-0.166633,0.186821,-0.968159,-0.0946125,0.17186099999999999,-0.9777575000000001
-0.022751,0.15895,-0.987024,-0.169079,0.187746,-0.967556,-0.095915,0.173348,-0.97729
-0.019471,0.155712,-0.987611,-0.169246,0.186368,-0.967793,-0.0943585,0.17104,-0.9777020000000001
0.024989,0.142091,-0.989538,-0.158938,0.24679,-0.955946,-0.06697449999999999,0.19444050000000002,-0.972742
0.0356,0.142285,-0.989185,-0.157557,0.247008,-0.956119,-0.060978500000000005,0.1946465,-0.9726520000000001
0.032493,0.130113,-0.990967,-0.14533,0.240083,-0.959812,-0.056418499999999996,0.18509799999999998,-0.9753895
0.026197,0.14172,-0.98956,-0.115615,0.245727,-0.96242,-0.044709,0.1937235,-0.97599
0.023115,0.147928,-0.988728,-0.130814,0.237351,-0.962576,-0.05384950000000001,0.19263950000000002,-0.975652
0.034839,0.14849,-0.9883,-0.181247,0.237916,-0.954225,-0.07320399999999999,0.193203,-0.9712624999999999
-0.000209,0.160324,-0.987064,-0.178498,0.249869,-0.951685,-0.08935349999999999,0.20509650000000001,-0.9693745
0.012201,0.181594,-0.983298,-0.183175,0.256598,-0.949002,-0.08548700000000001,0.219096,-0.9661500000000001
-0.040411,0.171766,-0.984309,-0.168942,0.282476,-0.944281,-0.1046765,0.22712100000000002,-0.964295
-0.033943,0.182905,-0.982544,-0.172099,0.25927,-0.950348,-0.103021,0.2210875,-0.9664459999999999
-0.029409,0.216158,-0.975915,-0.168455,0.264133,-0.949661,-0.09893199999999999,0.2401455,-0.962788
-0.010484,0.144524,-0.989446,-0.206465,0.157994,-0.965614,-0.1084745,0.151259,-0.97753
-0.025434,0.153371,-0.987841,-0.193287,0.155402,-0.968757,-0.1093605,0.1543865,-0.978299
-0.032192,0.156696,-0.987122,-0.19727,0.162767,-0.966743,-0.114731,0.1597315,-0.9769325
-0.036025,0.157911,-0.986796,-0.189711,0.167686,-0.967415,-0.112868,0.1627985,-0.9771055
-0.039497,0.154546,-0.987196,-0.187609,0.161326,-0.968905,-0.113553,0.157936,-0.9780504999999999
-0.042034,0.152895,-0.987348,-0.191779,0.160158,-0.968282,-0.1169065,0.1565265,-0.977815
-0.01675,0.159263,-0.987094,-0.188478,0.170506,-0.967163,-0.10261400000000001,0.1648845,-0.9771285000000001
-0.044935,0.168412,-0.984692,-0.177992,0.169596,-0.969307,-0.11146350000000001,0.169004,-0.9769995
-0.0191,0.169828,-0.985289,-0.186752,0.21579,-0.958414,-0.102926,0.192809,-0.9718515
-0.026443,0.169389,-0.985194,-0.172668,0.196147,-0.965252,-0.09955549999999999,0.18276799999999999,-0.975223
-0.034358,0.16497,-0.9857,-0.168476,0.191836,-0.966858,-0.101417,0.178403,-0.976279
-0.018768,0.177247,-0.983987,-0.181359,0.208374,-0.961088,-0.1000635,0.1928105,-0.9725375
-0.004092,0.161359,-0.986887,-0.182589,0.199514,-0.962733,-0.0933405,0.1804365,-0.97481
0.0014,0.162728,-0.98667,-0.186125,0.194061,-0.963171,-0.0923625,0.1783945,-0.9749205000000001
