gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.128672,0.159727,-0.978739,-0.056548,0.198597,-0.978449,0.036062000000000004,0.179162,-0.978594
0.128846,0.1767,-0.975795,-0.08158,0.211029,-0.974069,0.023632999999999994,0.1938645,-0.9749319999999999
0.135957,0.179135,-0.974385,-0.069665,0.207733,-0.975702,0.033145999999999995,0.193434,-0.9750435
0.145271,0.162974,-0.975877,-0.094121,0.191046,-0.977058,0.025575000000000007,0.17701,-0.9764675
0.131069,0.153887,-0.979357,-0.079187,0.197184,-0.977163,0.025941,0.1755355,-0.97826
0.083919,0.171165,-0.981662,-0.062639,0.221704,-0.9731,0.010639999999999997,0.1964345,-0.977381
0.068961,0.172332,-0.982622,-0.05217,0.219778,-0.974154,0.008395499999999997,0.196055,-0.978388
0.11181,0.167841,-0.979453,-0.123536,0.202747,-0.971407,-0.005863,0.18529400000000001,-0.97543
0.11304,0.173216,-0.978375,-0.119071,0.206062,-0.971267,-0.0030154999999999973,0.189639,-0.9748209999999999
0.116703,0.171638,-0.978223,-0.119797,0.198257,-0.972802,-0.0015469999999999998,0.1849475,-0.9755125
0.126748,0.17411,-0.976535,-0.123661,0.198984,-0.972169,0.0015435000000000032,0.186547,-0.974352
0.103865,0.178056,-0.978523,-0.114829,0.205289,-0.971942,-0.005482000000000001,0.1916725,-0.9752325
0.099765,0.180212,-0.978555,-0.093831,0.207141,-0.973801,0.0029670000000000044,0.1936765,-0.976178
0.130689,0.174495,-0.975947,-0.096404,0.200863,-0.974864,0.017142499999999998,0.187679,-0.9754054999999999
0.1396,0.208614,-0.967984,-0.105431,0.192526,-0.975612,0.017084500000000002,0.20057,-0.9717979999999999
0.100493,0.198824,-0.974869,-0.102615,0.195802,-0.97526,-0.0010609999999999994,0.19731300000000002,-0.9750645
0.096002,0.190979,-0.976888,-0.086986,0.193462,-0.977244,0.004508000000000005,0.19222050000000002,-0.977066
0.091159,0.190825,-0.977382,-0.104472,0.188235,-0.976552,-0.006656499999999996,0.18953,-0.9769669999999999
0.110464,0.182903,-0.976905,-0.101728,0.195258,-0.975462,0.004368000000000004,0.18908049999999998,-0.9761835000000001
0.125706,0.197901,-0.972128,-0.103124,0.203507,-0.973627,0.01129100000000001,0.200704,-0.9728775000000001
0.13509,0.195398,-0.971375,-0.101736,0.198052,-0.974898,0.016676999999999997,0.19672499999999998,-0.9731365000000001
0.11679,0.213477,-0.969942,-0.110494,0.196031,-0.974353,0.003148000000000005,0.204754,-0.9721474999999999
0.113515,0.212448,-0.970557,-0.121632,0.227515,-0.966148,-0.0040585,0.2199815,-0.9683525
0.115759,0.214861,-0.96976,-0.124447,0.232071,-0.964705,-0.004344000000000001,0.223466,-0.9672324999999999
0.114789,0.233593,-0.965535,-0.11762,0.234513,-0.964971,-0.0014155,0.234053,-0.965253
0.116172,0.220462,-0.968453,-0.118873,0.227682,-0.966452,-0.0013505000000000045,0.224072,-0.9674525
0.119743,0.238453,-0.963744,-0.129577,0.210677,-0.96893,-0.004916999999999998,0.22456500000000001,-0.966337
0.117371,0.232678,-0.965446,-0.129294,0.219724,-0.966956,-0.005961499999999995,0.22620099999999999,-0.9662010000000001
0.114906,0.228734,-0.966684,-0.132966,0.226133,-0.964979,-0.009030000000000003,0.2274335,-0.9658315
0.112956,0.23064,-0.966461,-0.130653,0.225685,-0.965399,-0.008848499999999995,0.2281625,-0.96593
0.114939,0.224493,-0.967673,-0.130195,0.225073,-0.965604,-0.007628000000000003,0.224783,-0.9666385
0.111546,0.232363,-0.966212,-0.130003,0.225003,-0.965646,-0.0092285,0.228683,-0.965929
0.112335,0.235138,-0.965449,-0.128776,0.225118,-0.965784,-0.008220499999999999,0.230128,-0.9656165
0.114034,0.232986,-0.965771,-0.130727,0.226776,-0.965134,-0.008346500000000007,0.229881,-0.9654525
0.117868,0.233586,-0.965166,-0.136004,0.22533,-0.964743,-0.009068000000000007,0.229458,-0.9649544999999999
0.109947,0.232118,-0.966454,-0.135454,0.221666,-0.965669,-0.012753499999999994,0.22689199999999998,-0.9660615
0.099533,0.233211,-0.967319,-0.13027,0.218052,-0.967204,-0.0153685,0.22563149999999998,-0.9672615
0.135071,0.239883,-0.96136,-0.118426,0.228781,-0.966248,0.008322499999999997,0.234332,-0.963804
0.135277,0.234851,-0.962572,-0.118663,0.227735,-0.966466,0.008307000000000002,0.231293,-0.964519
0.143417,0.211333,-0.966835,-0.125015,0.218927,-0.9677,0.009201,0.21513,-0.9672675
0.13455,0.221504,-0.965832,-0.085328,0.194312,-0.977222,0.024611,0.207908,-0.971527
0.111991,0.217088,-0.969706,-0.123111,0.18922,-0.974187,-0.0055600000000000024,0.203154,-0.9719465
0.111537,0.2073,-0.971898,-0.101974,0.182554,-0.977893,0.004781500000000001,0.19492700000000002,-0.9748955
0.109798,0.213753,-0.970698,-0.099907,0.176842,-0.979155,0.0049455000000000054,0.1952975,-0.9749265
0.11058,0.216399,-0.970022,-0.123519,0.185419,-0.974866,-0.006469500000000003,0.200909,-0.9724440000000001
0.102745,0.222758,-0.969444,-0.123119,0.187321,-0.974552,-0.010187000000000002,0.20503949999999999,-0.9719979999999999
0.109244,0.235017,-0.965833,-0.147054,0.170303,-0.974357,-0.018904999999999998,0.20266,-0.970095
0.113523,0.237901,-0.964632,-0.121686,0.179263,-0.976247,-0.004081500000000002,0.208582,-0.9704395
0.134631,0.234099,-0.962846,-0.145379,0.177995,-0.973233,-0.005374000000000004,0.20604699999999998,-0.9680394999999999
0.124628,0.246714,-0.961041,-0.124528,0.174372,-0.976774,5.000000000000143e-05,0.21054299999999998,-0.9689075
0.094783,0.214908,-0.972024,-0.099466,0.164977,-0.981269,-0.0023414999999999964,0.18994250000000001,-0.9766465
0.104925,0.221838,-0.969422,-0.108773,0.16015,-0.981081,-0.0019239999999999952,0.190994,-0.9752514999999999
0.133292,0.220448,-0.966248,-0.12204,0.207278,-0.97064,0.005625999999999999,0.213863,-0.968444
0.121891,0.220358,-0.967773,-0.12145,0.207569,-0.970652,0.00022049999999999847,0.2139635,-0.9692125
0.12092,0.21106,-0.969965,-0.119018,0.213247,-0.969722,0.0009510000000000005,0.2121535,-0.9698435
0.11871,0.213828,-0.969631,-0.125615,0.232063,-0.964556,-0.003452500000000004,0.2229455,-0.9670935
0.127029,0.214848,-0.968351,-0.148276,0.206481,-0.96715,-0.010623499999999994,0.2106645,-0.9677505
0.135724,0.225319,-0.964785,-0.150842,0.230653,-0.961273,-0.007558999999999996,0.227986,-0.963029
0.121675,0.223934,-0.966979,-0.108952,0.242022,-0.964134,0.006361500000000006,0.232978,-0.9655565
0.110415,0.228434,-0.967278,-0.095009,0.240624,-0.965957,0.0077030000000000015,0.234529,-0.9666174999999999
0.100081,0.229498,-0.96815,-0.098653,0.226545,-0.968992,0.0007139999999999994,0.2280215,-0.968571
0.096395,0.234289,-0.967376,-0.093618,0.245467,-0.964874,0.001388499999999994,0.23987799999999998,-0.966125
0.105984,0.228991,-0.967642,-0.092654,0.243786,-0.965393,0.006664999999999997,0.2363885,-0.9665174999999999
0.100681,0.218523,-0.970624,-0.082376,0.252623,-0.964052,0.009152500000000001,0.23557299999999998,-0.967338
0.101808,0.225425,-0.968927,-0.08473,0.251769,-0.964071,0.008538999999999998,0.238597,-0.966499
0.105216,0.225855,-0.968462,-0.094327,0.249152,-0.96386,0.005444500000000005,0.2375035,-0.966161
0.118464,0.230766,-0.965771,-0.079353,0.257437,-0.963031,0.019555499999999996,0.24410150000000003,-0.9644010000000001
0.080466,0.249306,-0.965076,-0.102656,0.257027,-0.960936,-0.011095,0.2531665,-0.963006
0.081431,0.236111,-0.968308,-0.097527,0.237504,-0.966478,-0.008048,0.2368075,-0.967393
0.087309,0.244025,-0.965831,-0.10451,0.254184,-0.961493,-0.008600500000000004,0.2491045,-0.963662
0.080271,0.246892,-0.965713,-0.103103,0.250577,-0.962591,-0.011416000000000003,0.2487345,-0.964152
0.074328,0.254752,-0.964146,-0.109696,0.26052,-0.959217,-0.017684,0.257636,-0.9616815
0.06893,0.254968,-0.96449,-0.109254,0.256427,-0.960369,-0.020162,0.2556975,-0.9624295
0.069474,0.252967,-0.964977,-0.108417,0.25843,-0.959927,-0.019471500000000003,0.2556985,-0.962452
0.069962,0.255534,-0.964265,-0.098043,0.254937,-0.961974,-0.014040500000000004,0.2552355,-0.9631195
0.065973,0.258039,-0.963879,-0.105338,0.260585,-0.959687,-0.0196825,0.259312,-0.961783
0.063674,0.258068,-0.964026,-0.084167,0.247398,-0.965251,-0.010246500000000006,0.252733,-0.9646385
0.063402,0.259297,-0.963714,-0.085218,0.248467,-0.964884,-0.010908000000000001,0.253882,-0.964299
0.061631,0.261788,-0.963156,-0.078847,0.245459,-0.966195,-0.008608000000000001,0.2536235,-0.9646755
0.064394,0.257611,-0.964101,-0.081808,0.249668,-0.96487,-0.008707,0.2536395,-0.9644855
0.069662,0.258543,-0.963485,-0.079182,0.250101,-0.964977,-0.00476,0.25432200000000005,-0.9642310000000001
0.078831,0.258655,-0.962748,-0.076339,0.249273,-0.96542,0.0012459999999999971,0.253964,-0.9640839999999999
0.076205,0.248644,-0.965593,-0.114126,0.253064,-0.960694,-0.018960500000000005,0.250854,-0.9631435
0.084332,0.246923,-0.965359,-0.107355,0.258556,-0.960012,-0.011511500000000001,0.2527395,-0.9626855
0.081476,0.243498,-0.966473,-0.09709,0.261161,-0.9604,-0.0078069999999999945,0.2523295,-0.9634365
0.084431,0.236713,-0.967904,-0.097548,0.244193,-0.964808,-0.006558499999999995,0.240453,-0.966356
0.07827,0.233204,-0.969273,-0.102011,0.240001,-0.965398,-0.011870499999999999,0.2366025,-0.9673355
0.057019,0.228797,-0.971803,-0.099441,0.244198,-0.964613,-0.021211,0.2364975,-0.968208
0.054849,0.228906,-0.971902,-0.098485,0.245318,-0.964427,-0.021818,0.237112,-0.9681645000000001
0.052573,0.224217,-0.97312,-0.118184,0.248656,-0.961355,-0.0328055,0.2364365,-0.9672375
0.059506,0.216005,-0.974577,-0.116554,0.213128,-0.970047,-0.028524,0.2145665,-0.9723120000000001
0.057341,0.222773,-0.973183,-0.121323,0.211032,-0.969921,-0.031991,0.2169025,-0.971552
0.080059,0.218477,-0.972553,-0.116045,0.218371,-0.968942,-0.017992999999999995,0.218424,-0.9707475
0.126162,0.202453,-0.971131,-0.127748,0.189914,-0.973454,-0.000793000000000002,0.1961835,-0.9722925
0.128912,0.216126,-0.967818,-0.118586,0.217273,-0.968881,0.005163000000000001,0.2166995,-0.9683495
0.128292,0.211906,-0.968833,-0.115567,0.213971,-0.96998,0.006362499999999993,0.2129385,-0.9694065000000001
