frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
2473,247.2,0.98,1,0.235723,0.086696,-0.967946,0.033697,0.142325,-0.989246,0.137,0.116
2474,247.3,0.98,1,0.228252,0.103152,-0.968122,0.042886,0.159514,-0.986264,0.138,0.134
2475,247.4,0.98,1,0.239502,0.080338,-0.967566,0.058559,0.140229,-0.988386,0.151,0.112
2476,247.5,0.98,1,0.264041,0.051729,-0.963123,0.034331,0.094757,-0.994908,0.151,0.075
2477,247.6,0.98,1,0.265785,0.054971,-0.962464,0.03532,0.097736,-0.994585,0.153,0.078
2478,247.7,0.98,1,0.264842,0.05507,-0.962718,0.035854,0.097116,-0.994627,0.152,0.078
2479,247.8,0.98,1,0.263835,0.055541,-0.962968,0.035507,0.092297,-0.995098,0.152,0.075
2480,247.9,0.98,1,0.262021,0.05577,-0.963449,0.032792,0.093437,-0.995085,0.149,0.076
2481,248.0,0.98,1,0.253632,0.049317,-0.966043,0.056516,0.082968,-0.994948,0.157,0.067
2482,248.1,0.98,1,0.243632,0.068063,-0.967477,0.055542,0.079414,-0.995293,0.151,0.075
2483,248.2,0.98,1,0.245065,0.082347,-0.966003,0.056797,0.089745,-0.994344,0.153,0.088
2484,248.3,0.98,1,0.223397,0.044709,-0.973702,0.029104,0.075764,-0.996701,0.127,0.061
2485,248.4,0.98,1,0.246281,0.262923,-0.932854,-0.030629,0.307778,-0.950965,0.114,0.294
2486,248.5,0.98,1,0.238533,0.191758,-0.952014,0.008629,0.2354,-0.97186,0.128,0.218
2487,248.6,0.98,1,0.247217,0.213069,-0.945243,-0.038421,0.186792,-0.981648,0.108,0.205
2488,248.7,0.98,1,0.165704,0.029955,-0.98572,-0.003002,-0.001643,-0.999994,0.082,0.014
2489,248.8,0.98,1,0.165759,0.071405,-0.983578,-0.006724,0.006785,-0.999954,0.08,0.039
2490,248.9,0.98,1,0.219415,0.025788,-0.975291,0.009898,0.030197,-0.999495,0.116,0.028
2491,249.0,0.98,1,0.224134,0.074872,-0.971678,-0.002983,0.060786,-0.998146,0.112,0.069
2492,249.1,0.98,1,0.236566,0.095371,-0.966923,0.038659,0.147392,-0.988322,0.14,0.124
2493,249.2,0.98,1,0.172096,0.12408,-0.977234,-0.044986,0.186588,-0.981408,0.065,0.157
2494,249.3,0.98,1,0.250274,0.032123,-0.967642,0.026335,0.09607,-0.995026,0.14,0.065
2495,249.4,0.98,1,0.213802,0.086925,-0.973002,0.021081,0.123505,-0.99212,0.119,0.107
2496,249.5,0.98,1,0.204545,0.092848,-0.974444,0.027343,0.135252,-0.990434,0.117,0.116
2497,249.6,0.98,1,0.23923,0.099961,-0.965804,0.052343,0.133801,-0.989625,0.148,0.119
2498,249.7,0.98,1,0.239739,0.078372,-0.967669,0.026612,0.068361,-0.997306,0.135,0.075
2499,249.8,0.98,1,0.259706,0.098438,-0.960657,0.001767,0.065974,-0.99782,0.133,0.084
2500,249.9,0.98,1,0.229552,0.118765,-0.966023,0.011049,0.114582,-0.993352,0.122,0.119
2501,250.0,0.98,1,0.248968,0.150409,-0.956761,0.007797,0.152702,-0.988241,0.131,0.155
2502,250.1,0.98,1,0.243231,0.315327,-0.917283,-0.034267,0.332069,-0.942632,0.112,0.335
2503,250.2,0.98,1,0.206852,0.196593,-0.958417,-0.039135,0.221678,-0.974334,0.087,0.213
2504,250.3,0.98,1,0.175186,0.141253,-0.97435,0.014595,0.132766,-0.99104,0.096,0.139
2505,250.4,0.98,1,0.179737,0.152057,-0.971892,-0.001904,0.150763,-0.988568,0.09,0.153
2506,250.5,0.98,1,0.226963,0.285741,-0.931042,-0.053901,0.275959,-0.959657,0.091,0.289
2507,250.6,0.98,1,0.20122,0.101144,-0.97431,-0.055255,0.158418,-0.985825,0.074,0.132
2508,250.7,0.98,1,0.149208,0.11638,-0.981933,-0.013889,0.162904,-0.986544,0.069,0.141
2509,250.8,0.98,1,0.21255,0.132174,-0.96817,-0.024847,0.190485,-0.981376,0.096,0.164
2510,250.9,0.98,1,0.232194,0.322258,-0.917734,-0.107502,0.314191,-0.943254,0.067,0.33
2511,251.0,0.98,1,0.276271,0.30992,-0.909738,-0.09739,0.337679,-0.936209,0.097,0.337
2512,251.1,0.98,1,0.249156,0.291083,-0.923684,-0.085093,0.290033,-0.953226,0.087,0.3
2513,251.2,0.98,1,0.22102,0.244239,-0.944191,-0.000328,0.262122,-0.965035,0.115,0.259
2514,251.3,0.98,1,0.266881,0.180667,-0.946644,0.0501,0.215547,-0.975208,0.163,0.203
2515,251.4,0.98,1,0.214048,0.25015,-0.94425,0.010469,0.262221,-0.964951,0.117,0.262
2516,251.5,0.98,1,0.26017,0.130563,-0.956695,0.004309,0.14185,-0.989879,0.135,0.139
2517,251.6,0.98,1,0.242296,0.104768,-0.964529,-0.017875,0.084731,-0.996243,0.114,0.096
2518,251.7,0.98,1,0.198168,0.055348,-0.978604,0.019728,0.082486,-0.996397,0.11,0.07
2519,251.8,0.98,1,0.224519,0.07273,-0.971752,0.01378,0.110571,-0.993773,0.121,0.093
2520,251.9,0.98,1,0.222386,0.086989,-0.97107,-0.011661,0.123288,-0.992302,0.107,0.107
2521,252.0,0.98,1,0.192762,0.128963,-0.972734,-0.048543,0.233758,-0.971082,0.074,0.184
2522,252.1,0.98,1,0.238946,0.039898,-0.970213,0.053656,0.033903,-0.997984,0.148,0.037
2523,252.2,0.98,1,0.20506,0.088709,-0.974721,0.003459,0.033726,-0.999425,0.105,0.062
2524,252.3,0.98,1,0.182684,0.103543,-0.977704,0.03194,0.107019,-0.993744,0.108,0.106
2525,252.4,0.98,1,0.201199,0.088443,-0.975549,0.094525,0.12366,-0.987812,0.149,0.108
2526,252.5,0.98,1,0.237749,0.039432,-0.970526,0.019827,0.055063,-0.998286,0.13,0.048
2527,252.6,0.98,1,0.22478,0.042697,-0.973474,-0.003171,0.103411,-0.994634,0.112,0.074
2528,252.7,0.98,1,0.244439,0.01678,-0.969519,-0.045099,0.043544,-0.998033,0.101,0.031
2529,252.8,0.98,1,0.2247,-0.008173,-0.974394,0.009312,0.057754,-0.998287,0.118,0.025
2530,252.9,0.98,1,0.214987,0.290916,-0.932281,-0.059784,0.293493,-0.95409,0.082,0.3
