frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
450,44.9,0.98,1,0.075516,0.203312,-0.976197,-0.055129,0.288614,-0.955857,0.011,0.249
451,45.0,0.98,1,0.033908,0.14693,-0.988566,-0.09848,0.225463,-0.969262,-0.033,0.188
452,45.1,0.98,1,0.027225,0.153429,-0.987785,-0.105281,0.238056,-0.965529,-0.04,0.198
453,45.2,0.98,1,0.01688,0.149055,-0.988685,-0.096061,0.228693,-0.968747,-0.04,0.191
454,45.3,0.98,1,0.033061,0.152099,-0.987812,-0.095418,0.233622,-0.967634,-0.032,0.195
455,45.4,0.98,1,0.054262,0.144559,-0.988007,-0.101098,0.229959,-0.967935,-0.024,0.189
456,45.5,0.98,1,0.081611,0.122447,-0.989114,-0.123078,0.249702,-0.960469,-0.021,0.189
457,45.6,0.98,1,0.100989,0.126293,-0.986839,-0.13002,0.264886,-0.955474,-0.015,0.199
458,45.7,0.98,1,0.056109,0.106753,-0.992701,-0.126162,0.261804,-0.956839,-0.036,0.187
459,45.8,0.98,1,0.05055,0.124259,-0.990961,-0.125484,0.26743,-0.955372,-0.038,0.199
460,45.9,0.98,1,0.0403,0.121565,-0.991765,-0.134603,0.276643,-0.951499,-0.048,0.202
461,46.0,0.98,1,0.044141,0.218903,-0.974748,-0.11964,0.258643,-0.958536,-0.039,0.242
462,46.1,0.98,1,0.066515,0.21033,-0.975365,-0.15764,0.274872,-0.94847,-0.047,0.247
463,46.2,0.98,1,0.097573,0.149786,-0.983892,-0.101495,0.23822,-0.965893,-0.002,0.196
464,46.3,0.98,1,0.063702,0.119954,-0.990734,-0.128557,0.225941,-0.965621,-0.033,0.175
465,46.4,0.98,1,0.06443,0.095809,-0.993312,-0.127818,0.228369,-0.965148,-0.032,0.164
466,46.5,0.98,1,0.059269,0.144415,-0.987741,-0.119631,0.244457,-0.962252,-0.031,0.197
467,46.6,0.98,1,0.063945,0.148453,-0.98685,-0.121024,0.247809,-0.96122,-0.029,0.201
468,46.7,0.98,1,0.048412,0.138745,-0.989144,-0.091059,0.210867,-0.973264,-0.022,0.176
469,46.8,0.98,1,0.07512,0.118456,-0.990114,-0.103917,0.23933,-0.965361,-0.015,0.181
470,46.9,0.98,1,0.086207,0.157186,-0.983799,-0.067808,0.224827,-0.972037,0.009,0.193
471,47.0,0.98,1,0.065675,0.163347,-0.98438,-0.069603,0.217119,-0.97366,-0.002,0.192
472,47.1,0.98,1,0.017903,0.132078,-0.991078,-0.082156,0.224783,-0.970939,-0.033,0.18
473,47.2,0.98,1,0.033464,0.171725,-0.984576,-0.085441,0.222378,-0.971209,-0.027,0.199
474,47.3,0.98,1,0.034935,0.145021,-0.988812,-0.077058,0.197581,-0.977253,-0.021,0.173
475,47.4,0.98,1,0.053448,0.131747,-0.989841,-0.066857,0.156934,-0.985344,-0.007,0.145
476,47.5,0.98,1,0.056621,0.124915,-0.990551,-0.074814,0.162766,-0.983824,-0.009,0.145
477,47.6,0.98,1,0.055312,0.129053,-0.990094,-0.08442,0.177446,-0.980503,-0.015,0.154
478,47.7,0.98,1,0.050928,0.125749,-0.990754,-0.087445,0.190772,-0.977732,-0.019,0.159
479,47.8,0.98,1,0.090077,0.124988,-0.988061,-0.085137,0.202512,-0.975572,0.003,0.165
480,47.9,0.98,1,0.089917,0.121818,-0.988471,-0.089041,0.190075,-0.977723,0.0,0.157
481,48.0,0.98,1,0.110601,0.123823,-0.986121,-0.106791,0.244694,-0.963702,0.002,0.187
482,48.1,0.98,1,0.110797,0.12141,-0.986399,-0.107508,0.244191,-0.963749,0.002,0.185
483,48.2,0.98,1,0.106891,0.129149,-0.985847,-0.104835,0.248399,-0.962968,0.001,0.191
484,48.3,0.98,1,0.114876,0.125862,-0.985374,-0.106335,0.255445,-0.960958,0.004,0.193
485,48.4,0.98,1,0.120124,0.125435,-0.984803,-0.109578,0.25269,-0.961322,0.005,0.192
486,48.5,0.98,1,0.116756,0.109521,-0.987103,-0.11284,0.245696,-0.962757,0.002,0.18
487,48.6,0.98,1,0.116557,0.105459,-0.987569,-0.112605,0.244655,-0.963049,0.002,0.178
488,48.7,0.98,1,0.105936,0.079042,-0.991226,-0.108258,0.225354,-0.968244,-0.001,0.154
489,48.8,0.98,1,0.107162,0.076587,-0.991287,-0.11056,0.228788,-0.967177,-0.002,0.155
490,48.9,0.98,1,0.105428,0.085092,-0.99078,-0.108746,0.231017,-0.966853,-0.002,0.16
491,49.0,0.98,1,0.109445,0.126998,-0.985847,-0.113976,0.25589,-0.959963,-0.002,0.194
492,49.1,0.98,1,0.103626,0.133572,-0.985606,-0.10587,0.249633,-0.962536,-0.001,0.194
493,49.2,0.98,1,0.095641,0.123126,-0.987772,-0.11051,0.252147,-0.961358,-0.008,0.19
494,49.3,0.98,1,0.086246,0.130839,-0.987645,-0.115353,0.26346,-0.957749,-0.015,0.2
495,49.4,0.98,1,0.064831,0.072451,-0.995263,-0.115395,0.232664,-0.965687,-0.026,0.154
496,49.5,0.98,1,0.090375,0.081426,-0.992573,-0.114064,0.22349,-0.968009,-0.012,0.154
497,49.6,0.98,1,0.091677,0.086424,-0.992031,-0.115868,0.22571,-0.96728,-0.012,0.158
498,49.7,0.98,1,0.094854,0.084233,-0.991921,-0.112433,0.227689,-0.967221,-0.009,0.158
499,49.8,0.98,1,0.088433,0.105857,-0.990441,-0.082789,0.212658,-0.973613,0.003,0.161
500,49.9,0.98,1,0.116586,0.10722,-0.987376,-0.073569,0.188755,-0.979265,0.022,0.149
501,50.0,0.98,1,0.123674,0.098024,-0.98747,-0.057745,0.216907,-0.974483,0.034,0.159
502,50.1,0.98,1,0.12217,0.100404,-0.987418,-0.062258,0.220492,-0.9734,0.031,0.162
503,50.2,0.98,1,0.120221,0.099382,-0.98776,-0.057757,0.213318,-0.975274,0.032,0.158
504,50.3,0.98,1,0.116361,0.092984,-0.988845,-0.056965,0.205064,-0.977089,0.03,0.15
505,50.4,0.98,1,0.124212,0.099441,-0.98726,-0.05585,0.212713,-0.975517,0.035,0.158
506,50.5,0.98,1,0.119058,0.096466,-0.98819,-0.066924,0.205957,-0.97627,0.027,0.153
507,50.6,0.98,1,0.121126,0.098611,-0.987727,-0.066073,0.185864,-0.980351,0.028,0.144
508,50.7,0.98,1,0.121085,0.09434,-0.988149,-0.060721,0.186621,-0.980554,0.031,0.142
509,50.8,0.98,1,0.119513,0.098044,-0.98798,-0.076457,0.210423,-0.974616,0.022,0.156
510,50.9,0.98,1,0.120754,0.094761,-0.988149,-0.074718,0.21078,-0.974674,0.023,0.154
511,51.0,0.98,1,0.104192,0.093142,-0.990186,-0.084078,0.230235,-0.969496,0.01,0.164
512,51.1,0.98,1,0.105064,0.085478,-0.990785,-0.090804,0.223987,-0.970353,0.007,0.157
513,51.2,0.98,1,0.115819,0.082011,-0.989879,-0.093435,0.215132,-0.972105,0.011,0.15
514,51.3,0.98,1,0.073079,0.112133,-0.991002,-0.095633,0.245337,-0.964709,-0.012,0.181
515,51.4,0.98,1,0.11031,0.126494,-0.985815,-0.104378,0.240315,-0.965067,0.003,0.186
516,51.5,0.98,1,0.11026,0.130745,-0.985266,-0.075237,0.252335,-0.96471,0.018,0.194
517,51.6,0.98,1,0.10272,0.108311,-0.988796,-0.074531,0.23761,-0.968497,0.014,0.175
518,51.7,0.98,1,0.105071,0.106508,-0.988745,-0.079124,0.24306,-0.966779,0.013,0.177
519,51.8,0.98,1,0.081739,0.118445,-0.989591,-0.042284,0.201337,-0.978609,0.02,0.161
520,51.9,0.98,1,0.080771,0.127552,-0.988538,-0.048073,0.202262,-0.978151,0.017,0.166
521,52.0,0.98,1,0.072801,0.109447,-0.991323,-0.039403,0.188525,-0.981278,0.017,0.15
522,52.1,0.98,1,0.07852,0.103391,-0.991537,-0.108908,0.243025,-0.963887,-0.016,0.175
523,52.2,0.98,1,0.075668,0.109377,-0.991116,-0.071444,0.210193,-0.975046,0.002,0.161
524,52.3,0.98,1,0.06512,0.133022,-0.988971,-0.099023,0.240883,-0.96549,-0.017,0.189
