frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
1823,182.2,0.98,1,0.167932,0.388461,-0.906034,-0.080511,0.429874,-0.899292,0.048,0.426
1824,182.3,0.98,1,0.165187,0.394239,-0.90404,-0.065421,0.43399,-0.898539,0.055,0.431
1825,182.4,0.98,1,0.16301,0.389908,-0.906311,0.019049,0.40316,-0.914931,0.1,0.411
1826,182.5,0.98,1,0.167172,0.391907,-0.904689,0.020564,0.426604,-0.904205,0.103,0.425
1827,182.6,0.98,1,0.180547,0.38592,-0.904692,0.037721,0.416568,-0.908322,0.12,0.417
1828,182.7,0.98,1,0.173465,0.399029,-0.900381,0.036979,0.429096,-0.902501,0.116,0.431
1829,182.8,0.98,1,0.185723,0.378616,-0.906729,-0.029676,0.339003,-0.940317,0.084,0.371
1830,182.9,0.98,1,0.151947,0.378486,-0.91305,-0.005426,0.383994,-0.92332,0.08,0.394
1831,183.0,0.98,1,0.162204,0.364678,-0.916897,-0.049052,0.39174,-0.918767,0.062,0.391
1832,183.1,0.98,1,0.168911,0.356032,-0.919081,-0.039268,0.407024,-0.912573,0.071,0.395
1833,183.2,0.98,1,0.139708,0.383043,-0.913105,-0.042175,0.362639,-0.930975,0.053,0.384
1834,183.3,0.98,1,0.138331,0.412645,-0.900327,-0.061215,0.412044,-0.909105,0.043,0.428
1835,183.4,0.98,1,0.141272,0.423588,-0.894771,-0.035086,0.429365,-0.902449,0.059,0.443
1836,183.5,0.98,1,0.133307,0.356029,-0.924918,-0.038447,0.41264,-0.910082,0.052,0.397
1837,183.6,0.98,1,0.146098,0.345327,-0.927041,-0.081085,0.399152,-0.913293,0.035,0.384
1838,183.7,0.98,1,0.114554,0.389459,-0.913892,-0.023245,0.416867,-0.90867,0.05,0.417
1839,183.8,0.98,1,0.10645,0.386919,-0.915949,-0.144504,0.372647,-0.916653,-0.021,0.393
1840,183.9,0.98,1,0.090861,0.385941,-0.918038,-0.174993,0.384618,-0.906337,-0.046,0.4
1841,184.0,0.98,1,0.068719,0.486754,-0.870832,-0.045863,0.499536,-0.865078,0.013,0.517
1842,184.1,0.98,1,0.05054,0.454253,-0.889438,-0.052364,0.449625,-0.891681,-0.001,0.47
1843,184.2,0.98,1,0.034863,0.444809,-0.894947,-0.054069,0.43144,-0.90052,-0.011,0.454
1844,184.3,0.98,1,0.034801,0.379042,-0.924725,-0.08444,0.356695,-0.930397,-0.027,0.378
1845,184.4,0.98,1,0.049856,0.407903,-0.911663,-0.068756,0.403648,-0.912327,-0.01,0.419
1846,184.5,0.98,1,0.007028,0.391502,-0.92015,-0.175349,0.424313,-0.888376,-0.093,0.424
1847,184.6,0.98,1,-0.025455,0.391056,-0.920015,-0.171356,0.413507,-0.894231,-0.108,0.417
1848,184.7,0.98,1,-0.016673,0.384891,-0.922812,-0.176064,0.395762,-0.901318,-0.105,0.404
1849,184.8,0.98,1,0.006751,0.371947,-0.92823,-0.17894,0.392669,-0.902104,-0.094,0.396
1850,184.9,0.98,1,-0.020798,0.37968,-0.924884,-0.17646,0.406092,-0.896633,-0.108,0.407
1851,185.0,0.98,1,-0.056603,0.368028,-0.92809,-0.175064,0.397562,-0.90072,-0.126,0.396
