frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
741,74.0,0.98,1,-0.011601,0.521802,-0.852988,-0.116856,0.455677,-0.882442,-0.074,0.513
742,74.1,0.98,1,0.049275,0.437866,-0.897689,-0.128043,0.419553,-0.898655,-0.044,0.445
743,74.2,0.98,1,0.026691,0.431624,-0.901659,-0.117821,0.420186,-0.899757,-0.051,0.442
744,74.3,0.98,1,0.024648,0.437478,-0.898891,-0.155104,0.424756,-0.891922,-0.073,0.449
745,74.4,0.98,1,0.025947,0.43698,-0.899097,-0.164954,0.43107,-0.887113,-0.078,0.452
746,74.5,0.98,1,0.027137,0.439275,-0.897943,-0.163327,0.434619,-0.885681,-0.076,0.456
747,74.6,0.98,1,0.027014,0.43415,-0.900436,-0.16499,0.434335,-0.885512,-0.077,0.453
748,74.7,0.98,1,0.004919,0.453865,-0.891057,-0.159785,0.436645,-0.88533,-0.087,0.465
749,74.8,0.98,1,0.000406,0.452517,-0.891756,-0.167782,0.436142,-0.884098,-0.094,0.464
750,74.9,0.98,1,-0.000959,0.454291,-0.890853,-0.168197,0.438377,-0.882913,-0.095,0.466
751,75.0,0.98,1,0.000295,0.446096,-0.894985,-0.14397,0.460364,-0.875978,-0.081,0.473
752,75.1,0.98,1,0.002386,0.447166,-0.894448,-0.146557,0.463608,-0.873835,-0.081,0.476
753,75.2,0.98,1,-0.008734,0.44972,-0.893127,-0.141609,0.464701,-0.874071,-0.085,0.478
754,75.3,0.98,1,-0.009705,0.449229,-0.893364,-0.14096,0.466979,-0.872961,-0.085,0.479
755,75.4,0.98,1,-0.009126,0.449541,-0.893213,-0.142387,0.465842,-0.873337,-0.086,0.478
756,75.5,0.98,1,-0.047363,0.460411,-0.886442,-0.138506,0.463177,-0.875376,-0.105,0.483
757,75.6,0.98,1,-0.035466,0.457809,-0.888343,-0.142049,0.463806,-0.874475,-0.1,0.482
758,75.7,0.98,1,-0.034707,0.457431,-0.888568,-0.141616,0.462666,-0.875148,-0.1,0.481
759,75.8,0.98,1,-0.035804,0.457608,-0.888433,-0.142228,0.459662,-0.876631,-0.101,0.479
760,75.9,0.98,1,-0.024299,0.465165,-0.88489,-0.141602,0.459573,-0.876779,-0.094,0.483
761,76.0,0.98,1,-0.024436,0.465055,-0.884945,-0.142172,0.461723,-0.875556,-0.094,0.485
762,76.1,0.98,1,-0.014205,0.455916,-0.889909,-0.121925,0.45033,-0.884498,-0.077,0.472
763,76.2,0.98,1,-0.02117,0.460404,-0.887457,-0.121667,0.452131,-0.883614,-0.08,0.476
764,76.3,0.98,1,-0.022804,0.461511,-0.886842,-0.121926,0.452636,-0.88332,-0.082,0.477
765,76.4,0.98,1,-0.022183,0.46054,-0.887361,-0.12462,0.452881,-0.882818,-0.083,0.476
766,76.5,0.98,1,-0.018646,0.464359,-0.885451,-0.142032,0.499726,-0.854459,-0.092,0.506
767,76.6,0.98,1,-0.015979,0.46374,-0.885827,-0.138546,0.499023,-0.855442,-0.089,0.505
768,76.7,0.98,1,-0.015177,0.463534,-0.885949,-0.139292,0.497641,-0.856126,-0.088,0.504
769,76.8,0.98,1,-0.015689,0.464874,-0.885238,-0.139158,0.498213,-0.855815,-0.089,0.505
770,76.9,0.98,1,-0.015914,0.464317,-0.885526,-0.140234,0.499274,-0.85502,-0.089,0.506
771,77.0,0.98,1,-0.015502,0.465453,-0.884937,-0.13848,0.499812,-0.854992,-0.088,0.507
772,77.1,0.98,1,-0.01597,0.46405,-0.885665,-0.138981,0.498959,-0.855409,-0.089,0.505
773,77.2,0.98,1,-0.015753,0.464612,-0.885374,-0.138411,0.499309,-0.855297,-0.088,0.506
774,77.3,0.98,1,-0.015644,0.463987,-0.885704,-0.140427,0.497753,-0.855875,-0.089,0.505
775,77.4,0.98,1,-0.016725,0.464032,-0.885661,-0.135988,0.49465,-0.858387,-0.087,0.503
776,77.5,0.98,1,-0.010883,0.469847,-0.882681,-0.138597,0.498012,-0.856023,-0.086,0.508
777,77.6,0.98,1,-0.009089,0.466321,-0.884569,-0.143224,0.497603,-0.855499,-0.087,0.506
778,77.7,0.98,1,-0.009374,0.464452,-0.885549,-0.143305,0.498114,-0.855188,-0.087,0.505
779,77.8,0.98,1,-0.009764,0.464027,-0.885767,-0.143545,0.497645,-0.855421,-0.088,0.505
780,77.9,0.98,1,-0.008951,0.465614,-0.884942,-0.142852,0.498555,-0.855007,-0.087,0.506
781,78.0,0.98,1,0.001237,0.460801,-0.887503,-0.168011,0.471761,-0.865572,-0.095,0.489
782,78.1,0.98,1,0.003273,0.463365,-0.886162,-0.170059,0.4749,-0.863452,-0.095,0.492
783,78.2,0.98,1,0.047937,0.556246,-0.829634,-0.101591,0.607146,-0.788069,-0.033,0.623
784,78.3,0.98,1,0.061344,0.510035,-0.857964,-0.181775,0.416429,-0.890811,-0.069,0.487
785,78.4,0.98,1,0.006941,0.468047,-0.883676,-0.119946,0.421213,-0.898995,-0.063,0.463
786,78.5,0.98,1,-0.014184,0.454593,-0.890586,-0.109057,0.523729,-0.844875,-0.071,0.513
787,78.6,0.98,1,-0.01163,0.466676,-0.884352,-0.116649,0.513073,-0.850382,-0.074,0.514
788,78.7,0.98,1,-0.005289,0.463233,-0.886221,-0.117423,0.51196,-0.850946,-0.071,0.512
789,78.8,0.98,1,-0.003681,0.466411,-0.88456,-0.111966,0.513739,-0.850609,-0.067,0.514
790,78.9,0.98,1,0.005158,0.462013,-0.886858,-0.119216,0.510793,-0.851398,-0.066,0.51
791,79.0,0.98,1,0.007675,0.459353,-0.88822,-0.118611,0.495541,-0.860448,-0.063,0.5
792,79.1,0.98,1,0.007783,0.46089,-0.887423,-0.118123,0.495552,-0.860509,-0.063,0.501
793,79.2,0.98,1,0.007095,0.458911,-0.888454,-0.117836,0.495122,-0.860796,-0.063,0.499
794,79.3,0.98,1,0.003696,0.460949,-0.887419,-0.12011,0.496324,-0.859789,-0.067,0.501
795,79.4,0.98,1,0.005439,0.463135,-0.886271,-0.119943,0.496615,-0.859644,-0.065,0.503
796,79.5,0.98,1,0.035886,0.418394,-0.907556,-0.164952,0.456307,-0.874399,-0.072,0.456
797,79.6,0.98,1,0.037192,0.420775,-0.906403,-0.159907,0.458946,-0.873956,-0.069,0.459
798,79.7,0.98,1,0.037078,0.420215,-0.906667,-0.161882,0.457243,-0.874484,-0.07,0.458
799,79.8,0.98,1,0.037913,0.421225,-0.906164,-0.161128,0.458296,-0.874072,-0.069,0.459
800,79.9,0.98,1,0.036358,0.421367,-0.906161,-0.160453,0.457739,-0.874489,-0.07,0.459
801,80.0,0.98,1,0.037012,0.42112,-0.906249,-0.1613,0.459285,-0.873522,-0.07,0.459
802,80.1,0.98,1,0.037133,0.420175,-0.906683,-0.160647,0.45763,-0.87451,-0.069,0.458
803,80.2,0.98,1,0.03739,0.420993,-0.906293,-0.162657,0.458899,-0.873472,-0.07,0.459
804,80.3,0.98,1,0.036924,0.420563,-0.906512,-0.161409,0.45663,-0.874892,-0.07,0.458
805,80.4,0.98,1,0.038543,0.421707,-0.905913,-0.160769,0.458824,-0.873861,-0.069,0.459
806,80.5,0.98,1,0.037614,0.421652,-0.905977,-0.160176,0.457565,-0.87463,-0.069,0.459
807,80.6,0.98,1,0.031889,0.412739,-0.910291,-0.16148,0.458264,-0.874024,-0.073,0.454
808,80.7,0.98,1,0.034694,0.413424,-0.909877,-0.161758,0.456947,-0.874662,-0.071,0.454
809,80.8,0.98,1,0.037725,0.423035,-0.905328,-0.163055,0.458065,-0.873836,-0.07,0.46
810,80.9,0.98,1,0.047306,0.400351,-0.91514,-0.163629,0.453619,-0.876045,-0.065,0.445
811,81.0,0.98,1,0.03197,0.444596,-0.89516,-0.145658,0.453671,-0.879185,-0.064,0.469
812,81.1,0.98,1,0.028511,0.441556,-0.896781,-0.144176,0.452741,-0.879909,-0.065,0.466
813,81.2,0.98,1,0.016775,0.438968,-0.898346,-0.144606,0.454512,-0.878924,-0.072,0.466
814,81.3,0.98,1,0.087488,0.518378,-0.850664,-0.137924,0.52914,-0.83725,-0.03,0.555
815,81.4,0.98,1,0.097784,0.512209,-0.853276,-0.134304,0.525818,-0.839927,-0.022,0.55
816,81.5,0.98,1,0.073355,0.440228,-0.894885,-0.149518,0.488878,-0.859443,-0.043,0.487
817,81.6,0.98,1,0.095738,0.426773,-0.899277,-0.134295,0.468221,-0.873346,-0.022,0.468
818,81.7,0.98,1,0.073971,0.42803,-0.900732,-0.20618,0.423367,-0.882185,-0.074,0.446
819,81.8,0.98,1,0.071696,0.423857,-0.902887,-0.206761,0.4293,-0.879177,-0.076,0.447
820,81.9,0.98,1,0.033062,0.43338,-0.900605,-0.188274,0.431281,-0.882355,-0.087,0.452
821,82.0,0.98,1,0.037935,0.424203,-0.904772,-0.198789,0.424723,-0.883229,-0.09,0.443
822,82.1,0.98,1,0.042354,0.427444,-0.903049,-0.19071,0.431758,-0.881598,-0.083,0.449
823,82.2,0.98,1,0.040929,0.424463,-0.90452,-0.197657,0.429512,-0.881165,-0.088,0.446
824,82.3,0.98,1,0.053879,0.425602,-0.903305,-0.198925,0.428139,-0.881547,-0.081,0.446
825,82.4,0.98,1,0.047955,0.427844,-0.902579,-0.213039,0.408774,-0.887422,-0.092,0.437
826,82.5,0.98,1,-0.003709,0.448222,-0.893915,-0.114992,0.443803,-0.888716,-0.066,0.464
827,82.6,0.98,1,-0.003744,0.450273,-0.892883,-0.110876,0.444652,-0.888814,-0.064,0.465
828,82.7,0.98,1,-0.003885,0.451068,-0.892481,-0.110501,0.446664,-0.887852,-0.064,0.467
829,82.8,0.98,1,-0.003003,0.448273,-0.893892,-0.143016,0.44691,-0.883073,-0.082,0.467
830,82.9,0.98,1,-0.002902,0.444974,-0.895539,-0.141413,0.446803,-0.883385,-0.081,0.465
831,83.0,0.98,1,-0.002263,0.444643,-0.895705,-0.138582,0.445912,-0.884284,-0.079,0.464
832,83.1,0.98,1,-0.001794,0.444292,-0.89588,-0.143285,0.445376,-0.883804,-0.081,0.464
833,83.2,0.98,1,-0.00191,0.444801,-0.895628,-0.144618,0.445614,-0.883467,-0.082,0.464
834,83.3,0.98,1,-0.001587,0.444456,-0.895799,-0.147017,0.446045,-0.882853,-0.083,0.464
835,83.4,0.98,1,-0.005068,0.447565,-0.894237,-0.145443,0.445943,-0.883165,-0.084,0.466
836,83.5,0.98,1,-0.005215,0.446932,-0.894553,-0.145215,0.444953,-0.883702,-0.084,0.465
837,83.6,0.98,1,-0.005609,0.447623,-0.894205,-0.145617,0.4463,-0.882956,-0.085,0.466
838,83.7,0.98,1,-0.004313,0.447499,-0.894274,-0.145573,0.446897,-0.882662,-0.084,0.466
839,83.8,0.98,1,-0.004445,0.452377,-0.891816,-0.146786,0.447427,-0.882192,-0.085,0.469
840,83.9,0.98,1,-0.00487,0.451422,-0.892297,-0.145928,0.446167,-0.882973,-0.085,0.468
841,84.0,0.98,1,-0.017872,0.427565,-0.903808,-0.11586,0.440666,-0.890163,-0.074,0.451
842,84.1,0.98,1,-0.016906,0.429177,-0.903062,-0.113038,0.439813,-0.890947,-0.072,0.451
843,84.2,0.98,1,-0.01836,0.428717,-0.903252,-0.114753,0.439706,-0.890781,-0.074,0.451
844,84.3,0.98,1,-0.019549,0.430088,-0.902575,-0.116139,0.444913,-0.888011,-0.076,0.455
845,84.4,0.98,1,-0.020509,0.430096,-0.90255,-0.11699,0.446538,-0.887084,-0.077,0.455
846,84.5,0.98,1,-0.021304,0.438208,-0.898621,-0.11451,0.477686,-0.871036,-0.077,0.478
847,84.6,0.98,1,-0.020659,0.438305,-0.898589,-0.113931,0.477435,-0.871249,-0.076,0.477
848,84.7,0.98,1,-0.02045,0.437549,-0.898962,-0.113867,0.477054,-0.871467,-0.076,0.477
