frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
1138,113.7,0.98,1,0.019246,0.461326,-0.887022,-0.07356,0.485423,-0.871179,-0.031,0.494
1139,113.8,0.98,1,0.019764,0.453113,-0.891234,-0.077933,0.502933,-0.860805,-0.033,0.5
1140,113.9,0.98,1,-0.033985,0.441195,-0.896767,-0.142358,0.465154,-0.873708,-0.099,0.473
1141,114.0,0.98,1,-0.049891,0.409366,-0.911005,-0.125312,0.419443,-0.899091,-0.096,0.429
1142,114.1,0.98,1,-0.025142,0.421358,-0.906546,-0.151558,0.378924,-0.912933,-0.097,0.414
1143,114.2,0.98,1,-0.023515,0.40116,-0.915706,-0.138508,0.413077,-0.900102,-0.089,0.422
1144,114.3,0.98,1,-0.021482,0.399682,-0.916402,-0.159385,0.376,-0.912809,-0.099,0.401
1145,114.4,0.98,1,-0.03498,0.384818,-0.922329,-0.169771,0.356429,-0.918769,-0.111,0.383
1146,114.5,0.98,1,-0.040263,0.403945,-0.913897,-0.167998,0.345237,-0.923357,-0.113,0.387
1147,114.6,0.98,1,-0.026303,0.415779,-0.909085,-0.179991,0.340079,-0.923011,-0.112,0.391
1148,114.7,0.98,1,-0.030211,0.423777,-0.905262,-0.182618,0.348068,-0.91951,-0.116,0.4
1149,114.8,0.98,1,-0.03078,0.431806,-0.901441,-0.238516,0.395003,-0.887177,-0.149,0.433
1150,114.9,0.98,1,-0.071787,0.420527,-0.904436,-0.290888,0.411095,-0.863936,-0.202,0.44
1151,115.0,0.98,1,-0.066922,0.371526,-0.926008,-0.260756,0.338073,-0.904275,-0.177,0.37
1152,115.1,0.98,1,-0.040357,0.394923,-0.917827,-0.253808,0.355836,-0.899423,-0.16,0.392
1153,115.2,0.98,1,-0.038457,0.351504,-0.935396,-0.231361,0.308242,-0.922745,-0.144,0.341
1154,115.3,0.98,1,-0.062799,0.41302,-0.908554,-0.201316,0.359357,-0.911227,-0.144,0.401
1155,115.4,0.98,1,-0.130195,0.445523,-0.885753,-0.242588,0.439026,-0.865105,-0.21,0.468
1156,115.5,0.98,1,-0.066266,0.446503,-0.892325,-0.187077,0.397988,-0.898113,-0.141,0.441
1157,115.6,0.98,1,-0.067185,0.434193,-0.898311,-0.18772,0.393475,-0.899966,-0.141,0.431
1158,115.7,0.98,1,-0.047995,0.431037,-0.901057,-0.194265,0.385214,-0.902148,-0.134,0.425
1159,115.8,0.98,1,-0.067697,0.432058,-0.899301,-0.261288,0.406308,-0.875581,-0.183,0.441
1160,115.9,0.98,1,-0.028872,0.432039,-0.901392,-0.245305,0.4112,-0.877918,-0.153,0.443
1161,116.0,0.98,1,-0.064624,0.447405,-0.891994,-0.25234,0.399486,-0.881326,-0.177,0.446
1162,116.1,0.98,1,-0.016396,0.446041,-0.894862,-0.248384,0.432204,-0.866894,-0.149,0.462
1163,116.2,0.98,1,-0.009089,0.439303,-0.898293,-0.334381,0.396543,-0.854952,-0.193,0.445
1164,116.3,0.98,1,-0.054805,0.463049,-0.884637,-0.266855,0.437363,-0.85878,-0.182,0.477
1165,116.4,0.98,1,-0.097009,0.444708,-0.890406,-0.335073,0.405027,-0.850693,-0.243,0.454
1166,116.5,0.98,1,-0.100089,0.44113,-0.891845,-0.332735,0.466955,-0.819293,-0.248,0.488
1167,116.6,0.98,1,-0.084568,0.443487,-0.892282,-0.324863,0.431923,-0.841372,-0.232,0.468
1168,116.7,0.98,1,-0.081499,0.424694,-0.901661,-0.267395,0.432075,-0.861284,-0.195,0.452
1169,116.8,0.98,1,-0.075901,0.421267,-0.903755,-0.245729,0.43093,-0.868284,-0.18,0.448
1170,116.9,0.98,1,-0.055019,0.422523,-0.904681,-0.242746,0.426273,-0.871416,-0.166,0.446
1171,117.0,0.98,1,-0.061263,0.448698,-0.891581,-0.236928,0.433501,-0.869449,-0.168,0.464
1172,117.1,0.98,1,-0.020368,0.458467,-0.888478,-0.27639,0.482836,-0.83095,-0.171,0.501
1173,117.2,0.98,1,0.015243,0.520065,-0.85399,-0.224842,0.514574,-0.827442,-0.124,0.552
1174,117.3,0.98,1,0.013474,0.482206,-0.875954,-0.264765,0.497833,-0.82587,-0.147,0.522
1175,117.4,0.98,1,-0.036525,0.444039,-0.895263,-0.174494,0.468708,-0.865947,-0.119,0.478
1176,117.5,0.98,1,-0.034466,0.481984,-0.875502,-0.26463,0.511938,-0.817245,-0.175,0.531
1177,117.6,0.98,1,-0.040471,0.501374,-0.864284,-0.24204,0.449874,-0.859669,-0.162,0.504
1178,117.7,0.98,1,-0.007383,0.491194,-0.871019,-0.291742,0.420052,-0.859327,-0.171,0.485
1179,117.8,0.98,1,-0.057921,0.487432,-0.871238,-0.222747,0.414855,-0.882201,-0.159,0.475
1180,117.9,0.98,1,-0.062377,0.485011,-0.87228,-0.192647,0.426586,-0.883692,-0.144,0.479
1181,118.0,0.98,1,-0.063006,0.477782,-0.876216,-0.183738,0.426027,-0.885856,-0.139,0.474
1182,118.1,0.98,1,-0.04592,0.478802,-0.876721,-0.199568,0.409209,-0.890349,-0.138,0.466
1183,118.2,0.98,1,-0.089129,0.418396,-0.903881,-0.247746,0.432309,-0.867024,-0.188,0.448
1184,118.3,0.98,1,0.05627,0.480292,-0.875302,-0.219928,0.395919,-0.89156,-0.092,0.46
