GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
620.0,415.0,582.0,330.0,601.0,372.0,-1.0,-1.0,0.0,0.0
610.0,358.0,579.0,326.0,594.0,342.0,-1.0,-1.0,0.0,0.0
598.0,330.0,570.0,299.0,584.0,314.0,2.56,1.57,0.0,0.0
604.0,338.0,604.0,338.0,604.0,338.0,-1.0,-1.0,0.0,0.0
607.0,370.0,590.0,304.0,598.0,337.0,-1.0,-1.0,0.0,0.0
610.0,370.0,612.0,319.0,611.0,344.0,1.75,1.83,0.0,0.0
618.0,355.0,620.0,306.0,619.0,330.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631.0,338.0,631.0,338.0,631.0,338.0,2.33,2.33,0.0,0.0
615.0,366.0,619.0,351.0,617.0,358.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
583.0,335.0,564.0,404.0,573.0,369.0,-1.0,-1.0,0.0,0.0
601.0,340.0,612.0,348.0,606.0,344.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
588.0,330.0,588.0,330.0,588.0,330.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
614.0,342.0,600.0,325.0,607.0,333.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
