frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
742,74.1,0.98,1,0.090971,0.187839,-0.977978,-0.013912,0.240306,-0.970598,0.04,0.216
743,74.2,0.98,1,0.087379,0.194432,-0.977016,-0.017376,0.249173,-0.968303,0.036,0.224
744,74.3,0.98,1,0.094918,0.191634,-0.976866,-0.010459,0.245459,-0.96935,0.043,0.221
745,74.4,0.98,1,0.079794,0.186669,-0.979177,-0.017465,0.245867,-0.969146,0.032,0.218
746,74.5,0.98,1,0.130775,0.153939,-0.979388,-0.0218,0.237415,-0.971164,0.056,0.198
747,74.6,0.98,1,0.12391,0.1693,-0.977744,-0.015331,0.215676,-0.976345,0.056,0.195
748,74.7,0.98,1,0.112961,0.160962,-0.980475,-0.051444,0.207358,-0.976912,0.031,0.186
749,74.8,0.98,1,0.118382,0.156519,-0.980555,-0.039401,0.204342,-0.978106,0.04,0.182
750,74.9,0.98,1,0.144009,0.164451,-0.975816,-0.006409,0.212058,-0.977236,0.07,0.19
751,75.0,0.98,1,0.126781,0.147788,-0.980859,0.040899,0.214556,-0.975855,0.085,0.183
752,75.1,0.98,1,0.12856,0.146918,-0.980759,0.040028,0.21689,-0.975375,0.086,0.184
753,75.2,0.98,1,0.132825,0.145977,-0.980331,0.041724,0.215079,-0.975705,0.089,0.183
754,75.3,0.98,1,0.133298,0.151227,-0.97947,0.034445,0.222141,-0.974406,0.086,0.189
755,75.4,0.98,1,0.131075,0.165976,-0.97738,0.024954,0.241362,-0.970114,0.08,0.206
756,75.5,0.98,1,0.133304,0.168967,-0.976566,0.013543,0.227956,-0.973577,0.075,0.201
757,75.6,0.98,1,0.152879,0.174492,-0.972718,0.02661,0.243325,-0.96958,0.092,0.212
758,75.7,0.98,1,0.116535,0.177633,-0.977173,0.015771,0.248041,-0.968621,0.068,0.215
759,75.8,0.98,1,0.117422,0.176117,-0.977341,0.009549,0.23998,-0.970731,0.065,0.21
760,75.9,0.98,1,0.185117,0.213416,-0.959263,0.02865,0.253911,-0.966803,0.111,0.238
761,76.0,0.98,1,0.097951,0.173384,-0.979971,-0.045115,0.207453,-0.977204,0.027,0.192
762,76.1,0.98,1,0.114718,0.190201,-0.97502,-0.053906,0.178984,-0.982374,0.031,0.186
763,76.2,0.98,1,0.08186,0.197927,-0.976793,-0.050776,0.189653,-0.980537,0.016,0.195
764,76.3,0.98,1,0.083052,0.207582,-0.974686,-0.049641,0.190595,-0.980413,0.017,0.201
765,76.4,0.98,1,0.089304,0.187923,-0.978115,-0.046937,0.175797,-0.983307,0.022,0.183
766,76.5,0.98,1,0.110986,0.158928,-0.981032,-0.02117,0.190243,-0.981509,0.046,0.176
767,76.6,0.98,1,0.108174,0.166016,-0.980172,-0.017204,0.21246,-0.977018,0.046,0.191
768,76.7,0.98,1,0.125125,0.154644,-0.980015,-0.018031,0.19709,-0.98022,0.055,0.178
769,76.8,0.98,1,0.143097,0.145872,-0.9789,-0.043579,0.18201,-0.982331,0.051,0.166
770,76.9,0.98,1,0.142484,0.129174,-0.981332,0.05056,0.17246,-0.983718,0.098,0.152
771,77.0,0.98,1,0.147208,0.153751,-0.977083,-0.00894,0.224696,-0.974388,0.071,0.192
772,77.1,0.98,1,0.136318,0.157404,-0.978081,0.016514,0.184799,-0.982638,0.078,0.173
