GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
744.0,424.0,746.0,420.0,745.0,422.0,-1.0,-1.0,0.0,0.0
749.0,435.0,758.0,409.0,753.0,422.0,-1.0,-1.0,0.0,0.0
765.0,422.0,759.0,422.0,762.0,422.0,2.81,3.03,0.0,0.0
751.0,435.0,767.0,420.0,759.0,427.0,-1.0,-1.0,0.0,0.0
758.0,417.0,752.0,438.0,755.0,427.0,-1.0,-1.0,0.0,0.0
750.0,418.0,751.0,439.0,750.0,428.0,2.78,3.02,0.0,0.0
755.0,421.0,737.0,439.0,746.0,430.0,-1.0,-1.0,0.0,0.0
753.0,424.0,735.0,448.0,744.0,436.0,-1.0,-1.0,0.0,0.0
733.0,408.0,735.0,457.0,734.0,432.0,2.79,3.05,0.0,0.0
741.0,406.0,751.0,476.0,746.0,441.0,-1.0,-1.0,0.0,0.0
741.0,396.0,756.0,442.0,748.0,419.0,-1.0,-1.0,0.0,0.0
731.0,405.0,760.0,437.0,745.0,421.0,2.64,2.97,0.0,0.0
749.0,463.0,755.0,410.0,752.0,436.0,-1.0,-1.0,0.0,0.0
738.0,464.0,755.0,399.0,746.0,431.0,-1.0,-1.0,0.0,0.0
742.0,430.0,763.0,427.0,752.0,428.0,2.72,3.07,0.0,0.0
722.0,413.0,765.0,443.0,743.0,428.0,-1.0,-1.0,0.0,0.0
740.0,395.0,765.0,443.0,752.0,419.0,-1.0,-1.0,0.0,0.0
735.0,392.0,754.0,429.0,744.0,410.0,2.74,3.06,0.0,0.0
773.0,427.0,748.0,401.0,760.0,414.0,-1.0,-1.0,0.0,0.0
737.0,421.0,763.0,398.0,750.0,409.0,-1.0,-1.0,0.0,0.0
739.0,425.0,767.0,387.0,753.0,406.0,2.73,2.96,0.0,0.0
719.0,411.0,772.0,402.0,745.0,406.0,-1.0,-1.0,0.0,0.0
720.0,381.0,767.0,441.0,743.0,411.0,-1.0,-1.0,0.0,0.0
691.0,396.0,759.0,468.0,725.0,432.0,2.88,3.05,0.0,0.0
713.0,414.0,753.0,433.0,733.0,423.0,-1.0,-1.0,0.0,0.0
756.0,454.0,755.0,387.0,755.0,420.0,-1.0,-1.0,0.0,0.0
750.0,442.0,754.0,395.0,752.0,418.0,2.74,3.01,0.0,0.0
752.0,406.0,739.0,391.0,745.0,398.0,-1.0,-1.0,0.0,0.0
746.0,416.0,743.0,388.0,744.0,402.0,-1.0,-1.0,0.0,0.0
747.0,410.0,750.0,387.0,748.0,398.0,2.75,2.98,0.0,0.0
725.0,395.0,725.0,395.0,725.0,395.0,-1.0,-1.0,0.0,0.0
716.0,373.0,759.0,383.0,737.0,378.0,-1.0,-1.0,0.0,0.0
717.0,362.0,752.0,388.0,734.0,375.0,2.91,2.99,0.0,0.0
724.0,425.0,734.0,383.0,729.0,404.0,-1.0,-1.0,0.0,0.0
740.0,418.0,752.0,413.0,746.0,415.0,-1.0,-1.0,0.0,0.0
743.0,408.0,729.0,393.0,736.0,400.0,2.67,2.99,0.0,0.0
720.0,398.0,747.0,397.0,733.0,397.0,-1.0,-1.0,0.0,0.0
737.0,386.0,761.0,409.0,749.0,397.0,-1.0,-1.0,0.0,0.0
760.0,415.0,789.0,426.0,774.0,420.0,2.82,2.97,0.0,0.0
