GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
223.0,178.0,255.0,151.0,239.0,164.0,2.79,2.98,0.0,0.0
209.0,190.0,237.0,166.0,223.0,178.0,-1.0,-1.0,0.0,0.0
210.0,183.0,232.0,173.0,221.0,178.0,-1.0,-1.0,0.0,0.0
227.0,177.0,223.0,179.0,225.0,178.0,2.84,2.75,0.0,0.0
226.0,177.0,221.0,162.0,223.0,169.0,-1.0,-1.0,0.0,0.0
221.0,137.0,218.0,163.0,219.0,150.0,-1.0,-1.0,0.0,0.0
223.0,132.0,230.0,159.0,226.0,145.0,2.79,2.98,0.0,0.0
223.0,132.0,232.0,158.0,227.0,145.0,-1.0,-1.0,0.0,0.0
226.0,128.0,232.0,165.0,229.0,146.0,-1.0,-1.0,0.0,0.0
212.0,126.0,217.0,142.0,214.0,134.0,2.82,2.8,0.0,0.0
220.0,145.0,228.0,155.0,224.0,150.0,-1.0,-1.0,0.0,0.0
220.0,157.0,232.0,138.0,226.0,147.0,-1.0,-1.0,0.0,0.0
224.0,158.0,249.0,166.0,236.0,162.0,2.79,2.86,0.0,0.0
226.0,164.0,257.0,165.0,241.0,164.0,-1.0,-1.0,0.0,0.0
225.0,143.0,256.0,200.0,240.0,171.0,-1.0,-1.0,0.0,0.0
226.0,144.0,250.0,171.0,238.0,157.0,2.8,3.01,0.0,0.0
224.0,135.0,230.0,147.0,227.0,141.0,-1.0,-1.0,0.0,0.0
222.0,136.0,234.0,140.0,228.0,138.0,-1.0,-1.0,0.0,0.0
213.0,128.0,232.0,146.0,222.0,137.0,2.77,3.0,0.0,0.0
212.0,149.0,231.0,147.0,221.0,148.0,-1.0,-1.0,0.0,0.0
201.0,138.0,229.0,140.0,215.0,139.0,-1.0,-1.0,0.0,0.0
198.0,137.0,224.0,104.0,211.0,120.0,2.77,2.85,0.0,0.0
207.0,139.0,228.0,117.0,217.0,128.0,-1.0,-1.0,0.0,0.0
202.0,123.0,228.0,123.0,215.0,123.0,-1.0,-1.0,0.0,0.0
202.0,125.0,230.0,146.0,216.0,135.0,2.8,2.89,0.0,0.0
202.0,125.0,221.0,144.0,211.0,134.0,-1.0,-1.0,0.0,0.0
220.0,151.0,217.0,143.0,218.0,147.0,-1.0,-1.0,0.0,0.0
221.0,149.0,212.0,138.0,216.0,143.0,2.79,2.86,0.0,0.0
220.0,146.0,209.0,174.0,214.0,160.0,-1.0,-1.0,0.0,0.0
220.0,146.0,209.0,174.0,214.0,160.0,-1.0,-1.0,0.0,0.0
223.0,142.0,213.0,154.0,218.0,148.0,2.77,2.84,0.0,0.0
212.0,152.0,224.0,142.0,218.0,147.0,-1.0,-1.0,0.0,0.0
204.0,108.0,214.0,161.0,209.0,134.0,-1.0,-1.0,0.0,0.0
196.0,109.0,220.0,154.0,208.0,131.0,2.81,3.02,0.0,0.0
196.0,110.0,220.0,158.0,208.0,134.0,-1.0,-1.0,0.0,0.0
197.0,110.0,226.0,138.0,211.0,124.0,-1.0,-1.0,0.0,0.0
183.0,97.0,226.0,124.0,204.0,110.0,2.77,2.98,0.0,0.0
183.0,97.0,226.0,124.0,204.0,110.0,-1.0,-1.0,0.0,0.0
195.0,121.0,241.0,124.0,218.0,122.0,-1.0,-1.0,0.0,0.0
197.0,125.0,242.0,153.0,219.0,139.0,2.77,2.98,0.0,0.0
196.0,126.0,242.0,139.0,219.0,132.0,-1.0,-1.0,0.0,0.0
206.0,129.0,231.0,130.0,218.0,129.0,-1.0,-1.0,0.0,0.0
208.0,129.0,228.0,126.0,218.0,127.0,2.75,3.0,0.0,0.0
201.0,135.0,218.0,125.0,209.0,130.0,-1.0,-1.0,0.0,0.0
194.0,139.0,220.0,140.0,207.0,139.0,-1.0,-1.0,0.0,0.0
198.0,139.0,223.0,145.0,210.0,142.0,2.78,3.0,0.0,0.0
200.0,140.0,224.0,138.0,212.0,139.0,-1.0,-1.0,0.0,0.0
211.0,143.0,224.0,138.0,217.0,140.0,-1.0,-1.0,0.0,0.0
213.0,145.0,219.0,117.0,216.0,131.0,2.78,2.93,0.0,0.0
222.0,166.0,223.0,122.0,222.0,144.0,-1.0,-1.0,0.0,0.0
213.0,138.0,226.0,146.0,219.0,142.0,-1.0,-1.0,0.0,0.0
204.0,141.0,220.0,153.0,212.0,147.0,2.71,2.94,0.0,0.0
197.0,135.0,214.0,157.0,205.0,146.0,-1.0,-1.0,0.0,0.0
191.0,115.0,207.0,132.0,199.0,123.0,-1.0,-1.0,0.0,0.0
190.0,66.0,199.0,85.0,194.0,75.0,2.72,2.95,0.0,0.0
