frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
2864,286.3,0.98,1,0.084617,0.194781,-0.97719,-0.068597,0.179422,-0.981378,0.008,0.189
2865,286.4,0.98,1,0.077271,0.192266,-0.978296,-0.067897,0.178008,-0.981684,0.005,0.187
2866,286.5,0.98,1,0.09132,0.204674,-0.974561,-0.073588,0.174213,-0.981954,0.009,0.191
2867,286.6,0.98,1,0.064096,0.207569,-0.976118,-0.063249,0.18008,-0.981616,0.0,0.195
2868,286.7,0.98,1,0.064571,0.210001,-0.975567,-0.06486,0.179461,-0.981625,-0.0,0.196
2869,286.8,0.98,1,0.049868,0.223861,-0.973345,-0.06749,0.189968,-0.979468,-0.009,0.209
2870,286.9,0.98,1,0.093816,0.363707,-0.926777,-0.175753,0.365951,-0.913888,-0.044,0.377
2871,287.0,0.98,1,0.040585,0.209367,-0.976995,-0.102216,0.234642,-0.966693,-0.032,0.225
2872,287.1,0.98,1,0.024039,0.194801,-0.980548,-0.10422,0.207777,-0.972608,-0.041,0.203
2873,287.2,0.98,1,0.055309,0.200059,-0.978222,-0.096625,0.219832,-0.970741,-0.021,0.212
2874,287.3,0.98,1,0.022824,0.216217,-0.976079,-0.08718,0.214247,-0.972881,-0.033,0.217
2875,287.4,0.98,1,0.041651,0.218339,-0.974984,-0.083636,0.202092,-0.975789,-0.022,0.212
2876,287.5,0.88,1,0.025,0.197664,-0.979951,-0.107574,0.204425,-0.972953,-0.042,0.203
2877,287.6,0.88,1,0.031398,0.198762,-0.979545,-0.074239,0.16374,-0.983706,-0.022,0.183
2878,287.7,0.88,1,0.031059,0.195608,-0.98019,-0.08014,0.152762,-0.985008,-0.025,0.175
2879,287.8,0.98,1,0.015896,0.198057,-0.980062,-0.079151,0.131627,-0.988134,-0.032,0.166
2880,287.9,0.98,1,0.016088,0.214116,-0.976676,-0.105201,0.176384,-0.978683,-0.046,0.197
2881,288.0,0.98,1,-0.003072,0.206235,-0.978498,-0.104941,0.238738,-0.965397,-0.056,0.225
2882,288.1,0.88,1,0.062918,0.387958,-0.919527,-0.147196,0.392265,-0.907999,-0.046,0.404
2883,288.2,0.98,1,0.040951,0.177615,-0.983248,-0.080749,0.223174,-0.971428,-0.02,0.202
2884,288.3,0.98,1,0.059355,0.232139,-0.97087,-0.110311,0.253383,-0.961056,-0.026,0.246
2885,288.4,0.98,1,0.064576,0.252186,-0.965522,-0.080481,0.289879,-0.953673,-0.008,0.275
2886,288.5,0.98,1,0.036057,0.42988,-0.902166,-0.16672,0.392743,-0.90441,-0.072,0.427
2887,288.6,0.98,1,0.058513,0.372719,-0.926098,-0.125068,0.379665,-0.916631,-0.036,0.388
2888,288.7,0.98,1,0.011121,0.206555,-0.978372,-0.056232,0.227813,-0.97208,-0.023,0.219
