frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
1707,170.6,0.98,1,0.064795,0.134376,-0.98881,-0.070768,0.159747,-0.984618,-0.003,0.148
1708,170.7,0.98,1,0.148904,0.13977,-0.978924,-0.027331,0.186166,-0.982138,0.062,0.165
1709,170.8,0.98,1,0.08042,0.188049,-0.978862,-0.009848,0.193551,-0.981041,0.036,0.192
1710,170.9,0.98,1,0.17056,0.13434,-0.976146,0.037711,0.163115,-0.985886,0.106,0.15
1711,171.0,0.98,1,0.171601,0.163708,-0.971469,0.045301,0.12798,-0.990742,0.11,0.148
1712,171.1,0.98,1,0.144622,0.155165,-0.977245,0.058056,0.168383,-0.984011,0.103,0.163
1713,171.2,0.98,1,0.14413,0.108788,-0.983561,0.066645,0.146209,-0.987006,0.107,0.129
1714,171.3,0.98,1,0.174517,0.138238,-0.974902,0.033271,0.148618,-0.988335,0.105,0.145
1715,171.4,0.98,1,0.163364,0.097885,-0.981698,0.044997,0.108241,-0.993106,0.105,0.104
1716,171.5,0.98,1,0.181823,0.147213,-0.972249,0.030187,0.13236,-0.990742,0.108,0.141
1717,171.6,0.98,1,0.171058,0.163314,-0.971631,0.017872,0.165133,-0.986109,0.096,0.166
1718,171.7,0.98,1,0.175182,0.160415,-0.97138,0.01034,0.143251,-0.989632,0.094,0.154
1719,171.8,0.98,1,0.171098,0.125101,-0.977279,0.02118,0.113257,-0.99334,0.097,0.12
1720,171.9,0.98,1,0.152983,0.124853,-0.98031,0.02566,0.111652,-0.993416,0.09,0.119
1721,172.0,0.98,1,0.136905,0.143994,-0.980063,0.048488,0.163582,-0.985337,0.094,0.155
1722,172.1,0.98,1,0.117424,0.14599,-0.982293,0.042584,0.157909,-0.986535,0.081,0.153
1723,172.2,0.98,1,0.116973,0.152135,-0.981413,0.034326,0.144536,-0.988904,0.077,0.149
