frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
609,60.8,0.98,1,0.118748,0.121921,-0.985411,-0.046417,0.104266,-0.993466,0.037,0.114
610,60.9,0.98,1,0.047623,0.155706,-0.986655,-0.042983,0.146183,-0.988323,0.002,0.152
611,61.0,0.98,1,0.050381,0.145412,-0.988088,-0.03577,0.142964,-0.989081,0.007,0.145
612,61.1,0.98,1,0.035394,0.085488,-0.99571,-0.055434,0.092163,-0.9942,-0.01,0.089
613,61.2,0.98,1,0.018952,0.04083,-0.998986,-0.047904,0.093129,-0.994501,-0.015,0.067
614,61.3,0.98,1,-0.006182,0.121937,-0.992519,-0.056965,0.082673,-0.994947,-0.032,0.103
615,61.4,0.98,1,-0.010423,0.096659,-0.995263,-0.050252,0.066129,-0.996545,-0.03,0.082
616,61.5,0.98,1,0.017426,0.109482,-0.993836,-0.05708,0.089806,-0.994322,-0.02,0.1
617,61.6,0.98,1,0.001886,0.102422,-0.994739,-0.057196,0.076581,-0.995422,-0.028,0.09
618,61.7,0.98,1,0.028235,0.088893,-0.995641,-0.065237,0.077926,-0.994823,-0.019,0.084
619,61.8,0.98,1,0.03267,0.092605,-0.995167,-0.060733,0.096064,-0.993521,-0.014,0.095
620,61.9,0.98,1,0.046953,0.112899,-0.992496,-0.062825,0.100806,-0.99292,-0.008,0.107
621,62.0,0.98,1,0.036333,0.097054,-0.994616,-0.06224,0.093108,-0.993709,-0.013,0.095
622,62.1,0.98,1,0.042466,0.112106,-0.992788,-0.062508,0.104389,-0.99257,-0.01,0.109
623,62.2,0.98,1,0.03268,0.112075,-0.993162,-0.058748,0.106676,-0.992557,-0.013,0.11
624,62.3,0.98,1,0.01975,0.143278,-0.989485,-0.060455,0.121704,-0.990724,-0.021,0.133
625,62.4,0.98,1,0.055617,0.104461,-0.992973,-0.055811,0.124869,-0.990602,-0.0,0.115
626,62.5,0.98,1,0.052956,0.078292,-0.995523,-0.050053,0.117476,-0.991813,0.001,0.098
627,62.6,0.98,1,0.053529,0.132274,-0.989767,-0.067528,0.140143,-0.987826,-0.007,0.137
628,62.7,0.98,1,0.049872,0.137449,-0.989253,-0.064674,0.133849,-0.988889,-0.007,0.136
629,62.8,0.98,1,0.048568,0.144486,-0.988314,-0.061468,0.133176,-0.989184,-0.007,0.139
630,62.9,0.98,1,0.042876,0.153145,-0.987273,-0.064345,0.141955,-0.98778,-0.011,0.148
631,63.0,0.98,1,0.035287,0.119535,-0.992203,-0.036869,0.142763,-0.98907,-0.001,0.132
632,63.1,0.93,1,0.042665,0.272412,-0.961234,-0.22829,0.329015,-0.916315,-0.099,0.31
633,63.2,0.98,1,0.110306,0.337441,-0.934861,-0.148746,0.395397,-0.906386,-0.021,0.379
634,63.3,0.98,1,0.051949,0.263181,-0.963347,-0.143863,0.222943,-0.964158,-0.048,0.247
635,63.4,0.98,1,-0.008238,0.17629,-0.984304,-0.078363,0.148544,-0.985796,-0.044,0.163
636,63.5,0.98,1,0.019629,0.161062,-0.986749,-0.039607,0.171753,-0.984344,-0.01,0.167
637,63.6,0.98,1,0.045071,0.129854,-0.990508,-0.040654,0.159309,-0.986391,0.002,0.145
638,63.7,0.98,1,0.039938,0.11886,-0.992108,-0.036788,0.14527,-0.988708,0.002,0.133
639,63.8,0.98,1,0.051252,0.116429,-0.991876,-0.046984,0.12811,-0.990646,0.002,0.123
640,63.9,0.98,1,0.052487,0.11993,-0.991394,-0.03348,0.151799,-0.987844,0.01,0.136
641,64.0,0.98,1,0.055379,0.088448,-0.99454,-0.010535,0.151574,-0.98839,0.023,0.12
642,64.1,0.98,1,0.055682,0.090192,-0.994367,-0.052405,0.124816,-0.990795,0.002,0.108
643,64.2,0.98,1,0.022271,0.083167,-0.996287,-0.052286,0.121149,-0.991256,-0.015,0.102
644,64.3,0.98,1,0.113316,0.307455,-0.944791,-0.167496,0.35319,-0.920436,-0.029,0.34
645,64.4,0.98,1,-0.028517,0.248073,-0.968322,-0.154279,0.222057,-0.962751,-0.094,0.239
646,64.5,0.98,1,-0.01132,0.189367,-0.981841,-0.00908,0.173622,-0.98477,-0.01,0.183
647,64.6,0.98,1,0.04917,0.145346,-0.988158,-0.033162,0.15195,-0.987832,0.008,0.149
648,64.7,0.98,1,0.046028,0.133763,-0.989944,-0.046601,0.145965,-0.988192,-0.0,0.14
649,64.8,0.98,1,0.05274,0.129317,-0.9902,-0.045933,0.146139,-0.988197,0.003,0.138
650,64.9,0.98,1,0.04101,0.126322,-0.991141,-0.042404,0.156957,-0.986695,-0.001,0.142
651,65.0,0.98,1,0.0527,0.133587,-0.989635,-0.047084,0.158859,-0.986178,0.003,0.147
652,65.1,0.98,1,0.052801,0.126925,-0.990506,-0.047282,0.158499,-0.986226,0.003,0.143
653,65.2,0.98,1,0.076839,0.114097,-0.990494,-0.046977,0.157069,-0.98647,0.015,0.136
654,65.3,0.98,1,0.077302,0.110515,-0.990864,-0.025362,0.158576,-0.987021,0.026,0.135
655,65.4,0.98,1,0.059481,0.123144,-0.990605,-0.035384,0.152317,-0.987698,0.012,0.138
656,65.5,0.98,1,0.020144,0.174804,-0.984397,-0.0492,0.106761,-0.993067,-0.015,0.141
657,65.6,0.98,1,0.123424,0.313829,-0.941423,-0.155615,0.315064,-0.936226,-0.017,0.323
658,65.7,0.98,1,0.007463,0.26241,-0.964928,-0.123225,0.251695,-0.95993,-0.06,0.261
659,65.8,0.98,1,-0.004511,0.181209,-0.983434,-0.05743,0.138426,-0.988706,-0.031,0.161
660,65.9,0.98,1,0.000591,0.201384,-0.979512,-0.010056,0.19144,-0.981453,-0.005,0.198
661,66.0,0.98,1,0.048441,0.17341,-0.983658,-0.038305,0.189699,-0.981095,0.005,0.183
662,66.1,0.98,1,0.065215,0.13774,-0.988319,-0.027557,0.186655,-0.982039,0.019,0.163
663,66.2,0.98,1,0.072048,0.135026,-0.988219,-0.039651,0.185727,-0.981801,0.016,0.161
664,66.3,0.98,1,0.043061,0.14072,-0.989112,-0.037784,0.189244,-0.981203,0.003,0.166
665,66.4,0.98,1,0.046198,0.135004,-0.989767,-0.02769,0.187228,-0.981926,0.009,0.162
666,66.5,0.98,1,0.047342,0.131515,-0.990183,-0.030518,0.190196,-0.981272,0.009,0.162
667,66.6,0.98,1,0.053138,0.13232,-0.989782,-0.040215,0.189379,-0.98108,0.007,0.162
668,66.7,0.98,1,0.051529,0.138267,-0.989054,-0.040916,0.199019,-0.979141,0.005,0.17
669,66.8,0.98,1,0.038437,0.127188,-0.991134,-0.039862,0.212562,-0.976334,-0.001,0.171
670,66.9,0.98,1,0.04443,0.136858,-0.989594,-0.037307,0.211573,-0.97665,0.004,0.175
671,67.0,0.98,1,0.058848,0.137923,-0.988693,-0.036875,0.193035,-0.980499,0.011,0.167
672,67.1,0.98,1,0.046931,0.118516,-0.991842,-0.038727,0.174347,-0.983922,0.004,0.147
673,67.2,0.98,1,0.046291,0.119265,-0.991783,-0.069186,0.169554,-0.98309,-0.012,0.145
674,67.3,0.98,1,0.036947,0.113077,-0.992899,-0.074046,0.188358,-0.979305,-0.019,0.152
675,67.4,0.98,1,0.038207,0.094737,-0.994769,-0.107425,0.151724,-0.982568,-0.035,0.124
676,67.5,0.98,1,0.040575,0.130725,-0.990588,-0.035198,0.197237,-0.979724,0.003,0.165
677,67.6,0.98,1,0.044538,0.13039,-0.990462,-0.034468,0.21024,-0.977042,0.005,0.171
678,67.7,0.98,1,0.038429,0.131127,-0.99062,-0.035261,0.211307,-0.976784,0.002,0.172
679,67.8,0.98,1,0.043926,0.129683,-0.990582,-0.032238,0.212758,-0.976573,0.006,0.172
680,67.9,0.98,1,0.050017,0.144421,-0.988251,-0.03316,0.225675,-0.973638,0.009,0.186
681,68.0,0.98,1,0.044758,0.140498,-0.989069,-0.058948,0.202744,-0.977456,-0.007,0.173
682,68.1,0.98,1,0.049538,0.135593,-0.989525,-0.057332,0.201862,-0.977735,-0.004,0.17
683,68.2,0.98,1,0.056886,0.133941,-0.989355,-0.057051,0.19647,-0.978849,-0.0,0.166
684,68.3,0.98,1,0.059817,0.117807,-0.991233,-0.062743,0.185092,-0.980716,-0.001,0.152
685,68.4,0.98,1,0.04298,0.119519,-0.991901,-0.060858,0.195787,-0.978756,-0.009,0.159
686,68.5,0.98,1,0.044565,0.129786,-0.99054,-0.064059,0.194398,-0.978829,-0.01,0.163
687,68.6,0.98,1,0.04453,0.129237,-0.990613,-0.061028,0.194961,-0.978911,-0.008,0.163
688,68.7,0.98,1,0.040793,0.121106,-0.991801,-0.066165,0.172003,-0.982872,-0.013,0.147
689,68.8,0.98,1,0.037978,0.122327,-0.991763,-0.067378,0.171333,-0.982907,-0.015,0.148
690,68.9,0.98,1,0.042092,0.121301,-0.991723,-0.066831,0.171208,-0.982966,-0.013,0.147
691,69.0,0.98,1,0.042092,0.147156,-0.988217,-0.05583,0.212544,-0.975555,-0.007,0.181
692,69.1,0.98,1,0.053475,0.141702,-0.988464,-0.067971,0.200737,-0.977284,-0.007,0.172
693,69.2,0.98,1,0.052376,0.143037,-0.98833,-0.039031,0.236781,-0.970779,0.007,0.191
694,69.3,0.98,1,0.045194,0.149365,-0.987749,-0.041262,0.237676,-0.970468,0.002,0.195
695,69.4,0.98,1,0.045963,0.138028,-0.989361,-0.043411,0.24388,-0.968833,0.001,0.193
696,69.5,0.98,1,0.047542,0.136651,-0.989478,-0.043792,0.242848,-0.969075,0.002,0.191
697,69.6,0.98,1,0.051002,0.14114,-0.988675,-0.040534,0.245025,-0.968669,0.005,0.195
