frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
2551,255.0,0.98,1,-0.022001,0.135751,-0.990499,-0.136672,0.218797,-0.966152,-0.081,0.179
2552,255.1,0.98,1,0.120724,0.158866,-0.979891,-0.050411,0.152427,-0.987028,0.036,0.157
2553,255.2,0.98,1,0.118074,0.167862,-0.978714,-0.045755,0.161012,-0.985891,0.037,0.166
2554,255.3,0.98,1,0.132872,0.151287,-0.979519,-0.034872,0.152109,-0.987748,0.05,0.153
2555,255.4,0.98,1,0.178374,0.142285,-0.973621,0.006228,0.139194,-0.990246,0.094,0.142
2556,255.5,0.98,1,0.057734,0.226831,-0.972221,-0.034998,0.175876,-0.98379,0.012,0.203
2557,255.6,0.98,1,0.078035,0.144818,-0.986376,-0.005945,0.085269,-0.99634,0.036,0.116
2558,255.7,0.98,1,0.136872,0.109684,-0.984498,0.001012,0.06264,-0.998036,0.069,0.087
2559,255.8,0.98,1,0.085513,0.127114,-0.988195,-0.049712,0.087278,-0.994943,0.018,0.108
2560,255.9,0.98,1,0.089945,0.111348,-0.989703,-0.061412,0.118013,-0.991111,0.014,0.115
2561,256.0,0.98,1,0.10726,0.120841,-0.98686,-0.064304,0.125275,-0.990036,0.022,0.124
2562,256.1,0.98,1,-0.007608,0.169831,-0.985444,-0.122251,0.191378,-0.973873,-0.066,0.182
2563,256.2,0.98,1,-0.006064,0.127092,-0.991872,-0.103915,0.132356,-0.98574,-0.056,0.13
2564,256.3,0.93,1,0.058171,0.252683,-0.965799,-0.097518,0.246162,-0.96431,-0.02,0.253
2565,256.4,0.98,1,0.039927,0.142095,-0.989047,-0.003294,0.147729,-0.989022,0.019,0.145
2566,256.5,0.98,1,0.08687,0.131611,-0.987488,-0.022998,0.086925,-0.995949,0.032,0.11
2567,256.6,0.98,1,0.159475,0.115525,-0.980419,-0.024877,0.086963,-0.995901,0.068,0.102
2568,256.7,0.98,1,0.116114,0.104647,-0.987708,-0.058793,0.123791,-0.990565,0.029,0.115
2569,256.8,0.98,1,0.094949,0.102768,-0.990163,-0.068853,0.13014,-0.989102,0.013,0.117
2570,256.9,0.98,1,0.047559,0.171447,-0.984045,-0.065844,0.142596,-0.987588,-0.009,0.158
2571,257.0,0.98,1,0.061294,0.122038,-0.990631,-0.030991,0.052642,-0.998132,0.015,0.088
2572,257.1,0.98,1,0.168852,0.128217,-0.977266,0.008469,0.102984,-0.994647,0.09,0.117
2573,257.2,0.98,1,0.186058,0.13144,-0.973707,0.097155,0.138026,-0.985652,0.144,0.137
2574,257.3,0.98,1,0.190756,0.092477,-0.977272,0.083981,0.091694,-0.99224,0.139,0.093
2575,257.4,0.98,1,0.191374,0.073987,-0.978725,0.110378,0.103815,-0.988453,0.152,0.09
2576,257.5,0.98,1,0.085944,0.101994,-0.991066,0.057139,0.14836,-0.987281,0.072,0.126
2577,257.6,0.98,1,0.074116,0.095248,-0.992691,0.049365,0.137989,-0.989203,0.062,0.117
2578,257.7,0.98,1,0.093777,0.167141,-0.981463,-0.012238,0.155477,-0.987764,0.041,0.162
2579,257.8,0.98,1,0.071163,0.186512,-0.979872,-0.036736,0.17245,-0.984333,0.018,0.181
2580,257.9,0.98,1,0.076281,0.180127,-0.980681,-0.03671,0.173417,-0.984164,0.02,0.178
