gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.284414,0.121567,-0.950963,0.179405,0.140133,-0.973744,0.2319095,0.13085,-0.9623535000000001
0.244033,0.122886,-0.96195,0.239017,0.11999,-0.963573,0.241525,0.12143799999999999,-0.9627615
0.261871,0.163513,-0.95115,0.218507,0.163623,-0.96202,0.240189,0.163568,-0.956585
0.317175,0.220955,-0.922268,0.231606,0.204458,-0.951081,0.2743905,0.21270650000000002,-0.9366745
0.293177,0.201941,-0.934488,0.202926,0.204366,-0.95763,0.2480515,0.2031535,-0.946059
0.255678,0.195377,-0.946814,0.170563,0.181249,-0.968534,0.2131205,0.188313,-0.957674
0.215922,0.161557,-0.962952,0.114229,0.130582,-0.984835,0.1650755,0.14606950000000002,-0.9738935
0.212456,0.13378,-0.96797,0.15894,0.130759,-0.978591,0.185698,0.13226949999999998,-0.9732805
0.208925,0.162391,-0.964355,0.198288,0.158096,-0.96731,0.2036065,0.16024349999999998,-0.9658325
0.261513,0.142543,-0.954617,0.198995,0.165709,-0.965889,0.23025400000000001,0.15412599999999999,-0.960253
0.232696,0.14359,-0.961891,0.195264,0.197159,-0.960729,0.21398,0.17037449999999998,-0.9613100000000001
0.24755,0.143704,-0.958159,0.225906,0.138342,-0.964276,0.236728,0.141023,-0.9612175000000001
0.254056,0.157483,-0.954282,0.247764,0.147483,-0.957529,0.25091,0.152483,-0.9559055
0.260367,0.124888,-0.957399,0.213163,0.109377,-0.970875,0.236765,0.1171325,-0.964137
0.280586,0.138862,-0.949731,0.206562,0.116828,-0.971434,0.243574,0.12784500000000001,-0.9605825
0.276541,0.139236,-0.950862,0.216138,0.116557,-0.969381,0.2463395,0.1278965,-0.9601215000000001
0.298765,0.144784,-0.94328,0.207393,0.038406,-0.977504,0.253079,0.091595,-0.960392
0.322604,0.167022,-0.931681,0.20794,0.085043,-0.974438,0.265272,0.1260325,-0.9530595
0.318568,0.154447,-0.935233,0.212072,0.074003,-0.974448,0.26532,0.114225,-0.9548405
0.373335,0.110409,-0.921103,0.187993,0.062257,-0.980195,0.28066399999999997,0.086333,-0.9506490000000001
0.304007,0.106032,-0.946751,0.213315,0.086471,-0.973149,0.25866100000000003,0.0962515,-0.9599500000000001
0.319757,0.099632,-0.942247,0.198832,0.09568,-0.975352,0.2592945,0.09765599999999999,-0.9587995
0.283475,0.119711,-0.951478,0.23686,0.048388,-0.970338,0.2601675,0.0840495,-0.9609080000000001
0.274241,0.132223,-0.952528,0.234298,0.045646,-0.971093,0.25426950000000004,0.0889345,-0.9618105
0.291811,0.164843,-0.942164,0.187017,0.124156,-0.974479,0.239414,0.1444995,-0.9583215
0.283683,0.192079,-0.939484,0.208522,0.149572,-0.966513,0.2461025,0.17082550000000002,-0.9529985
0.263632,0.162188,-0.950891,0.225021,0.127847,-0.96593,0.2443265,0.1450175,-0.9584105
0.300551,0.146886,-0.942387,0.216177,0.098568,-0.971366,0.25836400000000004,0.122727,-0.9568764999999999
0.300813,0.14446,-0.942678,0.243098,0.076354,-0.966992,0.2719555,0.110407,-0.954835
0.2927,0.123517,-0.948193,0.211176,0.061179,-0.975532,0.251938,0.092348,-0.9618625
0.294038,0.13756,-0.945843,0.236569,0.072447,-0.96891,0.2653035,0.1050035,-0.9573765000000001
0.285613,0.131257,-0.949314,0.18434,0.100726,-0.977688,0.2349765,0.1159915,-0.9635009999999999
0.283019,0.137917,-0.949147,0.191722,0.144175,-0.970802,0.2373705,0.141046,-0.9599745
0.276676,0.177558,-0.944417,0.209893,0.161019,-0.964374,0.2432845,0.1692885,-0.9543955
0.258707,0.159984,-0.952615,0.201747,0.110942,-0.973134,0.23022700000000001,0.135463,-0.9628745000000001
