frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
677,67.6,0.98,1,0.170891,0.326963,-0.929458,0.018268,0.256003,-0.966503,0.099,0.298
678,67.7,0.98,1,0.18411,0.320245,-0.929272,0.03047,0.25664,-0.966027,0.113,0.295
679,67.8,0.98,1,0.181027,0.322876,-0.928967,0.036327,0.267256,-0.962941,0.114,0.302
680,67.9,0.98,1,0.185814,0.324915,-0.92731,0.054289,0.288574,-0.955917,0.127,0.315
681,68.0,0.98,1,0.178683,0.322201,-0.929655,0.042864,0.293099,-0.955121,0.117,0.316
682,68.1,0.98,1,0.195823,0.302444,-0.932835,0.033379,0.28713,-0.95731,0.121,0.302
683,68.2,0.98,1,0.199596,0.283237,-0.93805,0.067526,0.261759,-0.962768,0.14,0.279
684,68.3,0.98,1,0.201502,0.288759,-0.935957,0.056048,0.258774,-0.964311,0.135,0.281
685,68.4,0.98,1,0.216761,0.294138,-0.930858,0.053677,0.270962,-0.961092,0.142,0.29
686,68.5,0.98,1,0.199037,0.290955,-0.935804,0.092047,0.262655,-0.960489,0.152,0.284
687,68.6,0.98,1,0.179131,0.312117,-0.933003,0.0821,0.246882,-0.965561,0.137,0.286
688,68.7,0.98,1,0.202375,0.295686,-0.933603,0.077209,0.235622,-0.968773,0.146,0.272
689,68.8,0.98,1,0.224791,0.341276,-0.912688,0.07646,0.244287,-0.966684,0.159,0.302
690,68.9,0.98,1,0.226403,0.335602,-0.914392,0.085214,0.22313,-0.971057,0.164,0.288
691,69.0,0.98,1,0.262839,0.326975,-0.907746,0.089686,0.30131,-0.949299,0.188,0.326
692,69.1,0.98,1,0.28,0.351665,-0.89327,0.088824,0.308741,-0.94699,0.198,0.345
693,69.2,0.98,1,0.251861,0.333407,-0.908518,0.093028,0.315597,-0.944322,0.184,0.337
694,69.3,0.98,1,0.259922,0.343037,-0.902644,0.087079,0.307913,-0.947421,0.185,0.338
695,69.4,0.98,1,0.250408,0.355723,-0.90042,0.081102,0.310693,-0.947044,0.178,0.346
696,69.5,0.98,1,0.235096,0.347496,-0.907732,0.088592,0.297878,-0.950484,0.172,0.334
697,69.6,0.98,1,0.199919,0.340504,-0.918744,0.030359,0.294978,-0.955022,0.122,0.327
698,69.7,0.98,1,0.189641,0.32109,-0.927867,0.011531,0.262391,-0.964893,0.106,0.299
699,69.8,0.98,1,0.189177,0.316896,-0.929402,0.013163,0.254313,-0.967032,0.106,0.293
700,69.9,0.98,1,0.166032,0.284468,-0.944199,0.075109,0.268988,-0.96021,0.126,0.283
701,70.0,0.98,1,0.134923,0.277616,-0.95117,0.071594,0.2882,-0.95489,0.108,0.289
702,70.1,0.98,1,0.129226,0.27784,-0.951896,0.07621,0.285206,-0.955432,0.107,0.287
703,70.2,0.98,1,0.120689,0.33102,-0.935874,0.074743,0.320455,-0.94431,0.104,0.334
704,70.3,0.98,1,0.119282,0.3208,-0.939606,0.077745,0.311788,-0.946966,0.104,0.324
705,70.4,0.98,1,0.1352,0.317972,-0.938411,0.071575,0.327803,-0.942031,0.11,0.331
706,70.5,0.98,1,0.243551,0.339618,-0.908484,0.051686,0.282453,-0.957888,0.157,0.322
707,70.6,0.98,1,0.230903,0.337794,-0.912458,0.049983,0.276857,-0.95961,0.149,0.317
