gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.090026,0.127229,-0.987779,-0.031703,0.139777,-0.989675,0.029161499999999996,0.133503,-0.9887269999999999
0.092553,0.17731,-0.979793,-0.089368,0.172779,-0.980898,0.0015924999999999967,0.1750445,-0.9803455000000001
0.047062,0.195665,-0.979541,-0.026309,0.209,-0.977562,0.0103765,0.2023325,-0.9785515
0.148006,0.217231,-0.964834,-0.13771,0.25866,-0.956102,0.005148,0.2379455,-0.960468
0.075434,0.226133,-0.971171,-0.041705,0.277092,-0.959938,0.0168645,0.2516125,-0.9655545
0.050886,0.179337,-0.982471,-0.067857,0.220495,-0.973025,-0.0084855,0.19991599999999998,-0.9777480000000001
0.056381,0.141,-0.988403,-0.07514,0.224327,-0.971613,-0.009379499999999999,0.18266349999999998,-0.980008
0.134574,0.203691,-0.969742,-0.045158,0.263858,-0.963504,0.044708,0.2337745,-0.966623
0.133612,0.199147,-0.970818,-0.041299,0.268153,-0.962491,0.0461565,0.23364999999999997,-0.9666545
0.141706,0.186366,-0.972207,-0.006667,0.27747,-0.960711,0.0675195,0.231918,-0.966459
0.164243,0.192064,-0.967541,0.001047,0.282481,-0.959272,0.082645,0.2372725,-0.9634065
0.117182,0.175517,-0.977477,-0.049821,0.245043,-0.968231,0.0336805,0.21028000000000002,-0.972854
0.097738,0.199188,-0.975075,-0.066015,0.235995,-0.969509,0.0158615,0.2175915,-0.9722919999999999
0.099973,0.159093,-0.982189,-0.075628,0.231426,-0.969908,0.012172500000000003,0.1952595,-0.9760485
0.105607,0.17645,-0.978628,-0.0617,0.205829,-0.976641,0.021953500000000004,0.19113950000000002,-0.9776345
0.115197,0.188499,-0.975294,-0.02158,0.189803,-0.981585,0.046808499999999996,0.189151,-0.9784395
0.094113,0.193365,-0.976603,-0.05755,0.232821,-0.970815,0.018281500000000003,0.213093,-0.9737089999999999
0.110024,0.21205,-0.971046,-0.050819,0.231093,-0.971604,0.029602499999999997,0.22157149999999998,-0.971325
0.097023,0.209851,-0.972908,-0.044561,0.206072,-0.977522,0.026230999999999997,0.20796150000000002,-0.9752149999999999
0.119289,0.182031,-0.97603,-0.041655,0.202339,-0.978429,0.038817000000000004,0.192185,-0.9772295
0.11572,0.202133,-0.972497,-0.015535,0.220916,-0.975169,0.0500925,0.2115245,-0.973833
0.112982,0.205693,-0.972073,-0.02651,0.238575,-0.970762,0.043236,0.222134,-0.9714175
0.080244,0.194679,-0.977579,-0.044598,0.210791,-0.976513,0.017823,0.202735,-0.977046
0.090526,0.208805,-0.973758,-0.03986,0.222248,-0.974175,0.025332999999999998,0.2155265,-0.9739665
0.137851,0.229675,-0.963455,0.011032,0.233295,-0.972344,0.0744415,0.231485,-0.9678994999999999
0.122764,0.217296,-0.968355,-0.018577,0.231809,-0.972584,0.0520935,0.2245525,-0.9704695
0.17015,0.223815,-0.959664,-0.020566,0.220946,-0.975069,0.074792,0.22238049999999998,-0.9673665
0.183103,0.194994,-0.963561,-0.017616,0.214462,-0.976573,0.0827435,0.20472800000000002,-0.970067
