frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
779,77.8,0.98,1,0.023386,0.371502,-0.928137,0.004285,0.306702,-0.951796,0.015,0.346
780,77.9,0.98,1,0.024677,0.367563,-0.929671,0.00639,0.305442,-0.952189,0.017,0.343
781,78.0,0.98,1,0.028852,0.372456,-0.927601,-0.014353,0.326168,-0.945203,0.008,0.357
782,78.1,0.98,1,0.028826,0.372695,-0.927506,-0.013917,0.327385,-0.944789,0.008,0.358
783,78.2,0.98,1,0.077567,0.343384,-0.935986,-0.053446,0.342906,-0.937848,0.013,0.351
784,78.3,0.98,1,0.076196,0.347601,-0.934541,-0.052772,0.340863,-0.938631,0.013,0.352
785,78.4,0.98,1,0.078421,0.330472,-0.940552,-0.03811,0.318661,-0.947102,0.021,0.331
786,78.5,0.98,1,0.083181,0.335415,-0.938391,-0.037174,0.306169,-0.951251,0.024,0.327
787,78.6,0.98,1,0.080872,0.344668,-0.935234,-0.024168,0.311704,-0.949872,0.03,0.335
788,78.7,0.98,1,-0.028781,0.339149,-0.940292,-0.050846,0.316809,-0.947125,-0.042,0.334
789,78.8,0.98,1,-0.039707,0.33758,-0.940459,-0.043284,0.316227,-0.947696,-0.044,0.333
790,78.9,0.98,1,-0.051567,0.375324,-0.925458,-0.076296,0.340552,-0.937125,-0.069,0.367
791,79.0,0.98,1,-0.033875,0.367073,-0.929575,-0.040573,0.328311,-0.943698,-0.04,0.355
792,79.1,0.98,1,-0.015361,0.350369,-0.936486,-0.036768,0.325555,-0.944808,-0.028,0.345
793,79.2,0.98,1,-0.015476,0.345566,-0.938267,-0.037462,0.327489,-0.944112,-0.028,0.343
794,79.3,0.98,1,-0.022556,0.343002,-0.939064,-0.0449,0.309974,-0.949684,-0.036,0.333
795,79.4,0.98,1,0.064204,0.423006,-0.903849,-0.133459,0.434297,-0.890828,-0.039,0.446
796,79.5,0.98,1,0.068534,0.427977,-0.901188,-0.091439,0.419141,-0.903305,-0.013,0.439
797,79.6,0.98,1,0.029521,0.333826,-0.942172,-0.121039,0.323289,-0.938528,-0.049,0.336
798,79.7,0.98,1,-0.000927,0.34284,-0.939393,-0.083531,0.327331,-0.94121,-0.045,0.342
799,79.8,0.98,1,-0.00319,0.338713,-0.940884,-0.094599,0.309931,-0.946041,-0.052,0.331
800,79.9,0.98,1,-0.025104,0.349593,-0.936565,-0.054906,0.318993,-0.946165,-0.042,0.341
801,80.0,0.98,1,-0.025774,0.356094,-0.934095,-0.073042,0.354011,-0.932385,-0.053,0.364
802,80.1,0.98,1,-0.011115,0.352532,-0.935734,-0.019662,0.329392,-0.943989,-0.016,0.348
803,80.2,0.98,1,-0.01197,0.354483,-0.934986,-0.012561,0.323193,-0.94625,-0.013,0.346
804,80.3,0.98,1,0.005061,0.332923,-0.94294,-0.033741,0.307342,-0.951001,-0.015,0.326
805,80.4,0.98,1,0.003313,0.322546,-0.946548,-0.023313,0.305894,-0.95178,-0.011,0.32
806,80.5,0.98,1,-0.020104,0.317612,-0.948008,-0.029239,0.295832,-0.954792,-0.026,0.312
807,80.6,0.98,1,-0.019363,0.32262,-0.946331,-0.02249,0.287082,-0.957642,-0.022,0.31
808,80.7,0.98,1,-0.037978,0.365708,-0.929955,-0.058864,0.322779,-0.944642,-0.052,0.352
809,80.8,0.98,1,-0.033946,0.362666,-0.931301,-0.043264,0.330087,-0.942959,-0.041,0.354
810,80.9,0.98,1,-0.024887,0.35034,-0.936292,-0.046305,0.314082,-0.948266,-0.038,0.339
811,81.0,0.98,1,-0.040022,0.351405,-0.935368,-0.06047,0.32423,-0.944044,-0.053,0.345
812,81.1,0.98,1,-0.035123,0.349167,-0.936402,-0.064379,0.331311,-0.941323,-0.053,0.348
813,81.2,0.98,1,-0.033222,0.382544,-0.92334,-0.095055,0.37905,-0.920481,-0.069,0.392
