frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
1589,158.8,0.98,1,0.154387,0.293405,-0.94344,-0.082127,0.311846,-0.946576,0.038,0.31
1590,158.9,0.98,1,0.105487,0.304619,-0.946615,-0.071675,0.305002,-0.949651,0.018,0.311
1591,159.0,0.98,1,0.112175,0.334414,-0.935727,-0.083902,0.363298,-0.927887,0.015,0.358
1592,159.1,0.98,1,0.104212,0.338429,-0.935204,-0.089866,0.366538,-0.926053,0.008,0.362
1593,159.2,0.98,1,0.100139,0.337732,-0.9359,-0.090299,0.361862,-0.927848,0.005,0.359
1594,159.3,0.98,1,0.140191,0.347135,-0.927278,-0.057285,0.350495,-0.934811,0.044,0.358
1595,159.4,0.98,1,0.15212,0.309516,-0.938648,0.009928,0.282513,-0.959212,0.085,0.302
1596,159.5,0.98,1,0.106018,0.33428,-0.936492,0.053554,0.317024,-0.946904,0.085,0.333
1597,159.6,0.98,1,0.168211,0.326983,-0.929939,0.024697,0.28532,-0.958114,0.102,0.314
1598,159.7,0.98,1,0.154644,0.324922,-0.933012,0.010917,0.26816,-0.963313,0.087,0.303
1599,159.8,0.98,1,0.163689,0.332862,-0.92866,0.034422,0.28626,-0.957533,0.105,0.317
1600,159.9,0.98,1,0.1523,0.336572,-0.92926,0.02972,0.287111,-0.957436,0.096,0.319
1601,160.0,0.98,1,0.146174,0.327357,-0.933526,0.035719,0.276292,-0.96041,0.096,0.309
1602,160.1,0.98,1,0.17675,0.302175,-0.936723,0.046427,0.281482,-0.958443,0.117,0.299
1603,160.2,0.98,1,0.187627,0.331274,-0.924691,0.031,0.293767,-0.955374,0.116,0.321
1604,160.3,0.98,1,0.189369,0.285565,-0.939464,0.062499,0.291809,-0.954432,0.132,0.296
1605,160.4,0.98,1,0.17291,0.275729,-0.945556,0.048876,0.304703,-0.951193,0.116,0.297
1606,160.5,0.98,1,0.198926,0.309908,-0.929723,0.029795,0.283284,-0.958573,0.121,0.304
1607,160.6,0.98,1,0.208129,0.343659,-0.91574,0.021217,0.314609,-0.948984,0.122,0.339
1608,160.7,0.98,1,0.205441,0.331814,-0.920703,0.019191,0.318273,-0.947805,0.12,0.335
1609,160.8,0.98,1,0.204678,0.332555,-0.920605,0.016498,0.320402,-0.947138,0.118,0.336
1610,160.9,0.98,1,0.204002,0.341389,-0.917517,0.016989,0.325264,-0.945471,0.118,0.344
