frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
474,47.3,0.98,1,0.067509,0.167749,-0.983516,-0.096826,0.201536,-0.974684,-0.015,0.186
475,47.4,0.98,1,0.103078,0.139407,-0.984856,-0.187717,0.190157,-0.96364,-0.043,0.168
476,47.5,0.98,1,0.091617,0.175117,-0.980276,-0.21628,0.152534,-0.964342,-0.064,0.167
477,47.6,0.98,1,0.101176,0.140904,-0.98484,-0.193056,0.150966,-0.969504,-0.047,0.148
478,47.7,0.98,1,0.083502,0.128724,-0.988159,-0.087742,0.055449,-0.994599,-0.002,0.093
479,47.8,0.98,1,0.035441,0.129444,-0.990953,-0.08959,0.035155,-0.995358,-0.027,0.083
480,47.9,0.98,1,0.052734,0.131683,-0.989888,-0.1041,0.03965,-0.993776,-0.026,0.086
481,48.0,0.98,1,0.074996,0.108105,-0.991307,-0.089384,0.024823,-0.995688,-0.007,0.067
482,48.1,0.98,1,0.070998,0.101134,-0.992336,-0.083325,0.023489,-0.996246,-0.006,0.063
483,48.2,0.98,1,0.073069,0.102151,-0.992082,-0.08647,0.021529,-0.996022,-0.007,0.062
484,48.3,0.98,1,0.079007,0.087849,-0.992996,-0.092006,0.025602,-0.995429,-0.007,0.057
485,48.4,0.98,1,0.075536,0.093968,-0.992706,-0.092819,0.02917,-0.995256,-0.009,0.062
486,48.5,0.98,1,0.074927,0.095376,-0.992617,-0.089736,0.027633,-0.995582,-0.007,0.062
487,48.6,0.98,1,0.075534,0.105671,-0.991528,-0.088973,0.026141,-0.995691,-0.007,0.066
488,48.7,0.98,1,0.073163,0.106209,-0.991649,-0.079341,0.032493,-0.996318,-0.003,0.07
489,48.8,0.98,1,0.071382,0.107962,-0.991589,-0.085832,0.027833,-0.995921,-0.007,0.068
490,48.9,0.98,1,0.078941,0.118973,-0.989754,-0.085216,0.034335,-0.995771,-0.003,0.077
491,49.0,0.98,1,0.072976,0.110899,-0.991149,-0.088889,0.03267,-0.995506,-0.008,0.072
492,49.1,0.98,1,0.080042,0.110976,-0.990595,-0.08948,0.034157,-0.995403,-0.005,0.073
493,49.2,0.98,1,0.07846,0.12192,-0.989434,-0.090684,0.03554,-0.995245,-0.006,0.079
494,49.3,0.98,1,0.075093,0.108166,-0.991293,-0.087483,0.032919,-0.995622,-0.006,0.071
495,49.4,0.98,1,0.072653,0.104268,-0.991892,-0.088207,0.032882,-0.995559,-0.008,0.069
496,49.5,0.98,1,0.06684,0.084806,-0.994153,-0.102849,0.026418,-0.994346,-0.018,0.056
497,49.6,0.98,1,0.060046,0.082137,-0.994811,-0.10734,0.030674,-0.993749,-0.024,0.057
498,49.7,0.98,1,0.065394,0.089547,-0.993833,-0.092798,0.038419,-0.994943,-0.014,0.064
499,49.8,0.98,1,0.069326,0.089758,-0.993548,-0.098522,0.037334,-0.994434,-0.015,0.064
500,49.9,0.98,1,0.063564,0.075189,-0.995141,-0.095922,0.03365,-0.99482,-0.016,0.055
501,50.0,0.98,1,0.067968,0.093008,-0.993343,-0.10175,0.031586,-0.994308,-0.017,0.063
502,50.1,0.98,1,0.066318,0.095127,-0.993254,-0.101622,0.035319,-0.994196,-0.018,0.066
503,50.2,0.98,1,0.058958,0.078307,-0.995184,-0.106031,0.023783,-0.994078,-0.024,0.051
504,50.3,0.98,1,0.054074,0.073506,-0.995828,-0.088919,0.02676,-0.995679,-0.017,0.05
505,50.4,0.98,1,0.053191,0.072852,-0.995923,-0.083109,0.027354,-0.996165,-0.015,0.05
506,50.5,0.98,1,0.055498,0.077306,-0.995462,-0.080036,0.026357,-0.996444,-0.012,0.052
507,50.6,0.98,1,0.053319,0.065987,-0.996395,-0.077588,0.040815,-0.99615,-0.012,0.054
508,50.7,0.98,1,0.06572,0.090504,-0.993725,-0.078049,0.03167,-0.996446,-0.006,0.061
509,50.8,0.98,1,0.135747,0.155756,-0.978424,-0.071071,0.14746,-0.986511,0.033,0.153
510,50.9,0.98,1,0.089338,0.152834,-0.984205,-0.099014,0.104035,-0.989633,-0.005,0.129
511,51.0,0.98,1,0.074112,0.114169,-0.990693,-0.155399,0.097962,-0.982982,-0.041,0.107
512,51.1,0.98,1,0.076083,0.119552,-0.989908,-0.152396,0.101534,-0.98309,-0.039,0.112
513,51.2,0.98,1,0.036993,0.155165,-0.987196,-0.137144,0.2195,-0.965925,-0.051,0.19
514,51.3,0.98,1,0.035864,0.18036,-0.982947,-0.132561,0.231054,-0.963868,-0.05,0.208
515,51.4,0.98,1,0.131093,0.146374,-0.980505,-0.158904,0.156693,-0.97478,-0.014,0.154
516,51.5,0.98,1,0.096501,0.150788,-0.983845,-0.164102,0.127014,-0.978232,-0.034,0.141
517,51.6,0.98,1,0.061532,0.137142,-0.988638,-0.223788,0.127821,-0.96622,-0.083,0.135
518,51.7,0.98,1,0.080712,0.099706,-0.991738,-0.193164,0.093165,-0.976733,-0.057,0.098
519,51.8,0.98,1,0.083899,0.086447,-0.992717,-0.200864,0.09003,-0.975473,-0.059,0.089
520,51.9,0.98,1,0.075403,0.096217,-0.9925,-0.197557,0.090356,-0.976118,-0.062,0.094
521,52.0,0.98,1,0.070684,0.088269,-0.993586,-0.197901,0.082622,-0.976734,-0.064,0.087
522,52.1,0.98,1,0.110257,0.104003,-0.988447,-0.200249,0.089597,-0.97564,-0.046,0.098
523,52.2,0.98,1,0.114948,0.11622,-0.986549,-0.203618,0.075859,-0.976107,-0.045,0.098
524,52.3,0.98,1,0.081586,0.078196,-0.993594,-0.194704,0.079655,-0.977622,-0.057,0.08
525,52.4,0.98,1,0.088906,0.070355,-0.993552,-0.198472,0.094274,-0.975562,-0.056,0.083
526,52.5,0.98,1,0.119064,0.116139,-0.986071,-0.097226,0.064335,-0.993181,0.011,0.091
527,52.6,0.98,1,0.127137,0.118335,-0.984801,-0.101586,0.061277,-0.992938,0.013,0.091
528,52.7,0.98,1,0.123461,0.106688,-0.986598,-0.103461,0.063532,-0.992602,0.01,0.086
529,52.8,0.98,1,0.121911,0.111793,-0.986225,-0.104622,0.069208,-0.992101,0.009,0.091
530,52.9,0.98,1,0.120149,0.104705,-0.987219,-0.10866,0.055586,-0.992524,0.006,0.081
531,53.0,0.98,1,0.123966,0.117891,-0.985258,-0.103846,0.065787,-0.992415,0.01,0.093
532,53.1,0.98,1,0.122969,0.110168,-0.986277,-0.111375,0.060664,-0.991925,0.006,0.086
533,53.2,0.98,1,0.114864,0.112472,-0.986994,-0.114105,0.059408,-0.991691,0.0,0.087
534,53.3,0.98,1,0.12236,0.090608,-0.988341,-0.123105,0.054183,-0.990913,-0.0,0.073
