frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
588,58.7,0.98,1,-0.001773,0.183194,-0.983075,-0.177402,0.205497,-0.962445,-0.092,0.197
589,58.8,0.98,1,0.003845,0.18118,-0.983442,-0.172434,0.214644,-0.96135,-0.086,0.201
590,58.9,0.98,1,0.004374,0.178841,-0.983868,-0.177694,0.21575,-0.960144,-0.089,0.2
591,59.0,0.98,1,0.009663,0.18603,-0.982497,-0.17667,0.220061,-0.959354,-0.086,0.206
592,59.1,0.98,1,0.004212,0.178113,-0.984001,-0.174841,0.221936,-0.959258,-0.088,0.203
593,59.2,0.98,1,-0.007309,0.194744,-0.980827,-0.150004,0.194734,-0.969318,-0.08,0.197
594,59.3,0.98,1,0.024143,0.170582,-0.985048,-0.134596,0.214625,-0.967378,-0.057,0.195
595,59.4,0.98,1,0.003881,0.114208,-0.993449,-0.197331,0.187327,-0.962273,-0.099,0.153
596,59.5,0.98,1,0.004565,0.097903,-0.995185,-0.17564,0.16729,-0.970136,-0.087,0.134
597,59.6,0.98,1,-0.026226,0.098378,-0.994803,-0.241809,0.183035,-0.952904,-0.137,0.143
598,59.7,0.98,1,-0.045474,0.085925,-0.995263,-0.240428,0.174223,-0.954904,-0.146,0.133
599,59.8,0.98,1,-0.043144,0.062613,-0.997105,-0.23779,0.162663,-0.957599,-0.143,0.115
600,59.9,0.98,1,-0.045004,0.058898,-0.997249,-0.237429,0.15503,-0.958954,-0.143,0.109
601,60.0,0.98,1,0.057906,0.10559,-0.992722,-0.196494,0.071791,-0.977873,-0.07,0.09
602,60.1,0.98,1,0.063363,0.119024,-0.990867,-0.188522,0.103679,-0.976581,-0.064,0.113
603,60.2,0.98,1,0.065622,0.128596,-0.989524,-0.188949,0.111823,-0.975599,-0.063,0.122
604,60.3,0.98,1,0.06425,0.136398,-0.988568,-0.192129,0.121399,-0.973832,-0.065,0.131
605,60.4,0.98,1,0.05493,0.137279,-0.989008,-0.193348,0.114233,-0.974458,-0.07,0.127
606,60.5,0.98,1,0.06212,0.126065,-0.990075,-0.188625,0.117952,-0.97494,-0.064,0.124
607,60.6,0.98,1,0.052347,0.14145,-0.98856,-0.188896,0.136689,-0.972437,-0.07,0.141
608,60.7,0.98,1,0.051116,0.152008,-0.987057,-0.189762,0.141208,-0.971623,-0.071,0.149
609,60.8,0.98,1,0.040759,0.143476,-0.988814,-0.185741,0.132347,-0.973645,-0.074,0.14
610,60.9,0.98,1,0.0441,0.166771,-0.985009,-0.190184,0.140537,-0.971637,-0.075,0.156
611,61.0,0.98,1,0.044542,0.160646,-0.986007,-0.188274,0.147557,-0.970968,-0.073,0.156
612,61.1,0.98,1,0.02626,0.154079,-0.987709,-0.193068,0.158655,-0.968273,-0.085,0.159
