frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
3863,386.2,0.98,1,0.186078,0.286069,-0.939968,-0.151296,0.347744,-0.925302,0.019,0.328
3864,386.3,0.98,1,0.206761,0.233899,-0.950022,-0.050772,0.256614,-0.96518,0.081,0.251
3865,386.4,0.98,1,0.14455,0.241964,-0.959458,-0.017955,0.275033,-0.961267,0.066,0.263
3866,386.5,0.98,1,0.154818,0.289349,-0.944621,-0.030862,0.254079,-0.966691,0.065,0.277
3867,386.6,0.98,1,0.134199,0.291883,-0.946992,-0.048025,0.277127,-0.959632,0.045,0.29
3868,386.7,0.98,1,0.14828,0.381896,-0.912233,-0.120191,0.411431,-0.903482,0.015,0.412
3869,386.8,0.98,1,0.142767,0.365415,-0.919831,-0.060185,0.354906,-0.932963,0.045,0.371
3870,386.9,0.98,1,0.140822,0.333688,-0.932106,-0.061333,0.258441,-0.964078,0.042,0.303
3871,387.0,0.98,1,0.113381,0.318379,-0.941159,-0.093548,0.292197,-0.951772,0.01,0.312
3872,387.1,0.98,1,0.098022,0.312631,-0.944803,0.007878,0.290919,-0.956715,0.056,0.307
3873,387.2,0.98,1,0.144733,0.324288,-0.93482,-0.153902,0.361373,-0.919632,-0.005,0.354
3874,387.3,0.98,1,0.160546,0.307523,-0.937899,-0.006508,0.262056,-0.965031,0.081,0.291
3875,387.4,0.98,1,0.124526,0.32344,-0.938019,-0.028686,0.281685,-0.959078,0.05,0.309
3876,387.5,0.98,1,0.116603,0.304202,-0.945444,-0.051085,0.258956,-0.964537,0.034,0.287
3877,387.6,0.98,1,0.193642,0.31169,-0.930243,-0.178568,0.337277,-0.924314,0.008,0.337
3878,387.7,0.98,1,0.164734,0.356537,-0.919643,-0.067071,0.354489,-0.932652,0.053,0.367
3879,387.8,0.98,1,0.114473,0.385213,-0.9157,-0.119114,0.369043,-0.921748,-0.003,0.39
3880,387.9,0.98,1,0.127037,0.404929,-0.90548,-0.133481,0.359024,-0.923734,-0.004,0.396
3881,388.0,0.98,1,0.18536,0.393498,-0.900445,-0.066417,0.370122,-0.926606,0.065,0.396
3882,388.1,0.98,1,0.025047,0.301327,-0.953192,-0.008399,0.281882,-0.959412,0.009,0.296
3883,388.2,0.98,1,0.078238,0.303675,-0.949558,-0.088344,0.244085,-0.965721,-0.005,0.279
3884,388.3,0.98,1,0.190466,0.333026,-0.923481,-0.121916,0.358164,-0.925665,0.037,0.358
3885,388.4,0.98,1,0.044304,0.27173,-0.961353,-0.108476,0.301586,-0.947248,-0.034,0.292
3886,388.5,0.98,1,0.024548,0.24515,-0.969174,-0.041977,0.227964,-0.972764,-0.009,0.239
3887,388.6,0.98,1,0.038189,0.272491,-0.9614,-0.089768,0.220158,-0.971325,-0.027,0.25
3888,388.7,0.98,1,0.010715,0.280707,-0.959734,-0.04636,0.303595,-0.951673,-0.019,0.297
3889,388.8,0.98,1,0.063059,0.382902,-0.921634,-0.047467,0.3633,-0.930462,0.008,0.383
3890,388.9,0.98,1,0.092869,0.381437,-0.919718,-0.198539,0.380587,-0.903181,-0.058,0.396
3891,389.0,0.98,1,0.119969,0.355542,-0.926929,-0.063236,0.365662,-0.928597,0.031,0.371
3892,389.1,0.98,1,0.04552,0.356124,-0.933329,-0.067163,0.407693,-0.910646,-0.012,0.393
3893,389.2,0.98,1,0.078627,0.368648,-0.926238,0.00743,0.377572,-0.92595,0.046,0.383
3894,389.3,0.98,1,0.047961,0.297401,-0.953547,-0.045426,0.355613,-0.933529,0.001,0.333
3895,389.4,0.98,1,0.087359,0.377709,-0.921794,-0.04219,0.360441,-0.931827,0.024,0.379
3896,389.5,0.98,1,0.111873,0.350901,-0.929706,-0.088791,0.31692,-0.944287,0.012,0.342
3897,389.6,0.98,1,0.070583,0.294242,-0.953121,-0.095945,0.311233,-0.945478,-0.013,0.309
3898,389.7,0.98,1,0.074855,0.209335,-0.974975,-0.091944,0.256523,-0.962155,-0.009,0.236
3899,389.8,0.98,1,0.047133,0.139923,-0.98904,-0.1335,0.262125,-0.955755,-0.044,0.204
3900,389.9,0.98,1,0.110134,0.315503,-0.942512,-0.168254,0.370691,-0.913389,-0.031,0.354
3901,390.0,0.98,1,0.063615,0.308359,-0.94914,-0.055478,0.314279,-0.947708,0.004,0.317
3902,390.1,0.98,1,0.092663,0.297411,-0.950242,-0.040641,0.27384,-0.960916,0.027,0.29
3903,390.2,0.98,1,0.0629,0.283435,-0.956927,-0.038894,0.262981,-0.964017,0.012,0.277
3904,390.3,0.98,1,0.042967,0.194853,-0.979891,-0.071332,0.24839,-0.96603,-0.015,0.224
3905,390.4,0.98,1,0.041429,0.208273,-0.977193,-0.066861,0.236173,-0.969408,-0.013,0.224
3906,390.5,0.98,1,0.092759,0.220551,-0.970955,-0.069874,0.247869,-0.96627,0.012,0.237
3907,390.6,0.98,1,0.024156,0.259206,-0.96552,-0.168548,0.233111,-0.957732,-0.075,0.251
3908,390.7,0.98,1,0.071543,0.29717,-0.95214,-0.13053,0.312903,-0.940773,-0.031,0.312
3909,390.8,0.98,1,0.072321,0.390666,-0.917687,-0.00559,0.493982,-0.869454,0.037,0.46
3910,390.9,0.98,1,0.103562,0.408361,-0.906927,-0.060832,0.503291,-0.861973,0.024,0.476
3911,391.0,0.98,1,0.097454,0.408389,-0.907591,-0.001059,0.494512,-0.86917,0.054,0.47
3912,391.1,0.98,1,0.073801,0.522589,-0.849385,-0.202285,0.530144,-0.823424,-0.077,0.562
3913,391.2,0.98,1,0.059712,0.329227,-0.942361,-0.102447,0.399985,-0.910778,-0.023,0.375
3914,391.3,0.98,1,0.043123,0.315395,-0.94798,0.001201,0.372904,-0.927869,0.024,0.352
3915,391.4,0.98,1,0.047552,0.304902,-0.951196,-0.137487,0.254861,-0.957154,-0.047,0.285
3916,391.5,0.98,1,0.082376,0.298788,-0.950758,-0.096797,0.359972,-0.927928,-0.008,0.337
3917,391.6,0.98,1,0.099048,0.327271,-0.939725,0.031793,0.309266,-0.950444,0.069,0.325
3918,391.7,0.98,1,0.056067,0.32387,-0.944439,-0.058097,0.371366,-0.926667,-0.001,0.356
3919,391.8,0.98,1,0.091512,0.390616,-0.915994,-0.008096,0.451344,-0.892314,0.046,0.436
3920,391.9,0.98,1,0.071069,0.303927,-0.950041,-0.055582,0.330358,-0.942218,0.008,0.323
3921,392.0,0.98,1,0.082755,0.348962,-0.933476,-0.047669,0.312479,-0.948728,0.019,0.338
3922,392.1,0.98,1,0.106229,0.261518,-0.959335,-0.056469,0.250995,-0.96634,0.026,0.26
3923,392.2,0.98,1,0.102053,0.240415,-0.965291,-0.063924,0.162445,-0.984645,0.02,0.204
3924,392.3,0.98,1,0.038242,0.433139,-0.900516,-0.122791,0.434618,-0.892205,-0.047,0.451
3925,392.4,0.98,1,0.121834,0.253244,-0.9597,-0.103963,0.2547,-0.961415,0.009,0.258
3926,392.5,0.93,1,0.063741,0.125467,-0.990048,-0.014006,0.150562,-0.988501,0.025,0.139
3927,392.6,0.93,1,0.146069,0.295154,-0.944218,-0.117137,0.296527,-0.947814,0.015,0.303
3928,392.7,0.93,1,0.167752,0.284398,-0.943916,-0.09595,0.276669,-0.956163,0.038,0.287
3929,392.8,0.98,1,0.182286,0.088629,-0.979243,-0.00253,0.073573,-0.997287,0.091,0.082
3930,392.9,0.98,1,0.099963,0.09155,-0.99077,0.046953,0.144242,-0.988428,0.074,0.119
3931,393.0,0.98,1,0.175127,0.112036,-0.97815,-0.053739,0.1218,-0.991099,0.062,0.118
3932,393.1,0.98,1,0.12818,0.142428,-0.98147,-0.069615,0.188036,-0.979692,0.03,0.167
3933,393.2,0.98,1,0.113651,0.115215,-0.986818,0.011542,0.163473,-0.98648,0.063,0.14
3934,393.3,0.98,1,0.104931,0.122223,-0.98694,0.030239,0.169697,-0.985032,0.068,0.147
3935,393.4,0.98,1,0.079208,0.142794,-0.986578,0.025428,0.231091,-0.9726,0.053,0.189
3936,393.5,0.93,1,0.145407,0.18982,-0.970992,-0.026989,0.165372,-0.985862,0.06,0.18
3937,393.6,0.93,1,0.09179,0.07737,-0.992768,-0.029409,0.150368,-0.988192,0.031,0.114
3938,393.7,0.93,1,0.095249,0.076201,-0.992533,-0.018251,0.144363,-0.989356,0.039,0.111
3939,393.8,0.98,1,0.11326,0.131463,-0.98483,0.005581,0.206882,-0.97835,0.06,0.171
3940,393.9,0.98,1,0.161396,0.233656,-0.958831,-0.070192,0.259328,-0.963235,0.047,0.251
3941,394.0,0.98,1,0.130092,0.066344,-0.98928,0.000195,0.082475,-0.996593,0.066,0.075
3942,394.1,0.98,1,0.138106,0.054352,-0.988925,-0.032936,0.145875,-0.988755,0.053,0.101
3943,394.2,0.93,1,0.121471,0.081073,-0.989279,-0.040622,0.099605,-0.994198,0.041,0.091
3944,394.3,0.93,1,0.052048,0.206509,-0.977059,-0.133522,0.157708,-0.978417,-0.042,0.184
3945,394.4,0.98,1,0.118896,0.020299,-0.992699,-0.007404,0.116117,-0.993208,0.056,0.069
3946,394.5,0.93,1,0.178609,0.030048,-0.983461,-0.073475,0.109799,-0.991234,0.053,0.071
3947,394.6,0.93,1,0.131262,0.296803,-0.945874,-0.051922,0.30139,-0.952086,0.042,0.305
3948,394.7,0.98,1,0.17551,0.053059,-0.983047,0.027698,0.093482,-0.995236,0.102,0.074
3949,394.8,0.98,1,0.159906,0.046843,-0.98602,-0.006545,0.103773,-0.994579,0.077,0.076
3950,394.9,0.98,1,0.180639,0.07374,-0.980781,0.023,0.065666,-0.997577,0.103,0.07
3951,395.0,0.98,1,-0.001977,0.255932,-0.966693,-0.108095,0.175499,-0.978527,-0.057,0.218
3952,395.1,0.98,1,0.106671,0.014223,-0.994193,-0.008827,0.124145,-0.992225,0.049,0.07
3953,395.2,0.98,1,0.111492,0.005102,-0.993752,-0.011963,0.120384,-0.992655,0.05,0.063
3954,395.3,0.98,1,0.130602,0.017763,-0.991276,-0.004215,0.121761,-0.992551,0.064,0.07
3955,395.4,0.98,1,0.122135,0.038696,-0.991759,-0.023922,0.096955,-0.995001,0.049,0.068
3956,395.5,0.98,1,0.134002,0.239209,-0.961677,-0.129995,0.267215,-0.954829,0.002,0.258
3957,395.6,0.98,1,0.057701,0.07743,-0.995327,0.004781,0.08238,-0.99659,0.031,0.08
3958,395.7,0.98,1,0.053674,0.002738,-0.998555,-0.065425,0.074032,-0.995107,-0.006,0.038
3959,395.8,0.98,1,0.068125,0.000661,-0.997677,-0.086486,0.075349,-0.9934,-0.009,0.038
3960,395.9,0.98,1,0.09093,-0.023127,-0.995589,-0.058329,-0.000227,-0.998297,0.016,-0.012
3961,396.0,0.98,1,0.115805,0.050767,-0.991974,0.020711,0.078415,-0.996706,0.069,0.065
3962,396.1,0.98,1,0.126311,0.037333,-0.991288,0.011701,0.07613,-0.997029,0.069,0.057
3963,396.2,0.98,1,0.122762,0.151587,-0.980791,-0.083028,0.209832,-0.974206,0.02,0.183
3964,396.3,0.98,1,0.077398,0.272685,-0.958985,-0.094528,0.288642,-0.952759,-0.009,0.286
3965,396.4,0.98,1,0.129822,-0.011686,-0.991468,-0.092806,0.077539,-0.99266,0.019,0.033
3966,396.5,0.98,1,0.150245,0.014797,-0.988538,-0.116126,0.122357,-0.985669,0.017,0.069
3967,396.6,0.93,1,0.117567,0.019163,-0.99288,-0.042719,0.028137,-0.998691,0.038,0.024
3968,396.7,0.98,1,0.101718,0.150369,-0.983383,-0.046633,0.158539,-0.986251,0.028,0.156
3969,396.8,0.93,1,0.037795,0.162679,-0.985955,-0.04619,0.104231,-0.99348,-0.004,0.134
