GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
853.0,537.0,845.0,521.0,849.0,529.0,-1.0,-1.0,0.0,0.0
840.0,542.0,840.0,542.0,840.0,542.0,2.2,2.2,0.0,0.0
814.0,546.0,819.0,510.0,816.0,528.0,-1.0,-1.0,0.0,0.0
791.0,535.0,799.0,515.0,795.0,525.0,-1.0,-1.0,0.0,0.0
784.0,534.0,784.0,534.0,784.0,534.0,2.31,2.31,0.0,0.0
803.0,546.0,778.0,535.0,790.0,540.0,-1.0,-1.0,0.0,0.0
799.0,541.0,777.0,537.0,788.0,539.0,-1.0,-1.0,0.0,0.0
794.0,538.0,778.0,532.0,786.0,535.0,2.19,2.28,0.0,0.0
796.0,543.0,784.0,528.0,790.0,535.0,-1.0,-1.0,0.0,0.0
797.0,541.0,784.0,527.0,790.0,534.0,-1.0,-1.0,0.0,0.0
795.0,545.0,781.0,527.0,788.0,536.0,2.18,2.27,0.0,0.0
787.0,549.0,776.0,526.0,781.0,537.0,-1.0,-1.0,0.0,0.0
787.0,549.0,774.0,523.0,780.0,536.0,-1.0,-1.0,0.0,0.0
784.0,550.0,768.0,522.0,776.0,536.0,2.19,2.35,0.0,0.0
781.0,552.0,767.0,525.0,774.0,538.0,-1.0,-1.0,0.0,0.0
782.0,553.0,772.0,531.0,777.0,542.0,-1.0,-1.0,0.0,0.0
782.0,553.0,777.0,536.0,779.0,544.0,2.18,2.28,0.0,0.0
789.0,558.0,780.0,540.0,784.0,549.0,-1.0,-1.0,0.0,0.0
791.0,560.0,774.0,532.0,782.0,546.0,-1.0,-1.0,0.0,0.0
794.0,544.0,785.0,538.0,789.0,541.0,2.14,2.26,0.0,0.0
790.0,549.0,782.0,521.0,786.0,535.0,-1.0,-1.0,0.0,0.0
790.0,549.0,785.0,538.0,787.0,543.0,-1.0,-1.0,0.0,0.0
789.0,544.0,772.0,537.0,780.0,540.0,2.15,2.25,0.0,0.0
792.0,543.0,772.0,537.0,782.0,540.0,-1.0,-1.0,0.0,0.0
788.0,548.0,774.0,538.0,781.0,543.0,-1.0,-1.0,0.0,0.0
777.0,553.0,779.0,542.0,778.0,547.0,2.12,2.25,0.0,0.0
784.0,554.0,783.0,544.0,783.0,549.0,-1.0,-1.0,0.0,0.0
787.0,554.0,781.0,541.0,784.0,547.0,-1.0,-1.0,0.0,0.0
794.0,540.0,781.0,538.0,787.0,539.0,2.12,2.24,0.0,0.0
797.0,535.0,777.0,536.0,787.0,535.0,-1.0,-1.0,0.0,0.0
792.0,541.0,779.0,534.0,785.0,537.0,-1.0,-1.0,0.0,0.0
786.0,545.0,776.0,535.0,781.0,540.0,2.17,2.3,0.0,0.0
786.0,545.0,778.0,536.0,782.0,540.0,-1.0,-1.0,0.0,0.0
795.0,545.0,781.0,539.0,788.0,542.0,-1.0,-1.0,0.0,0.0
806.0,551.0,806.0,551.0,806.0,551.0,2.24,2.24,0.0,0.0
820.0,549.0,792.0,525.0,806.0,537.0,-1.0,-1.0,0.0,0.0
840.0,552.0,862.0,505.0,851.0,528.0,-1.0,-1.0,0.0,0.0
854.0,539.0,857.0,512.0,855.0,525.0,2.04,2.22,0.0,0.0
856.0,529.0,856.0,523.0,856.0,526.0,-1.0,-1.0,0.0,0.0
856.0,529.0,852.0,516.0,854.0,522.0,-1.0,-1.0,0.0,0.0
848.0,538.0,848.0,538.0,848.0,538.0,2.14,2.14,0.0,0.0
