frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
2523,252.2,0.98,1,-0.057485,0.19874,-0.978365,-0.185859,0.187044,-0.964609,-0.125,0.196
2524,252.3,0.98,1,-0.057833,0.200165,-0.978054,-0.18697,0.190284,-0.96376,-0.125,0.198
2525,252.4,0.98,1,-0.060586,0.201622,-0.977588,-0.185052,0.19544,-0.963099,-0.126,0.202
2526,252.5,0.98,1,-0.047659,0.206483,-0.977289,-0.186807,0.202917,-0.961212,-0.12,0.208
2527,252.6,0.98,1,-0.044686,0.193351,-0.980111,-0.193534,0.178434,-0.964731,-0.122,0.189
2528,252.7,0.98,1,-0.022962,0.180563,-0.983295,-0.201146,0.155641,-0.967117,-0.114,0.171
2529,252.8,0.98,1,-0.019439,0.185059,-0.982535,-0.152702,0.139153,-0.978427,-0.088,0.164
2530,252.9,0.98,1,-0.020526,0.165879,-0.985932,-0.128509,0.137376,-0.982147,-0.076,0.153
2531,253.0,0.98,1,-0.048172,0.181744,-0.982165,-0.129274,0.162376,-0.978224,-0.09,0.174
2532,253.1,0.98,1,-0.042661,0.178179,-0.983073,-0.135153,0.12837,-0.982474,-0.09,0.155
2533,253.2,0.98,1,-0.010939,0.188886,-0.981938,-0.136176,0.159934,-0.97769,-0.075,0.176
2534,253.3,0.98,1,-0.03753,0.18794,-0.981463,-0.19422,0.165093,-0.966966,-0.118,0.179
2535,253.4,0.98,1,-0.073831,0.2066,-0.975636,-0.16958,0.116259,-0.978635,-0.124,0.164
2536,253.5,0.98,1,-0.04834,0.183996,-0.981738,-0.137686,0.158399,-0.977728,-0.095,0.173
2537,253.6,0.98,1,-0.050145,0.206006,-0.977265,-0.13881,0.172643,-0.975154,-0.096,0.192
2538,253.7,0.98,1,-0.046871,0.208793,-0.976836,-0.169475,0.171366,-0.970522,-0.111,0.193
2539,253.8,0.98,1,-0.03424,0.210847,-0.976919,-0.187565,0.209425,-0.959667,-0.114,0.214
2540,253.9,0.98,1,-0.032589,0.200376,-0.979177,-0.219548,0.202205,-0.954417,-0.13,0.205
2541,254.0,0.98,1,-0.016444,0.186455,-0.982326,-0.185639,0.200779,-0.961887,-0.104,0.197
2542,254.1,0.98,1,-0.021919,0.192861,-0.980981,-0.197186,0.188578,-0.962058,-0.112,0.194
2543,254.2,0.98,1,-0.024162,0.1991,-0.979681,-0.194776,0.198102,-0.960634,-0.112,0.202
2544,254.3,0.98,1,-0.035121,0.194219,-0.980329,-0.219783,0.194263,-0.956011,-0.131,0.198
2545,254.4,0.98,1,-0.042527,0.197447,-0.979391,-0.204503,0.198156,-0.958599,-0.127,0.201
2546,254.5,0.98,1,-0.0591,0.214276,-0.974984,-0.197,0.167981,-0.965906,-0.131,0.194
2547,254.6,0.98,1,-0.0683,0.225276,-0.971898,-0.225789,0.205266,-0.952305,-0.152,0.22
2548,254.7,0.98,1,-0.082015,0.213664,-0.973458,-0.221754,0.195441,-0.955316,-0.156,0.209
2549,254.8,0.98,1,-0.061349,0.229247,-0.971433,-0.210007,0.201613,-0.956686,-0.14,0.22
2550,254.9,0.98,1,-0.110963,0.206672,-0.972098,-0.170115,0.203884,-0.964102,-0.144,0.209
2551,255.0,0.98,1,-0.060155,0.208942,-0.976076,-0.184272,0.17214,-0.967684,-0.125,0.194
2552,255.1,0.98,1,-0.056295,0.192238,-0.979732,-0.180087,0.155357,-0.971305,-0.121,0.176
2553,255.2,0.98,1,-0.040004,0.171087,-0.984443,-0.158892,0.140851,-0.977197,-0.101,0.158
2554,255.3,0.98,1,-0.062168,0.183286,-0.981092,-0.163954,0.132852,-0.977481,-0.115,0.16
2555,255.4,0.98,1,-0.060338,0.183543,-0.981158,-0.201203,0.146081,-0.968596,-0.133,0.167
2556,255.5,0.98,1,-0.059428,0.183368,-0.981246,-0.247141,0.152719,-0.956869,-0.157,0.172
2557,255.6,0.98,1,-0.057754,0.180844,-0.981815,-0.24391,0.153206,-0.95762,-0.154,0.171
2558,255.7,0.98,1,-0.086742,0.183039,-0.979271,-0.241492,0.143619,-0.959716,-0.168,0.167
2559,255.8,0.98,1,-0.102224,0.180399,-0.978267,-0.23095,0.148571,-0.961556,-0.17,0.168
2560,255.9,0.98,1,-0.102297,0.187974,-0.976832,-0.247447,0.19048,-0.949993,-0.18,0.194
2561,256.0,0.98,1,-0.104789,0.193569,-0.975474,-0.218503,0.182721,-0.958577,-0.166,0.192
2562,256.1,0.98,1,-0.107467,0.185421,-0.976765,-0.223552,0.18015,-0.957899,-0.169,0.187
2563,256.2,0.98,1,-0.072314,0.190744,-0.978973,-0.206014,0.173387,-0.963066,-0.142,0.185
2564,256.3,0.98,1,-0.051053,0.198357,-0.978799,-0.217203,0.184305,-0.958569,-0.138,0.195
2565,256.4,0.98,1,-0.040306,0.17779,-0.983243,-0.241443,0.160167,-0.957106,-0.144,0.172
2566,256.5,0.98,1,-0.08772,0.174092,-0.980815,-0.203308,0.161167,-0.965759,-0.148,0.171
2567,256.6,0.98,1,-0.091233,0.163792,-0.982267,-0.206052,0.153667,-0.9664,-0.151,0.161
2568,256.7,0.98,1,-0.093821,0.177822,-0.97958,-0.193462,0.167122,-0.966769,-0.147,0.175
2569,256.8,0.98,1,-0.076436,0.184552,-0.979846,-0.225624,0.191296,-0.955249,-0.155,0.192
2570,256.9,0.98,1,-0.070684,0.187745,-0.979671,-0.222711,0.19411,-0.955364,-0.15,0.195
2571,257.0,0.98,1,-0.107579,0.154147,-0.982174,-0.217812,0.166743,-0.961642,-0.166,0.164
2572,257.1,0.98,1,-0.130231,0.157942,-0.978823,-0.216479,0.170692,-0.96125,-0.177,0.168
2573,257.2,0.98,1,-0.142276,0.159804,-0.976842,-0.221407,0.169158,-0.960398,-0.186,0.168
2574,257.3,0.98,1,-0.145145,0.152348,-0.977611,-0.216168,0.167509,-0.961879,-0.184,0.163
2575,257.4,0.98,1,-0.139969,0.154072,-0.978095,-0.261498,0.158793,-0.952052,-0.205,0.161
2576,257.5,0.98,1,-0.13273,0.150016,-0.979734,-0.262827,0.149699,-0.953159,-0.202,0.154
2577,257.6,0.98,1,-0.128956,0.146439,-0.980778,-0.260035,0.144506,-0.954725,-0.198,0.149
2578,257.7,0.98,1,-0.107958,0.15415,-0.982132,-0.280522,0.181979,-0.942439,-0.199,0.173
2579,257.8,0.98,1,-0.106291,0.168847,-0.979894,-0.309196,0.196916,-0.930388,-0.214,0.189
2580,257.9,0.98,1,-0.105858,0.149091,-0.983141,-0.301972,0.194694,-0.933224,-0.21,0.178
2581,258.0,0.98,1,-0.151637,0.152992,-0.976524,-0.261032,0.1824,-0.947941,-0.211,0.173
2582,258.1,0.98,1,-0.164918,0.170666,-0.971429,-0.264563,0.193577,-0.944741,-0.22,0.188
2583,258.2,0.98,1,-0.152846,0.181672,-0.971408,-0.270187,0.201528,-0.941481,-0.218,0.198
2584,258.3,0.98,1,-0.149023,0.171881,-0.973781,-0.269775,0.188385,-0.944316,-0.215,0.186
2585,258.4,0.98,1,-0.143314,0.179315,-0.973297,-0.267999,0.20337,-0.94171,-0.212,0.197
2586,258.5,0.98,1,-0.144188,0.164551,-0.975773,-0.262446,0.180003,-0.948009,-0.208,0.177
2587,258.6,0.98,1,-0.139818,0.181315,-0.973435,-0.282848,0.18605,-0.940948,-0.217,0.19
2588,258.7,0.98,1,-0.159312,0.162663,-0.973735,-0.293225,0.159323,-0.942675,-0.232,0.166
2589,258.8,0.98,1,-0.156873,0.16131,-0.974356,-0.330387,0.180879,-0.926352,-0.251,0.178
