gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.141629,0.152953,-0.978032,-0.114103,0.127577,-0.985243,0.013763000000000004,0.140265,-0.9816374999999999
0.191595,0.153294,-0.969429,-0.105202,0.122662,-0.986857,0.04319649999999999,0.137978,-0.978143
0.147068,0.147275,-0.978101,-0.087952,0.067556,-0.993831,0.029558,0.1074155,-0.985966
0.143269,0.151349,-0.978043,-0.095391,0.070961,-0.992907,0.023939000000000002,0.111155,-0.985475
0.152992,0.148907,-0.976944,-0.09809,0.038339,-0.994439,0.027450999999999996,0.09362300000000001,-0.9856914999999999
0.157109,0.14853,-0.976348,-0.10047,0.038003,-0.994214,0.028319499999999997,0.0932665,-0.9852810000000001
0.202989,0.149174,-0.967751,-0.019844,0.072397,-0.997178,0.0915725,0.11078550000000001,-0.9824645000000001
0.234818,0.122333,-0.964311,-0.097717,0.071256,-0.99266,0.0685505,0.0967945,-0.9784855
0.197297,0.140827,-0.970176,-0.136481,0.05759,-0.988967,0.030408000000000004,0.0992085,-0.9795715
0.190423,0.13884,-0.971835,-0.121733,0.084939,-0.988922,0.03434500000000001,0.1118895,-0.9803785
0.227954,0.146416,-0.9626,-0.17613,0.147674,-0.973227,0.02591199999999999,0.14704499999999998,-0.9679135
0.227379,0.15745,-0.960993,-0.173392,0.151415,-0.973144,0.026993500000000004,0.1544325,-0.9670685
0.18472,0.117722,-0.975715,-0.096365,0.082268,-0.99194,0.044177499999999995,0.099995,-0.9838275000000001
0.122041,0.082218,-0.989114,-0.111703,0.033803,-0.993167,0.005169,0.0580105,-0.9911405
0.059532,0.097449,-0.993458,-0.098934,0.088803,-0.991124,-0.019700999999999996,0.093126,-0.992291
0.081316,0.020499,-0.996478,-0.016254,-0.004341,-0.999858,0.032531,0.008079,-0.9981679999999999
0.101943,0.056213,-0.993201,-0.002587,0.026583,-0.999643,0.049678,0.041398,-0.9964219999999999
0.101323,0.0649,-0.992734,-0.008965,0.037833,-0.999244,0.046179,0.051366499999999995,-0.995989
0.066535,0.063108,-0.995786,-0.000972,0.019305,-0.999813,0.0327815,0.0412065,-0.9977995
0.103597,0.116387,-0.987786,-0.070053,0.118861,-0.990437,0.016771999999999995,0.117624,-0.9891115
0.108361,0.108613,-0.98816,-0.061466,0.124272,-0.990343,0.0234475,0.1164425,-0.9892515
0.172188,0.14774,-0.973922,-0.106791,0.093563,-0.98987,0.032698500000000005,0.1206515,-0.981896
0.161064,0.015559,-0.986821,0.013197,-0.040263,-0.999102,0.0871305,-0.012352,-0.9929615
0.077651,-0.032085,-0.996464,-0.015377,-0.03165,-0.999381,0.031136999999999998,-0.0318675,-0.9979225
0.062765,-0.065508,-0.995876,-0.030685,0.007876,-0.999498,0.01604,-0.028815999999999998,-0.997687
0.043943,-0.054903,-0.997524,-0.045016,0.104906,-0.993463,-0.0005364999999999988,0.0250015,-0.9954935
0.058387,-0.041597,-0.997427,-0.039066,0.104302,-0.993778,0.009660500000000002,0.031352500000000005,-0.9956025
0.056549,-0.038235,-0.997667,-0.038089,0.10421,-0.993826,0.009230000000000002,0.0329875,-0.9957465
0.070167,0.001634,-0.997534,-0.031719,0.092527,-0.995205,0.019223999999999998,0.0470805,-0.9963695
0.033389,-0.019164,-0.999259,-0.041829,0.013516,-0.999033,-0.004219999999999998,-0.002824,-0.999146
0.03859,-0.02439,-0.998957,-0.027085,0.032114,-0.999117,0.005752499999999999,0.003861999999999999,-0.999037
0.197424,0.111087,-0.974004,-0.16579,0.076959,-0.983154,0.015816999999999998,0.094023,-0.978579
0.207083,0.092357,-0.973954,-0.067776,0.026026,-0.997361,0.0696535,0.059191499999999994,-0.9856575000000001
0.132087,0.071613,-0.988648,-0.068749,0.007683,-0.997604,0.031669,0.039647999999999996,-0.993126
0.116946,0.125781,-0.985141,-0.063696,0.019471,-0.997779,0.026624999999999996,0.072626,-0.99146
0.123307,0.127697,-0.984118,-0.068965,-0.001527,-0.997618,0.027171,0.063085,-0.9908680000000001
0.127228,0.132449,-0.98299,-0.079561,-0.035369,-0.996202,0.0238335,0.04854000000000001,-0.989596
0.119107,0.122508,-0.985295,-0.039457,0.038842,-0.998466,0.039825,0.080675,-0.9918804999999999
0.16614,0.11383,-0.97951,-0.067601,0.066927,-0.995465,0.04926950000000001,0.0903785,-0.9874875000000001
0.174952,0.158517,-0.971733,-0.016263,0.035067,-0.999253,0.0793445,0.09679199999999999,-0.985493
0.130812,0.138038,-0.98175,0.033257,0.094624,-0.994957,0.08203450000000001,0.11633099999999999,-0.9883535
0.110702,0.145443,-0.983154,0.026987,0.110885,-0.993467,0.0688445,0.128164,-0.9883105
0.120774,0.106161,-0.986987,-0.00523,0.047172,-0.998873,0.057772000000000004,0.0766665,-0.99293
0.11737,0.238156,-0.964109,-0.024336,0.209376,-0.977532,0.046517,0.22376600000000002,-0.9708205
0.129556,0.191236,-0.972956,0.034863,0.100618,-0.994314,0.0822095,0.145927,-0.983635
0.103652,0.090522,-0.990486,-0.074669,0.048629,-0.996022,0.014491499999999997,0.0695755,-0.993254
0.108377,0.059211,-0.992345,-0.024023,0.01639,-0.999577,0.042177,0.0378005,-0.9959610000000001
0.108329,0.036248,-0.993454,-0.029892,-0.011009,-0.999493,0.039218499999999996,0.012619500000000002,-0.9964735
0.05506,0.033656,-0.997916,-0.047241,-0.00527,-0.99887,0.0039095,0.014192999999999999,-0.9983930000000001
0.07293,0.040428,-0.996517,-0.029129,-0.004456,-0.999566,0.021900499999999996,0.017986,-0.9980415
0.110754,0.08827,-0.98992,-0.014549,0.051432,-0.998571,0.048102500000000006,0.069851,-0.9942455
0.116865,0.091131,-0.988958,-0.019122,0.029054,-0.999395,0.0488715,0.0600925,-0.9941765
0.125818,0.110379,-0.985894,-0.01366,0.026045,-0.999567,0.056079000000000004,0.068212,-0.9927305
0.147037,0.093929,-0.984661,-0.067115,0.095347,-0.993179,0.039961,0.094638,-0.98892
0.15732,0.159429,-0.974594,0.005769,0.106058,-0.994343,0.08154449999999999,0.1327435,-0.9844685
0.136679,0.18918,-0.972383,0.052503,0.129426,-0.990198,0.094591,0.159303,-0.9812905000000001
0.143993,0.198515,-0.969463,0.065263,0.127687,-0.989665,0.104628,0.163101,-0.979564
0.148259,0.264356,-0.952961,-0.065381,0.227872,-0.971494,0.041439000000000004,0.246114,-0.9622275
0.129053,0.100895,-0.986492,-0.005307,0.05306,-0.998577,0.061873,0.0769775,-0.9925345000000001
0.12059,0.093182,-0.988319,-0.055157,0.13489,-0.989324,0.0327165,0.114036,-0.9888215
0.134898,0.109699,-0.984768,-0.032067,0.01092,-0.999426,0.051415499999999996,0.0603095,-0.992097
0.087849,0.10045,-0.991056,-0.026521,0.004857,-0.999636,0.030663999999999997,0.0526535,-0.9953460000000001
0.081571,0.108079,-0.99079,-0.022185,0.064885,-0.997646,0.029693000000000004,0.086482,-0.994218
0.110514,0.309307,-0.944519,-0.119888,0.30845,-0.943655,-0.004686999999999997,0.3088785,-0.944087
0.140352,0.140907,-0.980024,-0.044881,0.075902,-0.996105,0.0477355,0.1084045,-0.9880645
0.125934,0.124841,-0.984152,-0.02107,0.048634,-0.998594,0.05243199999999999,0.0867375,-0.9913730000000001
0.102155,0.091118,-0.990587,0.027935,0.065519,-0.99746,0.06504499999999999,0.0783185,-0.9940235
0.084773,0.077356,-0.993393,0.036848,0.102001,-0.994102,0.0608105,0.0896785,-0.9937475
0.110404,0.098697,-0.988974,-0.034899,0.064899,-0.997281,0.0377525,0.081798,-0.9931274999999999
0.167913,0.09733,-0.980985,-0.04487,0.120277,-0.991726,0.06152150000000001,0.1088035,-0.9863554999999999
0.189023,0.236634,-0.953034,-0.091727,0.230134,-0.968826,0.048648,0.233384,-0.9609300000000001
0.131241,0.112304,-0.984969,0.004243,0.055062,-0.998474,0.067742,0.08368300000000001,-0.9917214999999999
0.093884,0.040193,-0.994771,-0.010357,0.092499,-0.995659,0.041763499999999995,0.066346,-0.995215
