GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
453.0,270.0,453.0,270.0,453.0,270.0,1.99,1.99,0.0,0.0
452.0,336.0,488.0,256.0,470.0,296.0,-1.0,-1.0,0.0,0.0
452.0,336.0,449.0,271.0,450.0,303.0,-1.0,-1.0,0.0,0.0
466.0,280.0,466.0,280.0,466.0,280.0,1.95,1.95,0.0,0.0
459.0,324.0,472.0,296.0,465.0,310.0,-1.0,-1.0,0.0,0.0
459.0,324.0,472.0,291.0,465.0,307.0,-1.0,-1.0,0.0,0.0
470.0,299.0,461.0,303.0,465.0,301.0,2.02,2.0,0.0,0.0
463.0,303.0,463.0,303.0,463.0,303.0,-1.0,-1.0,0.0,0.0
473.0,306.0,460.0,307.0,466.0,306.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
457.0,310.0,457.0,310.0,457.0,310.0,-1.0,-1.0,0.0,0.0
491.0,270.0,458.0,312.0,474.0,291.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
480.0,297.0,480.0,297.0,480.0,297.0,-1.0,-1.0,0.0,0.0
497.0,262.0,508.0,267.0,502.0,264.0,-1.0,-1.0,0.0,0.0
472.0,291.0,472.0,291.0,472.0,291.0,1.95,1.95,0.0,0.0
467.0,283.0,467.0,283.0,467.0,283.0,-1.0,-1.0,0.0,0.0
486.0,310.0,485.0,267.0,485.0,288.0,-1.0,-1.0,0.0,0.0
485.0,267.0,485.0,267.0,485.0,267.0,1.96,1.96,0.0,0.0
490.0,265.0,490.0,265.0,490.0,265.0,-1.0,-1.0,0.0,0.0
477.0,290.0,489.0,273.0,483.0,281.0,-1.0,-1.0,0.0,0.0
489.0,273.0,489.0,273.0,489.0,273.0,2.06,2.06,0.0,0.0
493.0,281.0,493.0,281.0,493.0,281.0,-1.0,-1.0,0.0,0.0
491.0,295.0,498.0,279.0,494.0,287.0,-1.0,-1.0,0.0,0.0
517.0,340.0,499.0,279.0,508.0,309.0,2.27,1.97,0.0,0.0
506.0,348.0,491.0,272.0,498.0,310.0,-1.0,-1.0,0.0,0.0
511.0,357.0,485.0,270.0,498.0,313.0,-1.0,-1.0,0.0,0.0
496.0,323.0,485.0,270.0,490.0,296.0,1.83,2.07,0.0,0.0
508.0,328.0,506.0,273.0,507.0,300.0,-1.0,-1.0,0.0,0.0
540.0,335.0,504.0,310.0,522.0,322.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
607.0,337.0,555.0,349.0,581.0,343.0,-1.0,-1.0,0.0,0.0
736.0,449.0,736.0,439.0,736.0,444.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
745.0,466.0,726.0,453.0,735.0,459.0,-1.0,-1.0,0.0,0.0
742.0,488.0,726.0,459.0,734.0,473.0,-1.0,-1.0,0.0,0.0
