GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
795.0,450.0,792.0,485.0,793.0,467.0,-1.0,-1.0,0.0,0.0
797.0,455.0,772.0,479.0,784.0,467.0,3.29,3.49,0.0,0.0
794.0,454.0,771.0,478.0,782.0,466.0,-1.0,-1.0,0.0,0.0
777.0,467.0,769.0,492.0,773.0,479.0,-1.0,-1.0,0.0,0.0
778.0,465.0,782.0,474.0,780.0,469.0,3.33,3.51,0.0,0.0
778.0,476.0,783.0,474.0,780.0,475.0,-1.0,-1.0,0.0,0.0
777.0,487.0,783.0,471.0,780.0,479.0,-1.0,-1.0,0.0,0.0
778.0,489.0,787.0,469.0,782.0,479.0,3.38,3.39,0.0,0.0
777.0,490.0,788.0,469.0,782.0,479.0,-1.0,-1.0,0.0,0.0
770.0,484.0,791.0,487.0,780.0,485.0,-1.0,-1.0,0.0,0.0
774.0,479.0,789.0,493.0,781.0,486.0,3.35,3.48,0.0,0.0
783.0,459.0,784.0,487.0,783.0,473.0,-1.0,-1.0,0.0,0.0
782.0,459.0,780.0,463.0,781.0,461.0,-1.0,-1.0,0.0,0.0
784.0,459.0,780.0,451.0,782.0,455.0,3.32,3.48,0.0,0.0
786.0,487.0,774.0,456.0,780.0,471.0,-1.0,-1.0,0.0,0.0
785.0,478.0,760.0,468.0,772.0,473.0,-1.0,-1.0,0.0,0.0
777.0,472.0,760.0,468.0,768.0,470.0,3.3,3.49,0.0,0.0
768.0,441.0,782.0,463.0,775.0,452.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
771.0,468.0,776.0,470.0,773.0,469.0,3.39,3.51,0.0,0.0
774.0,470.0,777.0,472.0,775.0,471.0,-1.0,-1.0,0.0,0.0
780.0,461.0,779.0,483.0,779.0,472.0,-1.0,-1.0,0.0,0.0
776.0,460.0,786.0,481.0,781.0,470.0,3.35,3.51,0.0,0.0
786.0,471.0,784.0,482.0,785.0,476.0,-1.0,-1.0,0.0,0.0
785.0,467.0,779.0,463.0,782.0,465.0,-1.0,-1.0,0.0,0.0
788.0,471.0,785.0,460.0,786.0,465.0,3.41,3.53,0.0,0.0
769.0,466.0,803.0,470.0,786.0,468.0,-1.0,-1.0,0.0,0.0
770.0,479.0,798.0,468.0,784.0,473.0,-1.0,-1.0,0.0,0.0
767.0,483.0,793.0,477.0,780.0,480.0,3.41,3.55,0.0,0.0
772.0,480.0,772.0,480.0,772.0,480.0,-1.0,-1.0,0.0,0.0
