gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.254414,0.365901,-0.895204,0.090094,0.356138,-0.93008,0.172254,0.3610195,-0.912642
0.264816,0.337494,-0.903311,0.087273,0.31124,-0.946315,0.1760445,0.324367,-0.924813
0.265821,0.360327,-0.89415,0.069684,0.318801,-0.945257,0.16775249999999997,0.339564,-0.9197035
0.265294,0.368583,-0.890935,0.074678,0.332337,-0.9402,0.16998599999999997,0.35046,-0.9155675000000001
0.247272,0.358804,-0.900065,0.075047,0.299948,-0.950999,0.1611595,0.329376,-0.925532
0.235658,0.364844,-0.900752,0.041595,0.340324,-0.939388,0.1386265,0.352584,-0.9200699999999999
0.236047,0.373016,-0.897297,0.024486,0.33688,-0.941229,0.1302665,0.35494800000000004,-0.9192629999999999
0.236935,0.371867,-0.897539,0.042145,0.33145,-0.942531,0.13954,0.3516585,-0.9200349999999999
0.239695,0.379609,-0.893557,0.064447,0.349885,-0.934573,0.152071,0.364747,-0.914065
0.243328,0.376513,-0.893884,0.080699,0.331656,-0.939942,0.1620135,0.3540845,-0.9169130000000001
0.27377,0.340002,-0.899694,0.029481,0.34819,-0.93696,0.1516255,0.344096,-0.918327
0.297224,0.364591,-0.882457,0.034462,0.318311,-0.94736,0.165843,0.341451,-0.9149085
0.222376,0.386353,-0.895142,-0.020883,0.348251,-0.937169,0.10074649999999999,0.367302,-0.9161555
0.158547,0.379551,-0.911484,0.031049,0.31478,-0.948657,0.094798,0.3471655,-0.9300705
0.120571,0.336421,-0.933961,-0.024811,0.309892,-0.950448,0.04788,0.3231565,-0.9422045
0.173389,0.352153,-0.919742,-0.017367,0.324724,-0.94565,0.078011,0.3384385,-0.932696
0.143836,0.370856,-0.917484,0.014214,0.319221,-0.947574,0.079025,0.3450385,-0.9325289999999999
0.1398,0.341541,-0.929411,0.012238,0.314093,-0.949313,0.076019,0.327817,-0.939362
0.145406,0.344908,-0.927306,0.002313,0.319947,-0.947433,0.07385950000000001,0.3324275,-0.9373695
0.206728,0.346293,-0.915066,-0.019668,0.329648,-0.943899,0.09353,0.3379705,-0.9294825
0.152053,0.335791,-0.929583,0.005609,0.332675,-0.943025,0.078831,0.334233,-0.936304
0.205136,0.386623,-0.899134,-0.03248,0.356817,-0.933609,0.086328,0.37172,-0.9163715
0.176066,0.365731,-0.913916,-0.011353,0.369359,-0.929217,0.0823565,0.367545,-0.9215665
0.189381,0.356344,-0.914961,-0.027195,0.361547,-0.931957,0.081093,0.35894550000000003,-0.923459
0.071258,0.389399,-0.918308,-0.070482,0.373499,-0.924949,0.00038799999999999946,0.38144900000000004,-0.9216285
0.097752,0.400886,-0.910898,-0.119981,0.416569,-0.901152,-0.0111145,0.4087275,-0.906025
0.122527,0.38501,-0.914743,-0.074177,0.399806,-0.913594,0.024174999999999995,0.392408,-0.9141684999999999
0.118505,0.364213,-0.923745,-0.025717,0.353671,-0.935016,0.046394,0.358942,-0.9293804999999999
0.117971,0.338899,-0.933397,-0.07926,0.305761,-0.948803,0.019355500000000005,0.32233,-0.9411
0.115855,0.332846,-0.935837,-0.038522,0.309467,-0.95013,0.0386665,0.32115649999999996,-0.9429835
0.085836,0.347918,-0.933587,-0.066458,0.312086,-0.947726,0.009688999999999996,0.330002,-0.9406565
0.072687,0.33359,-0.939912,-0.139927,0.350478,-0.926059,-0.03362,0.342034,-0.9329855
0.089499,0.343535,-0.934865,-0.052966,0.305656,-0.950668,0.018266499999999998,0.3245955,-0.9427665
0.12691,0.319383,-0.939089,-0.024671,0.308532,-0.950894,0.0511195,0.3139575,-0.9449915
0.067637,0.334271,-0.940047,-0.114027,0.320703,-0.940291,-0.023195,0.327487,-0.940169
0.060346,0.314651,-0.947287,-0.051008,0.311223,-0.948967,0.0046689999999999995,0.312937,-0.9481269999999999
0.019076,0.329307,-0.94403,-0.0503,0.300993,-0.952299,-0.015612,0.31515000000000004,-0.9481645000000001
-0.011561,0.34579,-0.938241,-0.089791,0.338979,-0.936499,-0.050676,0.3423845,-0.93737
-0.05196,0.343955,-0.937548,-0.077213,0.320592,-0.944065,-0.0645865,0.3322735,-0.9408065000000001
0.002907,0.346558,-0.938024,-0.082811,0.301926,-0.949728,-0.039952,0.32424200000000003,-0.9438759999999999
-0.034354,0.33721,-0.940802,-0.082265,0.304687,-0.948893,-0.0583095,0.32094849999999997,-0.9448475000000001
