gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.161801,0.087227,-0.982961,-0.129901,0.106634,-0.985776,0.015950000000000006,0.0969305,-0.9843685
0.090368,0.083994,-0.99236,-0.150789,0.101581,-0.983333,-0.0302105,0.0927875,-0.9878465000000001
0.144077,0.078597,-0.98644,-0.154307,0.091554,-0.983772,-0.0051149999999999946,0.0850755,-0.985106
0.132805,0.078655,-0.988016,-0.145121,0.098218,-0.984527,-0.006157999999999997,0.0884365,-0.9862715
0.073658,0.119889,-0.990051,-0.135776,0.103704,-0.985297,-0.031059000000000003,0.1117965,-0.9876739999999999
0.1087,0.113589,-0.987564,-0.13473,0.103625,-0.985449,-0.013014999999999992,0.108607,-0.9865065
0.117805,0.114201,-0.986448,-0.131096,0.104283,-0.98587,-0.006645499999999992,0.109242,-0.986159
0.105803,0.139486,-0.984555,-0.184969,0.107728,-0.976822,-0.039583,0.123607,-0.9806885
0.102997,0.140251,-0.984744,-0.128024,0.117555,-0.984779,-0.012513499999999997,0.128903,-0.9847615
0.102746,0.136941,-0.985236,-0.133466,0.117116,-0.984109,-0.015359999999999999,0.1270285,-0.9846725000000001
0.105061,0.140106,-0.984547,-0.133006,0.117896,-0.984078,-0.013972500000000006,0.129001,-0.9843124999999999
0.043579,0.013021,-0.998965,-0.082,0.040779,-0.995798,-0.019210500000000002,0.0269,-0.9973814999999999
0.035199,0.0144,-0.999277,-0.075528,0.047804,-0.995997,-0.0201645,0.031101999999999998,-0.997637
0.026733,0.028204,-0.999245,-0.07019,0.048084,-0.996374,-0.0217285,0.038144,-0.9978095
0.062518,0.088568,-0.994106,-0.077749,0.073832,-0.994235,-0.007615499999999997,0.0812,-0.9941705000000001
0.124655,0.09454,-0.987686,-0.080326,0.072618,-0.99412,0.022164500000000004,0.083579,-0.990903
0.126352,0.119641,-0.984744,-0.079301,0.084805,-0.993237,0.023525499999999998,0.10222300000000001,-0.9889905
0.127652,0.096126,-0.98715,-0.078579,0.071591,-0.994334,0.024536499999999996,0.0838585,-0.990742
0.122815,0.11729,-0.985474,-0.076268,0.085236,-0.993438,0.023273499999999996,0.101263,-0.989456
0.119549,0.094114,-0.988357,-0.077304,0.071585,-0.994434,0.021122500000000002,0.08284949999999999,-0.9913955000000001
0.076578,0.069875,-0.994612,-0.100428,0.067891,-0.992625,-0.011925000000000005,0.068883,-0.9936185
0.121235,0.092682,-0.988288,-0.100495,0.070608,-0.992429,0.010369999999999997,0.081645,-0.9903585
0.115357,0.096026,-0.988672,-0.100312,0.072157,-0.992336,0.007522500000000001,0.0840915,-0.990504
0.072272,0.098291,-0.99253,-0.112014,0.079488,-0.990522,-0.019871,0.08888950000000001,-0.991526
0.019128,0.055002,-0.998303,-0.115841,0.070522,-0.990761,-0.0483565,0.062762,-0.994532
0.017234,0.054264,-0.998378,-0.114995,0.065696,-0.991191,-0.0488805,0.059980000000000006,-0.9947845
0.095559,0.081494,-0.992082,-0.08943,0.038707,-0.995241,0.0030645000000000047,0.0601005,-0.9936615
0.094687,0.077843,-0.992459,-0.085405,0.04492,-0.995333,0.004640999999999999,0.0613815,-0.993896
0.099444,0.077588,-0.992014,-0.089322,0.047278,-0.99488,0.005061000000000003,0.062433,-0.993447
