frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
2654,265.3,0.98,1,0.12173,0.170176,-0.977866,0.038034,0.131955,-0.990526,0.081,0.152
2655,265.4,0.98,1,0.145714,0.16399,-0.975641,0.091038,0.096141,-0.991196,0.12,0.131
2656,265.5,0.98,1,0.123813,0.161096,-0.979142,0.062242,0.049106,-0.996852,0.094,0.106
2657,265.6,0.98,1,0.141736,0.158521,-0.97713,0.058569,0.059201,-0.996526,0.101,0.11
2658,265.7,0.98,1,0.14014,0.168853,-0.975628,0.073941,0.069335,-0.994849,0.108,0.12
2659,265.8,0.98,1,0.24728,0.155711,-0.956351,-0.101975,0.276319,-0.955641,0.076,0.222
2660,265.9,0.98,1,0.221166,0.25511,-0.941278,0.045425,0.129248,-0.990571,0.137,0.196
2661,266.0,0.98,1,0.2059,0.227852,-0.951677,0.024396,0.161016,-0.98665,0.118,0.198
2662,266.1,0.98,1,0.178488,0.262783,-0.948202,0.034397,0.135257,-0.990213,0.109,0.203
2663,266.2,0.98,1,0.19655,0.252717,-0.947366,0.021548,0.161149,-0.986695,0.112,0.211
2664,266.3,0.93,1,0.148458,0.382115,-0.912112,-0.005789,0.30764,-0.951485,0.076,0.354
2665,266.4,0.98,1,0.158264,0.389648,-0.907263,-0.036155,0.324782,-0.945098,0.066,0.368
2666,266.5,0.98,1,0.147096,0.331664,-0.931859,-0.031031,0.236493,-0.971138,0.061,0.29
2667,266.6,0.98,1,0.104639,0.292794,-0.950433,0.002299,0.193048,-0.981187,0.055,0.246
2668,266.7,0.98,1,0.083733,0.259714,-0.962049,-0.01021,0.223115,-0.974739,0.038,0.244
2669,266.8,0.98,1,0.062245,0.227036,-0.971895,0.015147,0.17011,-0.985309,0.04,0.2
2670,266.9,0.98,1,0.066685,0.256907,-0.964133,-0.044964,0.142592,-0.98876,0.011,0.202
2671,267.0,0.98,1,0.111109,0.242267,-0.963826,-0.021882,0.176434,-0.984069,0.046,0.212
2672,267.1,0.98,1,0.243619,0.375973,-0.894033,-0.071592,0.354747,-0.932217,0.094,0.381
2673,267.2,0.98,1,0.038687,0.180274,-0.982855,-0.064289,0.065181,-0.9958,-0.013,0.123
2674,267.3,0.98,1,0.030132,0.188216,-0.981665,-0.04996,0.073368,-0.996053,-0.01,0.132
2675,267.4,0.98,1,0.029662,0.190485,-0.981242,-0.014631,0.076832,-0.996937,0.008,0.134
2676,267.5,0.98,1,0.045329,0.153588,-0.987095,-0.003628,0.071616,-0.997426,0.021,0.113
2677,267.6,0.98,1,0.06005,0.215127,-0.974738,-0.013199,0.084581,-0.996329,0.024,0.151
2678,267.7,0.98,1,0.104338,0.249294,-0.962791,-0.016642,0.131266,-0.991208,0.045,0.192
2679,267.8,0.98,1,0.098616,0.271654,-0.957329,0.007733,0.178415,-0.983925,0.055,0.228
2680,267.9,0.98,1,0.163169,0.312759,-0.935713,-0.021415,0.277739,-0.960418,0.075,0.302
2681,268.0,0.98,1,0.116574,0.329062,-0.937085,-0.03219,0.305776,-0.951559,0.045,0.324
2682,268.1,0.98,1,0.131008,0.338068,-0.931959,-0.026536,0.315144,-0.948673,0.055,0.334
2683,268.2,0.98,1,0.137429,0.349921,-0.926644,-0.038855,0.293639,-0.955126,0.052,0.33
2684,268.3,0.98,1,0.143262,0.327558,-0.933907,-0.022068,0.280397,-0.95963,0.064,0.311
2685,268.4,0.98,1,0.149064,0.330416,-0.93199,-0.029783,0.288095,-0.957139,0.063,0.316
2686,268.5,0.98,1,0.224548,0.373392,-0.900087,-0.14859,0.375892,-0.914673,0.042,0.392
2687,268.6,0.98,1,0.180508,0.334823,-0.92483,0.048676,0.267784,-0.962249,0.121,0.309
2688,268.7,0.98,1,0.155343,0.322396,-0.933771,-0.004506,0.259229,-0.965805,0.079,0.297
2689,268.8,0.98,1,0.14041,0.342517,-0.92896,-0.023943,0.282505,-0.958967,0.062,0.32
2690,268.9,0.98,1,0.138497,0.355481,-0.924366,0.003403,0.315657,-0.948867,0.076,0.344
2691,269.0,0.98,1,0.104448,0.320447,-0.94149,-0.001005,0.203913,-0.978989,0.054,0.267
2692,269.1,0.98,1,0.089087,0.309171,-0.946825,-0.009794,0.197132,-0.980328,0.041,0.257
2693,269.2,0.98,1,0.227566,0.353846,-0.907197,-0.101608,0.385057,-0.917282,0.069,0.385
2694,269.3,0.93,1,0.205323,0.40173,-0.892444,-0.107956,0.421078,-0.900577,0.054,0.43
2695,269.4,0.98,1,0.21101,0.356015,-0.910345,-0.097764,0.397264,-0.912482,0.062,0.392
2696,269.5,0.98,1,0.09954,0.286803,-0.952804,-0.019065,0.331475,-0.943271,0.042,0.315
2697,269.6,0.98,1,0.034856,0.151803,-0.987796,0.001791,0.068859,-0.997625,0.018,0.111
2698,269.7,0.98,1,0.023636,0.181745,-0.983062,0.000736,0.041558,-0.999136,0.012,0.112
2699,269.8,0.98,1,0.067597,0.144082,-0.987254,-0.008331,0.05411,-0.9985,0.03,0.099
2700,269.9,0.98,1,0.076287,0.158697,-0.984376,0.044087,0.038144,-0.998299,0.061,0.099
2701,270.0,0.98,1,0.074335,0.186179,-0.9797,0.027531,0.069385,-0.99721,0.051,0.129
2702,270.1,0.98,1,0.164687,0.196911,-0.966491,0.036557,0.105106,-0.993789,0.102,0.153
2703,270.2,0.98,1,0.155739,0.199053,-0.967535,0.041676,0.088541,-0.9952,0.1,0.145
2704,270.3,0.98,1,0.163064,0.207217,-0.964609,0.042906,0.086472,-0.99533,0.105,0.149
2705,270.4,0.98,1,0.165216,0.189037,-0.967971,0.040962,0.050008,-0.997908,0.104,0.121
