frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
1524,152.3,0.98,1,0.158913,0.226764,-0.960898,0.009593,0.120575,-0.992658,0.086,0.176
1525,152.4,0.98,1,0.15963,0.228938,-0.960263,0.008421,0.124289,-0.99221,0.086,0.179
1526,152.5,0.98,1,0.150905,0.210263,-0.965928,0.006946,0.10447,-0.994504,0.08,0.159
1527,152.6,0.98,1,0.155956,0.219814,-0.962995,0.031334,0.082004,-0.996139,0.095,0.153
1528,152.7,0.98,1,0.178779,0.21378,-0.960383,0.046113,0.110208,-0.992838,0.115,0.164
1529,152.8,0.98,1,0.202268,0.215103,-0.955415,0.05801,0.120591,-0.991006,0.133,0.171
1530,152.9,0.98,1,0.197946,0.188154,-0.961985,0.106181,0.119371,-0.987156,0.155,0.156
1531,153.0,0.98,1,0.225858,0.223202,-0.948245,0.063735,0.160344,-0.985001,0.149,0.196
1532,153.1,0.98,1,0.223291,0.231393,-0.946889,0.057743,0.170656,-0.983637,0.145,0.205
1533,153.2,0.98,1,0.18786,0.234536,-0.953783,0.065792,0.106657,-0.992117,0.13,0.174
1534,153.3,0.98,1,0.190025,0.24049,-0.951869,0.083097,0.097196,-0.99179,0.14,0.172
1535,153.4,0.98,1,0.153283,0.228805,-0.961329,0.073285,0.053878,-0.995855,0.115,0.143
1536,153.5,0.98,1,0.144855,0.202597,-0.968489,0.063856,0.034587,-0.99736,0.106,0.12
1537,153.6,0.98,1,0.147486,0.177754,-0.97296,0.047354,0.093521,-0.994491,0.099,0.137
1538,153.7,0.98,1,0.151111,0.155227,-0.976253,0.041906,0.097806,-0.994323,0.098,0.128
1539,153.8,0.98,1,0.122963,0.153916,-0.980403,0.033443,0.093825,-0.995027,0.079,0.125
1540,153.9,0.98,1,0.108248,0.182282,-0.97727,-0.017595,0.042495,-0.998942,0.046,0.113
1541,154.0,0.98,1,0.117203,0.188706,-0.975015,0.015213,0.042512,-0.99898,0.067,0.117
1542,154.1,0.98,1,0.110776,0.191003,-0.975319,-0.005311,0.039842,-0.999192,0.053,0.116
1543,154.2,0.98,1,0.123282,0.190551,-0.973906,0.023101,0.040233,-0.998923,0.074,0.116
1544,154.3,0.98,1,0.137166,0.186561,-0.972821,0.023659,0.042782,-0.998804,0.081,0.116
1545,154.4,0.98,1,0.060772,0.187511,-0.980381,-0.032588,0.006421,-0.999448,0.014,0.098
1546,154.5,0.98,1,0.084851,0.182178,-0.979598,0.029236,0.007988,-0.999541,0.058,0.096
1547,154.6,0.98,1,0.163921,0.17569,-0.970702,0.047347,0.03344,-0.998319,0.107,0.106
1548,154.7,0.98,1,0.162555,0.17607,-0.970863,0.070138,0.035974,-0.996888,0.118,0.107
1549,154.8,0.98,1,0.128649,0.178166,-0.975554,0.046541,0.012959,-0.998832,0.088,0.097
1550,154.9,0.98,1,0.099411,0.171655,-0.980129,0.042399,0.016489,-0.998965,0.072,0.095
1551,155.0,0.98,1,0.054117,0.154153,-0.986564,-0.015654,0.003921,-0.99987,0.019,0.079
1552,155.1,0.98,1,0.04505,0.172154,-0.984039,-0.002159,0.039041,-0.999235,0.022,0.106
1553,155.2,0.98,1,0.06594,0.159447,-0.985002,0.002491,0.054116,-0.998532,0.034,0.107
1554,155.3,0.98,1,0.039127,0.180452,-0.982805,-0.036118,0.059321,-0.997585,0.002,0.12
1555,155.4,0.98,1,0.064421,0.175399,-0.982387,-0.012317,0.063093,-0.997932,0.026,0.12
