gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.103122,0.24857,-0.963109,0.067355,0.290027,-0.954645,0.0852385,0.2692985,-0.958877
0.100255,0.245779,-0.964127,0.074129,0.28593,-0.955379,0.08719199999999999,0.2658545,-0.959753
0.096887,0.24243,-0.965319,0.065825,0.291717,-0.954237,0.081356,0.2670735,-0.959778
0.121266,0.172551,-0.977507,0.075951,0.264645,-0.96135,0.0986085,0.21859800000000001,-0.9694285
0.143668,0.163121,-0.97609,0.077236,0.246891,-0.96596,0.110452,0.205006,-0.971025
0.13208,0.244453,-0.960624,0.113134,0.25312,-0.960797,0.122607,0.24878650000000002,-0.9607105
0.098962,0.25185,-0.962693,0.116222,0.242401,-0.96319,0.107592,0.2471255,-0.9629415
0.151613,0.219873,-0.963675,0.060991,0.237873,-0.969379,0.106302,0.228873,-0.9665269999999999
0.138462,0.206143,-0.968676,0.072793,0.235022,-0.969261,0.1056275,0.22058250000000001,-0.9689685
0.134943,0.203155,-0.969803,0.065757,0.238565,-0.968898,0.10035,0.22086,-0.9693505
0.093101,0.224899,-0.969924,0.043915,0.248619,-0.967605,0.068508,0.236759,-0.9687645
0.120549,0.197611,-0.97284,0.064161,0.259259,-0.963674,0.09235499999999999,0.228435,-0.968257
0.048687,0.230358,-0.971887,0.087959,0.234398,-0.968153,0.068323,0.232378,-0.97002
0.1466,0.221986,-0.963966,0.057468,0.187598,-0.980563,0.102034,0.20479199999999997,-0.9722645
0.065987,0.205238,-0.976485,0.091592,0.183589,-0.978727,0.07878950000000001,0.19441350000000002,-0.977606
0.114118,0.206476,-0.971774,0.023468,0.209028,-0.977628,0.06879299999999999,0.207752,-0.974701
0.134458,0.221629,-0.965817,0.02694,0.194617,-0.980509,0.08069899999999999,0.208123,-0.973163
0.121784,0.218748,-0.968152,0.026504,0.192565,-0.980926,0.074144,0.2056565,-0.974539
0.14039,0.212203,-0.967089,0.014661,0.186253,-0.982392,0.0775255,0.19922800000000002,-0.9747405
0.067524,0.211321,-0.975082,-0.022991,0.185116,-0.982448,0.0222665,0.19821850000000002,-0.978765
0.064891,0.203882,-0.976843,-0.010794,0.205961,-0.978501,0.027048500000000003,0.2049215,-0.977672
0.129404,0.195081,-0.972213,0.008396,0.184366,-0.982822,0.06889999999999999,0.1897235,-0.9775175
0.076904,0.197877,-0.977205,0.04416,0.282467,-0.95826,0.060532,0.240172,-0.9677325
0.073466,0.196154,-0.977817,0.043712,0.27251,-0.961159,0.058589,0.23433199999999998,-0.969488
0.059891,0.188287,-0.980286,-0.032298,0.198239,-0.979621,0.0137965,0.19326300000000002,-0.9799534999999999
0.026472,0.192636,-0.980913,-0.042964,0.232957,-0.971538,-0.008246000000000002,0.2127965,-0.9762255
0.082603,0.153944,-0.984621,-0.113382,0.223111,-0.968177,-0.0153895,0.18852750000000001,-0.976399
0.060892,0.141894,-0.988007,-0.005453,0.256587,-0.966506,0.0277195,0.1992405,-0.9772565
0.027513,0.154444,-0.987618,-0.005705,0.257004,-0.966393,0.010904,0.20572400000000002,-0.9770055
0.018368,0.204489,-0.978697,0.001402,0.285113,-0.958493,0.009885,0.244801,-0.9685950000000001
0.010264,0.20952,-0.97775,-0.016641,0.299026,-0.9541,-0.0031884999999999995,0.254273,-0.9659249999999999
0.003519,0.211879,-0.97729,-0.037168,0.305128,-0.951586,-0.0168245,0.2585035,-0.964438
0.055178,0.186854,-0.980837,-0.025605,0.310581,-0.950202,0.0147865,0.24871749999999998,-0.9655195
-1e-05,0.198225,-0.980157,-0.029708,0.284819,-0.958121,-0.014858999999999999,0.24152200000000001,-0.969139
0.046562,0.249317,-0.967302,-0.048699,0.272008,-0.961062,-0.0010685,0.2606625,-0.964182
0.049508,0.255242,-0.965609,-0.052507,0.249547,-0.966938,-0.0014994999999999974,0.2523945,-0.9662735
0.048461,0.183056,-0.981907,-0.069883,0.267193,-0.961106,-0.010711000000000002,0.2251245,-0.9715065
0.054133,0.150012,-0.987201,-0.025066,0.24767,-0.96852,0.0145335,0.198841,-0.9778605
0.062209,0.161183,-0.984962,-0.02106,0.260942,-0.965125,0.020574500000000003,0.2110625,-0.9750435
0.049922,0.196081,-0.979316,-0.213807,0.241084,-0.94666,-0.0819425,0.2185825,-0.962988
0.050405,0.188064,-0.980862,-0.045538,0.317949,-0.947013,0.002433499999999998,0.2530065,-0.9639375
0.052983,0.148625,-0.987473,-0.067721,0.30764,-0.94909,-0.0073690000000000005,0.22813250000000002,-0.9682815
0.014558,0.233136,-0.972335,-0.077231,0.296148,-0.952015,-0.031336499999999996,0.26464200000000004,-0.962175
0.077808,0.215152,-0.973476,-0.117988,0.224849,-0.967224,-0.020089999999999997,0.2200005,-0.97035
0.020462,0.221557,-0.974933,-0.158364,0.228467,-0.960585,-0.068951,0.225012,-0.967759
0.020657,0.246664,-0.968881,-0.138852,0.225667,-0.964258,-0.059097500000000004,0.2361655,-0.9665695
-0.028138,0.191721,-0.981046,-0.05059,0.281034,-0.958363,-0.039364,0.23637750000000002,-0.9697045
-0.045769,0.27423,-0.960574,-0.134975,0.278295,-0.950965,-0.09037200000000001,0.27626249999999997,-0.9557694999999999
0.039131,0.232975,-0.971695,-0.11712,0.274731,-0.954361,-0.0389945,0.253853,-0.963028
0.044739,0.236436,-0.970617,-0.13051,0.297408,-0.945788,-0.04288549999999999,0.266922,-0.9582025
0.011608,0.257699,-0.966155,-0.107407,0.327378,-0.938769,-0.0478995,0.29253850000000003,-0.9524619999999999
-0.025041,0.21277,-0.976781,-0.119772,0.32203,-0.939122,-0.0724065,0.26739999999999997,-0.9579515000000001
-0.019475,0.213865,-0.976669,-0.149766,0.228267,-0.962011,-0.0846205,0.22106599999999998,-0.96934
0.034834,0.24427,-0.969081,-0.060201,0.27581,-0.959325,-0.0126835,0.26004,-0.9642029999999999
0.093262,0.233081,-0.967975,0.04933,0.244246,-0.968458,0.071296,0.2386635,-0.9682165
0.144188,0.224849,-0.963666,0.078086,0.263754,-0.961424,0.11113700000000001,0.2443015,-0.962545
0.160776,0.226186,-0.960724,0.046725,0.286073,-0.957068,0.1037505,0.2561295,-0.958896
0.153283,0.237829,-0.959136,0.067543,0.297623,-0.952291,0.11041300000000001,0.267726,-0.9557135
0.158775,0.204606,-0.965881,0.090493,0.294631,-0.951317,0.124634,0.2496185,-0.958599
0.12644,0.299244,-0.945762,0.036613,0.284072,-0.958104,0.0815265,0.291658,-0.9519329999999999
0.146131,0.267693,-0.952358,0.061085,0.308629,-0.949219,0.103608,0.288161,-0.9507885
0.049487,0.296463,-0.953761,0.029536,0.326291,-0.944808,0.039511500000000005,0.311377,-0.9492845
0.05305,0.285801,-0.956819,-0.027808,0.233287,-0.97201,0.012621,0.259544,-0.9644145
0.034583,0.278987,-0.959672,-0.026277,0.275909,-0.960825,0.004153000000000002,0.27744800000000003,-0.9602485000000001
0.04186,0.284271,-0.95783,-0.035089,0.282843,-0.958524,0.0033854999999999996,0.283557,-0.9581770000000001
0.109566,0.242635,-0.963911,-0.035069,0.263377,-0.964055,0.0372485,0.25300599999999995,-0.963983
0.08191,0.236711,-0.968121,-0.040405,0.260842,-0.964536,0.020752499999999997,0.2487765,-0.9663284999999999
0.103929,0.172264,-0.979553,-0.008824,0.221718,-0.975071,0.0475525,0.196991,-0.977312
0.101364,0.186573,-0.977198,-0.005109,0.214251,-0.976765,0.0481275,0.20041199999999998,-0.9769815
0.075992,0.198487,-0.977153,0.02545,0.224697,-0.974096,0.050721,0.211592,-0.9756245
0.082418,0.201343,-0.976047,0.021722,0.230966,-0.972719,0.052070000000000005,0.2161545,-0.974383
0.081037,0.198829,-0.976678,-0.004966,0.219866,-0.975518,0.0380355,0.20934750000000002,-0.976098
0.063491,0.195271,-0.978692,0.003681,0.223097,-0.974789,0.033586000000000005,0.20918399999999998,-0.9767405
0.060537,0.192129,-0.979501,0.000828,0.218906,-0.975746,0.0306825,0.2055175,-0.9776235
0.123176,0.179212,-0.976069,-0.004058,0.227996,-0.973654,0.059558999999999994,0.203604,-0.9748615
0.044055,0.236503,-0.970632,0.001134,0.267887,-0.96345,0.0225945,0.252195,-0.967041
0.066464,0.133867,-0.988768,-0.10018,0.151032,-0.983439,-0.016858000000000005,0.1424495,-0.9861035
0.05942,0.138535,-0.988573,-0.037103,0.188962,-0.981283,0.011158500000000002,0.1637485,-0.984928
0.049947,0.13468,-0.98963,-0.056829,0.218852,-0.974102,-0.0034409999999999996,0.17676599999999998,-0.981866
0.091468,0.14822,-0.984715,-0.126087,0.251991,-0.95948,-0.017309500000000005,0.2001055,-0.9720975000000001
0.047185,0.158471,-0.986236,-0.116551,0.232689,-0.965542,-0.034683000000000005,0.19558,-0.975889
0.043945,0.158142,-0.986438,-0.139337,0.233799,-0.962249,-0.047695999999999995,0.1959705,-0.9743435
0.07223,0.156141,-0.98509,0.018037,0.24974,-0.968145,0.0451335,0.2029405,-0.9766175
0.05709,0.158655,-0.985682,0.006823,0.240431,-0.970642,0.0319565,0.199543,-0.978162
0.066144,0.146699,-0.986967,-0.016185,0.24115,-0.970353,0.024979499999999995,0.1939245,-0.9786600000000001
0.066891,0.215906,-0.97412,-0.103126,0.305834,-0.946483,-0.018117499999999995,0.26087,-0.9603014999999999
0.054212,0.237803,-0.969799,-0.083517,0.302742,-0.949406,-0.014652499999999995,0.2702725,-0.9596024999999999
0.030243,0.182519,-0.982737,-0.08137,0.260382,-0.962071,-0.0255635,0.2214505,-0.972404
0.057122,0.162017,-0.985133,-0.06615,0.285163,-0.956194,-0.004514000000000001,0.22359,-0.9706635
0.028977,0.16866,-0.985248,-0.121998,0.267346,-0.955847,-0.046510499999999996,0.218003,-0.9705475
0.013154,0.228506,-0.973454,-0.156704,0.262009,-0.952258,-0.071775,0.2452575,-0.962856
0.012254,0.286322,-0.958055,-0.189577,0.240033,-0.952074,-0.0886615,0.2631775,-0.9550645
0.008746,0.292736,-0.956153,-0.175085,0.253859,-0.951263,-0.0831695,0.27329749999999997,-0.953708
0.004638,0.289886,-0.95705,-0.184471,0.246678,-0.951378,-0.0899165,0.268282,-0.9542139999999999
0.004119,0.246492,-0.969136,-0.184796,0.239436,-0.953164,-0.09033849999999999,0.242964,-0.96115
0.013994,0.195242,-0.980655,-0.164974,0.227636,-0.95967,-0.07549,0.211439,-0.9701625
-0.015227,0.206423,-0.978344,-0.154668,0.222914,-0.96249,-0.0849475,0.21466849999999998,-0.970417
-0.010261,0.212291,-0.977153,-0.184295,0.238815,-0.953416,-0.09727799999999999,0.225553,-0.9652845000000001
-0.033174,0.228732,-0.972924,-0.175947,0.236365,-0.955602,-0.1045605,0.2325485,-0.964263
-0.013906,0.208931,-0.977832,-0.18647,0.236957,-0.953457,-0.100188,0.222944,-0.9656445
0.039533,0.199464,-0.979107,-0.073503,0.244359,-0.966895,-0.016985,0.22191149999999998,-0.973001
0.139104,0.257843,-0.956121,-0.021015,0.301372,-0.953275,0.0590445,0.2796075,-0.954698
0.185598,0.222439,-0.957118,0.061147,0.308923,-0.94912,0.12337250000000001,0.265681,-0.953119
0.095216,0.267281,-0.958903,0.089754,0.274606,-0.957359,0.092485,0.2709435,-0.958131
0.130732,0.276891,-0.951967,0.090546,0.254517,-0.96282,0.11063899999999999,0.265704,-0.9573935
0.14378,0.244731,-0.958871,0.078385,0.233204,-0.969263,0.1110825,0.2389675,-0.964067
0.13955,0.257619,-0.956116,0.039574,0.217042,-0.97536,0.089562,0.2373305,-0.965738
0.215464,0.224224,-0.95042,0.055909,0.234944,-0.9704,0.1356865,0.229584,-0.96041
0.15306,0.218103,-0.963848,0.051023,0.205759,-0.977272,0.10204150000000001,0.21193099999999998,-0.9705600000000001
0.132207,0.215985,-0.967405,0.037295,0.271794,-0.961633,0.08475099999999999,0.24388949999999998,-0.9645189999999999
0.129574,0.215966,-0.967765,0.052327,0.239974,-0.969368,0.09095049999999999,0.22797,-0.9685665
0.131365,0.251391,-0.95893,0.013662,0.242528,-0.970048,0.07251350000000001,0.2469595,-0.9644889999999999
0.090268,0.228271,-0.969404,0.072137,0.274467,-0.958887,0.08120250000000001,0.251369,-0.9641455000000001
0.092714,0.237837,-0.96687,0.055736,0.289127,-0.955667,0.074225,0.263482,-0.9612685000000001
0.083436,0.234077,-0.968631,0.079527,0.265316,-0.960876,0.0814815,0.2496965,-0.9647535
0.044206,0.227992,-0.972659,0.041484,0.267032,-0.962794,0.042845,0.247512,-0.9677265
0.097976,0.157842,-0.982592,0.040897,0.217477,-0.975208,0.0694365,0.1876595,-0.9789
0.111807,0.198072,-0.97379,0.035195,0.242618,-0.969483,0.073501,0.220345,-0.9716365
0.084129,0.19587,-0.977014,-0.055311,0.267024,-0.962101,0.014408999999999998,0.23144699999999999,-0.9695575000000001
0.090485,0.211205,-0.973245,0.019873,0.243621,-0.969667,0.055179,0.227413,-0.971456
0.096503,0.209759,-0.972979,-0.010181,0.284393,-0.958654,0.043161000000000005,0.24707600000000002,-0.9658165000000001
0.006235,0.247014,-0.968992,-0.068611,0.320368,-0.944805,-0.031188000000000004,0.283691,-0.9568985
-0.005524,0.217796,-0.975979,-0.070183,0.311876,-0.947527,-0.0378535,0.26483599999999996,-0.9617530000000001
0.028529,0.216451,-0.975876,-0.051262,0.31095,-0.949043,-0.011366500000000002,0.2637005,-0.9624595
0.064332,0.178078,-0.981911,-0.05286,0.301215,-0.95209,0.0057360000000000015,0.23964649999999998,-0.9670004999999999
0.07955,0.231099,-0.969673,-0.086488,0.244437,-0.9658,-0.003469,0.23776799999999998,-0.9677365
0.102849,0.253489,-0.961855,-0.07462,0.2799,-0.957125,0.014114499999999995,0.2666945,-0.95949
0.040321,0.196771,-0.97962,-0.133616,0.248377,-0.959404,-0.04664750000000001,0.222574,-0.969512
0.048981,0.243367,-0.968697,-0.113966,0.228122,-0.96694,-0.0324925,0.2357445,-0.9678185
0.054544,0.215364,-0.975009,-0.137707,0.253923,-0.957371,-0.04158149999999999,0.2346435,-0.96619
0.035205,0.223617,-0.974041,-0.128979,0.262147,-0.95637,-0.046887000000000005,0.24288200000000001,-0.9652055
0.046468,0.275066,-0.960302,-0.127176,0.291704,-0.948016,-0.040354,0.283385,-0.954159
0.018594,0.283941,-0.958661,-0.110843,0.260303,-0.959144,-0.0461245,0.272122,-0.9589025
0.011662,0.279161,-0.960173,-0.098722,0.283717,-0.953813,-0.04353,0.281439,-0.956993
0.050809,0.185426,-0.981344,-0.100234,0.250087,-0.963021,-0.024712500000000002,0.21775650000000002,-0.9721825
0.025022,0.170059,-0.985116,-0.065148,0.241632,-0.968179,-0.020062999999999998,0.20584550000000001,-0.9766475
0.062132,0.20542,-0.9767,-0.05252,0.205192,-0.977311,0.004806000000000001,0.205306,-0.9770055
0.026705,0.205051,-0.978387,-0.110163,0.219636,-0.969342,-0.041729,0.21234350000000002,-0.9738645
-0.005146,0.176301,-0.984323,-0.143068,0.211857,-0.966772,-0.074107,0.194079,-0.9755475
-0.008767,0.226043,-0.974078,-0.150962,0.199353,-0.96823,-0.0798645,0.212698,-0.9711540000000001
-0.005794,0.168492,-0.985686,-0.141075,0.185826,-0.972403,-0.0734345,0.177159,-0.9790445
-0.063348,0.212016,-0.975211,-0.116532,0.155084,-0.981004,-0.08993999999999999,0.18355,-0.9781075
0.020466,0.188949,-0.981774,-0.113116,0.255784,-0.960093,-0.046325,0.22236650000000002,-0.9709335
0.164345,0.238778,-0.957066,0.063764,0.260243,-0.963435,0.1140545,0.2495105,-0.9602505
0.200383,0.219267,-0.954866,0.038544,0.313574,-0.948781,0.1194635,0.2664205,-0.9518234999999999
0.166184,0.293739,-0.941329,0.057382,0.332921,-0.941207,0.111783,0.31333,-0.941268
0.172871,0.260403,-0.949898,0.02823,0.320832,-0.946715,0.1005505,0.2906175,-0.9483064999999999
0.179869,0.279706,-0.943086,0.037496,0.309575,-0.950135,0.1086825,0.29464049999999997,-0.9466105
0.16508,0.268931,-0.948907,0.038936,0.313114,-0.948917,0.102008,0.29102249999999996,-0.948912
0.164111,0.251178,-0.953927,0.052559,0.324653,-0.944372,0.108335,0.2879155,-0.9491495
0.137671,0.280684,-0.949875,-0.009976,0.312995,-0.949702,0.06384749999999999,0.29683950000000003,-0.9497885
0.095766,0.206757,-0.973694,-0.074462,0.250429,-0.965267,0.010652000000000002,0.228593,-0.9694805
0.062172,0.278055,-0.958551,-0.064748,0.269194,-0.960907,-0.001288000000000001,0.2736245,-0.959729
0.107425,0.218827,-0.969832,-0.050029,0.300897,-0.952344,0.028698000000000005,0.25986200000000004,-0.9610879999999999
0.07515,0.219057,-0.972814,0.017676,0.318846,-0.947642,0.046412999999999996,0.2689515,-0.960228
0.094353,0.191427,-0.976961,0.012552,0.312109,-0.949964,0.0534525,0.251768,-0.9634625
0.032112,0.276139,-0.960581,0.029137,0.296646,-0.954543,0.0306245,0.28639250000000005,-0.957562
0.129284,0.191949,-0.972852,-0.022554,0.280624,-0.959553,0.053365,0.2362865,-0.9662025000000001
0.119164,0.185049,-0.975478,-0.004277,0.263144,-0.964747,0.0574435,0.22409649999999998,-0.9701124999999999
0.131813,0.189153,-0.97306,-0.023198,0.179767,-0.983436,0.05430750000000001,0.18446,-0.978248
0.104518,0.16584,-0.980598,0.019674,0.239668,-0.970656,0.062096,0.202754,-0.975627
0.176286,0.28523,-0.942108,-0.02183,0.308488,-0.950978,0.077228,0.296859,-0.9465429999999999
0.115497,0.291176,-0.949672,-0.056622,0.235031,-0.970337,0.029437500000000002,0.2631035,-0.9600044999999999
0.07249,0.267698,-0.960772,-0.070274,0.242769,-0.967535,0.0011079999999999979,0.2552335,-0.9641535
0.103893,0.260143,-0.959965,-0.0424,0.26338,-0.96376,0.0307465,0.2617615,-0.9618625
0.067898,0.242255,-0.967834,-0.039918,0.27523,-0.960549,0.013989999999999999,0.2587425,-0.9641915
0.026665,0.214218,-0.976422,-0.069417,0.275233,-0.958868,-0.021376000000000003,0.24472549999999998,-0.9676450000000001
0.030221,0.282172,-0.958888,-0.156462,0.2671,-0.950882,-0.0631205,0.274636,-0.954885
0.024288,0.264224,-0.964155,-0.053036,0.297439,-0.953267,-0.014374,0.2808315,-0.958711
0.066657,0.285069,-0.956186,-0.068248,0.251049,-0.965566,-0.0007955000000000045,0.26805900000000005,-0.9608760000000001
0.060602,0.238435,-0.969266,-0.033293,0.242288,-0.969633,0.0136545,0.2403615,-0.9694495
0.062593,0.244127,-0.967721,-0.065007,0.24258,-0.967951,-0.0012069999999999997,0.2433535,-0.967836
0.033886,0.193029,-0.980608,-0.047129,0.258147,-0.964956,-0.006621499999999999,0.225588,-0.972782
0.064421,0.219905,-0.973392,-0.149532,0.209155,-0.966382,-0.042555499999999996,0.21453,-0.9698869999999999
0.04314,0.223486,-0.973752,-0.116975,0.185194,-0.975715,-0.0369175,0.20434,-0.9747334999999999
0.006192,0.233098,-0.972434,-0.128257,0.227649,-0.96526,-0.0610325,0.2303735,-0.968847
0.021636,0.251202,-0.967693,-0.138436,0.237532,-0.961465,-0.0584,0.244367,-0.9645790000000001
0.052962,0.248455,-0.967194,-0.142439,0.279868,-0.949413,-0.0447385,0.2641615,-0.9583035
0.055101,0.23054,-0.971501,-0.146353,0.252271,-0.956525,-0.04562600000000001,0.2414055,-0.964013
0.039525,0.257175,-0.965556,-0.170805,0.291758,-0.941118,-0.06564,0.2744665,-0.953337
-0.009186,0.253372,-0.967325,-0.169329,0.315905,-0.933559,-0.0892575,0.2846385,-0.950442
-0.044096,0.265405,-0.963128,-0.148134,0.309067,-0.939433,-0.09611499999999999,0.287236,-0.9512805
0.005932,0.286471,-0.958071,-0.121692,0.319047,-0.939894,-0.05788,0.302759,-0.9489825000000001
0.115614,0.27168,-0.955418,0.035263,0.321833,-0.94614,0.07543849999999999,0.2967565,-0.950779
0.143551,0.325722,-0.934504,0.029447,0.363335,-0.931193,0.086499,0.3445285,-0.9328485
0.159235,0.286347,-0.944801,0.051647,0.289723,-0.955716,0.105441,0.28803500000000004,-0.9502585
0.187448,0.295822,-0.936671,0.106788,0.321191,-0.940974,0.147118,0.3085065,-0.9388225
0.111551,0.231556,-0.966405,0.125966,0.302716,-0.94472,0.11875849999999999,0.267136,-0.9555625
0.150954,0.236983,-0.959715,0.126559,0.304792,-0.943973,0.1387565,0.2708875,-0.9518439999999999
0.149944,0.227331,-0.962204,0.084619,0.291192,-0.952915,0.1172815,0.25926150000000003,-0.9575594999999999
0.129688,0.239763,-0.96213,0.074778,0.314431,-0.94633,0.10223299999999999,0.27709700000000004,-0.95423
0.127767,0.263682,-0.95611,0.069754,0.296293,-0.952547,0.0987605,0.2799875,-0.9543285
0.075969,0.21248,-0.974208,-0.021116,0.256194,-0.966395,0.0274265,0.234337,-0.9703014999999999
0.055662,0.215463,-0.974924,-0.007717,0.258756,-0.965912,0.0239725,0.23710949999999997,-0.970418
0.061434,0.202093,-0.977437,-0.052593,0.235632,-0.970418,0.004420500000000001,0.21886250000000002,-0.9739275000000001
0.1074,0.154764,-0.982096,-0.007035,0.218932,-0.975715,0.0501825,0.18684800000000001,-0.9789055
0.085996,0.172631,-0.981225,0.000727,0.248644,-0.968595,0.043361500000000004,0.2106375,-0.9749099999999999
0.056221,0.225118,-0.972708,0.005381,0.286955,-0.957929,0.030801000000000002,0.2560365,-0.9653185
0.080931,0.18773,-0.978881,0.008069,0.279842,-0.960012,0.0445,0.233786,-0.9694465
0.055135,0.174726,-0.983072,-0.067778,0.261436,-0.962838,-0.006321500000000001,0.218081,-0.972955
0.115629,0.170576,-0.978537,0.021343,0.247105,-0.968754,0.06848599999999999,0.20884049999999998,-0.9736454999999999
0.065837,0.206649,-0.976197,0.016951,0.271,-0.96243,0.041394,0.2388245,-0.9693134999999999
0.102417,0.199531,-0.974524,-0.01291,0.305959,-0.951957,0.044753499999999995,0.252745,-0.9632404999999999
0.042371,0.178125,-0.983095,-0.01468,0.308101,-0.95124,0.0138455,0.24311300000000002,-0.9671675
0.06452,0.24493,-0.967391,0.021367,0.306186,-0.951732,0.042943499999999996,0.275558,-0.9595615
0.071913,0.199073,-0.977343,0.004917,0.29334,-0.955995,0.038415000000000005,0.2462065,-0.966669
0.085738,0.203173,-0.975382,0.021447,0.298619,-0.954132,0.0535925,0.250896,-0.964757
0.064159,0.203757,-0.976917,-0.01353,0.294434,-0.955576,0.025314499999999997,0.24909549999999997,-0.9662465
0.076576,0.175402,-0.981514,-0.010101,0.246028,-0.96921,0.0332375,0.21071499999999999,-0.9753620000000001
0.056564,0.220758,-0.973687,-0.023725,0.290134,-0.956692,0.016419500000000004,0.255446,-0.9651894999999999
0.101681,0.175628,-0.979191,-0.042586,0.287725,-0.956766,0.029547499999999997,0.2316765,-0.9679785000000001
0.085053,0.159975,-0.98345,-0.031436,0.279778,-0.95955,0.026808500000000002,0.21987650000000003,-0.9715
0.088659,0.217713,-0.971978,-0.021355,0.279389,-0.95994,0.033652,0.248551,-0.965959
0.089044,0.246773,-0.964974,-0.022562,0.300662,-0.953464,0.033241,0.2737175,-0.959219
0.056508,0.251979,-0.966081,-0.084117,0.258025,-0.962469,-0.013804499999999997,0.255002,-0.964275
0.056302,0.244109,-0.968112,-0.176239,0.2342,-0.956081,-0.05996850000000001,0.2391545,-0.9620964999999999
0.043896,0.273945,-0.960743,-0.063699,0.291292,-0.954511,-0.009901500000000004,0.2826185,-0.957627
0.008407,0.234327,-0.972121,-0.144573,0.273531,-0.950936,-0.068083,0.253929,-0.9615285
0.032903,0.231049,-0.972386,-0.150668,0.285079,-0.946588,-0.0588825,0.258064,-0.959487
0.04949,0.25002,-0.966975,-0.098055,0.297072,-0.949807,-0.024282500000000002,0.273546,-0.958391
0.008449,0.230072,-0.973137,-0.086906,0.300701,-0.949751,-0.0392285,0.26538649999999997,-0.961444
