GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
522.0,387.0,522.0,387.0,522.0,387.0,3.06,3.06,0.0,0.0
522.0,387.0,550.0,396.0,536.0,391.0,-1.0,-1.0,0.0,0.0
542.0,428.0,560.0,393.0,551.0,410.0,-1.0,-1.0,0.0,0.0
543.0,425.0,543.0,425.0,543.0,425.0,3.04,3.04,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
553.0,395.0,567.0,391.0,560.0,393.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
547.0,392.0,563.0,381.0,555.0,386.0,-1.0,-1.0,0.0,0.0
567.0,422.0,542.0,382.0,554.0,402.0,-1.0,-1.0,0.0,0.0
561.0,420.0,561.0,420.0,561.0,420.0,2.99,2.99,0.0,0.0
555.0,416.0,539.0,373.0,547.0,394.0,-1.0,-1.0,0.0,0.0
512.0,372.0,555.0,382.0,533.0,377.0,-1.0,-1.0,0.0,0.0
520.0,373.0,520.0,373.0,520.0,373.0,3.04,3.04,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
517.0,376.0,568.0,380.0,542.0,378.0,-1.0,-1.0,0.0,0.0
527.0,416.0,566.0,387.0,546.0,401.0,3.05,2.94,0.0,0.0
526.0,416.0,568.0,394.0,547.0,405.0,-1.0,-1.0,0.0,0.0
541.0,406.0,561.0,387.0,551.0,396.0,-1.0,-1.0,0.0,0.0
542.0,398.0,566.0,387.0,554.0,392.0,3.05,2.98,0.0,0.0
539.0,400.0,568.0,389.0,553.0,394.0,-1.0,-1.0,0.0,0.0
539.0,409.0,552.0,386.0,545.0,397.0,-1.0,-1.0,0.0,0.0
534.0,411.0,534.0,411.0,534.0,411.0,3.02,3.02,0.0,0.0
540.0,410.0,562.0,394.0,551.0,402.0,-1.0,-1.0,0.0,0.0
540.0,398.0,580.0,400.0,560.0,399.0,-1.0,-1.0,0.0,0.0
545.0,396.0,573.0,401.0,559.0,398.0,3.04,2.96,0.0,0.0
526.0,394.0,569.0,401.0,547.0,397.0,-1.0,-1.0,0.0,0.0
525.0,399.0,570.0,394.0,547.0,396.0,-1.0,-1.0,0.0,0.0
522.0,400.0,522.0,400.0,522.0,400.0,3.03,3.03,0.0,0.0
542.0,403.0,568.0,385.0,555.0,394.0,-1.0,-1.0,0.0,0.0
540.0,403.0,551.0,393.0,545.0,398.0,-1.0,-1.0,0.0,0.0
545.0,404.0,545.0,404.0,545.0,404.0,3.03,3.03,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
544.0,406.0,562.0,374.0,553.0,390.0,-1.0,-1.0,0.0,0.0
545.0,404.0,556.0,393.0,550.0,398.0,3.03,3.05,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
532.0,386.0,576.0,398.0,554.0,392.0,-1.0,-1.0,0.0,0.0
528.0,399.0,570.0,385.0,549.0,392.0,3.02,3.0,0.0,0.0
544.0,419.0,558.0,384.0,551.0,401.0,-1.0,-1.0,0.0,0.0
551.0,405.0,555.0,383.0,553.0,394.0,-1.0,-1.0,0.0,0.0
554.0,399.0,561.0,390.0,557.0,394.0,3.02,3.04,0.0,0.0
549.0,407.0,561.0,393.0,555.0,400.0,-1.0,-1.0,0.0,0.0
539.0,419.0,550.0,413.0,544.0,416.0,-1.0,-1.0,0.0,0.0
580.0,430.0,580.0,430.0,580.0,430.0,3.01,3.01,0.0,0.0
626.0,420.0,568.0,415.0,597.0,417.0,-1.0,-1.0,0.0,0.0
702.0,406.0,820.0,367.0,761.0,386.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
715.0,391.0,756.0,372.0,735.0,381.0,-1.0,-1.0,0.0,0.0
693.0,398.0,725.0,379.0,709.0,388.0,-1.0,-1.0,0.0,0.0
700.0,407.0,767.0,395.0,733.0,401.0,2.97,2.98,0.0,0.0
717.0,408.0,767.0,395.0,742.0,401.0,-1.0,-1.0,0.0,0.0
705.0,439.0,752.0,383.0,728.0,411.0,-1.0,-1.0,0.0,0.0
708.0,430.0,742.0,378.0,725.0,404.0,2.96,2.97,0.0,0.0
717.0,429.0,736.0,378.0,726.0,403.0,-1.0,-1.0,0.0,0.0
718.0,386.0,742.0,388.0,730.0,387.0,-1.0,-1.0,0.0,0.0
719.0,399.0,745.0,394.0,732.0,396.0,2.97,2.93,0.0,0.0
719.0,415.0,747.0,399.0,733.0,407.0,-1.0,-1.0,0.0,0.0
