frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
2724,272.3,0.98,1,0.113611,0.305355,-0.945437,-0.064599,0.314522,-0.94705,0.026,0.317
2725,272.4,0.98,1,0.109379,0.304002,-0.946371,-0.065188,0.320968,-0.944844,0.023,0.319
2726,272.5,0.98,1,0.110683,0.304863,-0.945943,-0.065335,0.321875,-0.944525,0.024,0.32
2727,272.6,0.98,1,0.101317,0.292145,-0.950992,-0.047602,0.291934,-0.955253,0.028,0.297
2728,272.7,0.98,1,0.109623,0.30424,-0.946267,-0.094014,0.319149,-0.94303,0.008,0.319
2729,272.8,0.98,1,0.067309,0.300432,-0.951425,-0.053444,0.294846,-0.954049,0.007,0.303
2730,272.9,0.98,1,0.093298,0.346302,-0.933472,-0.028006,0.336349,-0.941321,0.035,0.349
2731,273.0,0.98,1,0.070499,0.3363,-0.939112,-0.086688,0.319527,-0.943603,-0.009,0.335
2732,273.1,0.98,1,0.088365,0.340226,-0.936183,-0.102476,0.337265,-0.935816,-0.008,0.347
2733,273.2,0.98,1,0.091637,0.347319,-0.933259,-0.097175,0.343303,-0.934184,-0.003,0.354
2734,273.3,0.98,1,0.06949,0.360223,-0.930275,-0.091552,0.304132,-0.94822,-0.012,0.34
2735,273.4,0.98,1,0.051585,0.36573,-0.92929,-0.086004,0.299958,-0.950068,-0.018,0.34
2736,273.5,0.98,1,0.064379,0.376998,-0.923974,-0.109548,0.328849,-0.938007,-0.024,0.362
2737,273.6,0.98,1,0.060199,0.3887,-0.919396,-0.095449,0.33367,-0.937845,-0.019,0.371
2738,273.7,0.98,1,0.067299,0.382318,-0.921577,-0.085973,0.329331,-0.940292,-0.01,0.365
2739,273.8,0.98,1,0.082254,0.372937,-0.924203,-0.102524,0.334599,-0.936767,-0.011,0.363
2740,273.9,0.98,1,0.072972,0.382249,-0.921174,-0.068968,0.335256,-0.939599,0.002,0.368
2741,274.0,0.98,1,0.071259,0.384971,-0.920174,-0.109306,0.354535,-0.928632,-0.021,0.38
2742,274.1,0.98,1,0.073326,0.401482,-0.912927,-0.096319,0.362956,-0.926815,-0.012,0.394
2743,274.2,0.98,1,0.045907,0.380908,-0.923473,-0.076981,0.336942,-0.938373,-0.017,0.368
2744,274.3,0.98,1,0.045721,0.38961,-0.919844,-0.102034,0.341845,-0.934201,-0.03,0.376
2745,274.4,0.98,1,-0.059404,0.344967,-0.936733,-0.112181,0.299435,-0.947499,-0.091,0.33
2746,274.5,0.98,1,0.011527,0.384821,-0.922919,-0.037812,0.355341,-0.933972,-0.014,0.379
2747,274.6,0.98,1,0.03475,0.422583,-0.905658,-0.156422,0.373444,-0.914369,-0.067,0.412
2748,274.7,0.98,1,-0.018441,0.414487,-0.909869,-0.159664,0.386153,-0.908512,-0.098,0.415
2749,274.8,0.98,1,0.024854,0.410391,-0.911571,-0.071739,0.365219,-0.928153,-0.025,0.399
2750,274.9,0.98,1,0.004806,0.422589,-0.906309,-0.129968,0.416833,-0.899643,-0.069,0.435
2751,275.0,0.98,1,-0.016389,0.408144,-0.912771,-0.0836,0.45787,-0.88508,-0.056,0.449
2752,275.1,0.98,1,0.082768,0.442115,-0.893131,-0.043905,0.50263,-0.863386,0.022,0.493
2753,275.2,0.98,1,0.023253,0.408575,-0.912429,-0.146463,0.357748,-0.922261,-0.067,0.396
2754,275.3,0.98,1,0.027225,0.348703,-0.936838,-0.108742,0.306905,-0.945507,-0.043,0.335
2755,275.4,0.98,1,0.085436,0.399572,-0.912712,-0.093822,0.362652,-0.92719,-0.005,0.393
2756,275.5,0.98,1,0.001976,0.356665,-0.93423,-0.101908,0.351378,-0.930671,-0.054,0.363
2757,275.6,0.98,1,0.015593,0.348788,-0.937072,-0.099453,0.342857,-0.934108,-0.045,0.354
2758,275.7,0.98,1,-0.012706,0.339134,-0.940652,-0.090066,0.348493,-0.932974,-0.055,0.352
2759,275.8,0.98,1,-0.049156,0.372633,-0.926676,-0.118318,0.349837,-0.929309,-0.09,0.371
2760,275.9,0.98,1,0.064951,0.38517,-0.920557,-0.170217,0.3134,-0.934241,-0.057,0.36
2761,276.0,0.98,1,0.033174,0.37512,-0.926382,-0.046615,0.339406,-0.939484,-0.007,0.366
2762,276.1,0.98,1,0.066562,0.362138,-0.929745,-0.04128,0.387967,-0.920748,0.014,0.385
2763,276.2,0.98,1,0.075419,0.374958,-0.923969,-0.095911,0.323957,-0.941198,-0.011,0.359
2764,276.3,0.98,1,0.032118,0.352224,-0.935364,-0.103899,0.360879,-0.926807,-0.039,0.366
2765,276.4,0.98,1,0.062584,0.372135,-0.926066,-0.126706,0.330838,-0.935143,-0.034,0.361
2766,276.5,0.98,1,0.039537,0.348599,-0.936438,-0.112476,0.300915,-0.946995,-0.039,0.332
2767,276.6,0.98,1,0.062914,0.326959,-0.942942,-0.141151,0.29967,-0.943544,-0.041,0.321
2768,276.7,0.98,1,0.046738,0.339254,-0.939533,-0.150868,0.299599,-0.942061,-0.055,0.327
2769,276.8,0.98,1,0.044917,0.305213,-0.951224,-0.175388,0.271292,-0.946382,-0.069,0.295
2770,276.9,0.93,1,0.043631,0.32628,-0.944266,-0.076654,0.285948,-0.955174,-0.017,0.312
2771,277.0,0.98,1,0.013061,0.330404,-0.943749,-0.069845,0.293757,-0.953325,-0.03,0.318
2772,277.1,0.98,1,0.044435,0.346315,-0.937065,-0.133427,0.318513,-0.938481,-0.047,0.341
2773,277.2,0.98,1,0.03766,0.367119,-0.929411,-0.049925,0.337534,-0.939989,-0.007,0.36
2774,277.3,0.98,1,0.028539,0.386743,-0.921746,-0.075163,0.370312,-0.925862,-0.025,0.389
2775,277.4,0.98,1,0.08007,0.381237,-0.921004,-0.0959,0.345402,-0.933542,-0.009,0.373
2776,277.5,0.98,1,0.008572,0.371211,-0.928509,-0.095262,0.33758,-0.936464,-0.046,0.363
2777,277.6,0.98,1,-0.014507,0.336582,-0.941542,-0.068568,0.318742,-0.945358,-0.044,0.334
2778,277.7,0.98,1,-0.013919,0.31738,-0.948196,-0.104026,0.32946,-0.938421,-0.062,0.33
2779,277.8,0.98,1,0.017852,0.306775,-0.951614,-0.092882,0.27694,-0.956388,-0.039,0.297
2780,277.9,0.98,1,0.05549,0.307547,-0.949913,-0.154313,0.274448,-0.94914,-0.052,0.297
2781,278.0,0.98,1,0.143962,0.425247,-0.893555,-0.09249,0.403102,-0.910469,0.029,0.43
2782,278.1,0.98,1,-0.013096,0.331005,-0.943538,-0.087949,0.346193,-0.934032,-0.054,0.346
2783,278.2,0.98,1,0.003916,0.342113,-0.939651,-0.045096,0.350877,-0.935335,-0.022,0.354
2784,278.3,0.98,1,0.007963,0.345699,-0.938312,-0.067442,0.357741,-0.931382,-0.032,0.36
2785,278.4,0.98,1,0.031368,0.329523,-0.943626,-0.087296,0.271559,-0.958454,-0.029,0.306
2786,278.5,0.98,1,0.049403,0.334483,-0.941106,-0.044562,0.355054,-0.933783,0.003,0.352
2787,278.6,0.98,1,0.002272,0.309039,-0.951047,-0.040027,0.35879,-0.93256,-0.02,0.341
2788,278.7,0.98,1,0.046202,0.357809,-0.932651,-0.025887,0.343861,-0.938663,0.011,0.359
2789,278.8,0.98,1,0.037099,0.364574,-0.930435,-0.084557,0.311272,-0.946551,-0.025,0.346
2790,278.9,0.98,1,0.067523,0.386539,-0.919798,-0.104831,0.363829,-0.925548,-0.02,0.386
2791,279.0,0.98,1,0.056668,0.340599,-0.938499,-0.052666,0.31426,-0.947875,0.002,0.334
2792,279.1,0.98,1,0.04986,0.33481,-0.940965,-0.062243,0.310229,-0.948622,-0.007,0.329
2793,279.2,0.98,1,0.049818,0.341877,-0.938423,-0.054048,0.321655,-0.945313,-0.002,0.339
2794,279.3,0.98,1,0.064784,0.330105,-0.941718,-0.099668,0.318251,-0.942753,-0.019,0.331
2795,279.4,0.98,1,0.062551,0.335366,-0.940009,-0.086486,0.329657,-0.940131,-0.013,0.34
2796,279.5,0.98,1,0.049501,0.348981,-0.935822,-0.09537,0.327452,-0.940042,-0.024,0.346
2797,279.6,0.98,1,0.08047,0.424839,-0.901686,0.022631,0.359613,-0.932827,0.056,0.404
2798,279.7,0.98,1,0.003978,0.382851,-0.923801,0.013263,0.339614,-0.940471,0.009,0.37
2799,279.8,0.98,1,0.067774,0.314993,-0.946671,-0.132959,0.229279,-0.964237,-0.034,0.277
2800,279.9,0.98,1,0.085678,0.318857,-0.943922,-0.126103,0.230289,-0.964917,-0.021,0.28
2801,280.0,0.98,1,0.089025,0.382732,-0.91956,-0.191724,0.296581,-0.935565,-0.055,0.351
2802,280.1,0.98,1,0.056274,0.367672,-0.928251,-0.122884,0.26742,-0.955712,-0.035,0.325
2803,280.2,0.98,1,0.063209,0.352571,-0.933648,-0.155725,0.233788,-0.959736,-0.049,0.3
2804,280.3,0.98,1,0.078432,0.388051,-0.918294,-0.182373,0.353082,-0.917645,-0.057,0.384
2805,280.4,0.98,1,0.046607,0.3815,-0.923193,-0.154038,0.344842,-0.925936,-0.058,0.374
2806,280.5,0.98,1,0.026363,0.398643,-0.916727,-0.038569,0.324807,-0.944994,-0.007,0.371
2807,280.6,0.98,1,0.080874,0.351344,-0.932747,-0.078179,0.340214,-0.937092,0.001,0.354
2808,280.7,0.98,1,0.05795,0.418631,-0.906305,-0.068423,0.336783,-0.939093,-0.006,0.389
2809,280.8,0.98,1,0.076387,0.47576,-0.876252,-0.087468,0.4078,-0.908872,-0.006,0.46
2810,280.9,0.98,1,0.017157,0.445106,-0.895314,-0.085673,0.421761,-0.90265,-0.038,0.449
2811,281.0,0.98,1,0.023828,0.42587,-0.90447,-0.050806,0.383234,-0.922253,-0.015,0.417
2812,281.1,0.98,1,0.046611,0.404427,-0.913382,-0.126789,0.345166,-0.929938,-0.043,0.386
2813,281.2,0.98,1,0.073082,0.390046,-0.917891,-0.139768,0.368363,-0.919116,-0.036,0.392
2814,281.3,0.98,1,0.035361,0.4169,-0.908264,-0.066979,0.367728,-0.927518,-0.017,0.404
2815,281.4,0.98,1,0.084833,0.417926,-0.904512,-0.153307,0.387848,-0.908885,-0.038,0.418
2816,281.5,0.98,1,0.085213,0.4967,-0.863729,-0.158346,0.473122,-0.86665,-0.042,0.511
2817,281.6,0.98,1,0.082067,0.417649,-0.904894,-0.112953,0.363751,-0.924623,-0.017,0.404
2818,281.7,0.98,1,0.041263,0.399343,-0.915873,-0.096735,0.388452,-0.916377,-0.03,0.406
2819,281.8,0.98,1,0.041018,0.410586,-0.910899,-0.109305,0.40685,-0.906932,-0.038,0.423
2820,281.9,0.98,1,0.035473,0.413739,-0.909704,-0.052433,0.386432,-0.920826,-0.009,0.412
2821,282.0,0.98,1,0.019098,0.407011,-0.913223,-0.086287,0.300175,-0.949973,-0.036,0.363
2822,282.1,0.98,1,0.014982,0.365658,-0.930629,-0.095284,0.322994,-0.941592,-0.043,0.352
2823,282.2,0.98,1,0.031649,0.372974,-0.927302,-0.071284,0.358468,-0.930817,-0.021,0.375
2824,282.3,0.98,1,0.005397,0.389343,-0.921077,-0.090164,0.332685,-0.938718,-0.046,0.37
2825,282.4,0.98,1,0.007634,0.3809,-0.924585,-0.075616,0.319617,-0.944525,-0.036,0.359
2826,282.5,0.98,1,0.020491,0.422379,-0.906188,-0.049779,0.341382,-0.938606,-0.016,0.393
2827,282.6,0.98,1,0.011194,0.383233,-0.923584,-0.142899,0.269346,-0.952382,-0.07,0.335
2828,282.7,0.98,1,-0.006205,0.428027,-0.903744,-0.107309,0.311286,-0.944238,-0.061,0.381
2829,282.8,0.93,1,0.020154,0.478877,-0.877651,-0.202756,0.455075,-0.867062,-0.104,0.491
2830,282.9,0.98,1,0.064643,0.453533,-0.888892,-0.034471,0.36129,-0.931816,0.017,0.421
2831,283.0,0.98,1,0.011794,0.381285,-0.924382,-0.05367,0.340551,-0.938693,-0.022,0.37
2832,283.1,0.98,1,-0.0068,0.382122,-0.924087,-0.10417,0.342914,-0.933573,-0.06,0.372
2833,283.2,0.98,1,-0.014369,0.362375,-0.931922,-0.091184,0.295783,-0.950893,-0.056,0.336
2834,283.3,0.98,1,-0.007431,0.387869,-0.921685,-0.116985,0.329791,-0.936778,-0.067,0.369
2835,283.4,0.98,1,-0.02466,0.390352,-0.920335,-0.127608,0.34714,-0.929091,-0.082,0.379
2836,283.5,0.98,1,-0.013478,0.418259,-0.908228,-0.114989,0.354657,-0.927899,-0.07,0.398
2837,283.6,0.98,1,0.004799,0.414872,-0.909867,-0.128827,0.303786,-0.94399,-0.067,0.37
2838,283.7,0.98,1,0.02837,0.384371,-0.922743,-0.118631,0.274754,-0.954168,-0.048,0.338
2839,283.8,0.98,1,0.111083,0.433071,-0.894489,-0.12004,0.464143,-0.877588,-0.005,0.469
2840,283.9,0.98,1,0.166302,0.525598,-0.834321,-0.070687,0.518413,-0.852204,0.057,0.554
2841,284.0,0.98,1,0.082574,0.47503,-0.876087,-0.068471,0.467865,-0.881144,0.008,0.492
2842,284.1,0.98,1,0.054758,0.438793,-0.896918,-0.126199,0.437709,-0.890216,-0.04,0.456
2843,284.2,0.98,1,0.006807,0.420037,-0.907482,-0.050803,0.407505,-0.911789,-0.024,0.427
2844,284.3,0.98,1,0.031696,0.424228,-0.905,-0.048067,0.388501,-0.920194,-0.009,0.419
2845,284.4,0.98,1,0.040451,0.405498,-0.9132,-0.109469,0.403322,-0.908486,-0.038,0.418
2846,284.5,0.98,1,0.013196,0.418363,-0.908184,-0.078926,0.330823,-0.940386,-0.036,0.385
2847,284.6,0.98,1,0.024634,0.390198,-0.920402,-0.087888,0.292788,-0.95213,-0.034,0.35
2848,284.7,0.98,1,0.024446,0.340091,-0.940075,-0.129462,0.320654,-0.938307,-0.056,0.338
2849,284.8,0.98,1,-0.010646,0.357982,-0.933668,-0.10387,0.36192,-0.926404,-0.061,0.369
2850,284.9,0.98,1,0.032124,0.374566,-0.926643,-0.083596,0.369033,-0.925649,-0.028,0.382
2851,285.0,0.98,1,0.005281,0.374792,-0.927094,-0.140626,0.34872,-0.926617,-0.073,0.372
2852,285.1,0.98,1,0.038164,0.374931,-0.926267,-0.132261,0.350437,-0.9272,-0.051,0.373
2853,285.2,0.98,1,0.0743,0.370639,-0.9258,-0.117535,0.317017,-0.941109,-0.023,0.353
2854,285.3,0.98,1,0.003182,0.367328,-0.930086,-0.118612,0.328214,-0.937127,-0.062,0.357
2855,285.4,0.98,1,0.083403,0.387576,-0.918057,-0.071481,0.318796,-0.945124,0.006,0.362
2856,285.5,0.98,1,0.071494,0.412496,-0.908149,-0.056822,0.330787,-0.941993,0.008,0.382
2857,285.6,0.98,1,0.030961,0.411429,-0.910916,-0.049511,0.371646,-0.927053,-0.01,0.403
2858,285.7,0.98,1,0.03012,0.424966,-0.904708,-0.081727,0.38191,-0.920579,-0.028,0.416
2859,285.8,0.98,1,0.036872,0.402732,-0.914575,-0.119524,0.351025,-0.928706,-0.045,0.388
2860,285.9,0.98,1,0.070326,0.400544,-0.913575,-0.108689,0.338067,-0.934825,-0.021,0.38
2861,286.0,0.98,1,0.066396,0.403054,-0.912764,-0.117122,0.341032,-0.932727,-0.027,0.383
2862,286.1,0.98,1,0.075118,0.416697,-0.905937,-0.154674,0.376463,-0.913429,-0.044,0.411
2863,286.2,0.98,1,0.036157,0.400629,-0.915527,-0.152578,0.389716,-0.908208,-0.064,0.409
2864,286.3,0.98,1,0.065465,0.41162,-0.909001,-0.162537,0.403085,-0.900613,-0.054,0.423
2865,286.4,0.98,1,0.092271,0.397694,-0.912867,-0.144749,0.371858,-0.916935,-0.029,0.398
