frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
2499,249.8,0.98,1,0.150238,0.158095,-0.975928,-0.023315,0.142694,-0.989492,0.064,0.152
2500,249.9,0.98,1,0.148781,0.159851,-0.975865,-0.02415,0.144079,-0.989271,0.063,0.153
2501,250.0,0.98,1,0.135207,0.145485,-0.980078,-0.050697,0.159623,-0.985875,0.043,0.154
2502,250.1,0.98,1,0.168335,0.156125,-0.973287,-0.015679,0.153011,-0.9881,0.078,0.156
2503,250.2,0.98,1,0.171832,0.150379,-0.973581,-0.024916,0.15176,-0.988103,0.075,0.153
2504,250.3,0.98,1,0.145521,0.144753,-0.978708,-0.022615,0.149915,-0.98844,0.062,0.149
2505,250.4,0.98,1,0.161109,0.159665,-0.973936,-0.009745,0.147398,-0.989029,0.077,0.155
2506,250.5,0.98,1,0.127264,0.137616,-0.982276,0.031408,0.139786,-0.989684,0.08,0.14
2507,250.6,0.98,1,0.138192,0.141383,-0.980262,0.035518,0.138876,-0.989673,0.088,0.141
2508,250.7,0.98,1,0.154488,0.134818,-0.978753,0.055879,0.137324,-0.988949,0.107,0.137
2509,250.8,0.98,1,0.16635,0.150536,-0.974508,0.052605,0.139975,-0.988757,0.111,0.147
2510,250.9,0.98,1,0.163468,0.153375,-0.974553,0.052559,0.138176,-0.989012,0.11,0.147
2511,251.0,0.98,1,0.184123,0.134339,-0.97368,0.062926,0.12437,-0.990239,0.125,0.131
2512,251.1,0.98,1,0.18541,0.153736,-0.970561,0.046715,0.131972,-0.990152,0.118,0.145
2513,251.2,0.98,1,0.174755,0.16411,-0.970839,0.050082,0.151996,-0.987112,0.114,0.16
2514,251.3,0.98,1,0.131938,0.172667,-0.976104,0.081166,0.130127,-0.988169,0.108,0.153
2515,251.4,0.98,1,0.158106,0.279519,-0.947033,-0.078304,0.23653,-0.968464,0.042,0.263
2516,251.5,0.98,1,0.204195,0.15231,-0.967009,0.023252,0.153938,-0.987807,0.116,0.155
2517,251.6,0.98,1,0.218319,0.163204,-0.962134,0.019248,0.169323,-0.985373,0.121,0.169
2518,251.7,0.98,1,0.186956,0.139109,-0.972469,0.01635,0.125612,-0.991945,0.103,0.134
2519,251.8,0.98,1,0.163017,0.141138,-0.976476,0.013923,0.126082,-0.991922,0.09,0.135
2520,251.9,0.98,1,0.134428,0.174274,-0.975478,-0.071474,0.119015,-0.990317,0.032,0.148
2521,252.0,0.98,1,0.124692,0.146657,-0.981297,0.015872,0.101145,-0.994745,0.071,0.125
2522,252.1,0.98,1,0.168894,0.184493,-0.968213,0.01707,0.139639,-0.990055,0.095,0.164
2523,252.2,0.98,1,0.122803,0.229786,-0.965463,0.003114,0.169924,-0.985452,0.064,0.202
2524,252.3,0.98,1,0.140493,0.232413,-0.962417,0.019169,0.151274,-0.988306,0.082,0.194
2525,252.4,0.98,1,0.149466,0.232936,-0.960938,0.020002,0.1463,-0.989038,0.087,0.192
2526,252.5,0.98,1,0.144343,0.247987,-0.95795,0.023171,0.176209,-0.98408,0.086,0.215
2527,252.6,0.98,1,0.105037,0.234751,-0.966364,-0.000307,0.160204,-0.987084,0.054,0.199
2528,252.7,0.98,1,0.110632,0.237822,-0.964988,-0.008954,0.163418,-0.986516,0.052,0.203
2529,252.8,0.98,1,0.144027,0.161672,-0.976278,0.060842,0.125986,-0.990165,0.104,0.145
2530,252.9,0.98,1,0.180215,0.165502,-0.969604,-0.007459,0.13617,-0.990657,0.088,0.153
2531,253.0,0.98,1,0.169931,0.15904,-0.972538,-0.015622,0.1379,-0.990323,0.078,0.15
2532,253.1,0.98,1,0.162296,0.156604,-0.974236,0.024375,0.127075,-0.991594,0.095,0.143
2533,253.2,0.98,1,0.145071,0.181428,-0.972645,0.032396,0.121497,-0.992063,0.09,0.153
2534,253.3,0.98,1,0.149943,0.179705,-0.972226,0.033358,0.119295,-0.992298,0.093,0.151
2535,253.4,0.98,1,0.136575,0.197911,-0.970659,0.025788,0.144576,-0.989157,0.083,0.173
2536,253.5,0.98,1,0.151713,0.233722,-0.960394,0.04466,0.23014,-0.972132,0.101,0.236
2537,253.6,0.98,1,0.107051,0.255279,-0.960923,0.022552,0.219488,-0.975354,0.067,0.24
2538,253.7,0.98,1,0.085057,0.269561,-0.95922,0.037002,0.261119,-0.964597,0.063,0.269
2539,253.8,0.98,1,0.062981,0.324409,-0.943818,0.014401,0.264792,-0.964198,0.041,0.3
2540,253.9,0.93,1,0.058044,0.272067,-0.960526,-0.017741,0.267539,-0.963384,0.021,0.273
2541,254.0,0.98,1,0.104406,0.268051,-0.957731,0.011364,0.278524,-0.960362,0.06,0.278
2542,254.1,0.98,1,0.132899,0.418603,-0.898393,-0.016011,0.410301,-0.91181,0.064,0.429
2543,254.2,0.98,1,0.103155,0.287662,-0.95216,0.037382,0.272446,-0.961445,0.073,0.285
2544,254.3,0.98,1,0.093956,0.249327,-0.963851,-0.017401,0.247833,-0.968647,0.04,0.252
2545,254.4,0.98,1,0.075962,0.251675,-0.964826,-0.085544,0.216127,-0.972611,-0.005,0.237
2546,254.5,0.93,1,0.070559,0.271863,-0.959746,-0.022898,0.256831,-0.966185,0.025,0.268
2547,254.6,0.98,1,0.07111,0.287144,-0.955244,-0.031066,0.268437,-0.962796,0.021,0.282
2548,254.7,0.98,1,0.111788,0.299755,-0.947444,-0.013348,0.285288,-0.958349,0.052,0.298
2549,254.8,0.98,1,0.117461,0.278633,-0.953188,0.036697,0.231325,-0.972184,0.08,0.259
2550,254.9,0.98,1,0.104912,0.299831,-0.948206,0.016517,0.23434,-0.972014,0.063,0.271
2551,255.0,0.98,1,0.110364,0.277314,-0.95442,0.015801,0.268219,-0.963228,0.066,0.277
2552,255.1,0.98,1,0.141198,0.225763,-0.963895,-0.019561,0.173112,-0.984708,0.062,0.202
2553,255.2,0.98,1,0.124192,0.247204,-0.960972,-0.029804,0.186719,-0.981961,0.049,0.22
2554,255.3,0.98,1,0.114025,0.230266,-0.966424,0.034093,0.175085,-0.983963,0.076,0.205
2555,255.4,0.98,1,0.123093,0.238539,-0.9633,0.055641,0.176575,-0.982713,0.092,0.21
