gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.045474,-0.066132,-0.996774,-0.030554,0.004774,-0.999522,0.00746,-0.030678999999999998,-0.998148
0.131148,-0.106696,-0.985605,-0.003021,0.044709,-0.998995,0.0640635,-0.0309935,-0.9923
0.041322,-0.042418,-0.998245,0.004518,0.085887,-0.996295,0.02292,0.021734500000000004,-0.9972700000000001
0.066928,-0.06444,-0.995675,0.000807,0.08044,-0.996759,0.0338675,0.008,-0.9962169999999999
0.068278,-0.165214,-0.983891,-0.034839,-0.061235,-0.997515,0.0167195,-0.1132245,-0.990703
0.061977,-0.08993,-0.994018,-0.048049,0.01086,-0.998786,0.006963999999999998,-0.039535,-0.996402
0.050284,-0.020925,-0.998516,-0.074914,0.060766,-0.995337,-0.012314999999999996,0.0199205,-0.9969265
0.130677,0.044466,-0.990427,-0.193198,-0.122775,-0.973448,-0.03126050000000001,-0.039154499999999995,-0.9819374999999999
0.138138,0.008221,-0.990379,-0.041473,0.043016,-0.998213,0.0483325,0.0256185,-0.9942960000000001
0.084822,-0.018671,-0.996221,-0.084884,0.059635,-0.994605,-3.100000000000325e-05,0.020482,-0.995413
0.028969,-0.045281,-0.998554,-0.037374,0.01383,-0.999206,-0.004202499999999998,-0.0157255,-0.99888
0.073925,-0.016062,-0.997134,-0.040654,0.019886,-0.998975,0.0166355,0.0019120000000000005,-0.9980545
0.068997,0.037755,-0.996902,0.01286,0.071738,-0.997341,0.0409285,0.0547465,-0.9971215
0.030058,0.007468,-0.99952,0.019218,0.036642,-0.999144,0.024638,0.022055,-0.999332
0.018955,-0.010247,-0.999768,0.04533,0.059096,-0.997223,0.032142500000000004,0.024424500000000002,-0.9984955
0.045971,0.019275,-0.998757,-0.002273,0.053557,-0.998562,0.021849,0.036416000000000004,-0.9986595
0.023172,0.005687,-0.999715,0.0083,0.079962,-0.996763,0.015736,0.0428245,-0.998239
0.076502,-0.109441,-0.991045,-0.162695,0.031441,-0.986175,-0.0430965,-0.039,-0.98861
0.078478,-0.075976,-0.994016,-0.086317,-0.053349,-0.994838,-0.003919499999999999,-0.0646625,-0.994427
-0.020378,-0.01504,-0.999679,-0.128002,-0.081647,-0.988407,-0.07419,-0.0483435,-0.994043
-0.015469,-0.010127,-0.999829,-0.116436,-0.046742,-0.992098,-0.0659525,-0.0284345,-0.9959635
-0.060323,0.0722,-0.995564,-0.170733,-0.107734,-0.97941,-0.11552799999999999,-0.017766999999999998,-0.987487
-0.061968,-0.064549,-0.995989,-0.164205,-0.139177,-0.976559,-0.11308649999999999,-0.101863,-0.986274
-0.005611,0.069851,-0.997542,-0.175895,-0.156176,-0.971941,-0.090753,-0.043162500000000006,-0.9847415
-0.05622,0.083364,-0.994932,-0.029333,8e-05,-0.99957,-0.0427765,0.041721999999999995,-0.997251
-0.050313,-0.01266,-0.998653,-0.053333,-0.102001,-0.993354,-0.051822999999999994,-0.0573305,-0.9960035
-0.036943,0.039724,-0.998528,-0.047001,-0.046084,-0.997831,-0.041971999999999995,-0.003179999999999999,-0.9981795
-0.046255,-0.00379,-0.998922,-0.013895,-0.077422,-0.996902,-0.030074999999999998,-0.040606,-0.9979119999999999
0.075046,-0.059356,-0.995412,-0.01092,0.040925,-0.999103,0.032063,-0.009215499999999998,-0.9972574999999999
-0.021372,0.003763,-0.999765,-0.035295,0.038494,-0.998635,-0.028333499999999998,0.0211285,-0.9992000000000001
0.011139,0.003494,-0.999932,-0.053549,0.049664,-0.997329,-0.021205,0.026579,-0.9986305
0.019232,0.060916,-0.997958,-0.051845,0.021887,-0.998415,-0.0163065,0.0414015,-0.9981865000000001
0.001236,-0.072479,-0.997369,0.002982,0.003202,-0.99999,0.0021089999999999998,-0.0346385,-0.9986794999999999
0.045632,-0.231089,-0.971862,-0.048914,-0.082476,-0.995392,-0.001641,-0.1567825,-0.983627
0.077826,-0.197403,-0.977228,-0.098345,-0.11927,-0.987979,-0.010259499999999998,-0.1583365,-0.9826035
-0.043138,0.027939,-0.998678,-0.091928,-0.085053,-0.992127,-0.067533,-0.028557000000000003,-0.9954025
-0.089457,0.017313,-0.99584,-0.110884,-0.089138,-0.989828,-0.1001705,-0.0359125,-0.992834
-0.04387,0.089488,-0.995021,-0.127873,-0.008067,-0.991758,-0.08587149999999999,0.0407105,-0.9933895
0.041274,0.016517,-0.999011,-0.002614,-0.059777,-0.998208,0.01933,-0.021629999999999996,-0.9986094999999999
-0.01625,0.055122,-0.998347,-0.09638,-0.036154,-0.994688,-0.056315,0.009484,-0.9965175
0.052484,-0.059533,-0.996846,-0.079629,-0.01995,-0.996625,-0.013572500000000001,-0.0397415,-0.9967355
-0.066745,-0.015645,-0.997647,-0.01487,-0.032566,-0.999359,-0.0408075,-0.0241055,-0.9985029999999999
-0.030955,-0.019558,-0.999329,-0.025033,-0.026146,-0.999345,-0.027993999999999998,-0.022851999999999997,-0.999337
-0.018019,0.032,-0.999325,-0.101102,-0.188172,-0.976918,-0.0595605,-0.078086,-0.9881215
-0.01922,-0.120759,-0.992496,-0.133045,-0.168627,-0.976659,-0.07613249999999999,-0.14469300000000002,-0.9845775000000001
-0.03015,0.034839,-0.998938,-0.199993,-0.151843,-0.96796,-0.11507150000000001,-0.058502,-0.983449
0.035627,-0.144103,-0.988921,-0.154599,-0.131787,-0.979148,-0.059486,-0.13794499999999998,-0.9840345
-0.076769,0.151593,-0.985457,-0.172836,-0.127765,-0.976629,-0.1248025,0.011914000000000008,-0.981043
