GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
801.0,503.0,839.0,526.0,820.0,514.0,-1.0,-1.0,0.0,0.0
801.0,502.0,837.0,526.0,819.0,514.0,2.2,1.99,0.0,0.0
833.0,527.0,833.0,527.0,833.0,527.0,-1.0,-1.0,0.0,0.0
821.0,526.0,825.0,529.0,823.0,527.0,-1.0,-1.0,0.0,0.0
808.0,507.0,830.0,522.0,819.0,514.0,2.73,2.73,0.0,0.0
811.0,502.0,811.0,502.0,811.0,502.0,-1.0,-1.0,0.0,0.0
815.0,486.0,847.0,497.0,831.0,491.0,-1.0,-1.0,0.0,0.0
819.0,489.0,847.0,497.0,833.0,493.0,1.81,2.39,0.0,0.0
820.0,485.0,850.0,498.0,835.0,491.0,-1.0,-1.0,0.0,0.0
817.0,495.0,817.0,495.0,817.0,495.0,-1.0,-1.0,0.0,0.0
850.0,498.0,850.0,498.0,850.0,498.0,2.79,2.79,0.0,0.0
812.0,503.0,812.0,503.0,812.0,503.0,-1.0,-1.0,0.0,0.0
817.0,498.0,848.0,490.0,832.0,494.0,-1.0,-1.0,0.0,0.0
848.0,490.0,848.0,490.0,848.0,490.0,2.71,2.71,0.0,0.0
806.0,483.0,848.0,494.0,827.0,488.0,-1.0,-1.0,0.0,0.0
806.0,486.0,819.0,501.0,812.0,493.0,-1.0,-1.0,0.0,0.0
818.0,495.0,819.0,501.0,818.0,498.0,2.12,2.57,0.0,0.0
819.0,503.0,819.0,503.0,819.0,503.0,-1.0,-1.0,0.0,0.0
816.0,484.0,848.0,492.0,832.0,488.0,-1.0,-1.0,0.0,0.0
800.0,482.0,847.0,492.0,823.0,487.0,2.06,2.76,0.0,0.0
808.0,492.0,853.0,472.0,830.0,482.0,-1.0,-1.0,0.0,0.0
812.0,507.0,843.0,488.0,827.0,497.0,-1.0,-1.0,0.0,0.0
813.0,507.0,843.0,487.0,828.0,497.0,2.76,2.41,0.0,0.0
818.0,506.0,854.0,488.0,836.0,497.0,-1.0,-1.0,0.0,0.0
818.0,500.0,838.0,475.0,828.0,487.0,-1.0,-1.0,0.0,0.0
838.0,475.0,838.0,475.0,838.0,475.0,2.41,2.41,0.0,0.0
806.0,493.0,806.0,493.0,806.0,493.0,-1.0,-1.0,0.0,0.0
803.0,508.0,852.0,491.0,827.0,499.0,-1.0,-1.0,0.0,0.0
813.0,508.0,813.0,508.0,813.0,508.0,1.64,1.64,0.0,0.0
809.0,511.0,826.0,496.0,817.0,503.0,-1.0,-1.0,0.0,0.0
802.0,522.0,812.0,495.0,807.0,508.0,-1.0,-1.0,0.0,0.0
828.0,565.0,809.0,490.0,818.0,527.0,1.87,1.59,0.0,0.0
828.0,565.0,816.0,506.0,822.0,535.0,-1.0,-1.0,0.0,0.0
807.0,494.0,822.0,499.0,814.0,496.0,-1.0,-1.0,0.0,0.0
804.0,487.0,826.0,502.0,815.0,494.0,1.74,2.44,0.0,0.0
821.0,499.0,832.0,490.0,826.0,494.0,-1.0,-1.0,0.0,0.0
831.0,508.0,846.0,480.0,838.0,494.0,-1.0,-1.0,0.0,0.0
825.0,512.0,846.0,480.0,835.0,496.0,2.87,2.26,0.0,0.0
817.0,502.0,843.0,487.0,830.0,494.0,-1.0,-1.0,0.0,0.0
818.0,493.0,825.0,498.0,821.0,495.0,-1.0,-1.0,0.0,0.0
817.0,493.0,826.0,498.0,821.0,495.0,2.3,2.58,0.0,0.0
821.0,497.0,820.0,497.0,820.0,497.0,-1.0,-1.0,0.0,0.0
820.0,507.0,829.0,498.0,824.0,502.0,-1.0,-1.0,0.0,0.0
819.0,507.0,829.0,498.0,824.0,502.0,2.88,2.37,0.0,0.0
827.0,493.0,827.0,493.0,827.0,493.0,-1.0,-1.0,0.0,0.0
820.0,494.0,830.0,486.0,825.0,490.0,-1.0,-1.0,0.0,0.0
820.0,495.0,820.0,495.0,820.0,495.0,2.12,2.12,0.0,0.0
817.0,513.0,831.0,475.0,824.0,494.0,-1.0,-1.0,0.0,0.0
817.0,516.0,809.0,485.0,813.0,500.0,-1.0,-1.0,0.0,0.0
800.0,505.0,809.0,485.0,804.0,495.0,2.89,2.41,0.0,0.0
808.0,497.0,809.0,500.0,808.0,498.0,-1.0,-1.0,0.0,0.0
805.0,499.0,829.0,505.0,817.0,502.0,-1.0,-1.0,0.0,0.0
804.0,499.0,830.0,505.0,817.0,502.0,2.63,2.29,0.0,0.0
819.0,491.0,819.0,491.0,819.0,491.0,-1.0,-1.0,0.0,0.0
854.0,488.0,855.0,544.0,854.0,516.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
863.0,521.0,895.0,555.0,879.0,538.0,-1.0,-1.0,0.0,0.0
884.0,564.0,884.0,564.0,884.0,564.0,-1.0,-1.0,0.0,0.0
873.0,520.0,873.0,520.0,873.0,520.0,1.63,1.63,0.0,0.0
873.0,507.0,873.0,507.0,873.0,507.0,-1.0,-1.0,0.0,0.0
859.0,508.0,859.0,508.0,859.0,508.0,-1.0,-1.0,0.0,0.0
854.0,505.0,881.0,531.0,867.0,518.0,2.3,2.36,0.0,0.0
862.0,517.0,870.0,511.0,866.0,514.0,-1.0,-1.0,0.0,0.0
869.0,515.0,869.0,515.0,869.0,515.0,-1.0,-1.0,0.0,0.0
869.0,515.0,863.0,515.0,866.0,515.0,2.85,2.42,0.0,0.0
845.0,507.0,845.0,507.0,845.0,507.0,-1.0,-1.0,0.0,0.0
822.0,519.0,856.0,534.0,839.0,526.0,-1.0,-1.0,0.0,0.0
856.0,534.0,856.0,534.0,856.0,534.0,2.74,2.74,0.0,0.0
836.0,521.0,836.0,521.0,836.0,521.0,-1.0,-1.0,0.0,0.0
857.0,515.0,873.0,536.0,865.0,525.0,-1.0,-1.0,0.0,0.0
