GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
700.0,539.0,700.0,539.0,700.0,539.0,1.83,1.83,0.0,0.0
810.0,388.0,810.0,388.0,810.0,388.0,-1.0,-1.0,0.0,0.0
814.0,381.0,814.0,381.0,814.0,381.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
719.0,530.0,814.0,379.0,766.0,454.0,-1.0,-1.0,0.0,0.0
810.0,380.0,810.0,380.0,810.0,380.0,-1.0,-1.0,0.0,0.0
704.0,565.0,704.0,565.0,704.0,565.0,2.2,2.2,0.0,0.0
782.0,504.0,811.0,382.0,796.0,443.0,-1.0,-1.0,0.0,0.0
807.0,387.0,807.0,387.0,807.0,387.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
692.0,573.0,808.0,386.0,750.0,479.0,-1.0,-1.0,0.0,0.0
802.0,381.0,802.0,381.0,802.0,381.0,-1.0,-1.0,0.0,0.0
708.0,522.0,708.0,522.0,708.0,522.0,2.02,2.02,0.0,0.0
703.0,518.0,802.0,380.0,752.0,449.0,-1.0,-1.0,0.0,0.0
805.0,381.0,805.0,381.0,805.0,381.0,-1.0,-1.0,0.0,0.0
679.0,555.0,679.0,555.0,679.0,555.0,1.84,1.84,0.0,0.0
805.0,381.0,805.0,381.0,805.0,381.0,-1.0,-1.0,0.0,0.0
811.0,385.0,811.0,385.0,811.0,385.0,-1.0,-1.0,0.0,0.0
745.0,530.0,745.0,530.0,745.0,530.0,2.1,2.1,0.0,0.0
745.0,517.0,809.0,386.0,777.0,451.0,-1.0,-1.0,0.0,0.0
752.0,485.0,817.0,383.0,784.0,434.0,-1.0,-1.0,0.0,0.0
741.0,485.0,741.0,485.0,741.0,485.0,2.06,2.06,0.0,0.0
808.0,384.0,808.0,384.0,808.0,384.0,-1.0,-1.0,0.0,0.0
728.0,517.0,812.0,382.0,770.0,449.0,-1.0,-1.0,0.0,0.0
714.0,509.0,714.0,509.0,714.0,509.0,2.0,2.0,0.0,0.0
816.0,379.0,816.0,379.0,816.0,379.0,-1.0,-1.0,0.0,0.0
818.0,391.0,818.0,391.0,818.0,391.0,-1.0,-1.0,0.0,0.0
686.0,542.0,686.0,542.0,686.0,542.0,2.01,2.01,0.0,0.0
692.0,541.0,807.0,392.0,749.0,466.0,-1.0,-1.0,0.0,0.0
692.0,541.0,809.0,386.0,750.0,463.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
732.0,450.0,815.0,385.0,773.0,417.0,-1.0,-1.0,0.0,0.0
813.0,385.0,813.0,385.0,813.0,385.0,-1.0,-1.0,0.0,0.0
720.0,447.0,720.0,447.0,720.0,447.0,1.91,1.91,0.0,0.0
815.0,387.0,815.0,387.0,815.0,387.0,-1.0,-1.0,0.0,0.0
817.0,386.0,817.0,386.0,817.0,386.0,-1.0,-1.0,0.0,0.0
741.0,505.0,741.0,505.0,741.0,505.0,2.0,2.0,0.0,0.0
821.0,389.0,821.0,389.0,821.0,389.0,-1.0,-1.0,0.0,0.0
818.0,391.0,818.0,391.0,818.0,391.0,-1.0,-1.0,0.0,0.0
836.0,560.0,836.0,560.0,836.0,560.0,2.38,2.38,0.0,0.0
824.0,528.0,815.0,397.0,819.0,462.0,-1.0,-1.0,0.0,0.0
803.0,497.0,846.0,441.0,824.0,469.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
843.0,498.0,843.0,498.0,843.0,498.0,-1.0,-1.0,0.0,0.0
842.0,558.0,843.0,500.0,842.0,529.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
850.0,494.0,850.0,494.0,850.0,494.0,-1.0,-1.0,0.0,0.0
847.0,493.0,847.0,493.0,847.0,493.0,-1.0,-1.0,0.0,0.0
