GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
511.0,386.0,496.0,317.0,503.0,351.0,3.11,3.25,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
512.0,385.0,502.0,306.0,507.0,345.0,-1.0,-1.0,0.0,0.0
510.0,392.0,500.0,305.0,505.0,348.0,3.1,3.1,0.0,0.0
519.0,379.0,504.0,334.0,511.0,356.0,-1.0,-1.0,0.0,0.0
513.0,369.0,493.0,331.0,503.0,350.0,-1.0,-1.0,0.0,0.0
513.0,362.0,496.0,342.0,504.0,352.0,3.16,3.22,0.0,0.0
498.0,376.0,484.0,301.0,491.0,338.0,-1.0,-1.0,0.0,0.0
499.0,391.0,497.0,298.0,498.0,344.0,-1.0,-1.0,0.0,0.0
498.0,376.0,497.0,298.0,497.0,337.0,3.12,3.28,0.0,0.0
495.0,381.0,493.0,305.0,494.0,343.0,-1.0,-1.0,0.0,0.0
500.0,380.0,478.0,311.0,489.0,345.0,-1.0,-1.0,0.0,0.0
513.0,384.0,478.0,311.0,495.0,347.0,3.14,3.3,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
508.0,385.0,495.0,308.0,501.0,346.0,-1.0,-1.0,0.0,0.0
478.0,375.0,496.0,307.0,487.0,341.0,2.76,3.26,0.0,0.0
472.0,368.0,497.0,312.0,484.0,340.0,-1.0,-1.0,0.0,0.0
474.0,367.0,494.0,347.0,484.0,357.0,-1.0,-1.0,0.0,0.0
499.0,367.0,488.0,327.0,493.0,347.0,3.13,3.15,0.0,0.0
503.0,372.0,480.0,275.0,491.0,323.0,-1.0,-1.0,0.0,0.0
496.0,356.0,483.0,297.0,489.0,326.0,-1.0,-1.0,0.0,0.0
499.0,380.0,484.0,297.0,491.0,338.0,3.19,3.15,0.0,0.0
500.0,377.0,525.0,385.0,512.0,381.0,-1.0,-1.0,0.0,0.0
513.0,380.0,525.0,385.0,519.0,382.0,-1.0,-1.0,0.0,0.0
512.0,394.0,507.0,337.0,509.0,365.0,3.18,3.13,0.0,0.0
512.0,383.0,492.0,314.0,502.0,348.0,-1.0,-1.0,0.0,0.0
510.0,402.0,480.0,322.0,495.0,362.0,-1.0,-1.0,0.0,0.0
500.0,383.0,482.0,324.0,491.0,353.0,3.22,3.12,0.0,0.0
477.0,409.0,503.0,348.0,490.0,378.0,-1.0,-1.0,0.0,0.0
485.0,395.0,508.0,339.0,496.0,367.0,-1.0,-1.0,0.0,0.0
483.0,394.0,509.0,356.0,496.0,375.0,3.21,3.27,0.0,0.0
486.0,387.0,492.0,353.0,489.0,370.0,-1.0,-1.0,0.0,0.0
479.0,383.0,490.0,359.0,484.0,371.0,-1.0,-1.0,0.0,0.0
477.0,376.0,491.0,360.0,484.0,368.0,3.17,3.28,0.0,0.0
493.0,374.0,500.0,360.0,496.0,367.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
503.0,375.0,499.0,348.0,501.0,361.0,3.25,3.27,0.0,0.0
499.0,372.0,491.0,329.0,495.0,350.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
496.0,369.0,508.0,306.0,502.0,337.0,3.29,3.31,0.0,0.0
486.0,372.0,525.0,427.0,505.0,399.0,-1.0,-1.0,0.0,0.0
492.0,373.0,492.0,373.0,492.0,373.0,-1.0,-1.0,0.0,0.0
516.0,376.0,523.0,385.0,519.0,380.0,3.28,3.29,0.0,0.0
516.0,376.0,511.0,368.0,513.0,372.0,-1.0,-1.0,0.0,0.0
508.0,388.0,508.0,388.0,508.0,388.0,-1.0,-1.0,0.0,0.0
496.0,383.0,507.0,395.0,501.0,389.0,3.21,3.32,0.0,0.0
503.0,398.0,517.0,406.0,510.0,402.0,-1.0,-1.0,0.0,0.0
502.0,406.0,502.0,406.0,502.0,406.0,-1.0,-1.0,0.0,0.0
505.0,413.0,519.0,379.0,512.0,396.0,3.26,3.25,0.0,0.0
492.0,393.0,518.0,382.0,505.0,387.0,-1.0,-1.0,0.0,0.0
496.0,403.0,496.0,403.0,496.0,403.0,-1.0,-1.0,0.0,0.0
496.0,403.0,523.0,415.0,509.0,409.0,3.25,3.36,0.0,0.0
496.0,400.0,477.0,297.0,486.0,348.0,-1.0,-1.0,0.0,0.0
493.0,388.0,493.0,388.0,493.0,388.0,-1.0,-1.0,0.0,0.0
502.0,392.0,477.0,297.0,489.0,344.0,3.27,3.41,0.0,0.0
504.0,389.0,510.0,422.0,507.0,405.0,-1.0,-1.0,0.0,0.0
508.0,399.0,508.0,399.0,508.0,399.0,-1.0,-1.0,0.0,0.0
520.0,402.0,502.0,376.0,511.0,389.0,3.33,3.2,0.0,0.0
524.0,398.0,530.0,392.0,527.0,395.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
492.0,376.0,537.0,397.0,514.0,386.0,3.15,3.26,0.0,0.0
529.0,407.0,524.0,280.0,526.0,343.0,-1.0,-1.0,0.0,0.0
534.0,380.0,534.0,380.0,534.0,380.0,-1.0,-1.0,0.0,0.0
585.0,384.0,524.0,280.0,554.0,332.0,3.19,3.25,0.0,0.0
636.0,367.0,654.0,335.0,645.0,351.0,-1.0,-1.0,0.0,0.0
667.0,334.0,667.0,334.0,667.0,334.0,-1.0,-1.0,0.0,0.0
707.0,325.0,701.0,319.0,704.0,322.0,3.24,3.16,0.0,0.0
716.0,321.0,731.0,353.0,723.0,337.0,-1.0,-1.0,0.0,0.0
721.0,329.0,721.0,329.0,721.0,329.0,-1.0,-1.0,0.0,0.0
722.0,332.0,731.0,355.0,726.0,343.0,3.3,3.22,0.0,0.0
717.0,314.0,733.0,331.0,725.0,322.0,-1.0,-1.0,0.0,0.0
720.0,313.0,720.0,313.0,720.0,313.0,-1.0,-1.0,0.0,0.0
718.0,323.0,727.0,336.0,722.0,329.0,3.23,3.17,0.0,0.0
736.0,361.0,730.0,352.0,733.0,356.0,-1.0,-1.0,0.0,0.0
736.0,361.0,736.0,361.0,736.0,361.0,-1.0,-1.0,0.0,0.0
749.0,361.0,738.0,347.0,743.0,354.0,3.32,3.17,0.0,0.0
752.0,357.0,731.0,330.0,741.0,343.0,-1.0,-1.0,0.0,0.0
742.0,366.0,742.0,366.0,742.0,366.0,-1.0,-1.0,0.0,0.0
726.0,342.0,726.0,328.0,726.0,335.0,3.13,3.19,0.0,0.0
717.0,329.0,735.0,339.0,726.0,334.0,-1.0,-1.0,0.0,0.0
724.0,290.0,724.0,290.0,724.0,290.0,-1.0,-1.0,0.0,0.0
724.0,318.0,733.0,340.0,728.0,329.0,3.14,3.13,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
724.0,318.0,724.0,318.0,724.0,318.0,-1.0,-1.0,0.0,0.0
716.0,324.0,729.0,335.0,722.0,329.0,3.23,3.12,0.0,0.0
726.0,330.0,716.0,330.0,721.0,330.0,-1.0,-1.0,0.0,0.0
745.0,331.0,745.0,331.0,745.0,331.0,-1.0,-1.0,0.0,0.0
737.0,328.0,726.0,344.0,731.0,336.0,3.17,3.18,0.0,0.0
723.0,317.0,722.0,340.0,722.0,328.0,-1.0,-1.0,0.0,0.0
715.0,310.0,715.0,310.0,715.0,310.0,-1.0,-1.0,0.0,0.0
721.0,336.0,721.0,332.0,721.0,334.0,3.24,3.15,0.0,0.0
724.0,331.0,724.0,354.0,724.0,342.0,-1.0,-1.0,0.0,0.0
724.0,331.0,724.0,331.0,724.0,331.0,-1.0,-1.0,0.0,0.0
734.0,323.0,724.0,348.0,729.0,335.0,3.17,3.17,0.0,0.0
727.0,321.0,733.0,364.0,730.0,342.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
725.0,324.0,733.0,352.0,729.0,338.0,3.22,3.2,0.0,0.0
723.0,317.0,734.0,362.0,728.0,339.0,-1.0,-1.0,0.0,0.0
737.0,343.0,734.0,338.0,735.0,340.0,-1.0,-1.0,0.0,0.0
736.0,348.0,736.0,336.0,736.0,342.0,3.16,3.2,0.0,0.0
731.0,344.0,735.0,336.0,733.0,340.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
727.0,338.0,727.0,337.0,727.0,337.0,3.17,3.17,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
725.0,337.0,725.0,337.0,725.0,337.0,-1.0,-1.0,0.0,0.0
727.0,340.0,733.0,375.0,730.0,357.0,3.21,3.21,0.0,0.0
723.0,331.0,751.0,311.0,737.0,321.0,-1.0,-1.0,0.0,0.0
721.0,321.0,731.0,327.0,726.0,324.0,-1.0,-1.0,0.0,0.0
703.0,249.0,733.0,273.0,718.0,261.0,3.27,3.16,0.0,0.0
703.0,233.0,730.0,240.0,716.0,236.0,-1.0,-1.0,0.0,0.0
695.0,205.0,721.0,220.0,708.0,212.0,-1.0,-1.0,0.0,0.0
695.0,205.0,713.0,196.0,704.0,200.0,3.3,3.1,0.0,0.0
716.0,216.0,710.0,183.0,713.0,199.0,-1.0,-1.0,0.0,0.0
724.0,201.0,707.0,179.0,715.0,190.0,-1.0,-1.0,0.0,0.0
711.0,173.0,713.0,178.0,712.0,175.0,3.11,3.11,0.0,0.0
706.0,176.0,711.0,180.0,708.0,178.0,-1.0,-1.0,0.0,0.0
706.0,176.0,713.0,169.0,709.0,172.0,-1.0,-1.0,0.0,0.0
704.0,170.0,715.0,167.0,709.0,168.0,3.16,3.11,0.0,0.0
704.0,165.0,720.0,173.0,712.0,169.0,-1.0,-1.0,0.0,0.0
703.0,168.0,726.0,175.0,714.0,171.0,-1.0,-1.0,0.0,0.0
698.0,157.0,724.0,176.0,711.0,166.0,3.06,3.09,0.0,0.0
695.0,155.0,723.0,172.0,709.0,163.0,-1.0,-1.0,0.0,0.0
696.0,167.0,718.0,172.0,707.0,169.0,-1.0,-1.0,0.0,0.0
700.0,173.0,721.0,175.0,710.0,174.0,3.19,3.1,0.0,0.0
710.0,166.0,712.0,163.0,711.0,164.0,-1.0,-1.0,0.0,0.0
710.0,158.0,715.0,168.0,712.0,163.0,-1.0,-1.0,0.0,0.0
712.0,151.0,714.0,168.0,713.0,159.0,3.08,3.11,0.0,0.0
711.0,154.0,716.0,167.0,713.0,160.0,-1.0,-1.0,0.0,0.0
708.0,152.0,712.0,160.0,710.0,156.0,-1.0,-1.0,0.0,0.0
702.0,157.0,720.0,165.0,711.0,161.0,3.12,3.09,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
710.0,161.0,710.0,161.0,710.0,161.0,-1.0,-1.0,0.0,0.0
712.0,157.0,704.0,163.0,708.0,160.0,3.11,3.05,0.0,0.0
707.0,162.0,704.0,164.0,705.0,163.0,-1.0,-1.0,0.0,0.0
697.0,167.0,718.0,146.0,707.0,156.0,-1.0,-1.0,0.0,0.0
701.0,184.0,734.0,126.0,717.0,155.0,3.1,3.14,0.0,0.0
723.0,39.0,723.0,39.0,723.0,39.0,-1.0,-1.0,0.0,0.0
736.0,25.0,736.0,25.0,736.0,25.0,-1.0,-1.0,0.0,0.0
751.0,-17.0,751.0,-17.0,751.0,-17.0,3.05,3.05,0.0,0.0
774.0,-45.0,754.0,87.0,764.0,21.0,-1.0,-1.0,0.0,0.0
774.0,-49.0,766.0,11.0,770.0,-19.0,-1.0,-1.0,0.0,0.0
771.0,-41.0,774.0,-47.0,772.0,-44.0,3.09,3.04,0.0,0.0
770.0,-41.0,770.0,-44.0,770.0,-42.0,-1.0,-1.0,0.0,0.0
773.0,-41.0,776.0,-48.0,774.0,-44.0,-1.0,-1.0,0.0,0.0
782.0,-66.0,777.0,-60.0,779.0,-63.0,3.08,3.0,0.0,0.0
777.0,-40.0,793.0,-80.0,785.0,-60.0,-1.0,-1.0,0.0,0.0
781.0,-47.0,779.0,-68.0,780.0,-57.0,-1.0,-1.0,0.0,0.0
780.0,-44.0,781.0,-59.0,780.0,-51.0,3.1,3.11,0.0,0.0
775.0,-58.0,780.0,-63.0,777.0,-60.0,-1.0,-1.0,0.0,0.0
775.0,-58.0,789.0,-49.0,782.0,-53.0,-1.0,-1.0,0.0,0.0
775.0,-60.0,790.0,-89.0,782.0,-74.0,3.12,3.06,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
775.0,-60.0,790.0,-89.0,782.0,-74.0,-1.0,-1.0,0.0,0.0
771.0,-62.0,781.0,-57.0,776.0,-59.0,3.12,3.08,0.0,0.0
778.0,-42.0,793.0,-67.0,785.0,-54.0,-1.0,-1.0,0.0,0.0
778.0,-43.0,793.0,-67.0,785.0,-55.0,-1.0,-1.0,0.0,0.0
782.0,-40.0,791.0,-55.0,786.0,-47.0,3.05,3.08,0.0,0.0
776.0,-37.0,811.0,-68.0,793.0,-52.0,-1.0,-1.0,0.0,0.0
781.0,-41.0,811.0,-68.0,796.0,-54.0,-1.0,-1.0,0.0,0.0
779.0,-33.0,790.0,-48.0,784.0,-40.0,3.12,3.09,0.0,0.0
778.0,-37.0,789.0,-49.0,783.0,-43.0,-1.0,-1.0,0.0,0.0
