GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
475.0,483.0,622.0,490.0,548.0,486.0,2.24,2.73,0.0,0.0
492.0,466.0,591.0,439.0,541.0,452.0,-1.0,-1.0,0.0,0.0
564.0,438.0,564.0,438.0,564.0,438.0,-1.0,-1.0,0.0,0.0
491.0,449.0,564.0,438.0,527.0,443.0,2.26,2.68,0.0,0.0
560.0,435.0,560.0,435.0,560.0,435.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
506.0,410.0,559.0,440.0,532.0,425.0,2.36,2.36,0.0,0.0
502.0,424.0,559.0,430.0,530.0,427.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
471.0,412.0,471.0,412.0,471.0,412.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
475.0,394.0,475.0,394.0,475.0,394.0,2.01,2.01,0.0,0.0
523.0,307.0,523.0,307.0,523.0,307.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
546.0,322.0,546.0,322.0,546.0,322.0,2.22,2.22,0.0,0.0
471.0,334.0,558.0,330.0,514.0,332.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
555.0,362.0,555.0,362.0,555.0,362.0,2.34,2.34,0.0,0.0
487.0,368.0,518.0,377.0,502.0,372.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
536.0,355.0,536.0,355.0,536.0,355.0,2.83,2.83,0.0,0.0
548.0,357.0,548.0,357.0,548.0,357.0,-1.0,-1.0,0.0,0.0
542.0,386.0,542.0,386.0,542.0,386.0,-1.0,-1.0,0.0,0.0
489.0,382.0,544.0,379.0,516.0,380.0,2.32,2.36,0.0,0.0
499.0,381.0,499.0,381.0,499.0,381.0,-1.0,-1.0,0.0,0.0
524.0,390.0,524.0,390.0,524.0,390.0,-1.0,-1.0,0.0,0.0
530.0,379.0,544.0,343.0,537.0,361.0,2.33,2.1,0.0,0.0
519.0,385.0,519.0,385.0,519.0,385.0,-1.0,-1.0,0.0,0.0
511.0,369.0,530.0,342.0,520.0,355.0,-1.0,-1.0,0.0,0.0
522.0,383.0,562.0,400.0,542.0,391.0,2.42,2.71,0.0,0.0
522.0,376.0,522.0,376.0,522.0,376.0,-1.0,-1.0,0.0,0.0
527.0,373.0,577.0,482.0,552.0,427.0,-1.0,-1.0,0.0,0.0
547.0,412.0,547.0,412.0,547.0,412.0,2.07,2.07,0.0,0.0
536.0,369.0,536.0,369.0,536.0,369.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
539.0,371.0,542.0,424.0,540.0,397.0,2.45,2.17,0.0,0.0
540.0,382.0,540.0,382.0,540.0,382.0,-1.0,-1.0,0.0,0.0
548.0,391.0,548.0,391.0,548.0,391.0,-1.0,-1.0,0.0,0.0
553.0,379.0,512.0,353.0,532.0,366.0,2.57,2.21,0.0,0.0
560.0,379.0,528.0,380.0,544.0,379.0,-1.0,-1.0,0.0,0.0
548.0,393.0,528.0,380.0,538.0,386.0,-1.0,-1.0,0.0,0.0
548.0,393.0,534.0,379.0,541.0,386.0,2.24,2.16,0.0,0.0
560.0,403.0,560.0,403.0,560.0,403.0,-1.0,-1.0,0.0,0.0
526.0,352.0,526.0,352.0,526.0,352.0,-1.0,-1.0,0.0,0.0
524.0,357.0,523.0,375.0,523.0,366.0,2.22,2.2,0.0,0.0
515.0,358.0,526.0,456.0,520.0,407.0,-1.0,-1.0,0.0,0.0
549.0,407.0,554.0,410.0,551.0,408.0,-1.0,-1.0,0.0,0.0
539.0,412.0,560.0,417.0,549.0,414.0,2.35,2.26,0.0,0.0
554.0,414.0,554.0,414.0,554.0,414.0,-1.0,-1.0,0.0,0.0
551.0,423.0,565.0,406.0,558.0,414.0,-1.0,-1.0,0.0,0.0
548.0,419.0,568.0,405.0,558.0,412.0,2.29,2.26,0.0,0.0
541.0,414.0,564.0,389.0,552.0,401.0,-1.0,-1.0,0.0,0.0
539.0,415.0,553.0,400.0,546.0,407.0,-1.0,-1.0,0.0,0.0
538.0,416.0,552.0,397.0,545.0,406.0,2.26,2.25,0.0,0.0
547.0,419.0,563.0,428.0,555.0,423.0,-1.0,-1.0,0.0,0.0
549.0,410.0,570.0,398.0,559.0,404.0,-1.0,-1.0,0.0,0.0
577.0,408.0,563.0,398.0,570.0,403.0,2.19,2.22,0.0,0.0
546.0,399.0,548.0,388.0,547.0,393.0,-1.0,-1.0,0.0,0.0
546.0,391.0,540.0,417.0,543.0,404.0,-1.0,-1.0,0.0,0.0
567.0,418.0,567.0,418.0,567.0,418.0,2.37,2.37,0.0,0.0
557.0,419.0,557.0,419.0,557.0,419.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
564.0,404.0,538.0,407.0,551.0,405.0,2.81,2.25,0.0,0.0
561.0,396.0,538.0,399.0,549.0,397.0,-1.0,-1.0,0.0,0.0
561.0,397.0,538.0,399.0,549.0,398.0,-1.0,-1.0,0.0,0.0
561.0,397.0,544.0,377.0,552.0,387.0,2.57,2.17,0.0,0.0
555.0,428.0,543.0,379.0,549.0,403.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
536.0,403.0,536.0,403.0,536.0,403.0,2.33,2.33,0.0,0.0
546.0,398.0,546.0,398.0,546.0,398.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
564.0,412.0,531.0,405.0,547.0,408.0,2.4,2.39,0.0,0.0
561.0,428.0,578.0,427.0,569.0,427.0,-1.0,-1.0,0.0,0.0
547.0,434.0,547.0,434.0,547.0,434.0,-1.0,-1.0,0.0,0.0
554.0,433.0,620.0,441.0,587.0,437.0,2.4,2.81,0.0,0.0
547.0,427.0,546.0,413.0,546.0,420.0,-1.0,-1.0,0.0,0.0
553.0,406.0,551.0,423.0,552.0,414.0,-1.0,-1.0,0.0,0.0
554.0,407.0,555.0,439.0,554.0,423.0,2.39,2.59,0.0,0.0
558.0,404.0,558.0,404.0,558.0,404.0,-1.0,-1.0,0.0,0.0
686.0,421.0,686.0,421.0,686.0,421.0,-1.0,-1.0,0.0,0.0
793.0,404.0,551.0,423.0,672.0,413.0,2.08,2.23,0.0,0.0
928.0,399.0,804.0,450.0,866.0,424.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
933.0,445.0,1010.0,550.0,971.0,497.0,2.5,2.59,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1028.0,505.0,1015.0,532.0,1021.0,518.0,-1.0,-1.0,0.0,0.0
1065.0,469.0,1036.0,511.0,1050.0,490.0,2.2,2.71,0.0,0.0
1063.0,474.0,1063.0,474.0,1063.0,474.0,-1.0,-1.0,0.0,0.0
1065.0,451.0,978.0,562.0,1021.0,506.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1070.0,474.0,1003.0,479.0,1036.0,476.0,-1.0,-1.0,0.0,0.0
1024.0,450.0,1024.0,450.0,1024.0,450.0,-1.0,-1.0,0.0,0.0
1030.0,552.0,1030.0,552.0,1030.0,552.0,2.5,2.5,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1030.0,552.0,1024.0,479.0,1027.0,515.0,-1.0,-1.0,0.0,0.0
1041.0,549.0,1041.0,549.0,1041.0,549.0,2.5,2.5,0.0,0.0
1016.0,477.0,1016.0,477.0,1016.0,477.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
