gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.120572,0.174781,-0.977197,-0.012422,0.133988,-0.990905,0.054075,0.15438449999999998,-0.984051
0.127742,0.177591,-0.975778,0.015172,0.168794,-0.985534,0.07145699999999999,0.1731925,-0.980656
0.160795,0.182099,-0.970044,0.058862,0.151033,-0.986775,0.1098285,0.166566,-0.9784094999999999
0.170657,0.207713,-0.963188,0.037572,0.160592,-0.986305,0.1041145,0.1841525,-0.9747465
0.211477,0.185396,-0.959639,0.05623,0.205865,-0.976964,0.13385350000000001,0.19563049999999998,-0.9683015
0.192915,0.201377,-0.960329,0.031299,0.174062,-0.984237,0.112107,0.18771949999999998,-0.972283
0.133588,0.210689,-0.968382,-0.04353,0.168266,-0.98478,0.045029000000000007,0.1894775,-0.9765809999999999
0.119809,0.198297,-0.972792,-0.056861,0.137842,-0.988821,0.031474,0.16806949999999998,-0.9808064999999999
0.125365,0.121165,-0.984684,0.005821,0.156721,-0.987626,0.065593,0.13894299999999998,-0.986155
0.135243,0.151747,-0.979123,-0.099469,0.127324,-0.986861,0.017887,0.13953549999999998,-0.982992
0.131664,0.149136,-0.980012,-0.089288,0.141273,-0.985936,0.021188,0.14520450000000001,-0.982974
0.141384,0.171176,-0.975043,-0.064496,0.217403,-0.973949,0.038444000000000006,0.1942895,-0.974496
0.111534,0.183281,-0.976713,-0.001577,0.227859,-0.973693,0.0549785,0.20557,-0.975203
0.191086,0.261525,-0.946092,0.010322,0.339398,-0.940586,0.100704,0.3004615,-0.943339
0.109227,-0.004956,-0.994004,0.019095,0.001631,-0.999816,0.064161,-0.0016625000000000001,-0.99691
0.137516,0.256898,-0.956605,-0.068779,0.133032,-0.988722,0.034368499999999996,0.194965,-0.9726635
0.108173,0.196864,-0.974445,0.008812,0.121115,-0.992599,0.0584925,0.1589895,-0.983522
0.121106,0.282133,-0.951701,-0.075575,0.191395,-0.978599,0.0227655,0.23676400000000003,-0.96515
0.121258,0.354035,-0.927338,-0.147232,0.244707,-0.958353,-0.012986999999999999,0.299371,-0.9428455
0.119428,0.246618,-0.961726,-0.010626,0.19253,-0.981234,0.054401000000000005,0.219574,-0.97148
0.082814,0.205844,-0.975074,0.013152,0.067572,-0.997628,0.047983,0.136708,-0.986351
0.072684,0.200859,-0.97692,0.096214,0.128578,-0.987021,0.084449,0.1647185,-0.9819705000000001
0.120631,0.201753,-0.971979,-0.005592,0.297012,-0.954857,0.0575195,0.2493825,-0.963418
0.111894,0.220767,-0.968887,0.08712,0.033648,-0.995629,0.099507,0.1272075,-0.9822580000000001
0.135189,0.175226,-0.975203,-0.038824,0.129742,-0.990787,0.0481825,0.152484,-0.9829950000000001
0.16837,0.112409,-0.979293,0.012537,0.135901,-0.990643,0.09045349999999999,0.12415499999999999,-0.9849680000000001
0.144297,0.114631,-0.982872,0.010031,0.121047,-0.992596,0.07716400000000001,0.117839,-0.987734
0.143246,0.128123,-0.981359,-0.016381,0.128094,-0.991627,0.0634325,0.12810850000000001,-0.9864930000000001
0.144447,0.057924,-0.987816,0.055688,-0.042011,-0.997564,0.1000675,0.007956500000000002,-0.9926900000000001
0.16677,0.275683,-0.946671,-0.004269,0.203926,-0.978977,0.0812505,0.2398045,-0.962824
0.145761,0.220134,-0.964518,0.004343,0.180473,-0.98357,0.07505200000000001,0.2003035,-0.974044
0.121198,0.192046,-0.973873,0.03915,0.241687,-0.969564,0.080174,0.21686650000000002,-0.9717184999999999
0.17456,0.078178,-0.981538,-0.090159,0.042092,-0.995037,0.042200499999999995,0.060134999999999994,-0.9882875
0.200025,0.269299,-0.942055,0.066679,0.264646,-0.962038,0.133352,0.2669725,-0.9520465
0.125174,0.219679,-0.967508,0.034972,0.196867,-0.979806,0.080073,0.20827299999999999,-0.973657
0.161155,0.196792,-0.96711,0.014031,0.241715,-0.970246,0.08759299999999999,0.2192535,-0.968678
0.143293,0.22171,-0.964527,-0.038311,0.185149,-0.981963,0.052491,0.20342949999999999,-0.973245
0.167468,0.160618,-0.972706,0.032852,-0.040344,-0.998646,0.10016,0.06013700000000001,-0.985676
0.232133,-0.073565,-0.969898,0.014252,-0.012034,-0.999826,0.12319250000000001,-0.042799500000000004,-0.984862
0.156389,0.242389,-0.957491,0.012772,0.228071,-0.973561,0.0845805,0.23523,-0.965526
0.146018,0.217076,-0.965172,0.030275,0.173182,-0.984424,0.0881465,0.195129,-0.974798
0.16112,0.196822,-0.96711,0.018691,0.168414,-0.985539,0.0899055,0.182618,-0.9763245
0.171886,0.199444,-0.964716,-0.003919,0.145994,-0.989278,0.0839835,0.172719,-0.976997
0.147655,0.179325,-0.972646,0.000272,0.108664,-0.994078,0.0739635,0.1439945,-0.9833620000000001
0.13411,0.205297,-0.969468,0.025105,0.169702,-0.985176,0.0796075,0.18749949999999999,-0.977322
0.133452,-0.013788,-0.990959,0.015347,-0.086217,-0.996158,0.0743995,-0.0500025,-0.9935585
0.138513,0.227278,-0.963929,0.060781,0.189468,-0.980004,0.099647,0.208373,-0.9719665
0.129018,0.195362,-0.972208,0.008109,0.108034,-0.994114,0.0685635,0.151698,-0.983161
0.138565,0.188299,-0.972288,0.005576,0.141527,-0.989919,0.0720705,0.16491299999999998,-0.9811035
0.145016,0.219713,-0.964726,0.035682,0.23837,-0.970519,0.090349,0.2290415,-0.9676225
0.137463,0.271152,-0.95267,0.013532,0.241675,-0.970263,0.0754975,0.2564135,-0.9614665
0.142757,0.322753,-0.935655,0.027061,0.243178,-0.969604,0.084909,0.2829655,-0.9526295
0.135413,0.205962,-0.969145,0.034725,0.190477,-0.981077,0.085069,0.1982195,-0.9751110000000001
0.133091,0.183403,-0.973987,0.033714,0.165001,-0.985717,0.08340249999999999,0.17420200000000002,-0.979852
0.129607,0.094961,-0.987008,0.01895,-0.044604,-0.998825,0.0742785,0.025178500000000003,-0.9929165
0.185889,0.233885,-0.954329,0.044806,0.30273,-0.952022,0.11534749999999999,0.26830750000000003,-0.9531755
0.140159,0.187954,-0.972126,-0.012536,0.158608,-0.987262,0.06381150000000001,0.17328100000000002,-0.9796940000000001
0.148403,0.154964,-0.97671,-0.033036,0.146249,-0.988696,0.0576835,0.15060649999999998,-0.982703
0.144017,0.175666,-0.973859,0.01875,0.155238,-0.987699,0.0813835,0.165452,-0.9807790000000001
0.158807,0.135563,-0.977959,-0.033092,0.133924,-0.990439,0.0628575,0.1347435,-0.984199
0.163901,0.137288,-0.976877,-0.025105,0.112002,-0.993391,0.069398,0.124645,-0.985134
0.14615,0.148318,-0.978081,-0.0405,0.132899,-0.990302,0.052825,0.1406085,-0.9841915
0.122234,0.176062,-0.97676,-0.037299,0.107711,-0.993482,0.0424675,0.1418865,-0.9851209999999999
0.188214,0.13329,-0.973041,0.007139,0.106213,-0.994318,0.0976765,0.1197515,-0.9836795
0.179181,0.210801,-0.960967,0.011261,0.159788,-0.987087,0.095221,0.1852945,-0.974027
0.197371,0.178904,-0.963866,0.001179,0.152566,-0.988293,0.099275,0.16573500000000002,-0.9760795
0.187178,0.189182,-0.963937,0.041955,0.150858,-0.987665,0.1145665,0.17002,-0.975801
0.170837,0.180551,-0.968616,0.048049,0.187407,-0.981106,0.109443,0.183979,-0.974861
0.199311,0.247339,-0.948208,0.025721,0.18101,-0.983145,0.11251599999999999,0.2141745,-0.9656765
0.189906,0.389515,-0.901229,0.086232,0.408759,-0.908559,0.138069,0.39913699999999996,-0.904894
0.212828,0.331507,-0.919134,-0.015466,0.251289,-0.967789,0.09868099999999999,0.291398,-0.9434615
0.183362,0.326472,-0.927251,-0.005703,0.21884,-0.975744,0.0888295,0.272656,-0.9514975
0.169906,0.339092,-0.925283,-0.000266,0.276742,-0.960944,0.08482,0.307917,-0.9431134999999999
0.147953,0.247994,-0.957397,0.032369,0.327746,-0.944211,0.090161,0.28786999999999996,-0.950804
0.160108,0.251971,-0.954398,0.015501,0.300186,-0.953755,0.0878045,0.2760785,-0.9540765
0.174966,0.285985,-0.942125,0.087576,0.319313,-0.943594,0.131271,0.302649,-0.9428595
0.183951,0.282698,-0.941405,0.073825,0.259943,-0.962798,0.128888,0.27132049999999996,-0.9521015
0.16199,0.266639,-0.950086,0.064077,0.237292,-0.969323,0.1130335,0.2519655,-0.9597045
