gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
-0.011601,0.521802,-0.852988,-0.116856,0.455677,-0.882442,-0.0642285,0.4887395,-0.867715
0.049275,0.437866,-0.897689,-0.128043,0.419553,-0.898655,-0.039383999999999995,0.42870949999999997,-0.898172
0.026691,0.431624,-0.901659,-0.117821,0.420186,-0.899757,-0.045564999999999994,0.425905,-0.9007080000000001
0.024648,0.437478,-0.898891,-0.155104,0.424756,-0.891922,-0.065228,0.431117,-0.8954065
0.025947,0.43698,-0.899097,-0.164954,0.43107,-0.887113,-0.0695035,0.434025,-0.893105
0.027137,0.439275,-0.897943,-0.163327,0.434619,-0.885681,-0.068095,0.436947,-0.891812
0.027014,0.43415,-0.900436,-0.16499,0.434335,-0.885512,-0.068988,0.4342425,-0.8929739999999999
0.004919,0.453865,-0.891057,-0.159785,0.436645,-0.88533,-0.077433,0.445255,-0.8881935
0.000406,0.452517,-0.891756,-0.167782,0.436142,-0.884098,-0.083688,0.4443295,-0.887927
-0.000959,0.454291,-0.890853,-0.168197,0.438377,-0.882913,-0.084578,0.446334,-0.886883
0.000295,0.446096,-0.894985,-0.14397,0.460364,-0.875978,-0.0718375,0.45323,-0.8854815
0.002386,0.447166,-0.894448,-0.146557,0.463608,-0.873835,-0.0720855,0.455387,-0.8841415
-0.008734,0.44972,-0.893127,-0.141609,0.464701,-0.874071,-0.0751715,0.45721049999999996,-0.883599
-0.009705,0.449229,-0.893364,-0.14096,0.466979,-0.872961,-0.0753325,0.45810399999999996,-0.8831625000000001
-0.009126,0.449541,-0.893213,-0.142387,0.465842,-0.873337,-0.0757565,0.45769150000000003,-0.883275
-0.047363,0.460411,-0.886442,-0.138506,0.463177,-0.875376,-0.0929345,0.46179400000000004,-0.8809089999999999
-0.035466,0.457809,-0.888343,-0.142049,0.463806,-0.874475,-0.0887575,0.46080750000000004,-0.881409
-0.034707,0.457431,-0.888568,-0.141616,0.462666,-0.875148,-0.0881615,0.46004849999999997,-0.881858
-0.035804,0.457608,-0.888433,-0.142228,0.459662,-0.876631,-0.089016,0.458635,-0.8825320000000001
-0.024299,0.465165,-0.88489,-0.141602,0.459573,-0.876779,-0.08295050000000001,0.46236900000000003,-0.8808345
-0.024436,0.465055,-0.884945,-0.142172,0.461723,-0.875556,-0.08330399999999999,0.463389,-0.8802505
-0.014205,0.455916,-0.889909,-0.121925,0.45033,-0.884498,-0.068065,0.453123,-0.8872035
-0.02117,0.460404,-0.887457,-0.121667,0.452131,-0.883614,-0.0714185,0.4562675,-0.8855355
-0.022804,0.461511,-0.886842,-0.121926,0.452636,-0.88332,-0.072365,0.4570735,-0.885081
-0.022183,0.46054,-0.887361,-0.12462,0.452881,-0.882818,-0.0734015,0.4567105,-0.8850895
-0.018646,0.464359,-0.885451,-0.142032,0.499726,-0.854459,-0.080339,0.48204250000000004,-0.869955
-0.015979,0.46374,-0.885827,-0.138546,0.499023,-0.855442,-0.0772625,0.4813815,-0.8706345
-0.015177,0.463534,-0.885949,-0.139292,0.497641,-0.856126,-0.0772345,0.4805875,-0.8710375
-0.015689,0.464874,-0.885238,-0.139158,0.498213,-0.855815,-0.0774235,0.4815435,-0.8705265
-0.015914,0.464317,-0.885526,-0.140234,0.499274,-0.85502,-0.078074,0.4817955,-0.8702730000000001
-0.015502,0.465453,-0.884937,-0.13848,0.499812,-0.854992,-0.07699099999999999,0.4826325,-0.8699645
-0.01597,0.46405,-0.885665,-0.138981,0.498959,-0.855409,-0.0774755,0.4815045,-0.870537
-0.015753,0.464612,-0.885374,-0.138411,0.499309,-0.855297,-0.077082,0.4819605,-0.8703354999999999
-0.015644,0.463987,-0.885704,-0.140427,0.497753,-0.855875,-0.0780355,0.48087,-0.8707895000000001
-0.016725,0.464032,-0.885661,-0.135988,0.49465,-0.858387,-0.0763565,0.479341,-0.872024
-0.010883,0.469847,-0.882681,-0.138597,0.498012,-0.856023,-0.07474,0.4839295,-0.869352
-0.009089,0.466321,-0.884569,-0.143224,0.497603,-0.855499,-0.07615649999999999,0.481962,-0.870034
-0.009374,0.464452,-0.885549,-0.143305,0.498114,-0.855188,-0.07633949999999999,0.481283,-0.8703685
-0.009764,0.464027,-0.885767,-0.143545,0.497645,-0.855421,-0.0766545,0.48083600000000004,-0.870594
-0.008951,0.465614,-0.884942,-0.142852,0.498555,-0.855007,-0.07590150000000001,0.4820845,-0.8699745
0.001237,0.460801,-0.887503,-0.168011,0.471761,-0.865572,-0.083387,0.466281,-0.8765375
0.003273,0.463365,-0.886162,-0.170059,0.4749,-0.863452,-0.083393,0.4691325,-0.874807
0.047937,0.556246,-0.829634,-0.101591,0.607146,-0.788069,-0.026827,0.581696,-0.8088515000000001
0.061344,0.510035,-0.857964,-0.181775,0.416429,-0.890811,-0.06021549999999999,0.463232,-0.8743875
0.006941,0.468047,-0.883676,-0.119946,0.421213,-0.898995,-0.0565025,0.44462999999999997,-0.8913355000000001
-0.014184,0.454593,-0.890586,-0.109057,0.523729,-0.844875,-0.0616205,0.489161,-0.8677305
-0.01163,0.466676,-0.884352,-0.116649,0.513073,-0.850382,-0.0641395,0.4898745,-0.867367
-0.005289,0.463233,-0.886221,-0.117423,0.51196,-0.850946,-0.061356,0.4875965,-0.8685835
-0.003681,0.466411,-0.88456,-0.111966,0.513739,-0.850609,-0.0578235,0.490075,-0.8675845
0.005158,0.462013,-0.886858,-0.119216,0.510793,-0.851398,-0.057029,0.48640300000000003,-0.869128
0.007675,0.459353,-0.88822,-0.118611,0.495541,-0.860448,-0.055467999999999996,0.477447,-0.874334
0.007783,0.46089,-0.887423,-0.118123,0.495552,-0.860509,-0.055170000000000004,0.478221,-0.873966
0.007095,0.458911,-0.888454,-0.117836,0.495122,-0.860796,-0.055370499999999996,0.4770165,-0.874625
0.003696,0.460949,-0.887419,-0.12011,0.496324,-0.859789,-0.058206999999999995,0.4786365,-0.873604
0.005439,0.463135,-0.886271,-0.119943,0.496615,-0.859644,-0.057252,0.479875,-0.8729575
0.035886,0.418394,-0.907556,-0.164952,0.456307,-0.874399,-0.064533,0.4373505,-0.8909775
0.037192,0.420775,-0.906403,-0.159907,0.458946,-0.873956,-0.061357499999999995,0.4398605,-0.8901794999999999
0.037078,0.420215,-0.906667,-0.161882,0.457243,-0.874484,-0.062402,0.43872900000000004,-0.8905755
0.037913,0.421225,-0.906164,-0.161128,0.458296,-0.874072,-0.061607499999999996,0.4397605,-0.890118
0.036358,0.421367,-0.906161,-0.160453,0.457739,-0.874489,-0.062047500000000005,0.43955299999999997,-0.890325
0.037012,0.42112,-0.906249,-0.1613,0.459285,-0.873522,-0.062144,0.4402025,-0.8898855
0.037133,0.420175,-0.906683,-0.160647,0.45763,-0.87451,-0.061757000000000006,0.4389025,-0.8905965
0.03739,0.420993,-0.906293,-0.162657,0.458899,-0.873472,-0.0626335,0.439946,-0.8898825
0.036924,0.420563,-0.906512,-0.161409,0.45663,-0.874892,-0.0622425,0.4385965,-0.890702
0.038543,0.421707,-0.905913,-0.160769,0.458824,-0.873861,-0.061113,0.4402655,-0.889887
0.037614,0.421652,-0.905977,-0.160176,0.457565,-0.87463,-0.061281,0.4396085,-0.8903035
0.031889,0.412739,-0.910291,-0.16148,0.458264,-0.874024,-0.0647955,0.4355015,-0.8921574999999999
0.034694,0.413424,-0.909877,-0.161758,0.456947,-0.874662,-0.063532,0.4351855,-0.8922695
0.037725,0.423035,-0.905328,-0.163055,0.458065,-0.873836,-0.062665,0.44055,-0.889582
0.047306,0.400351,-0.91514,-0.163629,0.453619,-0.876045,-0.0581615,0.426985,-0.8955925
0.03197,0.444596,-0.89516,-0.145658,0.453671,-0.879185,-0.056844000000000006,0.44913349999999996,-0.8871724999999999
0.028511,0.441556,-0.896781,-0.144176,0.452741,-0.879909,-0.057832499999999995,0.4471485,-0.888345
0.016775,0.438968,-0.898346,-0.144606,0.454512,-0.878924,-0.0639155,0.44674,-0.8886350000000001
0.087488,0.518378,-0.850664,-0.137924,0.52914,-0.83725,-0.025217999999999997,0.5237590000000001,-0.8439570000000001
0.097784,0.512209,-0.853276,-0.134304,0.525818,-0.839927,-0.018260000000000005,0.5190135,-0.8466015
0.073355,0.440228,-0.894885,-0.149518,0.488878,-0.859443,-0.038081500000000004,0.464553,-0.877164
0.095738,0.426773,-0.899277,-0.134295,0.468221,-0.873346,-0.019278499999999997,0.44749700000000003,-0.8863114999999999
0.073971,0.42803,-0.900732,-0.20618,0.423367,-0.882185,-0.06610450000000001,0.4256985,-0.8914584999999999
0.071696,0.423857,-0.902887,-0.206761,0.4293,-0.879177,-0.0675325,0.42657849999999997,-0.891032
0.033062,0.43338,-0.900605,-0.188274,0.431281,-0.882355,-0.077606,0.4323305,-0.89148
0.037935,0.424203,-0.904772,-0.198789,0.424723,-0.883229,-0.080427,0.42446300000000003,-0.8940005
0.042354,0.427444,-0.903049,-0.19071,0.431758,-0.881598,-0.074178,0.429601,-0.8923235
0.040929,0.424463,-0.90452,-0.197657,0.429512,-0.881165,-0.078364,0.42698749999999996,-0.8928425
0.053879,0.425602,-0.903305,-0.198925,0.428139,-0.881547,-0.07252299999999999,0.4268705,-0.8924259999999999
0.047955,0.427844,-0.902579,-0.213039,0.408774,-0.887422,-0.082542,0.41830900000000004,-0.8950005000000001
