gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.023472,0.085057,-0.9961,-0.000116,0.046538,-0.998917,0.011678,0.0657975,-0.9975085
0.015009,0.057771,-0.998217,0.050872,0.040284,-0.997892,0.0329405,0.0490275,-0.9980545000000001
-0.016525,0.067709,-0.997568,0.042159,0.032963,-0.998567,0.012817,0.050336000000000006,-0.9980675
0.009623,0.101697,-0.994769,0.024857,0.060061,-0.997885,0.01724,0.080879,-0.996327
0.121085,0.068205,-0.990296,0.065297,0.146821,-0.987005,0.093191,0.107513,-0.9886505
0.142887,0.041559,-0.988866,0.101665,0.14601,-0.984045,0.122276,0.09378449999999999,-0.9864554999999999
0.084315,0.103993,-0.990998,0.12677,0.137009,-0.982424,0.1055425,0.120501,-0.986711
0.090108,0.143348,-0.985562,0.108774,0.120916,-0.986685,0.099441,0.132132,-0.9861235
0.097093,0.158455,-0.982581,0.104817,0.19879,-0.974421,0.10095499999999999,0.17862250000000002,-0.9785010000000001
0.082734,0.160899,-0.983497,0.059596,0.156966,-0.985804,0.071165,0.15893249999999998,-0.9846505
0.060489,0.16206,-0.984925,0.066656,0.165129,-0.984017,0.0635725,0.1635945,-0.9844710000000001
0.100807,0.14877,-0.98372,0.056947,0.170533,-0.983705,0.078877,0.1596515,-0.9837125
0.112207,0.143948,-0.983203,0.047237,0.069542,-0.99646,0.079722,0.106745,-0.9898315
0.151139,0.202283,-0.967594,0.06429,0.08705,-0.994127,0.10771449999999999,0.1446665,-0.9808604999999999
0.147706,0.152267,-0.97724,0.036166,0.089499,-0.99533,0.091936,0.120883,-0.9862850000000001
0.07913,0.119686,-0.989653,0.062357,0.118074,-0.991045,0.0707435,0.11888,-0.9903489999999999
0.231811,0.038353,-0.972005,0.02446,0.067798,-0.997399,0.12813549999999999,0.0530755,-0.984702
0.047093,0.119932,-0.991664,0.029007,0.131306,-0.990917,0.03805,0.125619,-0.9912905000000001
0.005301,0.077316,-0.996993,0.053528,0.055263,-0.997036,0.0294145,0.0662895,-0.9970145
-0.006116,0.015037,-0.999868,0.046839,0.023686,-0.998622,0.020361499999999998,0.0193615,-0.9992449999999999
0.00514,0.012305,-0.999911,0.010865,0.003431,-0.999935,0.0080025,0.007868,-0.999923
0.00965,0.027786,-0.999567,0.051846,0.072454,-0.996023,0.030748,0.050120000000000005,-0.997795
0.028651,0.036783,-0.998913,-0.028734,0.079309,-0.996436,-4.149999999999987e-05,0.058046,-0.9976745
0.035666,0.055205,-0.997838,0.01477,0.069466,-0.997475,0.025218,0.0623355,-0.9976565
0.025043,0.078856,-0.996571,-0.006777,0.089202,-0.99599,0.009132999999999999,0.08402899999999999,-0.9962805
0.010041,0.090669,-0.99583,-0.040721,0.094431,-0.994698,-0.01534,0.09255,-0.9952639999999999
0.022973,0.031479,-0.99924,-0.01567,0.078723,-0.996773,0.0036515000000000002,0.055101,-0.9980065
