frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
1711,171.0,0.98,1,0.133003,0.140019,-0.981175,0.145757,0.060051,-0.987496,0.141,0.101
1712,171.1,0.98,1,0.12853,0.135401,-0.982419,0.151896,0.042794,-0.98747,0.141,0.09
1713,171.2,0.98,1,0.131053,0.147294,-0.980372,0.147474,0.043623,-0.988104,0.141,0.097
1714,171.3,0.98,1,0.167218,0.150922,-0.9743,0.138863,0.061918,-0.988374,0.155,0.108
1715,171.4,0.98,1,0.200996,0.129413,-0.971006,0.137273,0.063731,-0.988481,0.171,0.098
1716,171.5,0.98,1,0.16082,0.068387,-0.984612,0.165589,0.043202,-0.985248,0.164,0.057
1717,171.6,0.98,1,0.145907,0.010225,-0.989245,0.130686,-0.005328,-0.991409,0.139,0.002
1718,171.7,0.98,1,0.146133,0.020911,-0.989044,0.125322,-0.002204,-0.992114,0.136,0.009
1719,171.8,0.98,1,0.220682,0.107368,-0.969418,0.155233,0.020641,-0.987662,0.19,0.065
1720,171.9,0.98,1,0.219979,0.102969,-0.970055,0.159043,0.029533,-0.98683,0.191,0.068
1721,172.0,0.98,1,0.180383,0.100099,-0.97849,0.149189,0.033128,-0.988254,0.166,0.068
1722,172.1,0.98,1,0.19492,0.106484,-0.975022,0.155339,0.038226,-0.987121,0.177,0.074
1723,172.2,0.98,1,0.199527,0.109816,-0.973719,0.158234,0.056601,-0.985778,0.181,0.085
1724,172.3,0.98,1,0.225676,0.095363,-0.969524,0.156787,0.05509,-0.986095,0.193,0.077
1725,172.4,0.98,1,0.176609,0.068705,-0.98188,0.126215,-0.03993,-0.991199,0.152,0.015
1726,172.5,0.98,1,0.186401,0.108592,-0.976454,0.146649,0.045521,-0.988141,0.168,0.078
1727,172.6,0.98,1,0.193547,0.120759,-0.973631,0.142607,0.052917,-0.988364,0.17,0.088
1728,172.7,0.98,1,0.204848,0.149344,-0.967333,0.171029,0.053717,-0.983801,0.19,0.104
1729,172.8,0.98,1,0.21312,0.094554,-0.97244,0.164557,0.032527,-0.985831,0.191,0.065
1730,172.9,0.98,1,0.212962,0.120913,-0.96955,0.130395,0.069198,-0.989044,0.174,0.097
1731,173.0,0.98,1,0.212975,0.126075,-0.96889,0.132857,0.048145,-0.989965,0.175,0.089
1732,173.1,0.98,1,0.153736,0.063604,-0.986063,0.15211,0.041226,-0.987503,0.154,0.053
1733,173.2,0.98,1,0.17589,0.098255,-0.979494,0.145591,0.057511,-0.987672,0.162,0.079
1734,173.3,0.98,1,0.183252,0.127084,-0.974817,0.135041,0.033206,-0.990283,0.161,0.081
1735,173.4,0.98,1,0.173632,0.150636,-0.973222,0.057111,0.084528,-0.994783,0.117,0.119
1736,173.5,0.98,1,0.179054,0.159329,-0.970852,0.03086,0.089728,-0.995488,0.106,0.126
1737,173.6,0.98,1,0.258416,0.176726,-0.949731,0.129275,0.087521,-0.987739,0.197,0.136
1738,173.7,0.98,1,0.138861,0.169489,-0.9757,0.097715,0.063983,-0.993155,0.12,0.118
1739,173.8,0.98,1,0.13377,0.160253,-0.97797,0.157062,0.093323,-0.98317,0.147,0.129
1740,173.9,0.98,1,0.150857,0.150876,-0.976974,0.162697,0.111149,-0.980396,0.159,0.133
1741,174.0,0.98,1,0.139661,0.115189,-0.983477,0.125217,0.10623,-0.986426,0.134,0.112
1742,174.1,0.98,1,0.135215,0.082477,-0.987378,0.119578,0.103137,-0.987453,0.128,0.094
1743,174.2,0.98,1,0.146719,0.116827,-0.982255,0.108736,0.101968,-0.988827,0.129,0.111
1744,174.3,0.98,1,0.135153,0.128526,-0.982453,0.139871,0.100631,-0.985043,0.139,0.116
1745,174.4,0.98,1,0.1179,0.12683,-0.984893,0.183444,0.10417,-0.977495,0.152,0.117
1746,174.5,0.98,1,0.094781,0.08419,-0.991932,0.130216,0.075636,-0.988596,0.113,0.081
1747,174.6,0.98,1,0.115699,0.07957,-0.990092,0.072063,0.033417,-0.99684,0.094,0.057
1748,174.7,0.98,1,0.082873,0.086161,-0.992828,0.072084,0.012376,-0.997322,0.078,0.049
1749,174.8,0.98,1,0.083214,0.078003,-0.993474,0.147928,0.036,-0.988343,0.116,0.057
1750,174.9,0.98,1,0.066095,0.06058,-0.995973,0.078124,0.071985,-0.994341,0.072,0.067
1751,175.0,0.98,1,0.081966,0.161193,-0.983513,0.084146,0.143473,-0.98607,0.084,0.153
1752,175.1,0.98,1,0.076343,0.122006,-0.989589,0.021149,0.095664,-0.995189,0.049,0.109
1753,175.2,0.98,1,0.086419,0.091053,-0.992089,0.037529,0.084903,-0.995682,0.062,0.088
1754,175.3,0.98,1,0.07747,0.108183,-0.991108,0.060034,0.110439,-0.992068,0.069,0.11
1755,175.4,0.98,1,0.053272,0.117285,-0.991668,0.022402,0.067879,-0.997442,0.038,0.093
1756,175.5,0.98,1,0.049858,0.110808,-0.99259,0.000377,0.075846,-0.997119,0.025,0.094
1757,175.6,0.98,1,0.047364,0.111066,-0.992684,0.003434,0.075602,-0.997132,0.026,0.094
1758,175.7,0.98,1,0.093094,0.100189,-0.990604,0.019963,0.075749,-0.996927,0.057,0.088
1759,175.8,0.98,1,0.044386,0.122768,-0.991442,-0.019251,0.083902,-0.996288,0.013,0.104
1760,175.9,0.98,1,0.038312,0.107107,-0.993509,-0.030557,0.080127,-0.996316,0.004,0.094
1761,176.0,0.98,1,0.040837,0.104154,-0.993722,0.011207,0.06681,-0.997703,0.026,0.086
1762,176.1,0.98,1,0.071792,0.142684,-0.987161,0.002053,0.063933,-0.997952,0.037,0.104
1763,176.2,0.98,1,0.221176,0.065552,-0.973028,-0.00752,-0.009282,-0.999929,0.108,0.029
1764,176.3,0.98,1,0.215054,0.122223,-0.968924,0.089137,-0.12629,-0.987981,0.154,-0.002
1765,176.4,0.98,1,0.166107,0.087677,-0.982202,0.067494,-0.004635,-0.997709,0.117,0.042
1766,176.5,0.98,1,0.216454,0.137983,-0.966493,0.116584,0.051328,-0.991854,0.168,0.096
1767,176.6,0.98,1,0.1819,0.185753,-0.965613,0.114687,0.019521,-0.99321,0.15,0.104
1768,176.7,0.98,1,0.19804,0.1835,-0.962865,0.103552,0.040674,-0.993792,0.153,0.114
1769,176.8,0.98,1,0.204547,0.193552,-0.95953,0.16784,0.04301,-0.984876,0.189,0.121
1770,176.9,0.98,1,0.128034,0.193318,-0.972746,0.155879,0.065083,-0.98563,0.144,0.131
1771,177.0,0.98,1,0.187328,0.224288,-0.956349,0.06827,0.1173,-0.990747,0.131,0.174
1772,177.1,0.98,1,0.179199,0.176878,-0.967782,0.078009,0.095919,-0.992328,0.13,0.138
