gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
-0.017308,0.198703,-0.979907,-0.088457,0.154839,-0.983972,-0.0528825,0.176771,-0.9819395
-0.015472,0.19054,-0.981557,-0.074285,0.159706,-0.984366,-0.0448785,0.17512299999999997,-0.9829615
-0.013175,0.195207,-0.980674,-0.075073,0.155658,-0.984954,-0.044124,0.1754325,-0.9828140000000001
-0.011292,0.195404,-0.980658,-0.075129,0.15568,-0.984946,-0.0432105,0.175542,-0.982802
-0.010158,0.196826,-0.980386,-0.076885,0.156574,-0.984669,-0.0435215,0.1767,-0.9825275
-0.008508,0.197737,-0.980218,-0.077466,0.156245,-0.984676,-0.042987,0.176991,-0.9824470000000001
-0.008446,0.196954,-0.980376,-0.076041,0.15557,-0.984894,-0.042243499999999996,0.176262,-0.982635
-0.007466,0.185368,-0.982641,-0.079122,0.141607,-0.986756,-0.043294,0.1634875,-0.9846984999999999
-0.007985,0.184007,-0.982893,-0.080184,0.140981,-0.98676,-0.044084500000000006,0.162494,-0.9848265
-0.008185,0.184661,-0.982768,-0.080163,0.14128,-0.986719,-0.044174,0.1629705,-0.9847435
-0.020232,0.185903,-0.98236,-0.080754,0.16092,-0.983658,-0.050493,0.1734115,-0.983009
-0.025506,0.182404,-0.982893,-0.074568,0.149624,-0.985927,-0.050037,0.166014,-0.98441
-0.017631,0.189744,-0.981675,-0.073376,0.151245,-0.985769,-0.0455035,0.1704945,-0.983722
-0.016426,0.186078,-0.982398,-0.07214,0.152334,-0.985693,-0.044282999999999996,0.169206,-0.9840455
-0.013213,0.187317,-0.982211,-0.07479,0.152578,-0.985458,-0.0440015,0.1699475,-0.9838345
-0.015984,0.188965,-0.981854,-0.075727,0.152435,-0.985408,-0.0458555,0.1707,-0.9836309999999999
-0.016962,0.189238,-0.981785,-0.075924,0.152519,-0.98538,-0.046443000000000005,0.1708785,-0.9835825
-0.012167,0.186911,-0.982302,-0.07648,0.150793,-0.985602,-0.0443235,0.168852,-0.9839519999999999
