GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
626.0,676.0,629.0,566.0,627.0,621.0,-1.0,-1.0,0.0,0.0
625.0,673.0,625.0,582.0,625.0,627.0,2.91,2.81,0.0,0.0
618.0,630.0,635.0,593.0,626.0,611.0,-1.0,-1.0,0.0,0.0
611.0,616.0,631.0,609.0,621.0,612.0,-1.0,-1.0,0.0,0.0
603.0,610.0,641.0,597.0,622.0,603.0,2.82,2.9,0.0,0.0
642.0,597.0,642.0,597.0,642.0,597.0,-1.0,-1.0,0.0,0.0
596.0,620.0,641.0,602.0,618.0,611.0,-1.0,-1.0,0.0,0.0
584.0,624.0,628.0,599.0,606.0,611.0,2.92,2.83,0.0,0.0
523.0,624.0,591.0,601.0,557.0,612.0,-1.0,-1.0,0.0,0.0
470.0,647.0,509.0,611.0,489.0,629.0,-1.0,-1.0,0.0,0.0
370.0,636.0,407.0,604.0,388.0,620.0,2.92,2.89,0.0,0.0
293.0,659.0,338.0,593.0,315.0,626.0,-1.0,-1.0,0.0,0.0
293.0,659.0,337.0,590.0,315.0,624.0,-1.0,-1.0,0.0,0.0
370.0,688.0,352.0,584.0,361.0,636.0,2.94,2.8,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
337.0,657.0,345.0,578.0,341.0,617.0,-1.0,-1.0,0.0,0.0
332.0,649.0,339.0,579.0,335.0,614.0,2.87,2.77,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
357.0,642.0,347.0,572.0,352.0,607.0,-1.0,-1.0,0.0,0.0
359.0,644.0,350.0,575.0,354.0,609.0,2.89,2.74,0.0,0.0
345.0,642.0,357.0,613.0,351.0,627.0,-1.0,-1.0,0.0,0.0
348.0,662.0,366.0,593.0,357.0,627.0,-1.0,-1.0,0.0,0.0
341.0,666.0,367.0,595.0,354.0,630.0,2.89,2.79,0.0,0.0
341.0,665.0,364.0,625.0,352.0,645.0,-1.0,-1.0,0.0,0.0
332.0,640.0,362.0,618.0,347.0,629.0,-1.0,-1.0,0.0,0.0
332.0,635.0,361.0,619.0,346.0,627.0,2.88,2.86,0.0,0.0
338.0,633.0,351.0,603.0,344.0,618.0,-1.0,-1.0,0.0,0.0
343.0,643.0,348.0,561.0,345.0,602.0,-1.0,-1.0,0.0,0.0
348.0,645.0,353.0,583.0,350.0,614.0,2.87,2.85,0.0,0.0
349.0,649.0,357.0,594.0,353.0,621.0,-1.0,-1.0,0.0,0.0
350.0,661.0,352.0,613.0,351.0,637.0,-1.0,-1.0,0.0,0.0
348.0,659.0,350.0,610.0,349.0,634.0,2.86,2.81,0.0,0.0
348.0,650.0,347.0,606.0,347.0,628.0,-1.0,-1.0,0.0,0.0
374.0,636.0,352.0,601.0,363.0,618.0,-1.0,-1.0,0.0,0.0
423.0,627.0,453.0,567.0,438.0,597.0,2.87,2.84,0.0,0.0
493.0,620.0,532.0,537.0,512.0,578.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
498.0,622.0,523.0,537.0,510.0,579.0,2.85,2.76,0.0,0.0
493.0,626.0,503.0,550.0,498.0,588.0,-1.0,-1.0,0.0,0.0
517.0,617.0,529.0,531.0,523.0,574.0,-1.0,-1.0,0.0,0.0
516.0,618.0,530.0,541.0,523.0,579.0,2.72,2.66,0.0,0.0
513.0,614.0,532.0,529.0,522.0,571.0,-1.0,-1.0,0.0,0.0
516.0,588.0,537.0,531.0,526.0,559.0,-1.0,-1.0,0.0,0.0
509.0,581.0,537.0,541.0,523.0,561.0,2.58,2.59,0.0,0.0
503.0,581.0,537.0,549.0,520.0,565.0,-1.0,-1.0,0.0,0.0
507.0,586.0,539.0,580.0,523.0,583.0,-1.0,-1.0,0.0,0.0
529.0,603.0,540.0,592.0,534.0,597.0,2.63,2.59,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
507.0,578.0,539.0,555.0,523.0,566.0,-1.0,-1.0,0.0,0.0
507.0,578.0,533.0,554.0,520.0,566.0,2.58,2.4,0.0,0.0
506.0,581.0,533.0,533.0,519.0,557.0,-1.0,-1.0,0.0,0.0
522.0,647.0,533.0,547.0,527.0,597.0,-1.0,-1.0,0.0,0.0
510.0,616.0,537.0,546.0,523.0,581.0,2.7,2.7,0.0,0.0
543.0,652.0,541.0,556.0,542.0,604.0,-1.0,-1.0,0.0,0.0
496.0,574.0,570.0,593.0,533.0,583.0,-1.0,-1.0,0.0,0.0
496.0,574.0,536.0,544.0,516.0,559.0,2.53,2.29,0.0,0.0
489.0,582.0,522.0,542.0,505.0,562.0,-1.0,-1.0,0.0,0.0
500.0,572.0,522.0,550.0,511.0,561.0,-1.0,-1.0,0.0,0.0
509.0,597.0,524.0,528.0,516.0,562.0,2.34,2.79,0.0,0.0
518.0,605.0,547.0,533.0,532.0,569.0,-1.0,-1.0,0.0,0.0
505.0,591.0,555.0,536.0,530.0,563.0,-1.0,-1.0,0.0,0.0
538.0,622.0,546.0,537.0,542.0,579.0,2.68,1.95,0.0,0.0
482.0,561.0,525.0,552.0,503.0,556.0,-1.0,-1.0,0.0,0.0
500.0,583.0,527.0,553.0,513.0,568.0,-1.0,-1.0,0.0,0.0
500.0,583.0,500.0,583.0,500.0,583.0,2.38,2.38,0.0,0.0
543.0,581.0,549.0,539.0,546.0,560.0,-1.0,-1.0,0.0,0.0
552.0,573.0,552.0,573.0,552.0,573.0,-1.0,-1.0,0.0,0.0
574.0,558.0,574.0,558.0,574.0,558.0,2.14,2.14,0.0,0.0
627.0,614.0,634.0,542.0,630.0,578.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
660.0,575.0,676.0,524.0,668.0,549.0,2.17,1.91,0.0,0.0
648.0,577.0,646.0,525.0,647.0,551.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
673.0,566.0,681.0,548.0,677.0,557.0,2.72,1.97,0.0,0.0
671.0,562.0,697.0,562.0,684.0,562.0,-1.0,-1.0,0.0,0.0
631.0,532.0,631.0,532.0,631.0,532.0,-1.0,-1.0,0.0,0.0
707.0,584.0,707.0,584.0,707.0,584.0,2.25,2.25,0.0,0.0
633.0,526.0,709.0,567.0,671.0,546.0,-1.0,-1.0,0.0,0.0
624.0,532.0,624.0,532.0,624.0,532.0,-1.0,-1.0,0.0,0.0
680.0,501.0,680.0,501.0,680.0,501.0,2.65,2.65,0.0,0.0
602.0,517.0,650.0,511.0,626.0,514.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
650.0,511.0,650.0,511.0,650.0,511.0,2.52,2.52,0.0,0.0
616.0,525.0,685.0,506.0,650.0,515.0,-1.0,-1.0,0.0,0.0
640.0,532.0,640.0,532.0,640.0,532.0,-1.0,-1.0,0.0,0.0
685.0,506.0,685.0,506.0,685.0,506.0,2.87,2.87,0.0,0.0
636.0,532.0,685.0,543.0,660.0,537.0,-1.0,-1.0,0.0,0.0
636.0,554.0,636.0,554.0,636.0,554.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
649.0,571.0,680.0,467.0,664.0,519.0,-1.0,-1.0,0.0,0.0
651.0,531.0,697.0,471.0,674.0,501.0,-1.0,-1.0,0.0,0.0
697.0,471.0,697.0,471.0,697.0,471.0,2.68,2.68,0.0,0.0
617.0,511.0,697.0,502.0,657.0,506.0,-1.0,-1.0,0.0,0.0
692.0,501.0,692.0,501.0,692.0,501.0,-1.0,-1.0,0.0,0.0
692.0,501.0,692.0,501.0,692.0,501.0,2.74,2.74,0.0,0.0
640.0,514.0,691.0,494.0,665.0,504.0,-1.0,-1.0,0.0,0.0
640.0,514.0,689.0,506.0,664.0,510.0,-1.0,-1.0,0.0,0.0
689.0,506.0,689.0,506.0,689.0,506.0,2.61,2.61,0.0,0.0
643.0,540.0,678.0,502.0,660.0,521.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
689.0,590.0,679.0,502.0,684.0,546.0,1.98,2.56,0.0,0.0
700.0,557.0,715.0,485.0,707.0,521.0,-1.0,-1.0,0.0,0.0
706.0,549.0,754.0,471.0,730.0,510.0,-1.0,-1.0,0.0,0.0
754.0,471.0,754.0,471.0,754.0,471.0,2.55,2.55,0.0,0.0
706.0,551.0,738.0,483.0,722.0,517.0,-1.0,-1.0,0.0,0.0
718.0,546.0,731.0,478.0,724.0,512.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
671.0,479.0,740.0,468.0,705.0,473.0,-1.0,-1.0,0.0,0.0
668.0,493.0,758.0,477.0,713.0,485.0,-1.0,-1.0,0.0,0.0
758.0,477.0,758.0,477.0,758.0,477.0,2.71,2.71,0.0,0.0
688.0,491.0,758.0,477.0,723.0,484.0,-1.0,-1.0,0.0,0.0
680.0,487.0,734.0,471.0,707.0,479.0,-1.0,-1.0,0.0,0.0
680.0,487.0,680.0,487.0,680.0,487.0,2.81,2.81,0.0,0.0
663.0,480.0,733.0,470.0,698.0,475.0,-1.0,-1.0,0.0,0.0
670.0,479.0,755.0,470.0,712.0,474.0,-1.0,-1.0,0.0,0.0
662.0,475.0,662.0,475.0,662.0,475.0,2.7,2.7,0.0,0.0
675.0,483.0,756.0,482.0,715.0,482.0,-1.0,-1.0,0.0,0.0
746.0,480.0,746.0,480.0,746.0,480.0,-1.0,-1.0,0.0,0.0
745.0,481.0,745.0,481.0,745.0,481.0,2.58,2.58,0.0,0.0
671.0,482.0,730.0,475.0,700.0,478.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
751.0,475.0,751.0,475.0,751.0,475.0,1.7,1.7,0.0,0.0
703.0,480.0,751.0,475.0,727.0,477.0,-1.0,-1.0,0.0,0.0
683.0,469.0,683.0,469.0,683.0,469.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
701.0,481.0,723.0,486.0,712.0,483.0,-1.0,-1.0,0.0,0.0
690.0,489.0,748.0,464.0,719.0,476.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
699.0,492.0,748.0,464.0,723.0,478.0,-1.0,-1.0,0.0,0.0
690.0,445.0,690.0,445.0,690.0,445.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
636.0,484.0,636.0,484.0,636.0,484.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
676.0,481.0,692.0,447.0,684.0,464.0,-1.0,-1.0,0.0,0.0
656.0,450.0,692.0,446.0,674.0,448.0,-1.0,-1.0,0.0,0.0
692.0,446.0,692.0,446.0,692.0,446.0,1.94,1.94,0.0,0.0
656.0,472.0,682.0,491.0,669.0,481.0,-1.0,-1.0,0.0,0.0
671.0,489.0,681.0,491.0,676.0,490.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
684.0,480.0,685.0,480.0,684.0,480.0,-1.0,-1.0,0.0,0.0
669.0,479.0,685.0,480.0,677.0,479.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
672.0,493.0,690.0,474.0,681.0,483.0,-1.0,-1.0,0.0,0.0
644.0,490.0,692.0,476.0,668.0,483.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
640.0,485.0,683.0,477.0,661.0,481.0,-1.0,-1.0,0.0,0.0
682.0,476.0,682.0,476.0,682.0,476.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
632.0,493.0,689.0,470.0,660.0,481.0,-1.0,-1.0,0.0,0.0
695.0,470.0,695.0,470.0,695.0,470.0,-1.0,-1.0,0.0,0.0
667.0,515.0,667.0,515.0,667.0,515.0,2.71,2.71,0.0,0.0
657.0,502.0,702.0,479.0,679.0,490.0,-1.0,-1.0,0.0,0.0
639.0,479.0,704.0,489.0,671.0,484.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
659.0,477.0,690.0,474.0,674.0,475.0,-1.0,-1.0,0.0,0.0
667.0,473.0,680.0,455.0,673.0,464.0,-1.0,-1.0,0.0,0.0
691.0,533.0,680.0,455.0,685.0,494.0,2.2,2.58,0.0,0.0
693.0,527.0,691.0,449.0,692.0,488.0,-1.0,-1.0,0.0,0.0
684.0,534.0,695.0,456.0,689.0,495.0,-1.0,-1.0,0.0,0.0
695.0,456.0,695.0,456.0,695.0,456.0,2.72,2.72,0.0,0.0
680.0,542.0,689.0,460.0,684.0,501.0,-1.0,-1.0,0.0,0.0
691.0,461.0,691.0,461.0,691.0,461.0,-1.0,-1.0,0.0,0.0
692.0,461.0,692.0,461.0,692.0,461.0,1.85,1.85,0.0,0.0
661.0,488.0,692.0,456.0,676.0,472.0,-1.0,-1.0,0.0,0.0
673.0,476.0,690.0,448.0,681.0,462.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
658.0,458.0,677.0,481.0,667.0,469.0,-1.0,-1.0,0.0,0.0
639.0,457.0,677.0,481.0,658.0,469.0,-1.0,-1.0,0.0,0.0
632.0,455.0,632.0,455.0,632.0,455.0,2.06,2.06,0.0,0.0
668.0,515.0,705.0,485.0,686.0,500.0,-1.0,-1.0,0.0,0.0
668.0,515.0,703.0,488.0,685.0,501.0,-1.0,-1.0,0.0,0.0
666.0,516.0,703.0,488.0,684.0,502.0,2.07,2.85,0.0,0.0
666.0,513.0,693.0,495.0,679.0,504.0,-1.0,-1.0,0.0,0.0
666.0,513.0,691.0,492.0,678.0,502.0,-1.0,-1.0,0.0,0.0
691.0,492.0,691.0,492.0,691.0,492.0,2.78,2.78,0.0,0.0
664.0,508.0,679.0,487.0,671.0,497.0,-1.0,-1.0,0.0,0.0
664.0,508.0,672.0,479.0,668.0,493.0,-1.0,-1.0,0.0,0.0
609.0,424.0,609.0,424.0,609.0,424.0,1.88,1.88,0.0,0.0
610.0,424.0,677.0,455.0,643.0,439.0,-1.0,-1.0,0.0,0.0
638.0,470.0,686.0,448.0,662.0,459.0,-1.0,-1.0,0.0,0.0
641.0,486.0,686.0,448.0,663.0,467.0,2.07,2.87,0.0,0.0
638.0,496.0,684.0,466.0,661.0,481.0,-1.0,-1.0,0.0,0.0
636.0,483.0,636.0,483.0,636.0,483.0,-1.0,-1.0,0.0,0.0
643.0,499.0,684.0,466.0,663.0,482.0,2.58,2.4,0.0,0.0
643.0,492.0,684.0,466.0,663.0,479.0,-1.0,-1.0,0.0,0.0
631.0,483.0,684.0,463.0,657.0,473.0,-1.0,-1.0,0.0,0.0
624.0,468.0,687.0,456.0,655.0,462.0,2.26,2.36,0.0,0.0
626.0,469.0,693.0,449.0,659.0,459.0,-1.0,-1.0,0.0,0.0
637.0,472.0,700.0,442.0,668.0,457.0,-1.0,-1.0,0.0,0.0
633.0,455.0,699.0,443.0,666.0,449.0,1.95,2.52,0.0,0.0
631.0,462.0,719.0,487.0,675.0,474.0,-1.0,-1.0,0.0,0.0
633.0,465.0,716.0,493.0,674.0,479.0,-1.0,-1.0,0.0,0.0
642.0,491.0,708.0,456.0,675.0,473.0,2.27,2.0,0.0,0.0
646.0,481.0,699.0,452.0,672.0,466.0,-1.0,-1.0,0.0,0.0
645.0,477.0,688.0,445.0,666.0,461.0,-1.0,-1.0,0.0,0.0
635.0,452.0,691.0,482.0,663.0,467.0,1.87,2.09,0.0,0.0
632.0,451.0,684.0,460.0,658.0,455.0,-1.0,-1.0,0.0,0.0
635.0,451.0,706.0,449.0,670.0,450.0,-1.0,-1.0,0.0,0.0
674.0,493.0,703.0,448.0,688.0,470.0,2.1,2.01,0.0,0.0
689.0,485.0,704.0,458.0,696.0,471.0,-1.0,-1.0,0.0,0.0
689.0,485.0,684.0,462.0,686.0,473.0,-1.0,-1.0,0.0,0.0
689.0,464.0,689.0,464.0,689.0,464.0,3.02,3.02,0.0,0.0
678.0,487.0,679.0,444.0,678.0,465.0,-1.0,-1.0,0.0,0.0
678.0,487.0,690.0,445.0,684.0,466.0,-1.0,-1.0,0.0,0.0
639.0,470.0,689.0,443.0,664.0,456.0,2.22,2.01,0.0,0.0
631.0,476.0,682.0,458.0,656.0,467.0,-1.0,-1.0,0.0,0.0
625.0,493.0,640.0,425.0,632.0,459.0,-1.0,-1.0,0.0,0.0
649.0,465.0,649.0,465.0,649.0,465.0,2.42,2.42,0.0,0.0
595.0,467.0,650.0,462.0,622.0,464.0,-1.0,-1.0,0.0,0.0
601.0,470.0,653.0,464.0,627.0,467.0,-1.0,-1.0,0.0,0.0
595.0,461.0,649.0,453.0,622.0,457.0,1.94,2.83,0.0,0.0
595.0,469.0,629.0,443.0,612.0,456.0,-1.0,-1.0,0.0,0.0
604.0,478.0,637.0,449.0,620.0,463.0,-1.0,-1.0,0.0,0.0
600.0,472.0,637.0,448.0,618.0,460.0,2.15,2.15,0.0,0.0
590.0,454.0,645.0,458.0,617.0,456.0,-1.0,-1.0,0.0,0.0
577.0,451.0,632.0,454.0,604.0,452.0,-1.0,-1.0,0.0,0.0
584.0,447.0,629.0,454.0,606.0,450.0,1.83,2.02,0.0,0.0
596.0,450.0,627.0,438.0,611.0,444.0,-1.0,-1.0,0.0,0.0
591.0,449.0,634.0,433.0,612.0,441.0,-1.0,-1.0,0.0,0.0
631.0,428.0,631.0,428.0,631.0,428.0,1.9,1.9,0.0,0.0
599.0,450.0,638.0,448.0,618.0,449.0,-1.0,-1.0,0.0,0.0
614.0,449.0,648.0,449.0,631.0,449.0,-1.0,-1.0,0.0,0.0
650.0,453.0,650.0,453.0,650.0,453.0,1.99,1.99,0.0,0.0
600.0,450.0,643.0,444.0,621.0,447.0,-1.0,-1.0,0.0,0.0
578.0,464.0,625.0,444.0,601.0,454.0,-1.0,-1.0,0.0,0.0
576.0,464.0,629.0,445.0,602.0,454.0,2.45,2.52,0.0,0.0
583.0,464.0,631.0,440.0,607.0,452.0,-1.0,-1.0,0.0,0.0
580.0,443.0,640.0,445.0,610.0,444.0,-1.0,-1.0,0.0,0.0
640.0,445.0,640.0,445.0,640.0,445.0,2.79,2.79,0.0,0.0
599.0,484.0,637.0,451.0,618.0,467.0,-1.0,-1.0,0.0,0.0
587.0,461.0,633.0,446.0,610.0,453.0,-1.0,-1.0,0.0,0.0
586.0,460.0,631.0,452.0,608.0,456.0,3.48,2.36,0.0,0.0
591.0,453.0,636.0,458.0,613.0,455.0,-1.0,-1.0,0.0,0.0
595.0,450.0,635.0,459.0,615.0,454.0,-1.0,-1.0,0.0,0.0
638.0,448.0,638.0,448.0,638.0,448.0,2.94,2.94,0.0,0.0
594.0,448.0,632.0,437.0,613.0,442.0,-1.0,-1.0,0.0,0.0
588.0,465.0,648.0,432.0,618.0,448.0,-1.0,-1.0,0.0,0.0
647.0,432.0,647.0,432.0,647.0,432.0,2.5,2.5,0.0,0.0
592.0,477.0,655.0,442.0,623.0,459.0,-1.0,-1.0,0.0,0.0
606.0,474.0,653.0,440.0,629.0,457.0,-1.0,-1.0,0.0,0.0
606.0,474.0,653.0,439.0,629.0,456.0,1.94,2.56,0.0,0.0
609.0,450.0,649.0,428.0,629.0,439.0,-1.0,-1.0,0.0,0.0
602.0,467.0,642.0,435.0,622.0,451.0,-1.0,-1.0,0.0,0.0
638.0,436.0,638.0,436.0,638.0,436.0,2.03,2.03,0.0,0.0
601.0,475.0,638.0,444.0,619.0,459.0,-1.0,-1.0,0.0,0.0
604.0,467.0,634.0,438.0,619.0,452.0,-1.0,-1.0,0.0,0.0
604.0,467.0,604.0,467.0,604.0,467.0,2.44,2.44,0.0,0.0
611.0,470.0,636.0,434.0,623.0,452.0,-1.0,-1.0,0.0,0.0
594.0,468.0,634.0,444.0,614.0,456.0,-1.0,-1.0,0.0,0.0
586.0,469.0,634.0,443.0,610.0,456.0,2.09,1.97,0.0,0.0
578.0,472.0,633.0,444.0,605.0,458.0,-1.0,-1.0,0.0,0.0
582.0,477.0,648.0,446.0,615.0,461.0,-1.0,-1.0,0.0,0.0
586.0,476.0,653.0,446.0,619.0,461.0,1.72,2.09,0.0,0.0
639.0,475.0,704.0,448.0,671.0,461.0,-1.0,-1.0,0.0,0.0
657.0,453.0,718.0,451.0,687.0,452.0,-1.0,-1.0,0.0,0.0
657.0,451.0,716.0,454.0,686.0,452.0,1.95,1.97,0.0,0.0
703.0,487.0,703.0,441.0,703.0,464.0,-1.0,-1.0,0.0,0.0
645.0,467.0,722.0,429.0,683.0,448.0,-1.0,-1.0,0.0,0.0
635.0,462.0,718.0,435.0,676.0,448.0,2.58,2.25,0.0,0.0
632.0,462.0,713.0,473.0,672.0,467.0,-1.0,-1.0,0.0,0.0
620.0,456.0,713.0,473.0,666.0,464.0,-1.0,-1.0,0.0,0.0
630.0,456.0,717.0,457.0,673.0,456.0,1.88,2.38,0.0,0.0
715.0,454.0,715.0,454.0,715.0,454.0,-1.0,-1.0,0.0,0.0
592.0,420.0,712.0,456.0,652.0,438.0,-1.0,-1.0,0.0,0.0
701.0,491.0,701.0,431.0,701.0,461.0,2.21,1.97,0.0,0.0
677.0,502.0,702.0,432.0,689.0,467.0,-1.0,-1.0,0.0,0.0
677.0,502.0,677.0,502.0,677.0,502.0,-1.0,-1.0,0.0,0.0
673.0,500.0,705.0,449.0,689.0,474.0,2.0,2.2,0.0,0.0
656.0,449.0,705.0,448.0,680.0,448.0,-1.0,-1.0,0.0,0.0
666.0,468.0,705.0,444.0,685.0,456.0,-1.0,-1.0,0.0,0.0
666.0,475.0,708.0,427.0,687.0,451.0,2.12,2.05,0.0,0.0
647.0,475.0,706.0,434.0,676.0,454.0,-1.0,-1.0,0.0,0.0
642.0,450.0,725.0,437.0,683.0,443.0,-1.0,-1.0,0.0,0.0
643.0,453.0,722.0,448.0,682.0,450.0,2.2,2.11,0.0,0.0
647.0,460.0,726.0,443.0,686.0,451.0,-1.0,-1.0,0.0,0.0
635.0,465.0,707.0,440.0,671.0,452.0,-1.0,-1.0,0.0,0.0
710.0,426.0,710.0,426.0,710.0,426.0,1.99,1.99,0.0,0.0
642.0,455.0,702.0,430.0,672.0,442.0,-1.0,-1.0,0.0,0.0
637.0,441.0,709.0,440.0,673.0,440.0,-1.0,-1.0,0.0,0.0
642.0,443.0,707.0,444.0,674.0,443.0,2.35,2.13,0.0,0.0
654.0,456.0,714.0,442.0,684.0,449.0,-1.0,-1.0,0.0,0.0
683.0,473.0,718.0,434.0,700.0,453.0,-1.0,-1.0,0.0,0.0
683.0,461.0,724.0,440.0,703.0,450.0,2.73,2.43,0.0,0.0
670.0,440.0,719.0,435.0,694.0,437.0,-1.0,-1.0,0.0,0.0
673.0,435.0,710.0,443.0,691.0,439.0,-1.0,-1.0,0.0,0.0
674.0,453.0,710.0,443.0,692.0,448.0,2.36,2.72,0.0,0.0
678.0,476.0,711.0,449.0,694.0,462.0,-1.0,-1.0,0.0,0.0
648.0,477.0,716.0,458.0,682.0,467.0,-1.0,-1.0,0.0,0.0
643.0,456.0,718.0,454.0,680.0,455.0,2.91,2.09,0.0,0.0
632.0,453.0,718.0,453.0,675.0,453.0,-1.0,-1.0,0.0,0.0
647.0,451.0,721.0,445.0,684.0,448.0,-1.0,-1.0,0.0,0.0
649.0,457.0,721.0,445.0,685.0,451.0,2.22,2.1,0.0,0.0
663.0,449.0,723.0,445.0,693.0,447.0,-1.0,-1.0,0.0,0.0
654.0,467.0,716.0,431.0,685.0,449.0,-1.0,-1.0,0.0,0.0
647.0,461.0,717.0,437.0,682.0,449.0,1.99,2.18,0.0,0.0
640.0,461.0,710.0,462.0,675.0,461.0,-1.0,-1.0,0.0,0.0
646.0,450.0,723.0,458.0,684.0,454.0,-1.0,-1.0,0.0,0.0
653.0,469.0,722.0,452.0,687.0,460.0,2.36,2.09,0.0,0.0
659.0,485.0,708.0,444.0,683.0,464.0,-1.0,-1.0,0.0,0.0
689.0,475.0,689.0,475.0,689.0,475.0,-1.0,-1.0,0.0,0.0
697.0,475.0,709.0,447.0,703.0,461.0,2.32,2.15,0.0,0.0
708.0,468.0,757.0,448.0,732.0,458.0,-1.0,-1.0,0.0,0.0
735.0,480.0,793.0,448.0,764.0,464.0,-1.0,-1.0,0.0,0.0
730.0,471.0,803.0,449.0,766.0,460.0,2.16,2.14,0.0,0.0
744.0,467.0,803.0,470.0,773.0,468.0,-1.0,-1.0,0.0,0.0
758.0,467.0,791.0,474.0,774.0,470.0,-1.0,-1.0,0.0,0.0
770.0,457.0,789.0,465.0,779.0,461.0,2.8,2.04,0.0,0.0
755.0,453.0,784.0,446.0,769.0,449.0,-1.0,-1.0,0.0,0.0
730.0,452.0,789.0,454.0,759.0,453.0,-1.0,-1.0,0.0,0.0
745.0,472.0,789.0,454.0,767.0,463.0,2.42,2.79,0.0,0.0
745.0,473.0,792.0,472.0,768.0,472.0,-1.0,-1.0,0.0,0.0
